
[00:00:00.000 --> 00:00:05.500]   [Music]
[00:06:01.900 --> 00:06:11.900]   Let's say he looked at a possible pornographic click or a possible prostitute fling, and he weighed the two in the balances in his mind.
[00:06:11.900 --> 00:06:22.900]   I've got the enjoyment of God forever on one side, and I've got the rush of a pornographic glimpse on the other side.
[00:06:22.900 --> 00:06:28.900]   And in his mind, the ultimate outrage of the universe happens.
[00:06:28.900 --> 00:06:39.900]   The pornographic glimpse is more weighty in the balance, more precious, more desirable, more beautiful, more satisfying.
[00:06:39.900 --> 00:06:45.900]   And poor God and his infinite promises, they go up like dust.
[00:06:45.900 --> 00:07:02.900]   What every man and woman needs to realize is that at any moment when we are committing that outrage, God can walk away from us and never return with perfect warrant, perfect justification.
[00:07:02.900 --> 00:07:10.900]   Because every time we do that, we are saying to him, "Be gone. Be gone."
[00:07:10.900 --> 00:07:15.900]   I prefer my single meal to you.
[00:07:15.900 --> 00:07:28.900]   The book of Hebrews is perfectly willing to tell us, and it does, over and over and over again, with the strongest possible warnings, there is a too late.
[00:07:28.900 --> 00:07:33.900]   And the too late is when you are no longer able to genuinely repent.
[00:07:33.900 --> 00:07:40.900]   If you can repent, my friend in Hong Kong, God will be merciful to you.
[00:07:40.900 --> 00:07:50.900]   Oh, how patient he is. Oh, how many hundreds of times he has been willing to return to you and me.
[00:07:50.900 --> 00:07:56.900]   None of us deserved any one of those returns, not one.
[00:07:56.900 --> 00:08:04.900]   But we do not know when we may have sent him away for the last time.
[00:08:04.900 --> 00:08:12.900]   And let it be clear, if he never returns, it is we who sent him away.
[00:08:12.900 --> 00:08:17.900]   It is we who chose the single meal of lust.
[00:08:17.900 --> 00:08:20.900]   It is we who sent him away. You go. I'm done with you.
[00:08:20.900 --> 00:08:24.900]   I don't want you. I want this right now. I want this, not you.
[00:08:24.900 --> 00:08:34.900]   We have sent him away, and any talk of blaming God here is just another old victim card being played to justify our desires.
[00:08:34.900 --> 00:08:46.900]   So the answer to our friend's question in Hong Kong, how do I overcome this helpless drifting into sin, is to open his eyes.
[00:08:46.900 --> 00:08:58.900]   Open your eyes. Open your eyes as you look at God's crystal clear word, God's crystal clear gospel, God's crystal clear warnings,
[00:08:58.900 --> 00:09:04.900]   God's crystal clear promises that are 10,000 times more precious than any sexual escapade.
[00:09:04.900 --> 00:09:08.900]   Open your eyes to see reality for what it is.
[00:09:08.900 --> 00:09:19.900]   Stop seeing distortion. Stop seeing the ephemeral euphoria of a moment's sexual rush as more valuable than inheriting the glory of God.
[00:09:19.900 --> 00:09:23.900]   See, see, see reality.
[00:09:23.900 --> 00:09:30.900]   And there is almost no book in the Bible like the book of Hebrews to help you do this.
[00:09:30.900 --> 00:09:33.900]   This is why the book exists. It's amazing.
[00:09:33.900 --> 00:09:39.900]   The book exists to keep professing Christians from becoming Esau's. That's why it exists.
[00:09:39.900 --> 00:09:45.900]   He's got his finger right on the pulse of the book. That's why the book exists.
[00:09:45.900 --> 00:09:56.900]   I have a friend who memorized the whole book, and a few months ago he recited it to his church, the entire book, in order that he wouldn't become an Esau.
[00:09:56.900 --> 00:10:05.900]   Dare I suggest to you, friend in Hong Kong, dare I suggest, memorize Hebrews.
[00:10:05.900 --> 00:10:09.900]   In your warfare, your life may depend on it.
[00:10:09.900 --> 00:10:14.900]   Your main problem is that you go in and out of distorted views of the world.
[00:10:14.900 --> 00:10:21.900]   The book of Hebrews is an absolutely perfect view of the world, including adultery and pornography and every form of lust.
[00:10:21.900 --> 00:10:28.900]   The book is written to be glasses that you put on every time you start seeing the world in a distorted way.
[00:10:28.900 --> 00:10:31.900]   Put them on. Put them on.
[00:10:31.900 --> 00:10:36.900]   See, your question grew out of chapter 12.
[00:10:36.900 --> 00:10:38.900]   Put the glasses of chapter 12 on.
[00:10:38.900 --> 00:10:42.900]   There's a whole cloud of witnesses that finished the race.
[00:10:42.900 --> 00:10:49.900]   They have lined up along the race course of your life, and they're shouting to you from chapter 11.
[00:10:49.900 --> 00:10:51.900]   You're not helpless.
[00:10:51.900 --> 00:10:53.900]   By faith, you can do this.
[00:10:53.900 --> 00:10:54.900]   You can be killed.
[00:10:54.900 --> 00:10:58.900]   You can walk out of lust and out of pornography.
[00:10:58.900 --> 00:11:00.900]   By faith, you can do this.
[00:11:00.900 --> 00:11:10.900]   That great crowd of witnesses did not become Esau's, and that great crowd ends with Jesus in verse 2 of chapter 12.
[00:11:10.900 --> 00:11:12.900]   So let me end there.
[00:11:12.900 --> 00:11:20.900]   Look to Jesus, friend in Hong Kong, the founder and perfecter of your faith for the joy that was set before him.
[00:11:20.900 --> 00:11:31.900]   He endured the cross, despising the shame, and is seated not as an Esau at the right hand of the throne of God.
[00:11:31.900 --> 00:11:36.900]   He did it for you, and he will do it in you.
[00:11:36.900 --> 00:11:37.900]   Look to him.
[00:11:37.900 --> 00:11:39.900]   See reality for what it is.
[00:11:39.900 --> 00:11:42.900]   Be strengthened by grace.
[00:11:42.900 --> 00:11:50.900]   Know that you are not helpless and put to death, the lie, when it comes.
[00:11:50.900 --> 00:11:51.900]   Wow.
[00:11:51.900 --> 00:11:53.900]   That's an incredibly strong warning, Pastor John.
[00:11:53.900 --> 00:11:54.900]   Thank you.
[00:11:54.900 --> 00:12:02.900]   And, of course, this raises the question then for a lot of listeners, "Is pornography use the unforgivable sin?"
[00:12:02.900 --> 00:12:06.900]   That important question we addressed in episode number 273 in the podcast.
[00:12:06.900 --> 00:12:09.900]   You'll want to listen to that as a compliment to this episode.
[00:12:09.900 --> 00:12:17.900]   Well, tomorrow we're going to look at the cross and specifically that moment when Jesus cries out, "Why have you forsaken me?"
[00:12:17.900 --> 00:12:23.900]   It's a haunting question, of course, but doesn't Jesus know the answer himself?
[00:12:23.900 --> 00:12:26.900]   John Piper will answer that tomorrow.
[00:12:26.900 --> 00:12:35.900]   Well, for our apps and for past episodes and to give us a question, find us online at DesiringGod.org/AskPastorJohn.
[00:12:35.900 --> 00:12:37.900]   I'm your host, Tony Reinke.
[00:12:37.900 --> 00:12:38.900]   We'll see you tomorrow.
[00:12:38.900 --> 00:12:39.900]   [End of Audio]
[00:12:40.900 --> 00:12:43.900]   DesiringGod.org
[00:12:43.900 --> 00:12:53.900]   [BLANK_AUDIO]

