
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:08:46.000 --> 00:08:50.000]   And here's the fourth and last reason I think he said this.
[00:08:50.000 --> 00:08:53.000]   This one comes straight out of his words.
[00:08:53.000 --> 00:08:58.000]   If Christ and we are not raised from the dead,
[00:08:58.000 --> 00:09:02.000]   then Paul doesn't infer atheism.
[00:09:02.000 --> 00:09:12.000]   He infers hell, that we enter a worse punishment in hell than others
[00:09:12.000 --> 00:09:15.000]   because we didn't just make a mistake.
[00:09:15.000 --> 00:09:20.000]   We actively misrepresented God.
[00:09:20.000 --> 00:09:23.000]   Oftentimes I've read this chapter and this argument as though,
[00:09:23.000 --> 00:09:25.000]   "Well, if there's no resurrection from the dead,
[00:09:25.000 --> 00:09:27.000]   the whole biblical religion is false.
[00:09:27.000 --> 00:09:28.000]   There is no God.
[00:09:28.000 --> 00:09:30.000]   Caesar, Osiris, he, June can be married."
[00:09:30.000 --> 00:09:32.000]   That is not what Paul does.
[00:09:32.000 --> 00:09:33.000]   He didn't argue like that.
[00:09:33.000 --> 00:09:39.000]   He says, "If Christ has not been raised, God's going to send me to hell
[00:09:39.000 --> 00:09:43.000]   because I've been telling everybody that this is his son,
[00:09:43.000 --> 00:09:49.000]   and he's been raised from the dead, and I am a false prophet.
[00:09:49.000 --> 00:09:54.000]   And therefore, I am, of all people, most to be pitied
[00:09:54.000 --> 00:09:57.000]   for I'm going to get the worst punishment."
[00:09:57.000 --> 00:10:01.000]   So in sum, I would sum it up.
[00:10:01.000 --> 00:10:02.000]   Here they are.
[00:10:02.000 --> 00:10:07.000]   If there is no risen Christ, no resurrection of believers
[00:10:07.000 --> 00:10:10.000]   unto eternal reward and joy,
[00:10:10.000 --> 00:10:13.000]   then number one, Christian life is a delusion.
[00:10:13.000 --> 00:10:17.000]   Number two, voluntary suffering is painfully pointless.
[00:10:17.000 --> 00:10:21.000]   Number three, hope in heaven is futile,
[00:10:21.000 --> 00:10:25.000]   and all of our basing our self-denials on it was ridiculous.
[00:10:25.000 --> 00:10:30.000]   And number four, any attempt to speak for the living Christ
[00:10:30.000 --> 00:10:34.000]   would be a damnable scam and a false prophecy
[00:10:34.000 --> 00:10:38.000]   which would deserve hell even more than others,
[00:10:38.000 --> 00:10:41.000]   and we would perish under that severe sentence.
[00:10:41.000 --> 00:10:45.000]   So we are, of all people, most to be pitied.
[00:10:45.000 --> 00:10:47.000]   Man, sobering.
[00:10:47.000 --> 00:10:49.000]   A text that all assumes Paul's hypothetical here.
[00:10:49.000 --> 00:10:52.000]   What if God is real, but the resurrection isn't?
[00:10:52.000 --> 00:10:57.000]   It's a fascinating way to see 1 Corinthians 15,
[00:10:57.000 --> 00:11:00.000]   not talking about atheism at all,
[00:11:00.000 --> 00:11:02.000]   but in fact, Christ has been raised from the dead.
[00:11:02.000 --> 00:11:04.000]   That's the glory of 1 Corinthians 15.
[00:11:04.000 --> 00:11:08.000]   But in fact, Christ has been raised from the dead,
[00:11:08.000 --> 00:11:12.000]   and he is our true joy now in any hope of eternal happiness.
[00:11:12.000 --> 00:11:16.000]   It all rides on Christ and his defeat of the grave and this fact.
[00:11:16.000 --> 00:11:17.000]   Thank you, Pastor John.
[00:11:17.000 --> 00:11:18.000]   And thank you for joining us today.
[00:11:18.000 --> 00:11:22.000]   If you want to ask Pastor John, type out your question as briefly as possible
[00:11:22.000 --> 00:11:27.000]   and email it to me at askpastorjohn@desiringgod.org.
[00:11:27.000 --> 00:11:33.000]   Speaking of Easter, next up, why did Jesus have to ascend and leave us?
[00:11:33.000 --> 00:11:37.000]   Couldn't he have just continued his ministry on earth even up until now?
[00:11:37.000 --> 00:11:39.000]   The answer? No.
[00:11:39.000 --> 00:11:41.000]   Pastor John will explain why not next time.
[00:11:41.000 --> 00:11:44.000]   I'm your host Tony Renke. We'll see you back here on Thursday.
[00:11:44.000 --> 00:11:45.000]   [end]
[00:11:45.000 --> 00:11:46.000]   [music]
[00:11:47.000 --> 00:11:48.000]   [music]
[00:11:49.000 --> 00:11:50.000]   [music]
[00:11:50.000 --> 00:12:00.000]   [BLANK_AUDIO]

