
[00:00:00.000 --> 00:00:04.000]   [music]
[00:03:21.000 --> 00:03:36.000]   Number seven, Philippians 2, 17, "Even if I am to be poured out as a libation," that means die, "poured out as a libation on the sacrificial offering of your faith, I am glad and rejoice with you all."
[00:03:36.000 --> 00:03:48.000]   Number eight, Colossians 1, 24, "Now I rejoice in my sufferings for your sake, rejoice in my sufferings for your sake, and in my flesh I complete what is lacking in the afflictions of Christ."
[00:03:48.000 --> 00:04:01.000]   Number nine, 1 Thessalonians 1, 6, "And you became imitators of us and of the Lord, for you received the word in much affliction with joy, inspired by the Holy Spirit."
[00:04:01.000 --> 00:04:10.000]   Number ten, 2 Corinthians 8, 1, "We want you to know, brethren, about the grace of God that has been given, shown in the churches of Macedonia,
[00:04:10.000 --> 00:04:21.000]   for in a severe test of affliction, their abundance of joy and their extreme poverty have overflowed in a wealth of liberality on their part."
[00:04:21.000 --> 00:04:24.000]   So that's ten of the twenty.
[00:04:24.000 --> 00:04:45.000]   Now you cannot miss the point here. The New Testament pervasively tells us to rejoice when we're suffering, whether it's persecution or whether it's cancer.
[00:04:45.000 --> 00:04:54.000]   And the ground of that suffering clearly is not prosperity or health or wealth.
[00:04:54.000 --> 00:05:03.000]   And you see that in this last text because it says, "Their joy abounded in a severe test of affliction."
[00:05:03.000 --> 00:05:10.000]   So all their comforts and safety and security are being taken away, and at that moment, they are rejoicing.
[00:05:10.000 --> 00:05:15.000]   So it's not based on comfort and the absence of trouble.
[00:05:15.000 --> 00:05:22.000]   And it says, "Their abundance of joy and their extreme poverty overflowed."
[00:05:22.000 --> 00:05:30.000]   So the grace of God in their lives hadn't taken away their poverty, and their lack of money and resources did not take away their joy.
[00:05:30.000 --> 00:05:35.000]   So the joy must be in something else, right?
[00:05:35.000 --> 00:05:40.000]   It's in the grace of God that was poured out in verse one.
[00:05:40.000 --> 00:05:44.000]   And that's what you're preaching for. That's what you're preaching for. How do you do it?
[00:05:44.000 --> 00:05:56.000]   How are you helping your people not be happy in money, not be happy in health, not be happy in comforts, but so happy in God, if they lose all that, they're coming to church with joy.
[00:05:56.000 --> 00:05:59.000]   That's what you're after, right?
[00:05:59.000 --> 00:06:10.000]   It's really all of your ministry is about how to have your people have a superior joy in Christ over pain and pleasure.
[00:06:10.000 --> 00:06:15.000]   The devil only has two weapons, pain and pleasure.
[00:06:15.000 --> 00:06:22.000]   He will either hurt you so bad you hate God, or give you so much pleasure you don't need God.
[00:06:22.000 --> 00:06:25.000]   And the solution to both is the same.
[00:06:25.000 --> 00:06:30.000]   God is more precious than what I lose. God is more precious than what I gain.
[00:06:30.000 --> 00:06:37.000]   You can't have me, Satan. I'm safe from pleasures in Hawaii. I'm safe from pain in South Vietnam.
[00:06:37.000 --> 00:06:47.000]   Okay. What is clear now from these texts so far is that the joy of a Christian is not in circumstances, good or bad.
[00:06:47.000 --> 00:06:51.000]   The joy of a Christian is indestructible.
[00:06:51.000 --> 00:07:00.000]   It can't be reached by humans because it's in God, it's in Christ. He is precious. He's our treasure, and he can't be taken away.
[00:07:00.000 --> 00:07:10.000]   So I want to spend the rest of our time on six observations about why he would ordain suffering.
[00:07:10.000 --> 00:07:14.000]   Because these other guys said he doesn't have any. He doesn't have any purposes.
[00:07:14.000 --> 00:07:17.000]   And I see at least six in the New Testament.
[00:07:17.000 --> 00:07:23.000]   And just a practical word, pastors all know this, but I'll say it anyway just to encourage you.
[00:07:23.000 --> 00:07:31.000]   When sufferers in your church or in your family cry out, they cry out, "Why?"
[00:07:31.000 --> 00:07:36.000]   Usually the first word is, "No!" That's the first word.
[00:07:36.000 --> 00:07:47.000]   So when people say, "Why?" that is a cry of anguish, not a cry of inquiry.
[00:07:47.000 --> 00:07:53.000]   And then what's needed at that moment is not six answers. Piper said there's six reasons.
[00:07:53.000 --> 00:07:56.000]   Let me tell you two or three of them right now.
[00:07:56.000 --> 00:08:03.000]   You're pastors. You know, you know, weep with those who weep.
[00:08:03.000 --> 00:08:12.000]   But there comes a time later when it's no longer an anguish cry. It's an inquiry.
[00:08:12.000 --> 00:08:17.000]   They're making an appointment, and they want an answer.
[00:08:17.000 --> 00:08:20.000]   Why'd you take my husband?
[00:08:20.000 --> 00:08:29.000]   And at that point, I hope you don't say, "The Bible doesn't give us answers like that."
[00:08:29.000 --> 00:08:33.000]   That's not good news to sufferers.
[00:08:33.000 --> 00:08:40.000]   We may try to persuade ourselves that ignorance is helpful and bliss, but the Bible doesn't think so.
[00:08:40.000 --> 00:08:45.000]   So here they are. I'll see if I can pack them into the next few minutes.
[00:08:45.000 --> 00:08:56.000]   Number one, these are biblical reasons for why God wills suffering for His children.
[00:08:56.000 --> 00:09:01.000]   That's what I want to know, because I'm serving those people and need answers for them.
[00:09:01.000 --> 00:09:05.000]   They need strength. They need help. They need to persevere.
[00:09:05.000 --> 00:09:11.000]   Number one, deeper holiness and deeper faith.
[00:09:11.000 --> 00:09:16.000]   A couple of texts. Hebrews 12, verse 10.
[00:09:16.000 --> 00:09:20.000]   He disciplines us for our good, and in the context, he already said,
[00:09:20.000 --> 00:09:25.000]   "You have not yet resisted unto the point of shedding blood."
[00:09:25.000 --> 00:09:28.000]   So clearly, this is hard. This is hard.
[00:09:28.000 --> 00:09:37.000]   There's a lot of conflict in the community, but not quite to throat-slitting yet.
[00:09:37.000 --> 00:09:40.000]   And he's explaining what's going on. He says,
[00:09:40.000 --> 00:09:48.000]   "He disciplines us for our good, that we may share His holiness."
[00:09:48.000 --> 00:09:55.000]   That's probably the biggest overarching banner of why suffering happens.
[00:09:55.000 --> 00:10:01.000]   To make us more holy. Here's the way Paul put it in 2 Corinthians 1.8.
[00:10:01.000 --> 00:10:07.000]   "We don't want you to be ignorant, brothers, of the affliction we experienced in Asia,
[00:10:07.000 --> 00:10:15.000]   for we were so utterly, unbearably crushed that we despaired of life itself.
[00:10:15.000 --> 00:10:19.000]   We felt that we had received the sentence of death."
[00:10:19.000 --> 00:10:22.000]   Now, here comes a purpose statement, and you've got to decide,
[00:10:22.000 --> 00:10:27.000]   exegetically, theologically, who's the purposer?
[00:10:27.000 --> 00:10:30.000]   Because it's a purpose clause.
[00:10:30.000 --> 00:10:33.000]   "We felt that we had received the sentence of death,
[00:10:33.000 --> 00:10:45.000]   but that was in order to make us rely not on ourselves, but on God who raises the dead."
[00:10:45.000 --> 00:10:48.000]   That's why it happened. Now, whose purpose is that?
[00:10:48.000 --> 00:10:54.000]   You've got three possibilities. The enemies who were opposing him, the devil, and God.
[00:10:54.000 --> 00:10:58.000]   I can't think of a fourth option.
[00:10:58.000 --> 00:11:06.000]   So, which one of those three wants Paul to rely more on God?
[00:11:06.000 --> 00:11:09.000]   Because that's the purpose. Well, the devil sure doesn't.
[00:11:09.000 --> 00:11:12.000]   His purpose is to destroy his faith.
[00:11:12.000 --> 00:11:19.000]   And so is the enemy. "This God is Caesar's Lord, not Jesus' Lord."
[00:11:19.000 --> 00:11:24.000]   So, God is the purposer here. So, let me just put that in as I read it.
[00:11:24.000 --> 00:11:29.000]   "We felt that we had received the sentence of death." We were so unbearably crushed.
[00:11:29.000 --> 00:11:36.000]   "But God did this so that we would not rely on ourselves, but on God who raises the dead."
[00:11:36.000 --> 00:11:41.000]   And the reason he said, "the God who raises the dead," is because he was that close to dying.
[00:11:41.000 --> 00:11:46.000]   All I could see between me and death was nothing.
[00:11:46.000 --> 00:11:50.000]   If I were to have any hope, right in this little gap between where I am and my death,
[00:11:50.000 --> 00:11:53.000]   it would be hope in the resurrection.
[00:11:53.000 --> 00:11:58.000]   And so he says, "that's why you're there. So you'd believe in the God who raises the dead."
[00:11:58.000 --> 00:12:01.000]   And you'd trust only in Him.
[00:12:01.000 --> 00:12:04.000]   Isn't that the way it works in our lives?
[00:12:04.000 --> 00:12:10.000]   How many people have you ever heard say, I've never heard one, but you may have since you live here,
[00:12:10.000 --> 00:12:16.000]   how many people have you ever heard say, "I saw God most deeply,
[00:12:16.000 --> 00:12:24.000]   and I experienced Him most fully on the bright and sunniest days of my life."
[00:12:24.000 --> 00:12:30.000]   But I hear everyone say, "I saw God most deeply,
[00:12:30.000 --> 00:12:37.000]   I experienced His resources most fully on the worst days of my life."
[00:12:37.000 --> 00:12:44.000]   That's the design according to 2 Corinthians 1, verse 8.
[00:12:44.000 --> 00:12:46.000]   That's Paul's testimony.
[00:12:46.000 --> 00:12:51.000]   So my first point is, deeper holiness through deeper faith.
[00:12:51.000 --> 00:12:55.000]   God knocks the props out from under your life.
[00:12:55.000 --> 00:12:59.000]   I could tell you props in my life that I wish were there.
[00:12:59.000 --> 00:13:04.000]   I really want things to change in some areas of my family.
[00:13:04.000 --> 00:13:07.000]   No answer yet.
[00:13:07.000 --> 00:13:11.000]   Except no, or not yet.
[00:13:11.000 --> 00:13:14.000]   Why?
[00:13:14.000 --> 00:13:17.000]   There is a work to be done here.
[00:13:17.000 --> 00:13:25.000]   There's a God-centered, Christ-dependent work to be done in John Piper's heart and my wife's and others.
[00:13:25.000 --> 00:13:29.000]   God's always doing a thousand things, and you can see two of them.
[00:13:29.000 --> 00:13:32.000]   Amen. Always doing a thousand things in every situation.
[00:13:32.000 --> 00:13:38.000]   And what about that line, "The devil only has two weapons, pain and pleasure.
[00:13:38.000 --> 00:13:43.000]   He will either hurt you so bad that you hate God, or give you so much pleasure that you don't need God.
[00:13:43.000 --> 00:13:45.000]   And the solution to both is the same.
[00:13:45.000 --> 00:13:47.000]   God is more precious than what I lose.
[00:13:47.000 --> 00:13:51.000]   God is more precious than what I gain."
[00:13:51.000 --> 00:13:52.000]   Powerful.
[00:13:52.000 --> 00:13:57.000]   This was from his sermon titled, "Joy in Risk and Suffering," preached in 2014 in Hawaii.
[00:13:57.000 --> 00:14:02.000]   The full video is online at the TGC Hawaii YouTube channel.
[00:14:02.000 --> 00:14:06.000]   That's where I found it. The TGC Hawaii YouTube channel.
[00:14:06.000 --> 00:14:10.000]   Michelle from Kahului, Hawaii sent it to us with this note.
[00:14:10.000 --> 00:14:12.000]   "Hello, Pastor John and Tony," she wrote.
[00:14:12.000 --> 00:14:14.000]   "Thank you for your edifying work through this podcast.
[00:14:14.000 --> 00:14:18.000]   Nine years ago, I saw Pastor John preach this sermon in person in Hawaii.
[00:14:18.000 --> 00:14:24.000]   I remember it vividly because just hours before the conference started, my husband and I had an ultrasound
[00:14:24.000 --> 00:14:28.000]   and found that our baby didn't have a heartbeat.
[00:14:28.000 --> 00:14:34.000]   We sobbed through many of the messages that weekend, but the Lord ministered to us through this conference.
[00:14:34.000 --> 00:14:42.000]   This message in particular marked the start of my journey in grappling with and becoming truly grateful for God's sovereignty
[00:14:42.000 --> 00:14:46.000]   as we continued along a very difficult road to becoming parents.
[00:14:46.000 --> 00:14:53.000]   May this sermon clip help many others as it helped me to trust God's goodness in all circumstances
[00:14:53.000 --> 00:14:58.000]   and finding my true satisfaction in Him."
[00:14:58.000 --> 00:15:04.000]   Wow, thank you, Michelle, for sharing this clip and for sharing your story with all of us.
[00:15:04.000 --> 00:15:08.000]   We're back on Friday. I'm Tony Reinke. See you next time.
[00:15:08.000 --> 00:15:10.000]   [END]
[00:15:10.000 --> 00:15:12.000]   [END]
[00:15:12.000 --> 00:15:14.000]   [END]
[00:15:14.000 --> 00:15:24.000]   [BLANK_AUDIO]

