
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:05:33.000 --> 00:05:39.000]   So that says that our faith is nourished through teaching.
[00:05:39.000 --> 00:05:43.000]   Now, this root is a person with thoughts.
[00:05:43.000 --> 00:05:44.000]   He did things.
[00:05:44.000 --> 00:05:47.000]   He's a kind of person, and we have to know these things.
[00:05:47.000 --> 00:05:49.000]   We have to be taught about the root.
[00:05:49.000 --> 00:06:02.000]   And so our faith makes its way down into the solidity and the nourishment of Christ through the teaching that the apostles give us about the root.
[00:06:02.000 --> 00:06:11.000]   And finally, number six, Paul focuses on one of the great fruits of this firm tree of the Christian life.
[00:06:11.000 --> 00:06:18.000]   He says, "Walk in him rooted and built up in him, established in the faith just as you were taught."
[00:06:18.000 --> 00:06:22.000]   And now finally, "abounding in thanksgiving."
[00:06:22.000 --> 00:06:29.000]   So if God has rooted you and founded you, and the passive verbs there means God did it.
[00:06:29.000 --> 00:06:32.000]   You are rooted. You are founded. God did this for you.
[00:06:32.000 --> 00:06:45.000]   And if your life is now made firm and strong, and you're being taught, and you're trusting in him, then one of the inevitable overflows is you're going to be a thankful person.
[00:06:45.000 --> 00:06:48.000]   So my answer to the question is, what does it mean to be rooted?
[00:06:48.000 --> 00:06:51.000]   That's what it means to be rooted in Colossians 2.7.
[00:06:51.000 --> 00:06:56.000]   And let me just toss in real quick here at the end a thought from Ephesians 3.17 where it says,
[00:06:56.000 --> 00:07:05.000]   "May Christ dwell in your hearts through faith, that you being rooted and grounded," same mixed metaphor, rooted and grounded,
[00:07:05.000 --> 00:07:14.000]   "in love," that's new, "may have strength to comprehend with all the saints what is the height and breadth and length and depth, and to know the love of Christ."
[00:07:14.000 --> 00:07:25.000]   So my thought over the years has been, I wonder if the reason for both rooted and grounded is to get at breadth and length and height and depth of love.
[00:07:25.000 --> 00:07:32.000]   So if our roots are going deep in the love of Christ, then that explains the word "depth."
[00:07:32.000 --> 00:07:39.000]   If our branches are going up high in the strength of Christ, that might explain the word "height."
[00:07:39.000 --> 00:07:52.000]   And if this foundation is spreading in every direction so there's no place where he's not a great sufficient foundation, that would account for breadth and length of the love of Christ.
[00:07:52.000 --> 00:08:04.000]   In any case, the point is this. Because we are rooted, because we're built in Christ, we can begin to grasp the breadth and length and height and depth of his love for us,
[00:08:04.000 --> 00:08:12.000]   and we live off of that, and we're rooted in that and founded in his immeasurable love for us.
[00:08:12.000 --> 00:08:17.000]   That is magnificent truth, Pastor John. Thank you for that. I love this theme of union with Christ,
[00:08:17.000 --> 00:08:25.000]   and if you want more on this, be sure to check out episode number 383 in the archive of this podcast, which features British theologian Michael Reeves.
[00:08:25.000 --> 00:08:32.000]   Episode number 383 is titled "Christian Life as Union with Christ." It is very good. Check it out.
[00:08:32.000 --> 00:08:39.000]   Well, sadly, as sinners, we are all born with an addiction for human praise, and social media doesn't help at all.
[00:08:39.000 --> 00:08:46.000]   So what does this addiction do to us, and how can we sever the root of this addiction we have for praise?
[00:08:46.000 --> 00:08:51.000]   That's tomorrow on the Ask Pastor John podcast. I'm your host, Tony Reinke. We'll see you tomorrow.
[00:08:52.000 --> 00:08:54.000]   [end]
[00:08:54.000 --> 00:08:58.000]   [music]
[00:08:58.000 --> 00:09:03.000]   Thank you.

