
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:04:16.500 --> 00:04:21.500]   we can ask, "Is it not the indwelling of the Holy Spirit,
[00:04:21.500 --> 00:04:25.500]   the indwelling of the very person of the Trinity,
[00:04:25.500 --> 00:04:31.500]   who himself is the embodiment of the joy that the Father has in the Son,
[00:04:31.500 --> 00:04:34.500]   and the Son has in the Father?
[00:04:34.500 --> 00:04:41.500]   Isn't this joy of Jesus in us the presence of the Holy Spirit,
[00:04:41.500 --> 00:04:45.500]   the Spirit of Christ, the Spirit of God?"
[00:04:45.500 --> 00:04:51.500]   So when the Holy Spirit comes like a dove upon Jesus at his baptism,
[00:04:51.500 --> 00:04:53.500]   how does the Father put that into words?
[00:04:53.500 --> 00:05:02.500]   He says, "This is my beloved Son, this Jesus, in whom I am well pleased."
[00:05:02.500 --> 00:05:08.500]   In other words, God takes infinite pleasure in the excellencies of his Son,
[00:05:08.500 --> 00:05:14.500]   and this pleasure is symbolized at his baptism by the coming of the Holy Spirit
[00:05:14.500 --> 00:05:17.500]   as a dove landing upon him.
[00:05:17.500 --> 00:05:21.500]   And listen to how Jesus prays for us at the end of John 17.
[00:05:21.500 --> 00:05:26.500]   "I made known to them your name, Father, and I will continue to make it known
[00:05:26.500 --> 00:05:33.500]   that the love with which you have loved me may be in them, and I in them."
[00:05:33.500 --> 00:05:38.500]   In other words, the very love which the Father has for the Son,
[00:05:38.500 --> 00:05:43.500]   delights in, pleased by, cherishes, treasures the Son,
[00:05:43.500 --> 00:05:51.500]   that very joyful love will be in us so that we have the capacities
[00:05:51.500 --> 00:05:58.500]   to love and enjoy the Son with the very love and joy of the Father.
[00:05:58.500 --> 00:06:01.500]   Oh, for the day! Oh, for the day!
[00:06:01.500 --> 00:06:06.500]   So in answer to Nicholas's question, I would say,
[00:06:06.500 --> 00:06:13.500]   pursue the experience of this joy by looking steadfastly at the whole array
[00:06:13.500 --> 00:06:16.500]   of excellencies of Christ in the Word of God,
[00:06:16.500 --> 00:06:22.500]   while crying out continually for the Spirit to come and open your eyes
[00:06:22.500 --> 00:06:30.500]   to see this glory and to savor this glory with the very savoring of God.
[00:06:30.500 --> 00:06:36.500]   In answer to that prayer, God will give you significant measures
[00:06:36.500 --> 00:06:40.500]   of the joy of the Lord in this life, and then at the end,
[00:06:40.500 --> 00:06:46.500]   you will hear him say, "Enter into the joy of your Master,"
[00:06:46.500 --> 00:06:50.500]   and it will be full and unmixed forever.
[00:06:50.500 --> 00:06:53.500]   Oh, amen. That's glorious. Thank you, Pastor John.
[00:06:53.500 --> 00:06:56.500]   We talk a lot about joy on this podcast.
[00:06:56.500 --> 00:07:00.500]   What is true joy, and how do we find it and apply it to our lives?
[00:07:00.500 --> 00:07:04.500]   And in the podcast archive, I see 50 episodes with the words
[00:07:04.500 --> 00:07:06.500]   "joy" or "happy" in the titles alone.
[00:07:06.500 --> 00:07:11.500]   You can find all of them and about 850 other episodes right now in that archive.
[00:07:11.500 --> 00:07:16.500]   Scan those episodes really easily in the APJ app for Apple and Android devices,
[00:07:16.500 --> 00:07:21.500]   or go to our web home at desiringgod.org/askpastorjohn.
[00:07:21.500 --> 00:07:27.500]   Well, can Satan devour Christians? 1 Peter 5:8 seems to imply that,
[00:07:27.500 --> 00:07:30.500]   yes, we can be devoured. Yikes.
[00:07:30.500 --> 00:07:33.500]   So what does that mean, and how can we be safe?
[00:07:33.500 --> 00:07:36.500]   That's tomorrow on the Ask Pastor John podcast.
[00:07:36.500 --> 00:07:37.500]   I'm your host, Tony Reinke.
[00:07:37.500 --> 00:07:41.500]   Thanks for listening to the podcast with longtime pastor and author John Piper.
[00:07:41.500 --> 00:07:43.500]   We'll see you tomorrow.
[00:07:43.500 --> 00:07:48.500]   [Pastor John's Podcast - The Joy of Prayer]
[00:07:48.500 --> 00:07:58.500]   [BLANK_AUDIO]

