
[00:00:00.000 --> 00:00:05.280]   [MUSIC]
[00:02:05.160 --> 00:02:08.040]   Maybe you would update your profile to somehow say,
[00:02:08.040 --> 00:02:09.920]   I do LinkedIn messages on Fridays
[00:02:09.920 --> 00:02:11.100]   or whatever day you do it.
[00:02:11.100 --> 00:02:12.400]   Maybe you'd miss a couple things
[00:02:12.400 --> 00:02:13.660]   or a couple of people would be annoyed
[00:02:13.660 --> 00:02:15.020]   that you were slow getting back into them,
[00:02:15.020 --> 00:02:16.000]   but who cares, right?
[00:02:16.000 --> 00:02:17.140]   This is a numbers game.
[00:02:17.140 --> 00:02:18.640]   It's just over time being on there
[00:02:18.640 --> 00:02:21.100]   may be surfaces the occasional opportunity.
[00:02:21.100 --> 00:02:24.920]   So you would be absolutely fine in 20 minutes once a week,
[00:02:24.920 --> 00:02:26.600]   which is a negligible footprint.
[00:02:26.600 --> 00:02:28.840]   This is the type of exercise I want people to do
[00:02:28.840 --> 00:02:32.840]   when they think about unavoidable social media use.
[00:02:32.840 --> 00:02:34.200]   What if I was only doing this
[00:02:34.200 --> 00:02:38.520]   for a very small amount of time, quite infrequently?
[00:02:38.520 --> 00:02:39.840]   Could I really make that work?
[00:02:39.840 --> 00:02:41.240]   Would I get most of the value?
[00:02:41.240 --> 00:02:45.360]   And I think in most cases, the answer would be yes.
[00:02:45.360 --> 00:02:47.800]   So do not allow the single drop
[00:02:47.800 --> 00:02:50.280]   of social media requirement in your life
[00:02:50.280 --> 00:02:54.440]   be the instigating force that gets you
[00:02:54.440 --> 00:02:57.980]   to endlessly lose yourself into those distractions.
[00:02:57.980 --> 00:03:03.600]   All right, we have a question here from Career Opportunist
[00:03:03.600 --> 00:03:08.760]   who says, "Are there times where it is worthwhile
[00:03:08.760 --> 00:03:12.440]   to follow intimations of your career interest,
[00:03:12.440 --> 00:03:15.040]   even if you take non-trivial cuts in your career capital
[00:03:15.040 --> 00:03:16.680]   outside of the corner cases you've already mentioned
[00:03:16.680 --> 00:03:19.480]   in your book, so good they can't ignore you?
[00:03:19.480 --> 00:03:20.720]   Are there some elaboration here?"
[00:03:20.720 --> 00:03:23.320]   So we can get some context to this question.
[00:03:23.320 --> 00:03:25.360]   So Career Opportunist clarifies
[00:03:25.360 --> 00:03:27.920]   that he is a backend software engineer
[00:03:27.920 --> 00:03:29.460]   at a large well-known internet company
[00:03:29.460 --> 00:03:33.640]   who has built up quite a bit of career capital in that role.
[00:03:33.640 --> 00:03:36.920]   He then goes on to say, "My core interest in college,
[00:03:36.920 --> 00:03:40.140]   however, were in front-end client-facing work
[00:03:40.140 --> 00:03:42.520]   as opposed to backend software.
[00:03:42.520 --> 00:03:44.360]   I'm not tied to a particular job or passion.
[00:03:44.360 --> 00:03:47.240]   I just want to experience building user-facing software
[00:03:47.240 --> 00:03:52.160]   as opposed to just behind-the-scenes code."
[00:03:52.160 --> 00:03:53.720]   So he says, "I can either choose
[00:03:53.720 --> 00:03:56.060]   to become a more proficient backend engineer,
[00:03:56.060 --> 00:04:00.560]   but it does feel like a less interesting route for me,
[00:04:00.560 --> 00:04:02.100]   but I could do that and focus instead
[00:04:02.100 --> 00:04:04.400]   on the opportunities to negotiate lifestyle improvements."
[00:04:04.400 --> 00:04:07.280]   All right, so I don't have a definitive answer,
[00:04:07.280 --> 00:04:09.040]   but I'll tell you my instinct here.
[00:04:09.040 --> 00:04:13.320]   The grudging thing you put at the end,
[00:04:13.320 --> 00:04:15.240]   like I guess what I could do is even though
[00:04:15.240 --> 00:04:17.400]   maybe front-end stuff seems more interesting,
[00:04:17.400 --> 00:04:20.300]   I could get better at backend engineering
[00:04:20.300 --> 00:04:22.040]   and focus more on lifestyle improvements.
[00:04:22.040 --> 00:04:25.120]   I actually think that's probably the right answer.
[00:04:25.120 --> 00:04:27.820]   And it might not be the answer you want to hear from me,
[00:04:27.820 --> 00:04:30.840]   but I think at this stage of your career,
[00:04:30.840 --> 00:04:33.320]   the right thing to do, I'm going to guess,
[00:04:33.320 --> 00:04:34.760]   you haven't told me, but I'm going to guess
[00:04:34.760 --> 00:04:36.860]   you're at that critical stage,
[00:04:36.860 --> 00:04:38.720]   this roughly quarter-life stage
[00:04:38.720 --> 00:04:40.240]   in your late 20s, early 30s,
[00:04:40.240 --> 00:04:41.920]   where you're no longer starting out,
[00:04:41.920 --> 00:04:43.360]   you have skill, you have talent,
[00:04:43.360 --> 00:04:44.480]   you begin to have some options,
[00:04:44.480 --> 00:04:46.000]   but you're also not at that mid-life stage
[00:04:46.000 --> 00:04:47.500]   where there's other things going on in your life.
[00:04:47.500 --> 00:04:48.600]   I would say at this stage,
[00:04:48.600 --> 00:04:50.560]   this is an important time to do
[00:04:50.560 --> 00:04:52.760]   lifestyle-centric career planning.
[00:04:52.760 --> 00:04:56.040]   I'll explain what that is in a second,
[00:04:56.040 --> 00:04:58.080]   but what I think is going on instead
[00:04:58.080 --> 00:05:00.780]   is you're feeling a bit adrift,
[00:05:00.780 --> 00:05:02.720]   because again, you've got to that quarter-life stage
[00:05:02.720 --> 00:05:04.520]   where you found the job, you found the skill,
[00:05:04.520 --> 00:05:07.940]   you have some stability, you have some ability,
[00:05:07.940 --> 00:05:10.480]   and now you're thinking what's next.
[00:05:10.480 --> 00:05:13.280]   And in our culture, and especially American culture,
[00:05:13.280 --> 00:05:15.280]   I say our culture, we have this instinct
[00:05:15.280 --> 00:05:19.000]   that the content of our job
[00:05:19.000 --> 00:05:20.960]   is going to be the key driver of our satisfaction.
[00:05:20.960 --> 00:05:23.760]   So when you feel that initial tinge of malaise,
[00:05:23.760 --> 00:05:25.860]   because you've reached a plateau,
[00:05:25.860 --> 00:05:30.920]   your culturally trained mind immediately says,
[00:05:30.920 --> 00:05:32.880]   well, maybe if we shifted a little bit
[00:05:32.880 --> 00:05:36.280]   the content of our work, we would no longer be adrift,
[00:05:36.280 --> 00:05:37.440]   we would break through the malaise.
[00:05:37.440 --> 00:05:40.220]   So maybe it's back-end software is the issue,
[00:05:40.220 --> 00:05:41.560]   and the reason why I'm feeling this malaise
[00:05:41.560 --> 00:05:43.600]   is that I really should be doing front-end software.
[00:05:43.600 --> 00:05:44.640]   I think if you make that shift,
[00:05:44.640 --> 00:05:45.540]   it would be kind of interesting,
[00:05:45.540 --> 00:05:47.280]   but you'd be back in the same place in a couple of years.
[00:05:47.280 --> 00:05:50.520]   So now is the time to do lifestyle-centric career planning,
[00:05:50.520 --> 00:05:53.120]   which is what I think is the answer
[00:05:53.120 --> 00:05:56.180]   to that feeling that so many standard knowledge worker types
[00:05:56.180 --> 00:05:57.620]   feel around this part in their life.
[00:05:57.620 --> 00:05:58.900]   Now, I've talked about this before,
[00:05:58.900 --> 00:06:01.380]   but the basics of lifestyle-centric career planning
[00:06:01.380 --> 00:06:04.000]   is that you identify
[00:06:04.000 --> 00:06:08.320]   what do I want my day-to-day life to be like
[00:06:08.320 --> 00:06:10.000]   in all of its attributes,
[00:06:10.000 --> 00:06:11.280]   not what do I want my work to be like,
[00:06:11.280 --> 00:06:13.600]   what do I want my actual life to be like?
[00:06:13.600 --> 00:06:15.640]   And I want you to think about things like,
[00:06:15.640 --> 00:06:16.940]   where am I living?
[00:06:16.940 --> 00:06:18.960]   Am I in the countryside?
[00:06:18.960 --> 00:06:20.240]   Am I in a skyscraper?
[00:06:20.240 --> 00:06:21.720]   Am I in a small town?
[00:06:21.720 --> 00:06:26.400]   Am I helping my neighbors build a barn?
[00:06:26.400 --> 00:06:28.960]   Or is it I am having people over,
[00:06:28.960 --> 00:06:32.840]   commonly just shooting the breeze out on a front porch
[00:06:32.840 --> 00:06:34.160]   while people walk by?
[00:06:34.160 --> 00:06:39.160]   Or is it I'm at a underground bar scene
[00:06:39.240 --> 00:06:42.320]   where there's interesting new poetry being done, whatever.
[00:06:42.320 --> 00:06:43.200]   What is my day like?
[00:06:43.200 --> 00:06:44.020]   What am I doing?
[00:06:44.020 --> 00:06:44.860]   Where do I live?
[00:06:44.860 --> 00:06:47.080]   How much am I working?
[00:06:47.080 --> 00:06:48.240]   Am I getting after it?
[00:06:48.240 --> 00:06:49.680]   Or is work a small part of my job?
[00:06:49.680 --> 00:06:50.720]   Am I seasonal?
[00:06:50.720 --> 00:06:53.200]   Am I spending six months a year not even working at all
[00:06:53.200 --> 00:06:56.440]   and doing other types of things and traveling around?
[00:06:56.440 --> 00:06:57.520]   These type of questions.
[00:06:57.520 --> 00:06:59.040]   What am I doing with my time?
[00:06:59.040 --> 00:07:00.080]   What about my character?
[00:07:00.080 --> 00:07:01.560]   What is my role in the community?
[00:07:01.560 --> 00:07:04.760]   What is the philosophies by which I live?
[00:07:04.760 --> 00:07:09.760]   How deep is my existential grasp of my life?
[00:07:09.760 --> 00:07:11.360]   All of these type of questions.
[00:07:11.360 --> 00:07:13.760]   You fix this lifestyle.
[00:07:13.760 --> 00:07:15.680]   You feel it and you taste it
[00:07:15.680 --> 00:07:18.160]   and you imagine a typical week or day
[00:07:18.160 --> 00:07:20.420]   and something that really hits those intimations of,
[00:07:20.420 --> 00:07:21.400]   yes, this is right.
[00:07:21.400 --> 00:07:25.680]   And then you say, great, what are the paths to get there?
[00:07:25.680 --> 00:07:27.200]   And that's where you build your plan.
[00:07:27.200 --> 00:07:29.360]   And work then fits into that plan.
[00:07:29.360 --> 00:07:31.680]   And work then becomes a mechanism by which
[00:07:31.680 --> 00:07:34.160]   you make progress towards this lifestyle
[00:07:34.160 --> 00:07:37.040]   that pushes all of these right buttons and really resonates.
[00:07:37.040 --> 00:07:39.040]   And that is where as you enter this quarter-life period,
[00:07:39.040 --> 00:07:40.360]   your focus goes.
[00:07:40.360 --> 00:07:43.480]   Aiming the ship that is your life towards the port
[00:07:43.480 --> 00:07:47.240]   that is a lifestyle that is deeper, that resonates with you.
[00:07:47.240 --> 00:07:49.220]   Whatever those answers might be.
[00:07:49.220 --> 00:07:50.920]   And again, I keep emphasizing different people
[00:07:50.920 --> 00:07:54.080]   have different answers to these questions.
[00:07:54.080 --> 00:07:56.580]   It could look very different depending on the people.
[00:07:56.580 --> 00:07:58.320]   That's where I'd want you to put your energy.
[00:07:58.320 --> 00:08:00.280]   Now, if you do this exercise,
[00:08:00.280 --> 00:08:02.080]   eight times out of 10, you're gonna find,
[00:08:02.080 --> 00:08:04.000]   oh, if I have a lot of career capital
[00:08:04.000 --> 00:08:06.320]   in something like back-end software design,
[00:08:06.320 --> 00:08:08.160]   massively increasing that capital,
[00:08:08.160 --> 00:08:10.520]   because it's easy to take good capital and make it great
[00:08:10.520 --> 00:08:12.600]   than it is to go from no capital to good capital.
[00:08:12.600 --> 00:08:14.480]   Massively increasing that capital quickly
[00:08:14.480 --> 00:08:16.400]   and using that as a lever to take control
[00:08:16.400 --> 00:08:18.040]   of aspects of my life and career
[00:08:18.040 --> 00:08:20.440]   is almost always gonna be the right thing to do.
[00:08:20.440 --> 00:08:23.560]   An example comes to mind from my book,
[00:08:23.560 --> 00:08:25.600]   So Good They Can't Ignore You, which you mentioned.
[00:08:25.600 --> 00:08:28.640]   There was a very similar character in that book.
[00:08:28.640 --> 00:08:30.900]   Someone in a very similar situation to you.
[00:08:31.760 --> 00:08:35.540]   This was Lulu, and she was a back-end programmer.
[00:08:35.540 --> 00:08:38.120]   I believe she was databases,
[00:08:38.120 --> 00:08:41.760]   more like a database programmer designer, but similar idea.
[00:08:41.760 --> 00:08:44.400]   Not front-end facing, worked for financial sectors.
[00:08:44.400 --> 00:08:47.240]   As she got better and better at that,
[00:08:47.240 --> 00:08:50.880]   she said, "What did I want my life to be like?"
[00:08:50.880 --> 00:08:52.640]   And she used that as a lever to build
[00:08:52.640 --> 00:08:54.120]   a really cool lifestyle where she did
[00:08:54.120 --> 00:08:56.320]   six months on, six months off.
[00:08:56.320 --> 00:08:58.120]   So she left the company where she was.
[00:08:58.120 --> 00:08:59.200]   She went to a consulting role.
[00:08:59.200 --> 00:09:01.640]   She was heavily in demand because she was great on this.
[00:09:01.640 --> 00:09:02.840]   She would do six months on.
[00:09:02.840 --> 00:09:05.940]   That's roughly enough time to do one or two engagements.
[00:09:05.940 --> 00:09:10.520]   She lived relatively cheaply, right?
[00:09:10.520 --> 00:09:12.960]   With her wife in Jamaica Plain.
[00:09:12.960 --> 00:09:15.320]   It was a cool, it's a cool neighborhood outside of Boston.
[00:09:15.320 --> 00:09:18.280]   They had this cool old house that they were renovating.
[00:09:18.280 --> 00:09:19.920]   And they weren't living lavishly.
[00:09:19.920 --> 00:09:21.440]   They weren't living in, let's go buy
[00:09:21.440 --> 00:09:22.400]   a really large, expensive house.
[00:09:22.400 --> 00:09:23.580]   So then you could spend the other six months
[00:09:23.580 --> 00:09:25.680]   doing interesting things and scuba diving.
[00:09:25.680 --> 00:09:26.920]   She got a pilot's license.
[00:09:26.920 --> 00:09:28.160]   Her family was from Thailand.
[00:09:28.160 --> 00:09:30.720]   So she would go do extended visits there.
[00:09:30.720 --> 00:09:33.720]   And it was just a really interesting lifestyle.
[00:09:33.720 --> 00:09:36.200]   But she figured out what she wanted.
[00:09:36.200 --> 00:09:38.040]   And then she said, "What's the best way to get there?"
[00:09:38.040 --> 00:09:40.440]   "Oh, I'm a great database developer.
[00:09:40.440 --> 00:09:42.720]   I can wield that to get where I want to get."
[00:09:42.720 --> 00:09:44.520]   So that is what I'm going to suggest for opportunities
[00:09:44.520 --> 00:09:47.320]   is do the lifestyle-centric career planning thinking
[00:09:47.320 --> 00:09:52.080]   and work backwards to say, "How do I get there?"
[00:09:52.080 --> 00:09:53.960]   And then see where that takes you.
[00:09:53.960 --> 00:09:56.240]   So again, it's likely it might take you,
[00:09:56.240 --> 00:09:59.080]   will tell you almost certainly take the skill
[00:09:59.080 --> 00:10:01.400]   you have out for a spin and use it to build a cool life.
[00:10:01.400 --> 00:10:02.880]   It might tell you, however, when you do this,
[00:10:02.880 --> 00:10:04.560]   like you want to be running a small startup
[00:10:04.560 --> 00:10:06.600]   that's front-end facing and you live kind of cheap
[00:10:06.600 --> 00:10:07.760]   and you're living somewhere kind of cool.
[00:10:07.760 --> 00:10:09.760]   So maybe it would put you to front-end facing work,
[00:10:09.760 --> 00:10:13.400]   but it would be pushing you there for a reason.
[00:10:13.400 --> 00:10:15.560]   This is part of a big picture, not just an instinct
[00:10:15.560 --> 00:10:17.440]   that maybe this would make me happier.
[00:10:17.440 --> 00:10:19.760]   The final thing I will say,
[00:10:19.760 --> 00:10:21.320]   if you're interested in front-end design
[00:10:21.320 --> 00:10:25.120]   just as an intriguing intellectual challenge,
[00:10:25.120 --> 00:10:28.280]   even if this exercise has you stick with back-end programming
[00:10:28.280 --> 00:10:29.960]   and using that as your main leverage,
[00:10:29.960 --> 00:10:32.040]   your main career capital lever,
[00:10:32.040 --> 00:10:33.760]   do some front-end work as a hobby.
[00:10:33.760 --> 00:10:38.760]   Build a front-end facing website that you do
[00:10:38.760 --> 00:10:41.040]   as a side hustle or a side project
[00:10:41.040 --> 00:10:43.760]   that you build up and build up those skills,
[00:10:43.760 --> 00:10:46.680]   build it around something you're really interested in.
[00:10:46.680 --> 00:10:51.600]   Like you're some sort of super fan of "The Matrix"
[00:10:51.600 --> 00:10:52.440]   or something like this.
[00:10:52.440 --> 00:10:53.520]   I just watched that movie last night,
[00:10:53.520 --> 00:10:55.160]   that's why I'm thinking about it.
[00:10:55.160 --> 00:10:56.840]   Jesse's shaking his head.
[00:10:56.840 --> 00:10:58.920]   You're a super fan of "The Matrix" or something like this,
[00:10:58.920 --> 00:11:01.720]   and whatever, or you're really into some,
[00:11:01.720 --> 00:11:04.880]   I'm not good with this, "Dungeons and Dragons" or something.
[00:11:04.880 --> 00:11:06.080]   I don't know, but you know what I'm saying?
[00:11:06.080 --> 00:11:08.040]   Like, okay, build it about something interesting, fun,
[00:11:08.040 --> 00:11:11.240]   a community that you get some depth out of, whatever it is,
[00:11:11.240 --> 00:11:12.800]   and you could get that experience as well.
[00:11:12.800 --> 00:11:14.520]   All right, so that's a long answer to a short question
[00:11:14.520 --> 00:11:16.600]   because I really wanted to get to that bigger point,
[00:11:16.600 --> 00:11:20.440]   which is I'm increasingly a big believer in this idea
[00:11:20.440 --> 00:11:24.120]   that stage one of your career is figuring out
[00:11:24.120 --> 00:11:27.320]   how to be a adult in the world who's dependable
[00:11:27.320 --> 00:11:29.800]   and gets things done and starts to develop a real skill,
[00:11:29.800 --> 00:11:31.320]   to get real career capital.
[00:11:31.320 --> 00:11:34.480]   Stage two, deploy that capital
[00:11:34.480 --> 00:11:37.200]   towards a vision of the ideal lifestyle.
[00:11:37.200 --> 00:11:39.280]   And then stage three is actually probably gonna be
[00:11:39.280 --> 00:11:40.680]   much less career-focused.
[00:11:40.680 --> 00:11:41.800]   You're in this lifestyle,
[00:11:41.800 --> 00:11:44.600]   it's gonna be much more about yourself and self-discovery.
[00:11:44.600 --> 00:11:46.360]   I mean, I think it sets you up
[00:11:46.360 --> 00:11:48.200]   for the classic midlife crisis,
[00:11:48.200 --> 00:11:49.400]   for it not to be a crisis,
[00:11:49.400 --> 00:11:50.840]   but to be a time of actual discovery.
[00:11:50.840 --> 00:11:54.080]   So that's my advice, lifestyle-centered career planning,
[00:11:54.080 --> 00:11:56.800]   underrated, can't emphasize it enough.
[00:11:56.800 --> 00:12:05.040]   All right, we have a question here from Groupmate.
[00:12:05.040 --> 00:12:07.560]   Groupmate asks,
[00:12:07.560 --> 00:12:12.200]   "How do you effectively manage group projects in college?"
[00:12:12.200 --> 00:12:16.920]   You don't, you know, Groupmate,
[00:12:16.920 --> 00:12:20.800]   group projects in college are pretty hit or miss,
[00:12:20.800 --> 00:12:22.280]   usually pretty bad.
[00:12:22.280 --> 00:12:24.200]   You elaborate here that,
[00:12:24.200 --> 00:12:27.440]   'cause you're a Cal Newport type, you are organized,
[00:12:27.440 --> 00:12:30.200]   and therefore you basically end up doing a lot more work
[00:12:30.200 --> 00:12:31.840]   because you're not on board
[00:12:31.840 --> 00:12:33.880]   with the typical college strategy of,
[00:12:33.880 --> 00:12:35.840]   hey, this is due tomorrow,
[00:12:35.840 --> 00:12:37.120]   why don't we stay up all night
[00:12:37.120 --> 00:12:38.520]   and do something kind of crappy?
[00:12:38.520 --> 00:12:40.400]   You actually wanna plan your work out in advance,
[00:12:40.400 --> 00:12:42.400]   and so you end up doing most of the work.
[00:12:42.400 --> 00:12:44.600]   That is the price you pay
[00:12:44.600 --> 00:12:47.000]   to have your act together in college.
[00:12:47.000 --> 00:12:48.680]   You're not gonna love group work.
[00:12:48.680 --> 00:12:51.600]   The only two pieces of advice I can give is,
[00:12:51.600 --> 00:12:53.680]   A, avoid it when you can,
[00:12:53.680 --> 00:12:56.840]   because it's not gonna go well for you.
[00:12:56.840 --> 00:12:59.080]   B, work with the very best people you can.
[00:12:59.080 --> 00:13:02.120]   I remember having this experience
[00:13:02.120 --> 00:13:04.720]   as an undergraduate computer science student
[00:13:04.720 --> 00:13:06.960]   with problem-set groups,
[00:13:06.960 --> 00:13:11.040]   and I was good at computer science.
[00:13:11.040 --> 00:13:12.040]   I'll put this the humble way.
[00:13:12.040 --> 00:13:13.160]   I was good at computer science,
[00:13:13.160 --> 00:13:14.920]   as you might've predicted
[00:13:14.920 --> 00:13:17.320]   based on my later career trajectory.
[00:13:17.320 --> 00:13:19.200]   I learned pretty quickly
[00:13:19.200 --> 00:13:20.080]   that there was a lot of people
[00:13:20.080 --> 00:13:23.440]   who wanted to be in problem-set groups with me
[00:13:23.440 --> 00:13:26.480]   because they would get all the right answers.
[00:13:26.480 --> 00:13:28.480]   It wasn't very useful to me though, right?
[00:13:28.480 --> 00:13:30.000]   I would basically just do the work,
[00:13:30.000 --> 00:13:32.320]   and eventually I found one or two students
[00:13:32.320 --> 00:13:34.120]   who were really smart,
[00:13:34.120 --> 00:13:36.040]   and these were the students I would come back to
[00:13:36.040 --> 00:13:37.040]   to work with again and again,
[00:13:37.040 --> 00:13:38.240]   and we complimented each other,
[00:13:38.240 --> 00:13:41.400]   and it made these problem-set groups really effective.
[00:13:41.400 --> 00:13:44.360]   I actually got a note like a year or two ago.
[00:13:44.360 --> 00:13:45.240]   It was actually pretty cool.
[00:13:45.240 --> 00:13:46.120]   I'd forgotten about it,
[00:13:46.120 --> 00:13:48.960]   but it was a group mate I worked with in a lot of courses
[00:13:48.960 --> 00:13:50.280]   who I really liked working with,
[00:13:50.280 --> 00:13:53.440]   and he came across on my writing or something recently.
[00:13:53.440 --> 00:13:56.520]   So this is 15, 16 years later,
[00:13:56.520 --> 00:13:57.680]   and he sent me a note about,
[00:13:57.680 --> 00:13:59.120]   "Hey, I remember working on problem-sets
[00:13:59.120 --> 00:14:00.440]   "with you back at college."
[00:14:00.440 --> 00:14:01.800]   So that was pretty cool,
[00:14:01.800 --> 00:14:03.040]   but that was really useful.
[00:14:03.040 --> 00:14:04.960]   So pick the smartest people,
[00:14:04.960 --> 00:14:07.760]   the most organized people you can when you can.
[00:14:07.760 --> 00:14:10.160]   Avoid group projects when you can't,
[00:14:10.160 --> 00:14:11.640]   and when all that else fails,
[00:14:11.640 --> 00:14:13.560]   I'm just gonna validate your frustration.
[00:14:13.560 --> 00:14:16.240]   I'm not a big fan of group projects in college,
[00:14:16.240 --> 00:14:18.640]   and so you're not doing anything wrong.
[00:14:18.640 --> 00:14:20.440]   It's just kind of the price you pay.
[00:14:20.440 --> 00:14:25.920]   All right, moving on here,
[00:14:25.920 --> 00:14:28.740]   we have a question from Rodrigo.
[00:14:28.740 --> 00:14:33.660]   Rodrigo asks, "Do you recommend listening to music
[00:14:33.660 --> 00:14:36.760]   "while doing deep work?"
[00:14:36.760 --> 00:14:37.840]   Well, it's up to you.
[00:14:37.840 --> 00:14:40.340]   Some people do, some people don't.
[00:14:40.340 --> 00:14:43.880]   What I always tell people when they ask about this
[00:14:43.880 --> 00:14:48.840]   is that music can help you drown out other distractions
[00:14:48.840 --> 00:14:50.820]   and get into the mood of deep work
[00:14:50.820 --> 00:14:53.640]   if you practice first doing deep work
[00:14:53.640 --> 00:14:55.480]   with that specific type of music.
[00:14:55.480 --> 00:14:58.800]   So it is a trainable thing.
[00:14:58.800 --> 00:15:00.600]   If you listen to the same Mozart sonatas
[00:15:00.600 --> 00:15:02.220]   every time you do deep work,
[00:15:02.220 --> 00:15:03.360]   the first few sessions,
[00:15:03.360 --> 00:15:05.640]   you might actually find it a little bit distracting,
[00:15:05.640 --> 00:15:09.080]   but after a while, your brain learns to filter it out
[00:15:09.080 --> 00:15:10.400]   and it can be effective.
[00:15:10.400 --> 00:15:12.240]   So that's the only caveat I would give.
[00:15:12.240 --> 00:15:14.440]   The people who use music have practiced
[00:15:14.440 --> 00:15:16.240]   working with that music.
[00:15:16.240 --> 00:15:18.480]   This can get pretty extreme.
[00:15:18.480 --> 00:15:20.760]   I do tell the story sometimes of a novelist
[00:15:20.760 --> 00:15:24.720]   I interviewed years ago who had four kids at home.
[00:15:24.720 --> 00:15:28.440]   It was a very noisy home, and he had to work there,
[00:15:28.440 --> 00:15:29.280]   and he wrote a lot.
[00:15:29.280 --> 00:15:31.040]   He was a self-published novelist
[00:15:31.040 --> 00:15:32.640]   who did a lot of word count.
[00:15:32.640 --> 00:15:37.520]   And what he did in the end was got NASCAR-style headphones.
[00:15:37.520 --> 00:15:38.880]   So they're heavily insulated,
[00:15:38.880 --> 00:15:41.240]   and you can also play audio through them.
[00:15:41.240 --> 00:15:42.880]   Because I guess at NASCAR, what you do
[00:15:42.880 --> 00:15:47.080]   is you wear these really insulated headset headphones,
[00:15:47.080 --> 00:15:50.120]   but you want the audio of the commentary playing.
[00:15:50.120 --> 00:15:52.440]   And he would put Metallica,
[00:15:52.440 --> 00:15:53.720]   would blast Metallica
[00:15:53.720 --> 00:15:56.240]   into these heavily insulated headphone speakers.
[00:15:56.240 --> 00:15:58.080]   So there was literally no sound from his kids.
[00:15:58.080 --> 00:15:59.000]   That's what it takes.
[00:15:59.000 --> 00:16:00.840]   And I have three kids, so I can attest to this.
[00:16:00.840 --> 00:16:03.240]   That is probably what it takes to actually
[00:16:03.240 --> 00:16:05.680]   eliminate the sound of your kids from your life
[00:16:05.680 --> 00:16:08.720]   if they're home and you are trying to work at home.
[00:16:08.720 --> 00:16:10.440]   That's what it really takes.
[00:16:10.440 --> 00:16:13.000]   He learned to write pretty productively
[00:16:13.000 --> 00:16:15.840]   with Metallica blasting in his ears.
[00:16:15.840 --> 00:16:20.280]   If I tried this now, it would be incredibly distracting.
[00:16:20.280 --> 00:16:22.920]   If I did this consistently for two weeks,
