
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:08:19.120 --> 00:08:24.920]   Now, I hadn't expected what happened.
[00:08:24.920 --> 00:08:29.660]   I was reading him on indwelling sin in believers
[00:08:29.660 --> 00:08:33.800]   and the mortification of sin in believers.
[00:08:33.800 --> 00:08:38.800]   I hadn't realized that I had a major problem at that point
[00:08:38.800 --> 00:08:42.600]   until Owen showed me that I did,
[00:08:42.600 --> 00:08:47.520]   showed me what it was, showed me how to understand myself,
[00:08:47.520 --> 00:08:52.520]   and showed me what the Lord would do for me
[00:08:52.520 --> 00:08:57.880]   and what I must do for him to deal
[00:08:57.880 --> 00:09:03.640]   with the sin that was still operating in my life.
[00:09:04.640 --> 00:09:09.640]   So unexpectedly, John Owen, for a time, became my pastor.
[00:09:09.640 --> 00:09:17.880]   And I moved out from John Owen to various of his friends.
[00:09:17.880 --> 00:09:22.680]   Richard Baxter was another great Puritan
[00:09:22.680 --> 00:09:27.400]   whom I began to read and was thrilled by.
[00:09:27.400 --> 00:09:33.600]   And I read for the first time seriously
[00:09:34.560 --> 00:09:38.040]   Bunyan's Pilgrim's Progress, both parts.
[00:09:38.040 --> 00:09:42.960]   And, well, there were quite a number, actually,
[00:09:42.960 --> 00:09:46.600]   of other Puritans of almost equal stature
[00:09:46.600 --> 00:09:50.440]   whom I read because Owen,
[00:09:50.440 --> 00:09:53.880]   although actually he's difficult in style,
[00:09:53.880 --> 00:09:57.280]   Owen gave me a taste for a reality
[00:09:57.280 --> 00:10:00.400]   which now I think I'd describe
[00:10:00.400 --> 00:10:05.400]   in terms of the recognition of God, quite simply.
[00:10:05.400 --> 00:10:09.960]   The Puritans carried a tremendous sense of God with them,
[00:10:09.960 --> 00:10:13.600]   and Owen, with his awkward style,
[00:10:13.600 --> 00:10:16.720]   was able to communicate that sense of God.
[00:10:16.720 --> 00:10:19.480]   And it took me a little time to recognize
[00:10:19.480 --> 00:10:22.240]   what it was that was coming across.
[00:10:22.240 --> 00:10:26.640]   But in fact, during those months
[00:10:26.640 --> 00:10:31.560]   when I was doing my first exploration of the Puritans,
[00:10:31.560 --> 00:10:33.520]   I was also able from time to time
[00:10:33.520 --> 00:10:36.200]   to listen to the great Martin Lloyd-Jones
[00:10:36.200 --> 00:10:37.600]   preaching the gospel.
[00:10:37.600 --> 00:10:41.400]   And Martin Lloyd-Jones, more than any preacher
[00:10:41.400 --> 00:10:46.000]   whom I have ever sat under, brought God with him.
[00:10:46.000 --> 00:10:47.320]   That's the only way to say it.
[00:10:47.320 --> 00:10:51.160]   Brought God with him into the pulpit.
[00:10:51.160 --> 00:10:56.160]   And from being in worship that he was leading,
[00:10:57.160 --> 00:11:01.360]   I got to the point where I recognized
[00:11:01.360 --> 00:11:06.360]   the reality of God is what's impacting me from the Puritans.
[00:11:06.360 --> 00:11:07.760]   >> Is that--
[00:11:07.760 --> 00:11:10.640]   >> And that stays with me today.
[00:11:10.640 --> 00:11:13.680]   >> Is that what you mean by Redwoods?
[00:11:13.680 --> 00:11:19.240]   >> That's one of the things that I mean by Redwoods.
[00:11:19.240 --> 00:11:20.240]   It isn't all.
[00:11:23.160 --> 00:11:28.160]   The Redwood image is intended to conjure up
[00:11:28.160 --> 00:11:35.920]   the thought of stability and strength
[00:11:35.920 --> 00:11:41.520]   and the capacity to stand firm under pressure.
[00:11:41.520 --> 00:11:46.680]   Actually, I'm not sure that in terms of botany
[00:11:46.680 --> 00:11:48.800]   that actually works for Redwoods.
[00:11:48.800 --> 00:11:51.960]   I've been told that they have shallow root systems.
[00:11:51.960 --> 00:11:54.240]   And that isn't part of the picture at all.
[00:11:54.240 --> 00:11:57.600]   The Puritans were very strong
[00:11:57.600 --> 00:12:00.680]   because they had very strong root systems.
[00:12:00.680 --> 00:12:06.920]   But yes, they became my example, as they still are,
[00:12:06.920 --> 00:12:13.480]   of folk who lived slowly enough
[00:12:13.480 --> 00:12:18.600]   to be able to think deeply about God.
[00:12:19.520 --> 00:12:22.240]   And they did.
[00:12:22.240 --> 00:12:27.240]   And what they thought, they expressed.
[00:12:27.240 --> 00:12:31.360]   Some of them were quite eloquent, actually,
[00:12:31.360 --> 00:12:33.080]   in the ordinary sense of the word.
[00:12:33.080 --> 00:12:38.920]   Bunyan, for instance, is a very pleasant writer to read.
[00:12:38.920 --> 00:12:39.760]   >> Who did you say?
[00:12:39.760 --> 00:12:40.600]   >> Bunyan.
[00:12:40.600 --> 00:12:41.680]   >> Okay.
[00:12:41.680 --> 00:12:44.440]   >> Quite a poet from the fact that, in my estimate,
[00:12:44.440 --> 00:12:46.640]   at any rate, Pilgrim's Progress
[00:12:46.640 --> 00:12:49.240]   is simply magnificent as Christianity.
[00:12:49.240 --> 00:12:50.080]   >> Yeah.
[00:12:50.080 --> 00:12:56.040]   >> Well, anyway, have I given you the idea
[00:12:56.040 --> 00:12:57.640]   of what I mean by Redwoods?
[00:12:57.640 --> 00:12:58.480]   I hope so.
[00:12:58.480 --> 00:13:00.320]   And you asked about Jonathan Edwards.
[00:13:00.320 --> 00:13:05.320]   >> Right, in other words, he does not figure in your thinking
[00:13:05.320 --> 00:13:06.720]   the way he figures in my thinking.
[00:13:06.720 --> 00:13:08.280]   He's prominent.
[00:13:08.280 --> 00:13:10.160]   They are prominent for you.
[00:13:10.160 --> 00:13:13.280]   >> He did for you what John Owen did for me.
[00:13:13.280 --> 00:13:14.920]   >> Yes, that would be very true.
[00:13:16.920 --> 00:13:20.520]   He was for you the first exponent
[00:13:20.520 --> 00:13:24.960]   of the strong sense of God,
[00:13:24.960 --> 00:13:29.480]   the strong thinking about God's reality,
[00:13:29.480 --> 00:13:32.560]   and the strong perception
[00:13:32.560 --> 00:13:35.920]   of what a healthy relationship with God is like.
[00:13:35.920 --> 00:13:36.760]   >> Right.
[00:13:36.760 --> 00:13:40.360]   >> I'm not telling you anything you don't know.
[00:13:40.360 --> 00:13:44.080]   You wrote about that again and again,
[00:13:44.080 --> 00:13:46.760]   very clearly and strongly,
[00:13:46.760 --> 00:13:50.600]   and I thought rightly from every standpoint.
[00:13:50.600 --> 00:13:55.600]   And I was writing, and still I suppose from some,
[00:13:55.600 --> 00:13:58.800]   every now and then, I am writing still,
[00:13:58.800 --> 00:14:02.800]   things about the Puritans which are intended
[00:14:02.800 --> 00:14:06.660]   to highlight those particular Puritan virtues,
[00:14:06.660 --> 00:14:09.280]   which I learned from Owen, Baxter, Bunyan,
[00:14:09.280 --> 00:14:10.120]   and the rest of them.
[00:14:10.120 --> 00:14:13.480]   >> Would it be accurate to say
[00:14:13.480 --> 00:14:18.480]   that the pattern of pastoral theological life
[00:14:18.480 --> 00:14:23.920]   that you have developed for decades
[00:14:23.920 --> 00:14:27.360]   is profoundly, it seems to me,
[00:14:27.360 --> 00:14:30.240]   affected by the way Puritans live their lives?
[00:14:30.240 --> 00:14:32.560]   In other words, they were pastors,
[00:14:32.560 --> 00:14:35.680]   mostly not university professors.
[00:14:35.680 --> 00:14:37.080]   You have been a professor,
[00:14:37.080 --> 00:14:42.080]   but your writing ministry and your church ministry
[00:14:42.080 --> 00:14:47.200]   has seemed to be marked by a more pastoral bent than many.
[00:14:47.200 --> 00:14:50.640]   >> Well, as far as I'm concerned,
[00:14:50.640 --> 00:14:55.380]   the two things come together and bond.
[00:14:55.380 --> 00:14:58.880]   I mean, as a matter of history,
[00:14:58.880 --> 00:15:02.800]   those Puritans who worked in universities,
[00:15:02.800 --> 00:15:06.080]   and quite a number of them did for more or less time,
[00:15:07.080 --> 00:15:12.080]   they saw themselves in that situation as pastors.
[00:15:12.080 --> 00:15:16.260]   They preached, they catechized,
[00:15:16.260 --> 00:15:18.560]   they pastored the young men
[00:15:18.560 --> 00:15:21.640]   who were passing through their hands.
[00:15:21.640 --> 00:15:23.840]   It was understood in those days
[00:15:23.840 --> 00:15:26.500]   that a university tutor would do that.
[00:15:26.500 --> 00:15:32.440]   The gulf between academic theology
[00:15:33.540 --> 00:15:38.540]   and personal devotion didn't exist in those days.
[00:15:38.540 --> 00:15:43.020]   And it seems to me that that was a much healthier
[00:15:43.020 --> 00:15:45.900]   state of affairs than you can match
[00:15:45.900 --> 00:15:48.480]   in most universities nowadays.
[00:15:48.480 --> 00:15:53.480]   But certainly, that's how they saw their vocation.
[00:15:53.480 --> 00:16:00.120]   And I equally certainly, yes, well, it's true,
[00:16:02.660 --> 00:16:05.920]   I equally certainly, equally strongly
[00:16:05.920 --> 00:16:10.920]   have believed myself called to pastor,
[00:16:10.920 --> 00:16:15.960]   to shepherd, to guide folk as best I can
[00:16:15.960 --> 00:16:20.280]   in their relationship with God, in their service of God.
[00:16:20.280 --> 00:16:25.840]   And, well, that I suppose has a lot to do
[00:16:25.840 --> 00:16:27.220]   with what we were talking about,
[00:16:27.220 --> 00:16:31.560]   the fact that the Puritans pastored me at an early stage.
[00:16:32.560 --> 00:16:37.560]   But it's beyond, behind that and beneath that,
[00:16:37.560 --> 00:16:41.220]   it's rooted in the Bible.
[00:16:41.220 --> 00:16:43.700]   I mean, if you think of the apostles,
[00:16:43.700 --> 00:16:47.540]   think particularly of Paul, followed by John,
[00:16:47.540 --> 00:16:49.660]   and the para-apostles,
[00:16:49.660 --> 00:16:51.960]   people like the writer to the Hebrews,
[00:16:51.960 --> 00:16:58.400]   they were persons with tremendously strong minds.
[00:16:59.700 --> 00:17:03.180]   That, by the way, really does include the apostle John.
[00:17:03.180 --> 00:17:07.260]   He had a marvelously simple way of expressing
[00:17:07.260 --> 00:17:12.260]   the marvelously profound things that he has to communicate.
[00:17:12.260 --> 00:17:20.020]   Paul is more obviously, how can I say it,
[00:17:20.020 --> 00:17:25.580]   a very strong-minded man and a very articulate man.
[00:17:25.580 --> 00:17:28.680]   And, well, Hebrews the same.
[00:17:29.680 --> 00:17:34.680]   As far as I'm concerned, these things belong together.
[00:17:34.680 --> 00:17:40.200]   >> Yeah, the Bible running like a massive stream
[00:17:40.200 --> 00:17:48.520]   underneath your work and the Puritans.
[00:17:48.520 --> 00:17:52.360]   In 1978, you were happy to be a part
[00:17:52.360 --> 00:17:53.900]   of the battle for the Bible.
[00:17:53.900 --> 00:17:56.880]   You helped move beyond the battle for the Bible
[00:17:56.880 --> 00:17:59.080]   of the book by that title.
[00:17:59.080 --> 00:18:01.040]   It was about inerrancy.
[00:18:01.040 --> 00:18:04.960]   Here we are 30 some years later,
[00:18:04.960 --> 00:18:09.960]   and are you as equally committed
[00:18:09.960 --> 00:18:12.920]   to the doctrine of inerrancy today?
[00:18:12.920 --> 00:18:17.920]   And why should young people embrace,
[00:18:17.920 --> 00:18:22.420]   defend, minister out of a conviction like that?
[00:18:24.120 --> 00:18:27.240]   >> Well, first of all, as a matter of personal effect,
[00:18:27.240 --> 00:18:30.640]   yes, my commitment to the inerrancy of Scripture
[00:18:30.640 --> 00:18:34.880]   is as strong as ever it was.
[00:18:34.880 --> 00:18:38.960]   And the basis of it is a recognition
[00:18:38.960 --> 00:18:43.960]   that Scripture according to the Lord Jesus,
[00:18:43.960 --> 00:18:47.320]   there's no higher authority than he,
[00:18:47.320 --> 00:18:50.740]   Scripture according to the Lord Jesus
[00:18:50.740 --> 00:18:53.860]   is precisely the word of God,
[00:18:53.860 --> 00:18:55.660]   the word of his heavenly father,
[00:18:55.660 --> 00:19:00.660]   the word of authority to which he models obedience
[00:19:00.660 --> 00:19:04.940]   to show his disciples amongst other things,
[00:19:04.940 --> 00:19:06.400]   the way that they must go.
[00:19:06.400 --> 00:19:12.740]   And it seems to me as the years go by
[00:19:12.740 --> 00:19:18.620]   that the gulf between those who do
[00:19:18.780 --> 00:19:22.660]   and those who don't recognize the,
[00:19:22.660 --> 00:19:26.700]   what I would call if I'm left to choose my own phrase,
[00:19:26.700 --> 00:19:28.800]   the divinity of the Scriptures,
[00:19:28.800 --> 00:19:34.220]   the gulf is deeper than it was.
[00:19:34.220 --> 00:19:38.540]   I hoped that the result or one result
[00:19:38.540 --> 00:19:42.100]   of the public controversy about inerrancy
[00:19:42.100 --> 00:19:44.420]   during the late '70s and on
[00:19:45.440 --> 00:19:48.880]   would be that the hollowness,
[00:19:48.880 --> 00:19:52.160]   and I think that's the word that fits,
[00:19:52.160 --> 00:19:56.960]   the hollowness of liberal claims
[00:19:56.960 --> 00:20:00.920]   to insight and authority and spiritual things
[00:20:00.920 --> 00:20:04.680]   would appear and the next generation of liberals
[00:20:04.680 --> 00:20:08.400]   would quietly dissociate themselves from it
[00:20:08.400 --> 00:20:12.840]   so that they wouldn't need to be labeled liberals anymore.
[00:20:12.840 --> 00:20:14.740]   It hasn't been like that.
[00:20:14.740 --> 00:20:18.740]   And if I'm asked to diagnose what's happened,
[00:20:18.740 --> 00:20:24.120]   I would say, well, one thing that has happened
[00:20:24.120 --> 00:20:27.920]   is that the intellectual pride
[00:20:27.920 --> 00:20:32.700]   that produced liberalism in the first instance,
[00:20:32.700 --> 00:20:34.880]   challenging the Bible, you see,
[00:20:34.880 --> 00:20:39.600]   and professing, at least in their own hearts,
[00:20:39.600 --> 00:20:42.960]   these people did professing to be wiser than the Bible,
[00:20:42.960 --> 00:20:50.520]   that pride has strengthened its grip, I think,
[00:20:50.520 --> 00:20:57.720]   so that the non-inerrantists in the church
[00:20:57.720 --> 00:21:06.160]   are further from the truth and the wisdom
[00:21:07.400 --> 00:21:09.640]   that comes of acknowledging the divinity
[00:21:09.640 --> 00:21:14.240]   of the word of God than their predecessors were.
[00:21:14.240 --> 00:21:20.640]   Well, all right, sin in the world often wins victories,
[00:21:20.640 --> 00:21:24.200]   which one would have hoped they wouldn't win
[00:21:24.200 --> 00:21:26.400]   and one wouldn't have expected them to win,
[00:21:26.400 --> 00:21:30.960]   but I was telling another group of people only yesterday
[00:21:30.960 --> 00:21:33.240]   with as much emphasis as I could manage,
[00:21:33.240 --> 00:21:38.240]   Satan, who stands behind all the unbelief in the world,
[00:21:38.240 --> 00:21:41.800]   he is a very cunning operator,
[00:21:41.800 --> 00:21:47.960]   and, well, he doesn't give up.
[00:21:47.960 --> 00:21:53.480]   He devises new ways of establishing his grip
[00:21:53.480 --> 00:21:58.400]   in the lives of people whose positions are shown
[00:21:58.400 --> 00:22:03.400]   to be flimsy, intellectually flimsy, as they stand.
[00:22:03.400 --> 00:22:06.940]   Satan doesn't say, well, all right,
[00:22:06.940 --> 00:22:10.040]   then you'd better become orthodox again.
[00:22:10.040 --> 00:22:13.040]   Satan says, I've got a better idea for you
[00:22:13.040 --> 00:22:17.480]   along the line that you've been following,
[00:22:17.480 --> 00:22:23.720]   and the better, supposedly better idea emerges,
[00:22:23.720 --> 00:22:25.040]   and away they go.
[00:22:26.200 --> 00:22:31.200]   >> Within those who embrace the divinity,
[00:22:31.200 --> 00:22:34.800]   inerrancy of scripture,
[00:22:34.800 --> 00:22:39.640]   there emerge differences of the way they read it.
[00:22:39.640 --> 00:22:47.200]   Another theme through your writings is a love for,
[00:22:47.200 --> 00:22:52.180]   a defense of, an exposition of the doctrines of grace,
[00:22:52.180 --> 00:22:55.920]   as the Puritans probably would have called them
[00:22:55.920 --> 00:22:59.080]   as opposed to, say, the five points of Calvinism,
[00:22:59.080 --> 00:23:01.080]   but the question is very simply,
[00:23:01.080 --> 00:23:03.800]   if you take the gospel,
[00:23:03.800 --> 00:23:06.180]   and I'm thinking of 1 Corinthians 15,
[00:23:06.180 --> 00:23:09.280]   and you take the five points,
[00:23:09.280 --> 00:23:13.500]   soteriological, Calvinism, doctrines of grace,
[00:23:13.500 --> 00:23:16.560]   what's the relationship between those two?
[00:23:16.560 --> 00:23:21.080]   How do you like to describe the specificities
[00:23:21.080 --> 00:23:23.080]   of reformed theology over here
[00:23:23.080 --> 00:23:27.120]   in the center of the gospel?
[00:23:27.120 --> 00:23:30.040]   If that's even the correct way to set it up.
[00:23:30.040 --> 00:23:34.280]   >> Well, let others be the judge of that,
[00:23:34.280 --> 00:23:38.120]   but as far as I'm concerned,
[00:23:38.120 --> 00:23:43.720]   the five points of Calvinism are a secondary concern,
[00:23:43.720 --> 00:23:45.400]   not a primary one.
[00:23:45.400 --> 00:23:49.120]   They are the reformed answer to the five points
[00:23:49.120 --> 00:23:54.120]   of classical early 17th century Arminianism,
[00:23:54.120 --> 00:24:00.040]   and if there had never been an Arminian version
[00:24:00.040 --> 00:24:04.560]   of reformation theology,
[00:24:04.560 --> 00:24:07.960]   there never would have been five points at all,
[00:24:07.960 --> 00:24:10.720]   but there would have been the doctrines of grace,
[00:24:10.720 --> 00:24:16.280]   and that's the conception that I like to pursue
[00:24:16.280 --> 00:24:20.280]   and the category in terms of which I like to speak.
