
[00:00:00.000 --> 00:00:03.240]   (upbeat music)
[00:02:29.280 --> 00:02:32.360]   were rapidly proliferating and e-readers
[00:02:32.360 --> 00:02:35.360]   and bookstores were closing.
[00:02:35.360 --> 00:02:39.080]   And I stood in a bookstore in my hometown that was closing.
[00:02:39.080 --> 00:02:41.840]   And I thought, my momentary impulse,
[00:02:41.840 --> 00:02:45.200]   which I did not act on, was to buy all the books.
[00:02:45.200 --> 00:02:47.800]   And I told my husband, which is why we didn't do it.
[00:02:49.280 --> 00:02:52.000]   But I just had that moment of thinking,
[00:02:52.000 --> 00:02:54.200]   what if print books were lost?
[00:02:54.200 --> 00:02:57.440]   And so I did not buy a copy of every book there,
[00:02:57.440 --> 00:02:59.920]   but I have, ever since that day,
[00:02:59.920 --> 00:03:03.000]   been concerned that we will lose these resources.
[00:03:03.000 --> 00:03:06.600]   And so I have been building a library in my home.
[00:03:06.600 --> 00:03:08.160]   And so, yes, the answer is,
[00:03:08.160 --> 00:03:12.320]   I would like to be known as the keeper of the books.
[00:03:12.320 --> 00:03:16.800]   - Yes, and I love that you are building
[00:03:16.800 --> 00:03:19.720]   that library in your home.
[00:03:19.720 --> 00:03:26.000]   So expand a little bit on what keeper of the books
[00:03:26.000 --> 00:03:30.880]   would mean and why you think that would be an important job.
[00:03:30.880 --> 00:03:36.760]   - Yeah, so when I was reading "Animal Farm"
[00:03:36.760 --> 00:03:40.720]   with my students in challenge two one year,
[00:03:40.720 --> 00:03:45.640]   I remember thinking how easy it was for the rulers
[00:03:45.640 --> 00:03:47.640]   to take away the constitution
[00:03:47.640 --> 00:03:49.680]   that the animals had agreed on,
[00:03:49.680 --> 00:03:52.600]   by slowly erasing the parts of it.
[00:03:52.600 --> 00:03:56.840]   And I remember thinking that's kind of what,
[00:03:56.840 --> 00:03:59.400]   that was my reaction to the digital books and e-readers,
[00:03:59.400 --> 00:04:02.640]   that it would be, we need to change things.
[00:04:02.640 --> 00:04:05.320]   And also, as we look at,
[00:04:05.320 --> 00:04:07.480]   I was reading C.S. Lewis's "Abolition of Man"
[00:04:07.480 --> 00:04:12.480]   and thinking about how we are humans, we are in soul bodies,
[00:04:12.840 --> 00:04:16.640]   and therefore we like to have incarnate things.
[00:04:16.640 --> 00:04:17.640]   It's good for us.
[00:04:17.640 --> 00:04:20.360]   And so between those two readings,
[00:04:20.360 --> 00:04:23.720]   I began to really think that we need an effort
[00:04:23.720 --> 00:04:25.200]   to preserve books.
[00:04:25.200 --> 00:04:27.520]   And I think that homeschool families
[00:04:27.520 --> 00:04:30.400]   are likely to be part of that effort
[00:04:30.400 --> 00:04:31.880]   because we do value books
[00:04:31.880 --> 00:04:34.040]   and reading them with our families.
[00:04:34.040 --> 00:04:35.960]   And I already had quite a library going.
[00:04:35.960 --> 00:04:37.360]   My parents, I'm very fortunate,
[00:04:37.360 --> 00:04:39.720]   my parents moved around a lot for my dad's work
[00:04:39.720 --> 00:04:41.080]   and everywhere they went,
[00:04:41.080 --> 00:04:42.680]   they took all of my childhood books
[00:04:42.680 --> 00:04:44.480]   and then when I had my own home,
[00:04:44.480 --> 00:04:48.680]   that was the seed for my library that now is in my home.
[00:04:48.680 --> 00:04:51.560]   - That's great, that's great.
[00:04:51.560 --> 00:04:56.080]   So you actually had some that you could build on.
[00:04:56.080 --> 00:05:00.160]   So is that how we become keepers of books?
[00:05:00.160 --> 00:05:02.480]   I want you, you've alluded a couple of times
[00:05:02.480 --> 00:05:07.480]   to your library and I happen to have seen pictures of it,
[00:05:07.480 --> 00:05:11.080]   which I envy greatly.
[00:05:11.080 --> 00:05:15.840]   I want you to talk to us about building a library
[00:05:15.840 --> 00:05:19.320]   because I can feel lots of us thinking,
[00:05:19.320 --> 00:05:21.200]   what do you mean by that?
[00:05:21.200 --> 00:05:24.480]   Do you just have lots of books in your house?
[00:05:24.480 --> 00:05:26.240]   Do you have lots of bookshelves?
[00:05:26.240 --> 00:05:31.240]   I had one of my girl's friends ask one time,
[00:05:31.240 --> 00:05:32.960]   y'all have a lot of books.
[00:05:32.960 --> 00:05:36.160]   Do you just have books everywhere?
[00:05:36.160 --> 00:05:39.520]   And my daughter opened up a cabinet in the living room
[00:05:39.520 --> 00:05:42.360]   that you couldn't see unless you opened the door
[00:05:42.360 --> 00:05:44.240]   and showed them more books
[00:05:44.240 --> 00:05:46.600]   and then she opened a door in our house and said,
[00:05:46.600 --> 00:05:48.560]   this is the unfinished part of the basement.
[00:05:48.560 --> 00:05:53.280]   We have shelves between the slats in the basement
[00:05:53.280 --> 00:05:55.160]   and this child's eyes got really big.
[00:05:55.160 --> 00:05:56.640]   But what does that mean?
[00:05:56.640 --> 00:05:59.360]   Tell us about your library
[00:05:59.360 --> 00:06:03.080]   and how we could become keepers of the books.
[00:06:03.080 --> 00:06:06.680]   - Yeah, so like you, I have had a lifetime
[00:06:06.680 --> 00:06:11.120]   of having books all over my house, in closets, in cabinets,
[00:06:11.120 --> 00:06:12.280]   sometimes on the floor,
[00:06:12.280 --> 00:06:14.640]   although I don't love it when that happens.
[00:06:14.640 --> 00:06:18.400]   Between my collection that I started with
[00:06:18.400 --> 00:06:21.120]   of children's books and then I majored in English literature
[00:06:21.120 --> 00:06:23.040]   so I had a lot of books from that.
[00:06:23.040 --> 00:06:25.600]   And then when I became a homeschool parent
[00:06:25.600 --> 00:06:28.320]   and was researching homeschooling and classical education,
[00:06:28.320 --> 00:06:29.880]   I acquired more books.
[00:06:29.880 --> 00:06:31.080]   And over the years, of course,
[00:06:31.080 --> 00:06:33.640]   I've acquired many books to read with my children.
[00:06:34.760 --> 00:06:37.960]   So this past spring,
[00:06:37.960 --> 00:06:40.880]   I got to have a lifelong dream fulfilled.
[00:06:40.880 --> 00:06:43.920]   My husband and I started shopping for bookcases
[00:06:43.920 --> 00:06:45.800]   and rolling library ladders
[00:06:45.800 --> 00:06:46.640]   because we finally--
[00:06:46.640 --> 00:06:47.480]   - Oh.
[00:06:47.480 --> 00:06:49.400]   - I have many, like you, I have many children
[00:06:49.400 --> 00:06:50.600]   that are growing up and leaving me
[00:06:50.600 --> 00:06:53.200]   so I finally had a space where I could do this.
[00:06:53.200 --> 00:06:56.080]   And so we bought the shelves
[00:06:56.080 --> 00:07:01.080]   and then my daughter who is in her last year of college,
[00:07:02.520 --> 00:07:03.920]   over Christmas break,
[00:07:03.920 --> 00:07:07.520]   she inventoried all of our books on a digital app.
[00:07:07.520 --> 00:07:11.760]   And then my parents came over.
[00:07:11.760 --> 00:07:13.320]   This is quite a whole family effort.
[00:07:13.320 --> 00:07:14.280]   So my husband--
[00:07:14.280 --> 00:07:15.360]   - That's what I was gonna say.
[00:07:15.360 --> 00:07:16.680]   Everybody's in on this.
[00:07:16.680 --> 00:07:17.520]   - Everyone is.
[00:07:17.520 --> 00:07:20.880]   My husband did the shelves and built the rail
[00:07:20.880 --> 00:07:23.040]   for the ladder.
[00:07:23.040 --> 00:07:24.920]   My daughter inventoried the books
[00:07:24.920 --> 00:07:28.720]   and then my children and my parents
[00:07:28.720 --> 00:07:30.160]   sat around my dining room table
[00:07:30.160 --> 00:07:33.440]   and we covered all of the children's books in plastic
[00:07:33.440 --> 00:07:36.200]   and checkout cards in the front
[00:07:36.200 --> 00:07:38.960]   and stamps that showed that they belong in my library
[00:07:38.960 --> 00:07:42.840]   so that when this academic year starts,
[00:07:42.840 --> 00:07:45.240]   homeschool families can begin checking out my books.
[00:07:45.240 --> 00:07:48.160]   So what is upstairs in the official library
[00:07:48.160 --> 00:07:49.720]   are books that I'm willing to loan.
[00:07:49.720 --> 00:07:52.400]   I still have collector's books in the downstairs
[00:07:52.400 --> 00:07:55.480]   and books that I use for work down near me.
[00:07:55.480 --> 00:07:57.600]   But the library is actually a library
[00:07:57.600 --> 00:07:59.280]   where people are already coming
[00:07:59.280 --> 00:08:01.120]   and borrowing books that I have.
[00:08:01.120 --> 00:08:06.080]   - That is, I wonder if people are listening
[00:08:06.080 --> 00:08:08.320]   and they're like me, I'm sitting here listening to you
[00:08:08.320 --> 00:08:10.880]   and my mouth is sort of hanging open.
[00:08:10.880 --> 00:08:13.080]   That's the coolest thing ever
[00:08:13.080 --> 00:08:15.880]   that you have that in your house,
[00:08:15.880 --> 00:08:19.840]   like a real room dedicated to books
[00:08:19.840 --> 00:08:23.040]   that you are willing to lend out
[00:08:23.040 --> 00:08:26.160]   intentionally placed on, I happen to know,
[00:08:26.160 --> 00:08:30.480]   a beautiful shelving with, my heart's desire,
[00:08:30.480 --> 00:08:34.000]   a rolling library ladder
[00:08:34.000 --> 00:08:35.560]   and you're ready to lend them.
[00:08:35.560 --> 00:08:39.440]   I love that you are covering the children's books
[00:08:39.440 --> 00:08:42.960]   with plastic, knowing that to love a book
[00:08:42.960 --> 00:08:45.160]   is a messy thing for a child.
[00:08:45.160 --> 00:08:51.000]   But I think that's cool that you are super,
[00:08:51.000 --> 00:08:54.520]   you're not just willing to lend your books,
[00:08:54.520 --> 00:08:58.080]   you are preparing to do that intentionally
[00:08:58.080 --> 00:08:59.920]   and in an orderly way.
[00:08:59.920 --> 00:09:01.240]   That's a cool thing.
[00:09:01.240 --> 00:09:02.080]   - It's very fun.
[00:09:02.080 --> 00:09:05.360]   So I do have, my library specializes
[00:09:05.360 --> 00:09:08.560]   in lots and lots of older children's literature.
[00:09:08.560 --> 00:09:13.160]   So I have sweet mysteries
[00:09:13.160 --> 00:09:18.160]   from the 1930s to the 1950s series for young readers.
[00:09:18.160 --> 00:09:20.880]   And my mom at first was,
[00:09:20.880 --> 00:09:22.920]   when she was helping me with the library said,
[00:09:22.920 --> 00:09:24.520]   I can't believe you're gonna lend these.
[00:09:24.520 --> 00:09:27.360]   And my point, what I said to her was,
[00:09:27.360 --> 00:09:30.320]   they are four children and they're being lost
[00:09:30.320 --> 00:09:31.880]   and I want them to be read.
[00:09:31.880 --> 00:09:35.680]   And if something happens to them, I'll replace them.
[00:09:35.680 --> 00:09:38.520]   But I don't want them to sit on my shelf.
[00:09:38.520 --> 00:09:40.880]   I want small children to read them.
[00:09:40.880 --> 00:09:44.640]   And so I have one very faithful six-year-old
[00:09:44.640 --> 00:09:46.720]   who in fact is coming over tomorrow
[00:09:46.720 --> 00:09:50.120]   to get her next batch of "Happy Hollister" mysteries
[00:09:50.120 --> 00:09:51.920]   from the 1980s. (laughs)
[00:09:51.920 --> 00:09:55.520]   So it's really fun to have some repeat customers.
[00:09:55.520 --> 00:09:59.080]   - That is so dear.
[00:09:59.080 --> 00:10:01.080]   I like that, that you have,
[00:10:01.080 --> 00:10:03.200]   I like what you told your mom
[00:10:03.200 --> 00:10:07.760]   that books are made for children to read.
[00:10:07.760 --> 00:10:09.880]   Children's books are for children to read.
[00:10:09.880 --> 00:10:14.200]   And if you really are worried that books are being lost,
[00:10:14.200 --> 00:10:17.840]   the way to fix that is not to hoard them,
[00:10:17.840 --> 00:10:19.560]   but to share them.
[00:10:19.560 --> 00:10:21.560]   I like that very much.
[00:10:21.560 --> 00:10:28.120]   So you collected your books from childhood
[00:10:28.120 --> 00:10:32.680]   and you described that a little bit as you went along.
[00:10:32.680 --> 00:10:36.880]   And I found myself thinking, oh yeah, I got books there.
[00:10:36.880 --> 00:10:38.800]   Oh yeah, I bought a lot of books there.
[00:10:38.800 --> 00:10:40.760]   Oh, I have those books too.
[00:10:40.760 --> 00:10:43.680]   I think a lot of us are probably realizing
[00:10:43.680 --> 00:10:46.560]   that we have a lot of books.
[00:10:46.560 --> 00:10:51.040]   How do we go about organizing our books?
[00:10:51.040 --> 00:10:54.160]   - Well, that was an interesting quest for me.
[00:10:54.160 --> 00:10:58.000]   So what I finally decided to do is,
[00:10:58.000 --> 00:10:59.400]   because I didn't want it,
[00:10:59.400 --> 00:11:01.760]   I don't have enough books to really,
[00:11:01.760 --> 00:11:03.840]   form a Dewey Decimal System, for example.
[00:11:03.840 --> 00:11:04.680]   - Right.
[00:11:04.680 --> 00:11:05.520]   - I don't have-
[00:11:05.520 --> 00:11:06.360]   - Right, right.
[00:11:06.360 --> 00:11:07.920]   - I have about 1700 books.
[00:11:07.920 --> 00:11:10.000]   So at the moment and climbing.
[00:11:10.000 --> 00:11:16.280]   So what I decided to do is have shelves by genre
[00:11:16.280 --> 00:11:18.920]   and so I have a shelf for mysteries,
[00:11:18.920 --> 00:11:21.640]   a shelf for contemporary literature,
[00:11:21.640 --> 00:11:24.560]   a shelf for older classics,
[00:11:24.560 --> 00:11:26.960]   a shelf for history and so on.
[00:11:26.960 --> 00:11:31.120]   And what I did is I put them in order by,
[00:11:31.120 --> 00:11:33.760]   of course, by author and series.
[00:11:33.760 --> 00:11:35.280]   So they're alphabetical by author
[00:11:35.280 --> 00:11:36.880]   or they're organized by a series.
[00:11:36.880 --> 00:11:40.640]   But I started with the youngest readers at the bottom shelf
[00:11:40.640 --> 00:11:44.240]   and then so that the adult books are on the highest shelves
[00:11:44.240 --> 00:11:47.160]   and it goes down until the youngest children
[00:11:47.160 --> 00:11:48.800]   are on the bottom shelves where they can reach them.
[00:11:48.800 --> 00:11:50.440]   I want them to pull them out and look at them
[00:11:50.440 --> 00:11:52.640]   and see if they're interested, so.
[00:11:52.640 --> 00:11:55.040]   - That's good.
[00:11:55.040 --> 00:11:55.960]   That makes sense.
[00:11:55.960 --> 00:11:57.320]   That makes a lot of sense.
[00:11:57.320 --> 00:11:58.160]   I think that,
[00:11:58.160 --> 00:12:01.240]   yeah, I think that is,
[00:12:01.240 --> 00:12:03.400]   I know that for me and my husband,
[00:12:03.400 --> 00:12:06.760]   organizing all of the books we have,
[00:12:06.760 --> 00:12:10.000]   has been the hardest thing for us.
[00:12:10.000 --> 00:12:12.040]   - They get unorganized very easily, don't they?
[00:12:12.040 --> 00:12:13.800]   - Oh, yeah.
[00:12:13.800 --> 00:12:14.640]   Yes.
[00:12:14.640 --> 00:12:16.880]   And you know what else I discovered
[00:12:16.880 --> 00:12:21.080]   is that my husband and I have different ideas
[00:12:21.080 --> 00:12:23.840]   of the categories of some books
[00:12:23.840 --> 00:12:27.600]   or even of the categories that we should have.
[00:12:27.600 --> 00:12:29.120]   'Cause I love your idea
[00:12:29.120 --> 00:12:31.320]   of not using the Dewey Decimal System.
[00:12:31.320 --> 00:12:34.280]   So because, well, partly because that's a pain
[00:12:34.280 --> 00:12:37.000]   and partly because most of us don't know
[00:12:37.000 --> 00:12:39.880]   that system very well anymore.
[00:12:39.880 --> 00:12:42.880]   I love the category system.
[00:12:42.880 --> 00:12:46.280]   - So were you the one who decided the categories?
[00:12:46.280 --> 00:12:48.320]   'Cause that's what my husband and I argue about.
[00:12:48.320 --> 00:12:49.480]   - Yes, I did.
[00:12:49.480 --> 00:12:51.680]   And there are some that overlap
[00:12:51.680 --> 00:12:54.840]   and I just did the best I could to keep it consistent.
[00:12:54.840 --> 00:12:57.240]   And right now, because of the size of my library,
[00:12:57.240 --> 00:12:58.280]   when people come over,
[00:12:58.280 --> 00:13:01.600]   I know where things are that they might want.
[00:13:01.600 --> 00:13:03.760]   So I think you and I have talked about this.
[00:13:03.760 --> 00:13:05.240]   One of the things I acquired
[00:13:05.240 --> 00:13:10.040]   was the landmark history books from the 1950s.
[00:13:10.040 --> 00:13:11.920]   And so I've had a lot of kids come over
[00:13:11.920 --> 00:13:14.520]   and get those for their essential spaces of history
[00:13:14.520 --> 00:13:17.120]   or because I read them in conjunction
[00:13:17.120 --> 00:13:19.680]   with whatever foundation cycle we're on.
[00:13:19.680 --> 00:13:21.600]   So it was pretty easy just to put all those
[00:13:21.600 --> 00:13:22.960]   in the history section.
[00:13:22.960 --> 00:13:27.720]   Some of them probably could be in a different category
[00:13:27.720 --> 00:13:29.880]   but it was just easier to keep them all together
[00:13:29.880 --> 00:13:33.440]   so that children know where to go when they come over.
[00:13:33.440 --> 00:13:35.600]   - That makes really good sense.
[00:13:35.600 --> 00:13:38.800]   That way it's easy to find stuff.
[00:13:38.800 --> 00:13:41.200]   So you collected your books.
[00:13:41.200 --> 00:13:46.480]   Some of them were gifted to you from childhood, I'm sure.
[00:13:46.480 --> 00:13:49.200]   And still as an adult, people are giving you books.
[00:13:49.200 --> 00:13:50.360]   I just gave you a book.
[00:13:50.360 --> 00:13:54.920]   And then how else do you collect your books?
[00:13:54.920 --> 00:13:55.920]   Where do you look?
[00:13:55.920 --> 00:13:59.160]   - So now that I'm almost an empty nester,
[00:13:59.160 --> 00:14:02.760]   I make a lot of trips with my husband on his business trips
[00:14:02.760 --> 00:14:06.640]   and I have used bookstores in every town I would go to.
[00:14:06.640 --> 00:14:09.480]   And so I have some really good places that I go
[00:14:09.480 --> 00:14:12.280]   that I tend to know after a couple of trips
[00:14:12.280 --> 00:14:14.520]   if they're gonna have the kinds of children's literature
[00:14:14.520 --> 00:14:15.360]   I want.
[00:14:15.360 --> 00:14:20.200]   I do occasionally look at places like eBay or archive books
[00:14:20.200 --> 00:14:24.560]   but I do try to go to the used bookstores and support them
[00:14:24.560 --> 00:14:26.440]   because I would like them to remain open
[00:14:26.440 --> 00:14:28.040]   and because I think they're doing good work
[00:14:28.040 --> 00:14:29.880]   as keepers of the books also.
[00:14:29.880 --> 00:14:32.120]   - That's good.
[00:14:32.120 --> 00:14:33.480]   - Yeah, so I have some favorites.
[00:14:33.480 --> 00:14:36.800]   In fact, this weekend, I went to one of my favorites
[00:14:36.800 --> 00:14:39.040]   and then found out that just hours later
[00:14:39.040 --> 00:14:41.280]   your eldest daughter was there.
[00:14:41.280 --> 00:14:42.840]   - Oh my goodness.
[00:14:42.840 --> 00:14:45.120]   - With each other, but I did find some good finds there.
[00:14:45.120 --> 00:14:48.480]   I got some new hardback copies of Andrew Lang's fairy books
[00:14:48.480 --> 00:14:50.520]   which I find very charming.
[00:14:50.520 --> 00:14:55.280]   Yeah, so one thing I forgot to mention to you too
[00:14:55.280 --> 00:14:57.960]   about the organization is that I do have a lot
[00:14:57.960 --> 00:15:01.960]   of picture books for really young readers,
[00:15:01.960 --> 00:15:05.520]   toddler, preschool age, and those I don't organize at all
[00:15:05.520 --> 00:15:08.080]   because, and they're on a very low shelf
[00:15:08.080 --> 00:15:10.400]   just outside the library out in the landing
[00:15:10.400 --> 00:15:12.040]   where they can plop themselves down
[00:15:12.040 --> 00:15:14.000]   and pull off whatever they want.
[00:15:14.000 --> 00:15:18.320]   - That's so good because that's the way little people read.
[00:15:18.320 --> 00:15:19.600]   They go by the pictures
[00:15:19.600 --> 00:15:21.640]   and they go by what looks interesting.
[00:15:21.640 --> 00:15:22.720]   Yeah, that's so good.
[00:15:22.720 --> 00:15:24.920]   - There's absolutely no organization to that shelf
[00:15:24.920 --> 00:15:26.760]   because I don't want the moms to feel stressed
[00:15:26.760 --> 00:15:28.960]   that their children are pulling off 10 and 20 things
[00:15:28.960 --> 00:15:29.800]   to look at.
[00:15:30.960 --> 00:15:34.440]   - You know what, that's really important that we be,
[00:15:34.440 --> 00:15:39.040]   I can imagine that once I got my shelves
[00:15:39.040 --> 00:15:40.920]   just like I wanted them to be,
[00:15:40.920 --> 00:15:43.760]   I think I would hold my breath or maybe even cringe
[00:15:43.760 --> 00:15:47.240]   every time somebody put a book back in the wrong place.
[00:15:47.240 --> 00:15:49.320]   Do you just have to get over yourself?
[00:15:49.320 --> 00:15:51.360]   - Yeah, you just have to keep holding.
[00:15:51.360 --> 00:15:53.800]   I mean, you know, usually, I mean,
[00:15:53.800 --> 00:15:57.120]   I'm not as big as a public library would be.
[00:15:57.120 --> 00:15:59.720]   I'm still very much at private library status.
[00:15:59.720 --> 00:16:02.120]   So people bring back four or five books at a time
[00:16:02.120 --> 00:16:05.880]   and then my youngest helps me reshelf.
[00:16:05.880 --> 00:16:08.400]   And a lot of times if I'm,
[00:16:08.400 --> 00:16:09.920]   a lot of times when people come,
[00:16:09.920 --> 00:16:12.560]   I'm in work meetings with you and other people.
[00:16:12.560 --> 00:16:13.720]   - Yeah, yeah.
[00:16:13.720 --> 00:16:15.320]   - So she's kind of my junior library
[00:16:15.320 --> 00:16:17.560]   and she helps people find what they need
[00:16:17.560 --> 00:16:19.840]   and takes back the ones they're returning.
[00:16:19.840 --> 00:16:23.720]   So I've had a limited clientele this past spring
[00:16:23.720 --> 00:16:25.680]   while I was getting everything organized.
[00:16:25.680 --> 00:16:29.960]   And now this fall, I'm gonna open it up wider.
[00:16:29.960 --> 00:16:30.840]   - That's so fun.
[00:16:30.840 --> 00:16:32.800]   Do you just tell all your friends
[00:16:32.800 --> 00:16:35.720]   or do you tell people in your CC community
[00:16:35.720 --> 00:16:37.960]   or in your neighborhood or in your church?
[00:16:37.960 --> 00:16:41.000]   How are people finding out about the Courtney Library?
[00:16:41.000 --> 00:16:43.240]   - I'm trying to go a little bit slowly
[00:16:43.240 --> 00:16:44.800]   until I get my feet under me.
[00:16:44.800 --> 00:16:48.600]   So I started with my CC community and my neighborhood
[00:16:48.600 --> 00:16:52.720]   so that I had a good sense of the families that are coming
[00:16:52.720 --> 00:16:55.160]   and then I'll open it up to other CC communities
[00:16:55.160 --> 00:16:56.640]   in the area 'cause I live in a city
[00:16:56.640 --> 00:16:58.720]   where there are lots and lots of CC communities.
[00:16:58.720 --> 00:17:01.120]   So I can get a lot of traffic just from that.
[00:17:01.120 --> 00:17:04.200]   And then I'll see about expanding it beyond that.
[00:17:04.200 --> 00:17:08.320]   And there are a few people at church that know.
[00:17:08.320 --> 00:17:09.160]   - Yeah.
[00:17:09.160 --> 00:17:11.400]   - So yeah, I'm just kind of spreading the word slowly
[00:17:11.400 --> 00:17:15.800]   until we as a family get the hang of this lending gig.
[00:17:15.800 --> 00:17:18.040]   - Yeah, well, I think that's awesome.
[00:17:18.040 --> 00:17:20.600]   I wanna ask you this question, why?
[00:17:20.600 --> 00:17:23.280]   'Cause some people who love books
[00:17:23.280 --> 00:17:25.840]   and there are lots of us who love books,
[00:17:25.840 --> 00:17:30.840]   but some people really like to keep their books
[00:17:30.840 --> 00:17:36.120]   to themselves, why are your books not just for you?
[00:17:36.120 --> 00:17:40.000]   - Yeah, one of the things that was breaking my heart
[00:17:40.000 --> 00:17:43.440]   that I kept hearing from this new generation
[00:17:43.440 --> 00:17:46.040]   of homeschool families that's different
[00:17:46.040 --> 00:17:48.280]   from probably when you and I were homeschooling
[00:17:48.280 --> 00:17:50.400]   is that there are fewer and fewer books
[00:17:50.400 --> 00:17:52.000]   on the public library shelves
[00:17:52.000 --> 00:17:56.560]   and there are fewer and fewer things that they approve of.
[00:17:56.560 --> 00:17:58.240]   And that broke my heart a little
[00:17:58.240 --> 00:18:01.160]   because we can't all afford to own all the books
[00:18:01.160 --> 00:18:02.200]   that we want to read.
[00:18:02.200 --> 00:18:04.960]   And when children, especially when children are small,
[00:18:04.960 --> 00:18:06.960]   they can be voracious readers.
[00:18:06.960 --> 00:18:11.160]   And so they can go through 30 picture books in a week.
[00:18:11.160 --> 00:18:13.240]   So we can't afford to have all of those.
[00:18:13.240 --> 00:18:15.400]   And it really broke my heart hearing their stories
[00:18:15.400 --> 00:18:19.400]   of things that they wanted to read.
[00:18:19.400 --> 00:18:20.920]   And then on the other end of the spectrum,
[00:18:20.920 --> 00:18:23.800]   I had students in my challenge two, three, and four classes
[00:18:23.800 --> 00:18:25.600]   that would get interested in an author and say,
[00:18:25.600 --> 00:18:28.320]   oh, Mrs. Courtney, do you have George McDonald's Lilith?
[00:18:28.320 --> 00:18:29.520]   And I could say, yes, I do.
[00:18:29.520 --> 00:18:30.360]   And you're welcome.
[00:18:30.360 --> 00:18:31.560]   - Oh.
[00:18:31.560 --> 00:18:33.760]   - So I just really had that heart
[00:18:33.760 --> 00:18:35.200]   to minister to these families.
[00:18:35.200 --> 00:18:39.000]   And I have carefully selected the children's books
[00:18:39.000 --> 00:18:41.280]   so that the parents don't need to worry
[00:18:41.280 --> 00:18:44.240]   about what they're pulling off the shelves.
[00:18:44.240 --> 00:18:45.640]   So they can be comfortable
[00:18:45.640 --> 00:18:47.480]   that knowing that there will be books here
[00:18:47.480 --> 00:18:50.240]   and that the books will be ones they would feel comfortable
[00:18:50.240 --> 00:18:51.800]   with their kids reading.
[00:18:51.800 --> 00:18:52.760]   - I love that.
[00:18:52.760 --> 00:18:54.760]   That's really, that's really good.
[00:18:54.760 --> 00:18:57.000]   That's a good heart to have.
[00:18:57.000 --> 00:18:58.080]   Let me ask you this.
