
[00:00:00.000 --> 00:00:03.500]   [Music]
[00:04:53.000 --> 00:04:59.000]   Now, notice, "loved darkness rather than the light because their works were evil.
[00:04:59.000 --> 00:05:06.000]   Everyone who does wicked things hates the light." So, he got love of darkness, hate of light.
[00:05:06.000 --> 00:05:10.000]   "And does not come to the light, lest his works should be exposed.
[00:05:10.000 --> 00:05:23.000]   But whoever does come, but whoever does what is true, comes to the light, so that it may be clearly seen that his works have been wrought by God."
[00:05:23.000 --> 00:05:34.000]   Now, this is a description of the blindness and deadness of all human beings in the world who refuse to come to the light.
[00:05:34.000 --> 00:05:39.000]   The light that God reveals of himself in nature, they refuse to go there.
[00:05:39.000 --> 00:05:46.000]   The light that he reveals in Christ in the gospel, the light that he reveals of himself in Scripture.
[00:05:46.000 --> 00:05:56.000]   And the reason people don't come is not that they lack light, but that they love darkness.
[00:05:56.000 --> 00:06:02.000]   They are not kept from light against their will.
[00:06:02.000 --> 00:06:10.000]   It's precisely their strong-willed preferences for the darkness that keeps them away from the light.
[00:06:10.000 --> 00:06:23.000]   And therefore, our blindness and our deadness is a real blameworthy desire and love and preference for darkness over light.
[00:06:23.000 --> 00:06:30.000]   And we are really responsible for these desires, these loves, these preferences that we have.
[00:06:30.000 --> 00:06:35.000]   They are the very essence of what is evil about us.
[00:06:35.000 --> 00:06:48.000]   And so, oh, how thankful we should be that God does not simply leave all of us in our rebellion, but instead breaks in with light,
[00:06:48.000 --> 00:06:56.000]   so we can see and savor and embrace the glory of Christ as our supreme treasure.
[00:06:56.000 --> 00:07:04.000]   Amen. Amen. This is grace, unmerited vision to see the unmerited glory in Jesus Christ.
[00:07:04.000 --> 00:07:05.000]   Thank you, Pastor John.
[00:07:05.000 --> 00:07:11.000]   Well, the book that we are talking about is John Piper's release from last year, a book titled "A Peculiar Glory."
[00:07:11.000 --> 00:07:16.000]   It's a book about the self-authenticating nature of Scripture. So good. Don't miss it.
[00:07:16.000 --> 00:07:23.000]   You can download the whole thing at DesiringGod.org/books, and you can get to reading it right away.
[00:07:23.000 --> 00:07:31.000]   So how do we read and perceive the flow of arguments throughout an entire chapter of the Bible or one long psalm?
[00:07:31.000 --> 00:07:36.000]   How do we work our way through the biblical logic of certain chunks of Scripture?
[00:07:36.000 --> 00:07:39.000]   That is the question on the table Friday.
[00:07:39.000 --> 00:07:44.000]   I'm your host, Tony Reinke. Thanks for listening to the Ask Pastor John podcast. We will see you then.
[00:07:44.000 --> 00:07:46.000]   [END]
[00:07:47.000 --> 00:07:49.000]   [END]
[00:07:49.000 --> 00:07:59.000]   [BLANK_AUDIO]

