
[00:00:00.000 --> 00:00:05.000]   [music]
[00:04:43.280 --> 00:04:52.280]   something you see, your eyes are open, the Spirit moves, thankfulness or admiration or contrition or wonder or hope well up in your heart.
[00:04:52.280 --> 00:04:59.280]   It's lively. We feel it, and then we can express it. That's the top level of worship.
[00:04:59.280 --> 00:05:06.280]   Second, we see God in some measure—we're moving down now to a less than ideal—
[00:05:06.280 --> 00:05:14.280]   we see God in some measure in his glory, but the corresponding affections are just not lively.
[00:05:14.280 --> 00:05:25.280]   They're scarcely there. What we see is true, and we long for those emotions to be there, but they're not.
[00:05:25.280 --> 00:05:33.280]   We've tasted that God is good, we remember it, and we ache for the former love and for the former passion and affections.
[00:05:33.280 --> 00:05:44.280]   And my answer is that that ache and that longing for what we're not presently experiencing is genuine worship, is genuine affection for God.
[00:05:44.280 --> 00:05:53.280]   It's not ideal, but it is a reflection of God's worth and value that you ache to want him, you ache to love him,
[00:05:53.280 --> 00:06:00.280]   you ache to delight in him like you once did. And that very ache is worship.
[00:06:00.280 --> 00:06:08.280]   And the third is we see God weakly, and we're unmoved by this weak sight.
[00:06:08.280 --> 00:06:19.280]   We're so down and so lifeless that we not only don't have the corresponding affections worthy of God,
[00:06:19.280 --> 00:06:25.280]   but we don't even feel a desire for them.
[00:06:25.280 --> 00:06:35.280]   Now, this is getting scary. We are blank. There remains a seed of some new life in us,
[00:06:35.280 --> 00:06:42.280]   but it expresses itself not in, "Oh, Lord, I want to want."
[00:06:42.280 --> 00:06:51.280]   Instead, it expresses itself in a bare regret that we don't long for anything.
[00:06:51.280 --> 00:07:05.280]   But we still can feel some seed of regret, some remorse, some sorrow at how utterly blank and flat we have become toward God
[00:07:05.280 --> 00:07:13.280]   that we don't even want to want him. We're just sorry for the mess we're in.
[00:07:13.280 --> 00:07:18.280]   And my answer is that sorrow, that regret is worship.
[00:07:18.280 --> 00:07:25.280]   It's far from ideal, but it's still a seed that reflects what we're missing,
[00:07:25.280 --> 00:07:30.280]   and we know we're missing it, and it reflects itself in that regret.
[00:07:30.280 --> 00:07:35.280]   Now, there is one step below that, and it is non-worship.
[00:07:35.280 --> 00:07:39.280]   We see no beauty in God. We feel no admiration for God.
[00:07:39.280 --> 00:07:45.280]   We feel no longing to have those affections for God, and we feel no regret.
[00:07:45.280 --> 00:07:48.280]   And we feel no conviction, and we feel no remorse.
[00:07:48.280 --> 00:07:52.280]   And I would say at that point, "No, you cannot worship. I don't care what you do.
[00:07:52.280 --> 00:07:59.280]   Go to church, sing, pray, jump up and down. You can't worship because your heart is gone."
[00:07:59.280 --> 00:08:11.280]   So my answer to the question is, yes, there are levels of worship when the affections are weak or almost gone.
[00:08:11.280 --> 00:08:19.280]   But if all the affections are gone, there is no longer any worship.
[00:08:19.280 --> 00:08:29.280]   If there's no longing to desire, if there's no regret or remorse at failing to long for the desire for God,
[00:08:29.280 --> 00:08:32.280]   then we are beyond worship.
[00:08:32.280 --> 00:08:39.280]   At that point, we are utterly cast upon the sovereign grace of God alone,
[00:08:39.280 --> 00:08:42.280]   and there's nothing in us until he creates it.
[00:08:42.280 --> 00:08:45.280]   Yeah, that's very sobering. Thank you, Pastor John.
[00:08:45.280 --> 00:08:48.280]   And for more on this theme, you can find a book by Pastor John at DesiringGod.org,
[00:08:48.280 --> 00:08:53.280]   which is titled "When I Don't Desire God," and you can download the book free of charge.
[00:08:53.280 --> 00:08:57.280]   And speaking of the importance of the affections, see the recent Ask Pastor John episode,
[00:08:57.280 --> 00:09:02.280]   which is titled "Why Stoicism is Toxic," and that's episode number 239.
[00:09:02.280 --> 00:09:08.280]   And also the episode titled "How Do I Own Biblical Truths for Myself," which is episode number 183,
[00:09:08.280 --> 00:09:13.280]   which talks a lot about how our affections are tied to our personal discoveries of truth in the Bible.
[00:09:13.280 --> 00:09:18.280]   And, of course, you can find that sermon mentioned earlier, "In the Pits with the King," from back in 1980.
[00:09:18.280 --> 00:09:21.280]   You can find that at DesiringGod.org as well.
[00:09:21.280 --> 00:09:23.280]   We'll be back tomorrow with a new episode.
[00:09:23.280 --> 00:09:26.280]   Until then, I'm Tony Reinke. Thanks for listening.
[00:09:26.280 --> 00:09:28.280]   [End]
[00:09:28.280 --> 00:09:30.280]   DesiringGod.org
[00:09:30.280 --> 00:09:32.280]   DesiringGod.org
[00:09:32.280 --> 00:09:42.280]   [BLANK_AUDIO]

