
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:06:47.000 --> 00:06:51.000]   The wages of sin is death, so we know sin kills us.
[00:06:51.000 --> 00:06:54.000]   And the devil is a murderer from the beginning, John 8, 44.
[00:06:54.000 --> 00:07:10.000]   So you get your own sin and you got Satan moving you to buy in to the false gods, the false hope, the false promises, the false meaning of ISIS.
[00:07:10.000 --> 00:07:18.000]   So when Pradeep asks, "What needs to be the response of the Christian church worldwide?"
[00:07:18.000 --> 00:07:31.000]   My main answer is, since all those appeals of ISIS are based on deceit and falsehood, Christians should give themselves to spreading the truth.
[00:07:31.000 --> 00:07:37.000]   The great antidote to the bondage of falsehood is the liberation of truth.
[00:07:37.000 --> 00:07:42.000]   You will know the truth and the truth will set you free, John 8, 32.
[00:07:42.000 --> 00:07:52.000]   Or John 8, 18, 37, Jesus said, "For this purpose I was born. For this purpose I have come into the world to bear witness to the truth."
[00:07:52.000 --> 00:07:55.000]   There is a true God to be served.
[00:07:55.000 --> 00:07:59.000]   There is a true cause to give your life for.
[00:07:59.000 --> 00:08:06.000]   There is a true hope of eternal life to sustain you in suffering.
[00:08:06.000 --> 00:08:11.000]   There is forgiveness of sins and victory over Satan.
[00:08:11.000 --> 00:08:25.000]   So I think whether India or America or anywhere else, every church, every Christian should give everything they have to spread the truth to all the people and all the peoples of the world.
[00:08:25.000 --> 00:08:30.000]   Thank you for that pointedly biblical answer and for this call, Pastor John. It is appreciated.
[00:08:30.000 --> 00:08:36.000]   Well, we all face anxieties and Christ calls us to cast those anxieties on Him.
[00:08:36.000 --> 00:08:42.000]   But sometimes it feels more like I am hoarding my anxieties rather than casting them off.
[00:08:42.000 --> 00:08:47.000]   So how do we know when we have thrown our anxieties and how do we know if we are holding on to them?
[00:08:47.000 --> 00:08:49.000]   This is a question from a listener in Canada.
[00:08:49.000 --> 00:08:52.000]   Pastor John, we will get your thoughts tomorrow.
[00:08:52.000 --> 00:08:56.000]   I am your host, Tony Reinke. Thanks for listening to the Ask Pastor John podcast.
[00:08:56.000 --> 00:08:57.000]   [End of Audio]
[00:08:58.000 --> 00:09:02.000]   Pastor John, we will get your thoughts tomorrow.
[00:09:02.000 --> 00:09:12.000]   [BLANK_AUDIO]

