
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:09:59.000 --> 00:10:04.000]   He's a believer. That's what came alive. A believer came alive.
[00:10:04.000 --> 00:10:12.000]   And third, another way to say it is that Christ Himself lives in us.
[00:10:12.000 --> 00:10:17.000]   "I have been crucified with Christ. It is no longer I but Christ who lives in me."
[00:10:17.000 --> 00:10:28.000]   The new self of the Christian is the God-loving, Son of God-trusting, Christ-inhabited self.
[00:10:28.000 --> 00:10:34.000]   That's the new creation that came into being when I rose with Christ.
[00:10:34.000 --> 00:10:43.000]   Now, Max is asking how this reality, not possibility, reality, these things really happen to us.
[00:10:43.000 --> 00:10:47.000]   We don't make them happen. They really happen to us.
[00:10:47.000 --> 00:10:52.000]   How that relates, he says, to my battle with sin.
[00:10:52.000 --> 00:11:00.000]   And the answer is that this way of understanding ourselves is the way we do battle with sin.
[00:11:00.000 --> 00:11:09.000]   Paul didn't say, "Oh, since this glorious death and resurrection has happened to you, there's no more battle with sin."
[00:11:09.000 --> 00:11:24.000]   He said this new reality of life from the dead and this old reality which has died with Christ is precisely the way we fight sin in our lives.
[00:11:24.000 --> 00:11:27.000]   For example, Colossians 2.20, he says,
[00:11:27.000 --> 00:11:39.000]   "If with Christ you died to the legalistic elemental principles of dos and don'ts, do not taste, do not touch, do not handle."
[00:11:39.000 --> 00:11:43.000]   And he's explaining the false religion that he's describing there.
[00:11:43.000 --> 00:11:55.000]   He says, "If you died to those, why are you submitting to such regulations? You're dead to those. Don't submit to them. Be who you are."
[00:11:55.000 --> 00:12:07.000]   Then later in chapter 3, he said, "You have died, so put to death what is earthly in you, immorality, impurity, passion."
[00:12:07.000 --> 00:12:13.000]   So Paul did not say, "Because you have died, there's no battle."
[00:12:13.000 --> 00:12:17.000]   He said, "Because you have died, reckon yourselves dead."
[00:12:17.000 --> 00:12:23.000]   Romans 6.11, "Reckon yourselves dead to sin and alive to God in Christ Jesus."
[00:12:23.000 --> 00:12:26.000]   In other words, be what you are.
[00:12:26.000 --> 00:12:33.000]   It may sound paradoxical, but it is a profound and glorious truth.
[00:12:33.000 --> 00:12:37.000]   God has made us what we are.
[00:12:37.000 --> 00:12:40.000]   In Christ, we are new creatures.
[00:12:40.000 --> 00:12:42.000]   We don't make ourselves new creatures.
[00:12:42.000 --> 00:12:44.000]   We are new creatures.
[00:12:44.000 --> 00:12:48.000]   We act the miracle that he performed.
[00:12:48.000 --> 00:12:50.000]   He performed the miracle.
[00:12:50.000 --> 00:12:51.000]   We acted out.
[00:12:51.000 --> 00:13:07.000]   Listen to 1 Corinthians 5.7, "Cleanse out the old leaven that you may be a new lump of dough as you really are unleavened."
[00:13:07.000 --> 00:13:08.000]   I love it.
[00:13:08.000 --> 00:13:12.000]   It just captures everything right in one verse.
[00:13:12.000 --> 00:13:17.000]   1 Corinthians 5.7, "You are unleavened, so get the leaven out."
[00:13:17.000 --> 00:13:19.000]   I love it.
[00:13:19.000 --> 00:13:38.000]   So, I say to Max and to all of us, don't let your death with Christ in your new life in Christ cause you to shrink back from making war on your sin as though that conflict should not be happening.
[00:13:38.000 --> 00:13:54.000]   Rather, let your death with Christ and your newness in Christ be the happy, confident ground where you take your stand and put to death the sin that remains.
[00:13:54.000 --> 00:13:55.000]   Yeah, acting the miracle.
[00:13:55.000 --> 00:13:56.000]   So glorious.
[00:13:56.000 --> 00:13:59.000]   Thank you, Pastor John and Max and Tulsa and Carlos in Columbia.
[00:13:59.000 --> 00:14:02.000]   Thank you for the great questions, and thank you for joining us today.
[00:14:02.000 --> 00:14:12.000]   You can ask a question of your own, search our growing archive, or subscribe to the podcast, all at DesiringGod.org/AskPastorJohn.
[00:14:12.000 --> 00:14:20.000]   Speaking of the sin that remains in us, if all of our sins were canceled at the cross, does that mean we no longer need to repent over and over?
[00:14:20.000 --> 00:14:28.000]   It's a question from a former Roman Catholic who is processing this because she was raised in a culture of confession and ongoing repentance.
[00:14:28.000 --> 00:14:31.000]   Is that right or not, that ongoing repentance?
[00:14:31.000 --> 00:14:33.000]   That's up next time on the podcast.
[00:14:33.000 --> 00:14:37.000]   I'm your host, Tony Reiki, and we will see you back here on Monday.
[00:14:37.000 --> 00:14:38.000]   Have a great weekend.
[00:14:38.000 --> 00:14:39.000]   [end]
[00:14:40.000 --> 00:14:41.000]   .
[00:14:41.000 --> 00:14:42.000]   .
[00:14:43.000 --> 00:14:44.000]   .
[00:14:44.000 --> 00:14:54.000]   [BLANK_AUDIO]

