
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:10:38.000 --> 00:10:40.000]   In general, I think that's true.
[00:10:40.000 --> 00:10:50.000]   Number two, this would include putting our hope in God and praying earnestly for our wisdom and for their salvation all the way to the grave.
[00:10:50.000 --> 00:10:54.000]   Don't just pray until they get converted at six. That's not—it's very smart.
[00:10:54.000 --> 00:11:03.000]   Pray all the way to the grave for your children's conversions and for the perseverance of their apparent conversions.
[00:11:03.000 --> 00:11:06.000]   Number three, saturate them with the Word of God.
[00:11:06.000 --> 00:11:09.000]   Faith comes by hearing, and hearing by the Word of God.
[00:11:09.000 --> 00:11:18.000]   Number four, be radically consistent and authentic in your own faith, not just in behavior, but in affections.
[00:11:18.000 --> 00:11:31.000]   The kids need to see how precious Jesus is to mom and dad, not just how he's obeyed or how they get to church or how they read devotions or how they do duty, duty, duty.
[00:11:31.000 --> 00:11:39.000]   They need to see the joy and the satisfaction in mom and dad's heart that Jesus is the greatest friend in the world.
[00:11:39.000 --> 00:11:48.000]   Number five, modeling the preciousness of the gospel as we parents confess our own sins and depend on grace.
[00:11:48.000 --> 00:11:53.000]   And kids see, "Oh, you don't have to be perfect. Mom and dad aren't perfect.
[00:11:53.000 --> 00:12:00.000]   They love grace. They love the gospel because Jesus forgives their sins, and I know then he could forgive my sins."
[00:12:00.000 --> 00:12:05.000]   Number six, being part of a Bible-saturated, loving church.
[00:12:05.000 --> 00:12:09.000]   Kids need to be surrounded by other believers and not just mom and dad.
[00:12:09.000 --> 00:12:14.000]   Number seven, requiring obedience, not being lazy.
[00:12:14.000 --> 00:12:17.000]   There's so many young parents today that strike me as being so lazy.
[00:12:17.000 --> 00:12:24.000]   They're not willing to get up and do what needs to be done to bring this kid into line.
[00:12:24.000 --> 00:12:32.000]   So we should follow through on our punishments and follow through especially on all of our promises of good things that we say we're going to do for them.
[00:12:32.000 --> 00:12:39.000]   Number eight, God saves children out of failed and unbelieving parenting.
[00:12:39.000 --> 00:12:44.000]   God is sovereign. It isn't us, finally, who saves our kids.
[00:12:44.000 --> 00:12:51.000]   God saves kids, and there would hardly be any kids in the world if he didn't save kids out of failed families.
[00:12:51.000 --> 00:12:58.000]   Number nine, rest in the sovereignty of God over your children.
[00:12:58.000 --> 00:13:07.000]   We cannot bear the weight of their eternity. That's God's business, and we must roll all of that onto him.
[00:13:07.000 --> 00:13:12.000]   Wow. Yes, and amen. That is a heavy weight. Thank you, Pastor John.
[00:13:12.000 --> 00:13:19.000]   And we have in the archive now about 20 episodes dedicated to parenting on just a huge variety of issues.
[00:13:19.000 --> 00:13:27.000]   You can find those episodes and search all of them in our nearly 700 episodes we've released to date at DesiringGod.org/AskPastorJohn.
[00:13:27.000 --> 00:13:33.000]   You can also search the archive in the apps for Apple and Android as well.
[00:13:33.000 --> 00:13:38.000]   Well, Calvinists are on the intellectual side of things, as one listener points out.
[00:13:38.000 --> 00:13:43.000]   So does that mean Calvinists don't believe in the active influence of Satan today?
[00:13:43.000 --> 00:13:46.000]   That's a good question, and we'll close out the week with it.
[00:13:46.000 --> 00:13:50.000]   I'm your host, Tony Reinke. Thanks for listening to the Ask Pastor John podcast.
[00:13:50.000 --> 00:13:53.000]   [Audio is muted]
[00:13:53.000 --> 00:13:56.000]   [End of Audio]
[00:13:56.000 --> 00:14:06.000]   [BLANK_AUDIO]

