
[00:00:00.000 --> 00:00:04.920]   [MUSIC]
[00:03:24.040 --> 00:03:29.720]   The implication of that is that we shouldn't be surprised.
[00:03:29.720 --> 00:03:33.240]   Jesus said, a disciple is not above his teacher,
[00:03:33.240 --> 00:03:34.960]   a servant is not above his master.
[00:03:34.960 --> 00:03:38.800]   If they have called the master of the house, namely me, Beelzebul,
[00:03:38.800 --> 00:03:41.120]   how much more will they malign those of his household?
[00:03:41.120 --> 00:03:45.920]   And so Jesus is saying, "Look, don't expect to be treated better than I
[00:03:45.920 --> 00:03:48.520]   was treated, and I'm going to be crucified."
[00:03:48.520 --> 00:03:52.520]   And that's what Peter says in his epistle is, "Don't think of strange brothers
[00:03:52.520 --> 00:03:55.600]   when a fiery ordeal should come upon you."
[00:03:55.600 --> 00:04:02.240]   So the upshot of this for the church, I think, is that we not become embittered
[00:04:02.240 --> 00:04:08.120]   or cranky, but that we return good for evil, that we love our enemies,
[00:04:08.120 --> 00:04:13.520]   that we boldly proclaim the gospel and make the main thing the main thing,
[00:04:13.520 --> 00:04:15.840]   that we expose the darkness.
[00:04:15.840 --> 00:04:20.240]   In fact, I'm not sure many people know that Ephesians 5.11 is in the Bible
[00:04:20.240 --> 00:04:25.760]   because it says, "Take no part in the unfruitful works of darkness,
[00:04:25.760 --> 00:04:28.560]   but instead expose them."
[00:04:28.560 --> 00:04:35.200]   And I think the exposure happens not mainly by having a website that is totally
[00:04:35.200 --> 00:04:37.800]   negative and just points out problem, problem, problem.
[00:04:37.800 --> 00:04:43.840]   Mainly, darkness is exposed by light, by contrast.
[00:04:43.840 --> 00:04:49.640]   And so making the gospel the main thing and heralding the good news of kingdom
[00:04:49.640 --> 00:04:54.160]   truth and the work of Christ on behalf of sinners and the power of the gospel and the
[00:04:54.160 --> 00:04:59.920]   power of the Holy Spirit to change people so that we love the world.
[00:04:59.920 --> 00:05:02.840]   And that word "love" just brings one more thing to my mind.
[00:05:02.840 --> 00:05:12.720]   I preached a sermon, what, several weeks ago in which I saw this passage in 2 John
[00:05:12.720 --> 00:05:19.960]   where he says, "Many deceivers have gone out into the world who do not confess the
[00:05:19.960 --> 00:05:21.120]   coming of Christ."
[00:05:21.120 --> 00:05:28.640]   And he said that was the ground for why the church should love each other more,
[00:05:28.640 --> 00:05:30.280]   each other more.
[00:05:30.280 --> 00:05:38.240]   So he said it like this, "This is love that we walk according to His commandments.
[00:05:38.240 --> 00:05:41.120]   This is the commandment, just as you heard from the beginning,
[00:05:41.120 --> 00:05:46.880]   that you should walk in it, love one another, for," that's the ground,
[00:05:46.880 --> 00:05:49.320]   "many deceivers have gone out into the world."
[00:05:49.320 --> 00:05:55.440]   And I said to the church, "Isn't it remarkable that the more pessimistic you
[00:05:55.440 --> 00:06:00.600]   feel about the world, the more you should love your brother,
[00:06:00.600 --> 00:06:04.000]   the more you should love Christians because there's something about a loving,
[00:06:04.000 --> 00:06:11.320]   caring, happy body of people that protects them from the infection of the world and
[00:06:11.320 --> 00:06:16.480]   the bitterness of the world and the anger and immorality of the world?"
[00:06:16.480 --> 00:06:21.920]   So I think the upshot, Tony, of all this is that we should pray for the coming
[00:06:21.920 --> 00:06:24.480]   of the Lord in two senses.
[00:06:24.480 --> 00:06:27.400]   The ultimate coming, maranatha, come Lord Jesus.
[00:06:27.400 --> 00:06:31.080]   Oh, how we would like this world to be transformed into a beautiful portrayal
[00:06:31.080 --> 00:06:32.080]   of Christ.
[00:06:32.080 --> 00:06:38.440]   But we also mean pray for His powerful in-breaking now.
[00:06:38.440 --> 00:06:44.040]   Don't give up on your church or your denomination or the city you live in,
[00:06:44.040 --> 00:06:46.400]   thinking, "Well, no revival could happen here.
[00:06:46.400 --> 00:06:48.800]   No reformation could happen here."
[00:06:48.800 --> 00:06:50.480]   How do you know God is sovereign?
[00:06:50.480 --> 00:06:52.880]   All things are possible with the Lord.
[00:06:52.880 --> 00:06:55.040]   - Thank you, Pastor John.
[00:06:55.040 --> 00:06:59.480]   The sermon mentioned earlier is titled, "Life Together at the End of the Age,"
[00:06:59.480 --> 00:07:03.040]   and it was preached on February 25th, 2013, and you can find it at
[00:07:03.040 --> 00:07:04.880]   desiringgod.org.
[00:07:04.880 --> 00:07:05.760]   I'm your host, Tony Reinke.
[00:07:05.760 --> 00:07:06.520]   Thanks for listening.
[00:07:06.520 --> 00:07:09.520]   ♪ [music] ♪
[00:07:09.520 --> 00:07:12.520]   ♪ [music] ♪
[00:07:12.520 --> 00:07:22.520]   [BLANK_AUDIO]

