
[00:00:00.000 --> 00:00:02.120]   (upbeat music)
[00:05:43.920 --> 00:05:45.760]   some of her "Earthsea Chronicles,"
[00:05:45.760 --> 00:05:47.840]   which has, that's from the '60s,
[00:05:47.840 --> 00:05:51.120]   but it has some ideas about the true names
[00:05:51.120 --> 00:05:53.440]   of elements being critical to the magical system
[00:05:53.440 --> 00:05:55.160]   that Sanderson plays with.
[00:05:55.160 --> 00:06:00.080]   Anyways, think big, successful fantasy novelist.
[00:06:00.080 --> 00:06:05.080]   And he gives a talk in 2020 that was titled,
[00:06:05.080 --> 00:06:07.280]   let me have it here, "The Common Lies Writers Tell You,"
[00:06:07.280 --> 00:06:10.240]   but this was not really what the talk was about.
[00:06:10.240 --> 00:06:13.960]   The talk was about doing hard things.
[00:06:13.960 --> 00:06:15.400]   And Sanderson comes right out,
[00:06:15.400 --> 00:06:17.800]   and you know I'm gonna appreciate this.
[00:06:17.800 --> 00:06:19.680]   He comes right out up front and says,
[00:06:19.680 --> 00:06:22.080]   he dislikes the fact that the media
[00:06:22.080 --> 00:06:24.840]   keeps telling young people
[00:06:24.840 --> 00:06:26.400]   that you can do anything you want to,
[00:06:26.400 --> 00:06:29.760]   and you should follow your dreams.
[00:06:29.760 --> 00:06:32.400]   And he said, "Look, that is way too simplistic.
[00:06:32.400 --> 00:06:33.640]   "That's not the way it works.
[00:06:33.640 --> 00:06:36.880]   "That's not gonna help anyone to say that."
[00:06:36.880 --> 00:06:39.840]   It's definitely a perspective you would hear,
[00:06:39.840 --> 00:06:41.720]   for example, in my book, "So Good They Can't Ignore You."
[00:06:41.720 --> 00:06:45.480]   And he says, "Okay, here is the more realistic claim."
[00:06:45.480 --> 00:06:47.200]   And I'm quoting him here.
[00:06:47.200 --> 00:06:49.240]   "I can do hard things.
[00:06:49.240 --> 00:06:51.480]   "Doing hard things has intrinsic value,
[00:06:51.480 --> 00:06:52.880]   "and they will make me a better person,
[00:06:52.880 --> 00:06:54.520]   "even if I end up failing."
[00:06:54.520 --> 00:06:59.880]   He said, "That's the right way to talk about ambitious goals,
[00:06:59.880 --> 00:07:01.600]   "is there's value in doing hard things.
[00:07:01.600 --> 00:07:03.160]   "You are able to do hard things,
[00:07:03.160 --> 00:07:04.560]   "and you're gonna get value out of it,
[00:07:04.560 --> 00:07:06.160]   "no matter what actually happens,
[00:07:06.160 --> 00:07:09.760]   "whether it makes you a famous novelist or not,
[00:07:09.760 --> 00:07:11.440]   "or whatever that dream happens to be."
[00:07:11.440 --> 00:07:12.600]   And that this is better than telling people,
[00:07:12.600 --> 00:07:13.440]   "No, of course you'll succeed,
[00:07:13.440 --> 00:07:15.720]   "and you can do whatever you want."
[00:07:15.720 --> 00:07:16.880]   And then for the remainder of his talk,
[00:07:16.880 --> 00:07:19.240]   he said, "So let's talk about doing hard things."
[00:07:19.240 --> 00:07:22.080]   And he gave three tips,
[00:07:22.080 --> 00:07:24.400]   three tips for the reality,
[00:07:24.400 --> 00:07:28.040]   reality-based tips for dealing with hard things.
[00:07:28.040 --> 00:07:28.920]   So I thought what I would do here
[00:07:28.920 --> 00:07:30.880]   is I wanna go through these three tips,
[00:07:30.880 --> 00:07:31.720]   I'll tell you what he said,
[00:07:31.720 --> 00:07:35.820]   and then give a little bit of my own commentary on each.
[00:07:35.820 --> 00:07:41.760]   So the first tip he gave was make better goals.
[00:07:41.760 --> 00:07:44.040]   So when it comes to doing hard things,
[00:07:44.040 --> 00:07:47.560]   he thinks we are not good at setting the right goals,
[00:07:47.560 --> 00:07:50.520]   and we don't help people set better goals.
[00:07:50.520 --> 00:07:51.600]   So he mentioned, for example,
[00:07:51.600 --> 00:07:56.600]   that in an AP literature class in high school,
[00:07:56.600 --> 00:08:00.680]   he won a minor contest for a story he wrote,
[00:08:00.680 --> 00:08:05.280]   and decided, "Oh, my goal is to be a successful novelist."
[00:08:05.280 --> 00:08:07.920]   And he said that was not a good goal.
[00:08:07.920 --> 00:08:11.960]   It was way too long-term, vague, and grandiose.
[00:08:11.960 --> 00:08:15.840]   How do you make progress on that particular goal?
[00:08:15.840 --> 00:08:19.000]   In particular, what are you supposed to do tomorrow
[00:08:19.000 --> 00:08:21.600]   to make progress towards that goal
[00:08:21.600 --> 00:08:24.400]   and become a successful writer?
[00:08:24.400 --> 00:08:26.000]   He said what you should do instead
[00:08:26.000 --> 00:08:29.240]   is make goals that you have control over.
[00:08:29.240 --> 00:08:31.040]   And what Sanderson ended up doing
[00:08:31.040 --> 00:08:33.120]   was writing 13 manuscripts
[00:08:33.120 --> 00:08:35.160]   before he actually had a book he could sold,
[00:08:35.160 --> 00:08:36.680]   and he said his goal should have been focused
[00:08:36.680 --> 00:08:39.500]   on producing a certain number of manuscripts
[00:08:39.500 --> 00:08:43.000]   as an act of practice and having a commitment
[00:08:43.000 --> 00:08:47.360]   with each manuscript to be more ambitious
[00:08:47.360 --> 00:08:49.840]   than the last to push and develop his skills,
[00:08:49.840 --> 00:08:53.040]   because that's a goal he could make progress on.
[00:08:53.040 --> 00:08:54.480]   I could write another manuscript.
[00:08:54.480 --> 00:08:56.040]   I can for sure make this next manuscript
[00:08:56.040 --> 00:08:58.160]   be even more ambitious in this way, this way, or that way.
[00:08:58.160 --> 00:08:59.360]   Those are achievable goals.
[00:08:59.360 --> 00:09:02.360]   Saying, "Be a successful author," that was too vague.
[00:09:02.360 --> 00:09:04.560]   All right, now my take on this
[00:09:04.560 --> 00:09:08.560]   is I write about something similar in my book, "Deep Work."
[00:09:09.440 --> 00:09:13.000]   In that book, "Deep Work," I talk about this methodology,
[00:09:13.000 --> 00:09:15.880]   this business methodology called 4DX,
[00:09:15.880 --> 00:09:19.000]   the four disciplines of execution.
[00:09:19.000 --> 00:09:20.800]   And I talk about how this methodology,
[00:09:20.800 --> 00:09:24.080]   which was designed to help teams and companies do better,
[00:09:24.080 --> 00:09:26.640]   gives us some insight into accomplishment
[00:09:26.640 --> 00:09:27.880]   when we apply it to individuals.
[00:09:27.880 --> 00:09:30.240]   And one of the core ideas from that methodology
[00:09:30.240 --> 00:09:33.220]   is lead versus lag indicators.
[00:09:33.220 --> 00:09:37.360]   A lag indicator is the big goal
[00:09:37.360 --> 00:09:39.600]   you eventually want to accomplish.
[00:09:39.600 --> 00:09:41.660]   I want my next academic paper
[00:09:41.660 --> 00:09:44.540]   to get into a top-tier journal.
[00:09:44.540 --> 00:09:48.400]   And the problem with lag indicators, according to 4DX,
[00:09:48.400 --> 00:09:50.880]   is that it doesn't give you a clear action.
[00:09:50.880 --> 00:09:52.640]   So they said instead,
[00:09:52.640 --> 00:09:55.080]   you should focus on what they call lead indicators,
[00:09:55.080 --> 00:09:57.440]   which are things you can track and do and control.
[00:09:57.440 --> 00:09:58.840]   And they should be chosen such that
[00:09:58.840 --> 00:10:00.400]   if you do well with those lead indicators,
[00:10:00.400 --> 00:10:02.520]   you're likely to have success with the lag indicators,
[00:10:02.520 --> 00:10:04.680]   but it gives you something concrete to focus on.
[00:10:04.680 --> 00:10:05.760]   And so for that example,
[00:10:05.760 --> 00:10:08.160]   the right lead indicator might be,
[00:10:08.160 --> 00:10:12.480]   I'm going to do 15 hours of deep work per week
[00:10:12.480 --> 00:10:14.360]   on the paper I'm writing.
[00:10:14.360 --> 00:10:16.280]   Well, that I can track.
[00:10:16.280 --> 00:10:19.280]   That creates friction I can push back against.
[00:10:19.280 --> 00:10:21.080]   Now I can actually make real changes
[00:10:21.080 --> 00:10:23.200]   in the intentional application of my energy,
[00:10:23.200 --> 00:10:25.480]   cancel things, move things, wake up early,
[00:10:25.480 --> 00:10:27.540]   progress can happen.
[00:10:27.540 --> 00:10:29.000]   So I like Sanderson's idea there,
[00:10:29.000 --> 00:10:31.160]   and I've talked about variations of that.
[00:10:31.160 --> 00:10:32.460]   All right, his second tip,
[00:10:33.960 --> 00:10:36.240]   learn how you work.
[00:10:36.240 --> 00:10:39.840]   So Sanderson, when it comes to writing,
[00:10:39.840 --> 00:10:43.640]   thinks it's a real disservice
[00:10:43.640 --> 00:10:45.960]   when he hears people say things like,
[00:10:45.960 --> 00:10:49.360]   real writers have an overwhelming compulsion to write.
[00:10:49.360 --> 00:10:52.320]   And that if you don't have that compulsion,
[00:10:52.320 --> 00:10:53.440]   you should do anything else.
[00:10:53.440 --> 00:10:55.480]   And only people who just can't help but write,
[00:10:55.480 --> 00:10:56.420]   and that's all they can do,
[00:10:56.420 --> 00:10:59.000]   should be people who should be writers.
[00:10:59.000 --> 00:11:00.040]   He thinks that's nonsense.
[00:11:00.040 --> 00:11:01.240]   He says, writing is hard,
[00:11:01.240 --> 00:11:02.440]   and it's hard work to figure out
[00:11:02.440 --> 00:11:04.520]   how to get yourself to do it.
[00:11:04.520 --> 00:11:05.680]   He is a professional writer,
[00:11:05.680 --> 00:11:06.600]   and I'm quoting him here,
[00:11:06.600 --> 00:11:08.680]   "I love writing,
[00:11:08.680 --> 00:11:12.240]   "but I have a hard time sitting down and writing."
[00:11:12.240 --> 00:11:14.960]   So even for this very successful professional writer,
[00:11:14.960 --> 00:11:17.520]   he says, writing is hard.
[00:11:17.520 --> 00:11:21.280]   So his advice is, when it comes to doing hard things,
[00:11:21.280 --> 00:11:22.520]   you have to put in a lot of effort
[00:11:22.520 --> 00:11:25.200]   to figure out what works for you
[00:11:25.200 --> 00:11:27.880]   to basically get yourself to do that type of effort.
[00:11:27.880 --> 00:11:29.800]   And it could differ from person to person.
[00:11:29.800 --> 00:11:34.280]   Sanderson uses daily word count tracking in a spreadsheet.
[00:11:34.280 --> 00:11:35.320]   It's like a game for him.
[00:11:35.320 --> 00:11:36.320]   He likes that, but he says,
[00:11:36.320 --> 00:11:39.320]   other people thrive under the social pressure
[00:11:39.320 --> 00:11:40.840]   of a writer's group.
[00:11:40.840 --> 00:11:42.460]   Other people need a deadline.
[00:11:42.460 --> 00:11:46.880]   Now, I talk about this a lot in my own work.
[00:11:46.880 --> 00:11:49.080]   I talk a lot about how deep,
[00:11:49.080 --> 00:11:52.000]   cognitively demanding efforts are unnatural.
[00:11:52.000 --> 00:11:54.160]   It uses a lot of energy.
[00:11:54.160 --> 00:11:55.800]   More ancient parts of our brain
[00:11:55.800 --> 00:11:58.160]   cannot immediately see what benefit
[00:11:58.160 --> 00:11:59.880]   they're going to get from this energy.
[00:11:59.880 --> 00:12:02.640]   What's the threat we're escaping?
[00:12:02.640 --> 00:12:04.040]   Where's the food or mate source
[00:12:04.040 --> 00:12:06.200]   that this thinking is gonna give us right away?
[00:12:06.200 --> 00:12:08.440]   And it doesn't have an answer for that.
[00:12:08.440 --> 00:12:11.280]   You try to convince your brain, for example,
[00:12:11.280 --> 00:12:16.100]   that your 460,000 word epic fantasy novel
[00:12:16.100 --> 00:12:18.360]   is going to help you in mate selection,
[00:12:18.360 --> 00:12:20.420]   your brain's not gonna buy it.
[00:12:20.420 --> 00:12:23.440]   It's gonna see that you're talking a lot about wizards
[00:12:23.440 --> 00:12:25.360]   with names like Gargamel,
[00:12:25.360 --> 00:12:28.960]   who are passing wind spells on elves.
[00:12:28.960 --> 00:12:29.800]   And it's gonna say,
[00:12:29.800 --> 00:12:32.320]   this is not gonna get us children.
[00:12:32.320 --> 00:12:34.400]   This is not gonna get us food.
[00:12:34.400 --> 00:12:35.640]   Why are we doing this?
[00:12:35.640 --> 00:12:37.180]   And this is generally true
[00:12:37.180 --> 00:12:38.960]   when it comes to doing cognitively demanding work.
[00:12:38.960 --> 00:12:40.600]   It's unnatural.
[00:12:40.600 --> 00:12:42.000]   So a lot of effort is required
[00:12:42.000 --> 00:12:43.720]   to trick yourself into doing it.
[00:12:43.720 --> 00:12:45.300]   So I like what Sanderson talked about.
[00:12:45.300 --> 00:12:48.820]   I would also add scheduling philosophy and ritual.
[00:12:48.820 --> 00:12:51.300]   That's why this plays such a big role.
[00:12:51.300 --> 00:12:53.200]   Get rid of any decision your mind has
[00:12:53.200 --> 00:12:55.180]   about when you're gonna do this work
[00:12:55.180 --> 00:12:56.260]   instead you have a philosophy.
[00:12:56.260 --> 00:12:58.240]   It's always these days at these times.
[00:12:58.240 --> 00:12:59.360]   Or at the beginning of the week,
[00:12:59.360 --> 00:13:01.480]   I put it on my calendar and it's right there
[00:13:01.480 --> 00:13:04.900]   in the same color as meetings I know I can't skip,
[00:13:04.900 --> 00:13:06.640]   that time is protected.
[00:13:06.640 --> 00:13:08.220]   I don't always feel like I wanna go to a meeting,
[00:13:08.220 --> 00:13:09.720]   but if it's on my calendar, I'd go.
[00:13:09.720 --> 00:13:12.160]   I don't always feel like I wanna write,
[00:13:12.160 --> 00:13:13.360]   but it's there on my calendar,
[00:13:13.360 --> 00:13:14.720]   that's what I'm doing next.
[00:13:14.720 --> 00:13:18.240]   And this is also why ritual matters.
[00:13:18.240 --> 00:13:20.640]   Writers will build out these spaces
[00:13:20.640 --> 00:13:23.640]   that seem over the top or go to weird places
[00:13:23.640 --> 00:13:26.680]   like I wrote about in my New Yorker piece last summer
[00:13:26.680 --> 00:13:29.220]   about working from near home,
[00:13:29.220 --> 00:13:31.720]   where writers will leave perfectly nice and good homes
[00:13:31.720 --> 00:13:35.040]   to go to weird eccentric locations to write
[00:13:35.040 --> 00:13:37.560]   just because they associate that transit.
[00:13:37.560 --> 00:13:40.380]   They associate that new environment just with writing.
[00:13:40.380 --> 00:13:45.240]   That's why Peter Benchley left his bucolic carriage home
[00:13:45.240 --> 00:13:47.640]   on East Welland Avenue there.
[00:13:47.640 --> 00:13:49.480]   Actually, no, he's on Curliss Avenue.
[00:13:49.480 --> 00:13:51.560]   Curliss Avenue there in Pennington, New Jersey
[00:13:51.560 --> 00:13:54.200]   to work in the back room of a furnace factory.
[00:13:54.200 --> 00:13:57.560]   That's why Steinbeck would balance a legal pad
[00:13:57.560 --> 00:14:00.460]   on a boat in Sag Harbor.
[00:14:00.460 --> 00:14:04.800]   It's why Maya Angelou would go to hotel rooms
[00:14:04.800 --> 00:14:06.080]   and take everything off the walls
[00:14:06.080 --> 00:14:07.360]   so there is zero distraction.
[00:14:07.360 --> 00:14:10.400]   And Wright laying down on the bed, propped up on an arm,
[00:14:10.400 --> 00:14:12.720]   doing this so often that she built up deep calluses
[00:14:12.720 --> 00:14:14.120]   on that arm that she was supporting herself
[00:14:14.120 --> 00:14:15.880]   because it's hard to do this work.
[00:14:15.880 --> 00:14:18.480]   You gotta figure out how to get your mind into there.
[00:14:18.480 --> 00:14:21.200]   So scheduling philosophies and rituals,
[00:14:21.200 --> 00:14:24.520]   especially over-the-top rituals, play a big role.
[00:14:24.520 --> 00:14:28.000]   And I'll say when it comes to writing, there's a quote
[00:14:28.000 --> 00:14:30.760]   I've said a few times, has bounced around a few times,
[00:14:30.760 --> 00:14:34.600]   which is basically what some people call writer's block.
[00:14:34.600 --> 00:14:36.000]   By some people, I mean amateurs,
[00:14:36.000 --> 00:14:38.500]   is actually just the physiological feeling
[00:14:38.500 --> 00:14:41.600]   of what writing, the writing experience is.
[00:14:41.600 --> 00:14:42.920]   That feeling of I don't know what to say,
[00:14:42.920 --> 00:14:47.400]   I don't feel inspired, I don't know what to say, I'm stuck.
[00:14:47.400 --> 00:14:49.160]   It's like, great, now you've started writing.
[00:14:49.160 --> 00:14:50.600]   That's what it feels like.
[00:14:50.600 --> 00:14:53.100]   All right, Sanderson's third tip, break it down.
[00:14:53.100 --> 00:14:56.120]   Maybe his most prosaic tip out of the three.
[00:14:56.120 --> 00:14:58.040]   But basically, if you have a big goal,
[00:14:58.040 --> 00:14:59.360]   break it into manageable pieces
[00:14:59.360 --> 00:15:00.600]   so you have something to go after.
[00:15:00.600 --> 00:15:03.880]   He noted that the book he was writing at that time
[00:15:03.880 --> 00:15:08.380]   was longer than the entire Hunger Games series put together.
[00:15:08.380 --> 00:15:13.160]   So he's saying that's such a big, hairy, epic goal
[00:15:13.160 --> 00:15:18.160]   because he'll write 400,000 word plus books, which is crazy.
[00:15:19.840 --> 00:15:23.500]   By comparison, my books are usually 70 to 90,000.
[00:15:23.500 --> 00:15:26.920]   So it's like five deep works.
[00:15:26.920 --> 00:15:28.720]   He's like, you gotta break that down.
[00:15:28.720 --> 00:15:30.160]   That can't be your goal.
[00:15:30.160 --> 00:15:31.160]   I'm writing this book.
[00:15:31.160 --> 00:15:35.680]   It's no, no, I'm trying to finish the chapter cycle
[00:15:35.680 --> 00:15:40.580]   that establishes the backstory for the wizard Gargamel
[00:15:40.580 --> 00:15:43.480]   that passes the wind spells on the elves, or whatever it is.
[00:15:43.480 --> 00:15:45.960]   I obviously know a lot about fantasy books.
[00:15:45.960 --> 00:15:47.360]   So I think that's good work.
[00:15:48.720 --> 00:15:50.800]   I think the key part about this final tip
[00:15:50.800 --> 00:15:53.720]   is that he says in figuring out what those goals are,
[00:15:53.720 --> 00:15:57.400]   that's where all the magic happens,
[00:15:57.400 --> 00:16:00.480]   is that we don't give people enough training,
[00:16:00.480 --> 00:16:01.560]   especially in creative fields,
[00:16:01.560 --> 00:16:03.600]   to figure out what those smaller goals are.
[00:16:03.600 --> 00:16:06.460]   He said this is a particular problem in writing
[00:16:06.460 --> 00:16:08.520]   where if you talk to a professional writer and say,
[00:16:08.520 --> 00:16:10.960]   look, I really wanna do what you do, what's your advice?
[00:16:10.960 --> 00:16:14.200]   They'll just look at you and say, well, you gotta write.
[00:16:14.200 --> 00:16:15.560]   He says, that's too vague.
[00:16:15.560 --> 00:16:17.000]   No, no, what you need to tell me is
[00:16:17.000 --> 00:16:20.040]   it's gonna take about six manuscripts
[00:16:20.040 --> 00:16:21.360]   before you get your chops down.
[00:16:21.360 --> 00:16:22.360]   And those manuscripts have to be
[00:16:22.360 --> 00:16:24.200]   successively harder in this way.
[00:16:24.200 --> 00:16:26.600]   And here is the level, type, and source of feedback
[00:16:26.600 --> 00:16:27.720]   you need on each to make sure
[00:16:27.720 --> 00:16:29.160]   that you're gaining particular skills.
[00:16:29.160 --> 00:16:30.720]   You do one on your own.
[00:16:30.720 --> 00:16:32.880]   You do one with two with a writing group.
[00:16:32.880 --> 00:16:35.840]   For the fourth, maybe you wanna hire an editor
