
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:05:56.440 --> 00:06:00.840]   - So that seems like an incredibly aligning mission.
[00:06:00.840 --> 00:06:02.480]   We're gonna maximize entrepreneurship,
[00:06:02.480 --> 00:06:06.640]   give people independence, a path to escape the drudgery
[00:06:06.640 --> 00:06:08.120]   of whatever they may be doing,
[00:06:08.120 --> 00:06:09.880]   be in control of their own lives.
[00:06:09.880 --> 00:06:11.320]   That's very empowering.
[00:06:11.320 --> 00:06:15.040]   But somewhere along the way, you had to write this memo.
[00:06:15.040 --> 00:06:17.320]   I mean, incredible memo.
[00:06:17.320 --> 00:06:18.880]   We are a team and not a family
[00:06:18.880 --> 00:06:20.880]   because somewhere along the way,
[00:06:20.880 --> 00:06:22.720]   your team got distracted from that mission.
[00:06:22.720 --> 00:06:24.880]   Can you talk about what happened in that moment
[00:06:24.880 --> 00:06:27.720]   and why you had to do it and what it's like afterwards?
[00:06:27.720 --> 00:06:29.220]   - You're very kind about that.
[00:06:29.220 --> 00:06:33.880]   It was internally a memo that I wrote that leaked
[00:06:33.880 --> 00:06:37.840]   and apparently struck a chord with a lot of people.
[00:06:37.840 --> 00:06:38.960]   I think it was actually leaked
[00:06:39.400 --> 00:06:42.280]   and packaged as a cancellation attempt on me,
[00:06:42.280 --> 00:06:44.920]   which I think backfired, which is really gratifying.
[00:06:44.920 --> 00:06:45.920]   (audience laughing)
[00:06:45.920 --> 00:06:49.080]   (audience applauding)
[00:06:49.080 --> 00:06:53.200]   - We've got a number of canceled CEOs speaking
[00:06:53.200 --> 00:06:55.320]   in the next two days.
[00:06:55.320 --> 00:06:56.880]   Brian Armstrong, Elon.
[00:06:56.880 --> 00:06:58.120]   - Yes.
[00:06:58.120 --> 00:07:00.280]   Well, I mean, I think this is the good news
[00:07:00.280 --> 00:07:02.960]   is on the other side, you come out stronger, I think.
[00:07:02.960 --> 00:07:06.280]   But this was a very confused time,
[00:07:06.280 --> 00:07:09.360]   the 2020, 2021 energy period.
[00:07:09.360 --> 00:07:12.400]   And I mean, everyone wanted to do something.
[00:07:12.400 --> 00:07:15.040]   And if everyone wants to do something,
[00:07:15.040 --> 00:07:17.560]   people will do something.
[00:07:17.560 --> 00:07:18.880]   And that something might be a really, really,
[00:07:18.880 --> 00:07:23.880]   really cool thing, which is with lots of divisiveness.
[00:07:23.880 --> 00:07:29.660]   And as we all saw, clad in terms that ought to be agreeable.
[00:07:29.660 --> 00:07:32.840]   Like it sounded pretty good.
[00:07:32.840 --> 00:07:34.320]   And frankly, I mean,
[00:07:34.320 --> 00:07:36.760]   this is maybe not even the topic you're bargaining for,
[00:07:36.760 --> 00:07:39.120]   but it's not even,
[00:07:39.120 --> 00:07:40.840]   I found myself in this weird situation
[00:07:40.840 --> 00:07:44.520]   where I'm generally agreeing with people's diagnosis
[00:07:44.520 --> 00:07:46.620]   of all the things that are wrong around me,
[00:07:46.620 --> 00:07:49.520]   and definitely disagreeing with literally
[00:07:49.520 --> 00:07:53.640]   every proposed way to go about it and solving it.
[00:07:53.640 --> 00:07:56.800]   And so, there was a lot of distraction.
[00:07:56.800 --> 00:07:59.960]   And Shopify's always seen itself as a,
[00:07:59.960 --> 00:08:03.640]   that's also a canceled term, common carrier, right?
[00:08:03.640 --> 00:08:06.840]   Like you had like Elizabeth Warren selling,
[00:08:06.840 --> 00:08:12.920]   Marx selling, saying billionaires tears on them,
[00:08:12.920 --> 00:08:15.440]   and Trump on the other side selling,
[00:08:15.440 --> 00:08:16.480]   whatever Trump was selling.
[00:08:16.480 --> 00:08:19.360]   And I like that, that's a big tent company.
[00:08:19.360 --> 00:08:20.680]   That's exactly what you want, right?
[00:08:20.680 --> 00:08:23.760]   Because it's a weird idea to segment the internet
[00:08:23.760 --> 00:08:24.880]   into these various components.
[00:08:24.880 --> 00:08:27.400]   And so, then there was another thing
[00:08:27.400 --> 00:08:28.480]   that happened, another thing,
[00:08:28.480 --> 00:08:29.960]   and we had all these slack channels
[00:08:29.960 --> 00:08:31.720]   go way past self-healing,
[00:08:31.720 --> 00:08:35.680]   and it ended up becoming this incredible complexity.
[00:08:35.680 --> 00:08:37.720]   At which point, I wanted to remind everyone,
[00:08:37.720 --> 00:08:38.720]   just like, hey,
[00:08:38.720 --> 00:08:43.240]   we're trying to cause a particular thing
[00:08:43.240 --> 00:08:45.640]   for people to reach for independence.
[00:08:45.640 --> 00:08:49.280]   It's really not for us to pre-select here.
[00:08:49.280 --> 00:08:52.800]   Like, let people, as long as they do something legal,
[00:08:52.800 --> 00:08:53.800]   we support them.
[00:08:53.800 --> 00:08:55.840]   And in fact, we are just pushing them
[00:08:55.840 --> 00:08:57.380]   from behind via tool.
[00:08:57.380 --> 00:08:59.880]   Like, your screwdriver is not gonna tell you
[00:08:59.880 --> 00:09:02.080]   that you can't screw something into a wall
[00:09:02.080 --> 00:09:03.480]   because you're a Republican voter.
[00:09:03.480 --> 00:09:06.880]   So, it's just like, simplify this whole goddamn thing
[00:09:06.880 --> 00:09:08.240]   and just say, hey, we are showing up
[00:09:08.240 --> 00:09:09.800]   to build cool shit.
[00:09:09.800 --> 00:09:12.520]   We are filling our parts of giving our shit.
[00:09:12.520 --> 00:09:14.040]   - Is part of that principle,
[00:09:14.040 --> 00:09:15.640]   you mentioned LVMH before.
[00:09:15.640 --> 00:09:17.560]   I actually, if I look and compare your business
[00:09:17.560 --> 00:09:19.480]   to LVMH, which I have done,
[00:09:19.480 --> 00:09:20.760]   I actually think it's quite similar.
[00:09:20.760 --> 00:09:22.200]   Because if you talk to Bernard Arnault
[00:09:22.200 --> 00:09:23.240]   and you see the infrastructure
[00:09:23.240 --> 00:09:25.400]   of what they've built and the abstractions,
[00:09:25.400 --> 00:09:28.120]   you've done that, it's just you're 40 years separated.
[00:09:28.120 --> 00:09:29.200]   And you're technological,
[00:09:29.200 --> 00:09:30.320]   and they're much more procedural.
[00:09:30.320 --> 00:09:31.840]   But they do the same things.
[00:09:31.840 --> 00:09:33.360]   Which they plug in these great businesses,
[00:09:33.360 --> 00:09:35.700]   they empower them to run, et cetera.
[00:09:35.700 --> 00:09:38.420]   Have you ever been tempted to more vertically integrate
[00:09:38.420 --> 00:09:41.120]   and you see categories and you think to yourself,
[00:09:41.120 --> 00:09:43.140]   wow, maybe we could do more.
[00:09:43.140 --> 00:09:46.080]   We could enable this, or we could lower costs even further.
[00:09:46.080 --> 00:09:48.960]   Or we could, if we owned this kind of a business,
[00:09:48.960 --> 00:09:51.200]   we could build logistics for everybody.
[00:09:51.200 --> 00:09:52.960]   I mean, you kind of tried to do it a little bit.
[00:09:52.960 --> 00:09:54.800]   Explain that journey.
[00:09:54.800 --> 00:09:57.000]   - The decision is always like,
[00:09:57.000 --> 00:10:00.080]   can we make it easier for other people to look amazing?
[00:10:00.080 --> 00:10:03.240]   That's like, it's not our job to be the front.
[00:10:03.240 --> 00:10:06.840]   I mean, the quip of my investors,
[00:10:06.840 --> 00:10:08.520]   who are almost all Americans,
[00:10:08.520 --> 00:10:14.800]   was always like, only Canadians can build this company
[00:10:14.800 --> 00:10:16.800]   because you're trying to be nowhere.
[00:10:16.800 --> 00:10:18.400]   You're doing the exact opposite.
[00:10:18.400 --> 00:10:19.880]   Make other people look good.
[00:10:19.880 --> 00:10:22.920]   And so, that's pretty deeply ingrained.
[00:10:22.920 --> 00:10:24.440]   - That's called the anti-Jay Calvertism.
[00:10:24.440 --> 00:10:25.280]   - Yeah, yeah.
[00:10:25.280 --> 00:10:26.120]   (audience laughing)
[00:10:26.120 --> 00:10:28.720]   So, yeah.
[00:10:28.720 --> 00:10:31.760]   So, now, I mean, I don't want to do Shopify basics
[00:10:31.760 --> 00:10:32.600]   or something like this.
[00:10:32.600 --> 00:10:34.920]   That would be totally a side quest for us,
[00:10:34.920 --> 00:10:35.960]   and I'm big on main quest.
[00:10:35.960 --> 00:10:37.840]   So, I want to keep things.
[00:10:37.840 --> 00:10:41.240]   - You bought Deliver, but a week ago,
[00:10:41.240 --> 00:10:43.380]   when Flexport fired their CEO,
[00:10:43.380 --> 00:10:44.840]   you sold Deliver to Flexport,
[00:10:44.840 --> 00:10:49.400]   and then the same day, which is fucking boss,
[00:10:49.400 --> 00:10:51.000]   you signed a deal with Amazon.
[00:10:51.000 --> 00:10:54.280]   - That's not what I intended.
[00:10:54.920 --> 00:10:56.160]   - Although, that's how it was portrayed,
[00:10:56.160 --> 00:10:58.240]   was like a very, can you describe what happened?
[00:10:58.240 --> 00:10:59.720]   - There was a conspiracy theory tweet
[00:10:59.720 --> 00:11:01.160]   that went viral on this,
[00:11:01.160 --> 00:11:03.360]   that it was all a plan of Bezos
[00:11:03.360 --> 00:11:06.080]   that he put the guy in to run Flexport
[00:11:06.080 --> 00:11:08.920]   to get this deal done, and then jettison out,
[00:11:08.920 --> 00:11:10.600]   and then totally cripple Flexport.
[00:11:10.600 --> 00:11:13.360]   - I gave him my highest recommendation.
[00:11:13.360 --> 00:11:14.440]   - He's a wonderful man.
[00:11:14.440 --> 00:11:15.840]   You should have him be your CEO.
[00:11:15.840 --> 00:11:17.320]   - Amazing.
[00:11:17.320 --> 00:11:19.160]   Yeah, I mean, I think people,
[00:11:19.160 --> 00:11:22.640]   conspiracy theory talk is really, really fun,
[00:11:22.640 --> 00:11:24.520]   but I think people massively underestimate
[00:11:24.520 --> 00:11:25.920]   how hard they are to execute.
[00:11:25.920 --> 00:11:29.360]   This sounds very, very educate-y.
[00:11:29.360 --> 00:11:33.280]   No, like the,
[00:11:33.280 --> 00:11:38.920]   again, here's what my friends
[00:11:38.920 --> 00:11:40.880]   who build a lot of companies on Shopify say.
[00:11:40.880 --> 00:11:42.160]   They say it's most fun,
[00:11:42.160 --> 00:11:43.960]   like they treat it as a video game.
[00:11:43.960 --> 00:11:46.320]   Many do it over and over and over again,
[00:11:46.320 --> 00:11:49.360]   and I want them to keep building these businesses,
[00:11:49.360 --> 00:11:52.240]   but they flip them, or they stop at a certain point.
[00:11:52.240 --> 00:11:53.080]   Why?
[00:11:53.080 --> 00:11:53.920]   It's always the same.
[00:11:53.920 --> 00:11:55.480]   At some point, they are getting to the point
[00:11:55.480 --> 00:11:57.640]   where like, okay, the next two years of my life,
[00:11:57.640 --> 00:11:59.000]   I'm going to build warehouses
[00:11:59.000 --> 00:12:00.600]   and deal with operational excellence,
[00:12:00.600 --> 00:12:02.880]   and I make online stores.
[00:12:02.880 --> 00:12:04.400]   I make products.
[00:12:04.400 --> 00:12:05.480]   This is what I wanna do.
[00:12:05.480 --> 00:12:06.720]   So I'm like, okay, cool.
[00:12:06.720 --> 00:12:09.000]   Like Shopify's big, I'm gonna pull the complexity
[00:12:09.000 --> 00:12:11.080]   of figuring out logistics into Shopify,
[00:12:11.080 --> 00:12:12.280]   because then I can amortize it
[00:12:12.280 --> 00:12:16.400]   over the total millions of stores that exist.
[00:12:16.400 --> 00:12:17.560]   That was the plan.
[00:12:17.560 --> 00:12:20.840]   We bootstrapped it, but we can't run it in the end,
[00:12:20.840 --> 00:12:22.680]   so this is like a vent to Flexport,
[00:12:22.680 --> 00:12:24.560]   because that's their main quest,
[00:12:24.560 --> 00:12:27.000]   and I think that's all totally okay.
[00:12:27.000 --> 00:12:31.280]   I'm super profound as running their companies.
[00:12:31.280 --> 00:12:34.400]   I think that's, so this is why I'm celebrating
[00:12:34.400 --> 00:12:35.320]   that Ryan is coming back,
[00:12:35.320 --> 00:12:37.320]   and also Ryan is totally fucking awesome.
[00:12:37.320 --> 00:12:40.960]   - Why did you do the deal with Amazon?
[00:12:40.960 --> 00:12:45.960]   - Deal with Amazon is mostly about buy the prime.
[00:12:45.960 --> 00:12:48.800]   Well, look, so this is, you know,
[00:12:48.800 --> 00:12:52.640]   a lot was made out of the Shopify challenging Amazon story,
[00:12:52.640 --> 00:12:55.040]   and you know, like it's a good story,
[00:12:55.040 --> 00:12:58.480]   but like, maybe this is a bit about me.
[00:12:58.480 --> 00:13:01.400]   I'm a product, I'm not a product of business school, right?
[00:13:01.400 --> 00:13:03.680]   Like I'm an engineer, I apprentice,
[00:13:03.680 --> 00:13:05.280]   I'm a blue collar engineer.
[00:13:05.280 --> 00:13:07.640]   I apprenticed as a programmer in Germany.
[00:13:07.640 --> 00:13:09.640]   I had a Meister.
[00:13:09.640 --> 00:13:11.360]   I could have gone for journeymanship,
[00:13:11.360 --> 00:13:13.800]   town to town, kind of doing this European thing,
[00:13:13.800 --> 00:13:15.880]   but I decided against it.
[00:13:17.680 --> 00:13:19.480]   I grew up with open source.
[00:13:19.480 --> 00:13:21.360]   It's positive some.
[00:13:21.360 --> 00:13:24.720]   Like it's not fighting for percentage points.
[00:13:24.720 --> 00:13:27.600]   We're like, we can build so much more if we work together.
[00:13:27.600 --> 00:13:32.320]   And specifically around buy the prime,
[00:13:32.320 --> 00:13:35.200]   buy the, like prime is a credible brand.
[00:13:35.200 --> 00:13:38.080]   It's probably a better brand than Amazon in some cases.
[00:13:38.080 --> 00:13:42.120]   There is a plausible future in which,
[00:13:42.120 --> 00:13:46.000]   like the purchasers or buyers, as we call in our parlance,
[00:13:46.000 --> 00:13:48.800]   like just want to buy everything through prime
[00:13:48.800 --> 00:13:51.720]   for because that's the trusted brand.
[00:13:51.720 --> 00:13:55.120]   I think it would be very bad for my company.
[00:13:55.120 --> 00:13:56.640]   And I think a lot of my customers,
[00:13:56.640 --> 00:13:58.960]   if they would have to fire Shopify,
[00:13:58.960 --> 00:14:01.920]   just because their customers ask them
[00:14:01.920 --> 00:14:05.160]   to provide Amazon buy the prime services.
[00:14:05.160 --> 00:14:08.840]   And I just like, so it's much better to work with them.
[00:14:08.840 --> 00:14:10.600]   - In that way, you look at Amazon prime
[00:14:10.600 --> 00:14:12.400]   as like Visa or something.
[00:14:12.400 --> 00:14:14.080]   It's just a technology.
[00:14:14.080 --> 00:14:16.680]   It's a club of, it's a group of users.
[00:14:16.680 --> 00:14:17.520]   Why keep them?
[00:14:17.520 --> 00:14:20.400]   - Shopify supports 86 different payment gateways.
[00:14:20.400 --> 00:14:23.560]   I wrote 42 of integrations myself.
[00:14:23.560 --> 00:14:28.560]   - So I'm curious how you do look at Amazon as a competitor
[00:14:28.560 --> 00:14:32.200]   and your advice to this entrepreneurial class
[00:14:32.200 --> 00:14:34.600]   of how they, knowing what you know,
[00:14:34.600 --> 00:14:36.280]   should engage with Amazon.
[00:14:36.280 --> 00:14:38.720]   There has been a lot of hand-wringing
[00:14:38.720 --> 00:14:42.760]   and we see it with the FTC and Lena Kahn's obsession
[00:14:42.760 --> 00:14:45.720]   with I think Amazon and third-party fulfillment
[00:14:45.720 --> 00:14:47.160]   and Amazon house brands.
[00:14:47.160 --> 00:14:48.920]   You referenced Amazon basics.
[00:14:48.920 --> 00:14:49.760]   You just said basics,
[00:14:49.760 --> 00:14:52.240]   but obviously that's what you're referring to.
[00:14:52.240 --> 00:14:54.960]   What is your analysis of,
[00:14:54.960 --> 00:14:58.120]   is it in the best interest of a shop
[00:14:58.120 --> 00:14:59.880]   to put their inventory on Amazon,
[00:14:59.880 --> 00:15:04.400]   knowing that Amazon is kind of like the Borg.
[00:15:04.400 --> 00:15:06.320]   They will study your product.
[00:15:06.320 --> 00:15:07.680]   They will grind you down.
[00:15:07.680 --> 00:15:08.720]   They will lower the price.
[00:15:08.720 --> 00:15:12.000]   And then the corollary to that in part two,
[00:15:12.000 --> 00:15:14.960]   what are you seeing in consumer thinking?
[00:15:14.960 --> 00:15:18.080]   Because as we watched every single product
[00:15:18.080 --> 00:15:20.000]   get copied so quickly,
[00:15:20.000 --> 00:15:23.200]   fast between, whether it's fast fashion or fast gadgets,
[00:15:23.200 --> 00:15:24.760]   everything gets copied.
[00:15:24.760 --> 00:15:27.800]   But what I find myself and a lot of other people doing now
[00:15:27.800 --> 00:15:31.400]   is retreating to brands and you mentioned trust.
[00:15:31.400 --> 00:15:35.400]   And so is there now the pendulum swinging to,
[00:15:35.400 --> 00:15:37.200]   I'm not trying to find the lowest price
[00:15:37.200 --> 00:15:38.720]   and the cheapest product.
[00:15:38.720 --> 00:15:40.840]   I actually want a brand that I can trust.
[00:15:40.840 --> 00:15:41.920]   And I think some people are wearing
[00:15:41.920 --> 00:15:44.760]   a certain brand of shoes here that they really like.
[00:15:44.760 --> 00:15:45.600]   So maybe you could talk about those two things.
[00:15:45.600 --> 00:15:47.600]   - Say its name, Jason.
[00:15:47.600 --> 00:15:49.320]   - Laura Piana.
[00:15:49.320 --> 00:15:53.360]   And I have a pair now and they are buttery.
[00:15:53.360 --> 00:15:55.160]   (audience laughing)
[00:15:55.160 --> 00:15:57.680]   I literally put them on and I was like,
[00:15:57.680 --> 00:15:59.960]   I don't know if I deserve these.
[00:15:59.960 --> 00:16:03.560]   I had to get myself back up for wearing $1,200 slippers.
[00:16:03.560 --> 00:16:04.880]   But apparently these guys don't care.
[00:16:04.880 --> 00:16:06.400]   - You can mix it up with a pair of Adams.
[00:16:06.400 --> 00:16:07.600]   - Yeah, I know, I know.
[00:16:07.600 --> 00:16:08.680]   You're the richest guy on the stage
[00:16:08.680 --> 00:16:10.120]   and you're wearing $16 shoes
[00:16:10.120 --> 00:16:11.400]   and these guys are wearing $1,200 shoes.
[00:16:11.400 --> 00:16:14.400]   I think that's why you're the richest guy on the stage.
[00:16:14.400 --> 00:16:18.840]   But anyway, let's talk about Amazon.
[00:16:18.840 --> 00:16:19.960]   - So Amazon first.
[00:16:19.960 --> 00:16:23.080]   Amazon is like, everyone should study the company.
[00:16:23.080 --> 00:16:24.880]   They are absolutely incredible.
[00:16:24.880 --> 00:16:27.000]   I again do not think about,
[00:16:27.000 --> 00:16:31.360]   I do not like thinking about who gets which percentage.
[00:16:31.360 --> 00:16:35.400]   I think it really messes with people's actual analysis
[00:16:35.400 --> 00:16:36.560]   of what they ought to be doing,
[00:16:36.560 --> 00:16:40.000]   especially entrepreneurs building in space.
[00:16:40.000 --> 00:16:42.240]   Amazon is a rival and rivals are there
[00:16:42.240 --> 00:16:43.640]   to inspire you to be better.
[00:16:43.640 --> 00:16:46.640]   If you treat any one of your competitors in a different way,
[00:16:46.640 --> 00:16:49.400]   I think you're causing a category mistake.
[00:16:49.400 --> 00:16:53.480]   Maybe in the more physical world, absolutely best.
[00:16:53.480 --> 00:16:57.560]   Like, it's really a clear finite pie.
[00:16:57.560 --> 00:17:00.080]   Maybe you need to bring a different mindset,
[00:17:00.080 --> 00:17:01.800]   but like if you're anywhere close to software,
[00:17:01.800 --> 00:17:03.280]   it's positive, so I mean everything's growing.
[00:17:03.280 --> 00:17:08.280]   So I think that's, I would say about Amazon.
[00:17:08.280 --> 00:17:09.600]   - But now the brand part though.
[00:17:09.600 --> 00:17:12.960]   You said that you have how many payment providers?
[00:17:12.960 --> 00:17:14.520]   - It's 86.
[00:17:14.520 --> 00:17:18.920]   - 86, okay, so break down Stripe and Adyen for a second.
[00:17:18.920 --> 00:17:20.240]   - Why was it between the three?
[00:17:20.240 --> 00:17:21.840]   - Stripe, Adyen, Braintree.
[00:17:21.840 --> 00:17:22.680]   - Yes.
[00:17:22.680 --> 00:17:25.960]   - Why do 86 payment providers even exist?
[00:17:25.960 --> 00:17:27.920]   - Yeah, that's an excellent question.
[00:17:27.920 --> 00:17:29.560]   And has to do with--
[00:17:29.560 --> 00:17:31.960]   - Go back to your friction point.
[00:17:31.960 --> 00:17:34.840]   - Yeah, yeah, the Byzantine world of interchange.
[00:17:34.840 --> 00:17:36.440]   - Regulatory.
[00:17:36.440 --> 00:17:37.280]   - And regulatory entrenchment.
[00:17:37.280 --> 00:17:39.480]   - So that's all just regulatory capture?
[00:17:39.480 --> 00:17:41.200]   - I mean, look, some of these payment gateways,
