
[00:00:00.000 --> 00:00:05.800]   The holidays start here at Ralph's with a variety of options to celebrate traditions old and new.
[00:10:38.200 --> 00:10:49.200]   And so this creates a lot of trouble for them because even if they're selling their goods in physical cash, they still have to go and pay their suppliers usually in some kind of digital money.
[00:10:49.200 --> 00:10:51.200]   And so that's one example.
[00:10:51.200 --> 00:10:58.200]   Another industry that really came under fire a few years ago – it's been quiet over the last couple of years – but really came into fire was the firearms industry.
[00:10:58.200 --> 00:11:07.200]   And there have been many, many firearms manufacturers and firearms component manufacturers who started to lose banking services.
[00:11:07.200 --> 00:11:14.200]   Some of them lost loans and whatnot because of interacting with the banking – with the big banks.
[00:11:14.200 --> 00:11:16.200]   They decided, "Okay, we don't want to lend money anymore."
[00:11:16.200 --> 00:11:18.200]   But some of them actually lost banking services.
[00:11:18.200 --> 00:11:27.200]   And also they've had a lot of their ability to use various exchanges, public exchanges, limited by things like payment – forms of payment processes like PayPal.
[00:11:27.200 --> 00:11:33.200]   "Can we list a product and to use PayPal as a form of money transfer?"
[00:11:33.200 --> 00:11:34.200]   Well, in some cases, no.
[00:11:34.200 --> 00:11:49.200]   A third example would be there have been a number of Christian ministries that I've watched over the last few years that have been delisted and disavowed by their payment processors because those Christian ministries got put on a blacklist.
[00:11:49.200 --> 00:11:52.200]   A blacklist due to something that they believe, something they stand for.
[00:11:52.200 --> 00:11:57.200]   Often it has to do with the – what's the organization?
[00:11:57.200 --> 00:12:02.200]   Human Rights Watch, the SPLC, et cetera.
[00:12:02.200 --> 00:12:04.200]   So they get that blacklist.
[00:12:04.200 --> 00:12:09.200]   And so all of a sudden sometimes their banks don't want to do business with them, but more often it's the merchant processors.
[00:12:09.200 --> 00:12:11.200]   They get delisted by Stripe.
[00:12:11.200 --> 00:12:12.200]   Stripe won't do business with them.
[00:12:12.200 --> 00:12:15.200]   Then PayPal won't do business with them.
[00:12:15.200 --> 00:12:24.200]   And so there have been a number of Christian ministries that were massively affected where they had supporters that were digitally transferring money to them, but now the supporters can't digitally transfer money.
[00:12:24.200 --> 00:12:31.200]   And so they're reduced to simply sending physical paper checks through the mail, which of course they should be prepared for, right?
[00:12:31.200 --> 00:12:33.200]   They should prepare their supporters to do that.
[00:12:33.200 --> 00:12:38.200]   But we live in a world in which that makes a massive difference in your ability to collect money.
[00:12:38.200 --> 00:12:48.200]   So I'm not – this is one of those weird areas because I want to support the freedom of any business's right to discriminate as they choose.
[00:12:48.200 --> 00:12:52.200]   I don't believe that PayPal should be forced to do business with gun people if they don't want to.
[00:12:52.200 --> 00:12:57.200]   I don't believe that Bank of America should be forced to do business with Christian ministries if they don't want to.
[00:12:57.200 --> 00:13:10.200]   So I believe in the right of discrimination by any person and any company for any reason that they want to, but it shows us the difficulty that we're in where there's not really a good alternative.
[00:13:10.200 --> 00:13:21.200]   So if you find yourself in a position where you're being discriminated against by all of the people involved, especially due to federal legislation, then it's very difficult.
[00:13:21.200 --> 00:13:23.200]   It's hard to operate.
[00:13:23.200 --> 00:13:24.200]   And so what do we need?
[00:13:24.200 --> 00:13:26.200]   We desperately need a solution to this.
[00:13:26.200 --> 00:13:40.200]   We desperately need the ability to exchange value and to do it digitally in a world that is not chained to the limitations of gold coins and in a world that's not chained to the limitations of physical currency.
[00:13:40.200 --> 00:13:44.200]   That's the other thing is I didn't used to really believe that there was a war on cash.
[00:13:44.200 --> 00:13:51.200]   I used to really think that, you know what, people have chosen of their own free will to move to digital money rather than to use physical currency.
[00:13:51.200 --> 00:13:57.200]   But over the last couple of years I've become persuaded from my own experimentation that there is a war on cash.
[00:13:57.200 --> 00:14:02.200]   And you see this to some extent in the United States, but you see this massively on a global basis.
[00:14:02.200 --> 00:14:10.200]   There have been many places around the world that have made the use of normal amounts of cash and large amounts of cash illegal.
[00:14:10.200 --> 00:14:19.200]   And so you can go to places in Europe and if you go to Spain, and I can't remember what the number is, but if you're going to try to buy a car and you try to buy a $10,000 car, you can't do it.
[00:14:19.200 --> 00:14:27.200]   India a couple of years ago phased out some of their larger bills.
[00:14:27.200 --> 00:14:31.200]   That was a very cash-heavy economy and it caused massive problems.
[00:14:31.200 --> 00:14:38.200]   The European Union has – the European Federal Reserve Bank has recently decided to stop listing the 500-euro note.
[00:14:38.200 --> 00:14:40.200]   What's always claimed about this?
[00:14:40.200 --> 00:14:41.200]   What's always claimed?
[00:14:41.200 --> 00:14:42.200]   Oh, it's about drugs.
[00:14:42.200 --> 00:14:43.200]   It's about drugs.
[00:14:43.200 --> 00:14:44.200]   It's about drugs.
[00:14:44.200 --> 00:14:51.200]   And everybody seems to understand that, number one, the whole drug thing in the beginning, in my opinion, was a major mistake.
[00:14:51.200 --> 00:15:01.200]   In the beginning, it was a problem to be in the situation where people are putting themselves in an environment where we're going to have the drug war.
[00:15:01.200 --> 00:15:03.200]   The drug war in the beginning was a major mistake.
[00:15:03.200 --> 00:15:08.200]   Now, many people believe that the drug war is a major mistake.
[00:15:08.200 --> 00:15:12.200]   And so many people have come to the position where they're no longer going to prosecute the drug war.
[00:15:12.200 --> 00:15:16.200]   They're going to put themselves in a situation where we're going to legalize drugs, right?
[00:15:16.200 --> 00:15:23.200]   Oregon, in the United States, just recently legalized drugs of many kinds, including the so-called hard drugs.
[00:15:23.200 --> 00:15:24.200]   Okay, fine.
[00:15:24.200 --> 00:15:29.200]   But now we're still going to argue about the use of cash as funding crime and funding drugs as though that's the only thing.
[00:15:29.200 --> 00:15:31.200]   And you see that everybody seems to be accepting it.
[00:15:31.200 --> 00:15:36.200]   Nobody seems to be standing up and saying, "We're going to do this any differently."
[00:15:36.200 --> 00:15:50.200]   So in this situation, to me, this is very concerning to me because it means that our options are genuinely becoming fewer and fewer.
[00:15:50.200 --> 00:15:52.200]   And so we need a solution.
[00:15:52.200 --> 00:15:58.200]   Ideologically, it seems to me that that solution should very clearly be some form of cryptocurrency.
[00:15:58.200 --> 00:16:04.200]   So ideologically, I think more than ever before, I believe that this is what we need to be focused on.
[00:16:04.200 --> 00:16:16.200]   I believe that this is where we need to have our attention is in developing those cryptocurrencies because cryptocurrencies can solve and do solve some of these significant problems that we have.
[00:16:16.200 --> 00:16:21.200]   And so we should be very focused on really developing cryptocurrencies, in my opinion.
[00:16:21.200 --> 00:16:23.200]   That's the ideological position.
[00:16:23.200 --> 00:16:27.200]   Now, technically speaking, where do I think we are in the process?
[00:16:27.200 --> 00:16:29.200]   Well, we're in the very, very early stages of it.
[00:16:29.200 --> 00:16:42.200]   Bitcoin has not been around very long, and today there are hundreds and hundreds and hundreds of competing currencies that all have different benefits and disadvantages for people.
[00:16:42.200 --> 00:16:46.200]   And so I've reviewed the arguments.
[00:16:46.200 --> 00:16:51.200]   Previously on the show, I've said, "Well, Bitcoin has certain disadvantages."
[00:16:51.200 --> 00:16:54.200]   I've had listeners write to me and say, "Well, Joshua, here's what you don't understand.
[00:16:54.200 --> 00:16:58.200]   Here's why Bitcoin will actually be good in the long term."
[00:16:58.200 --> 00:17:08.200]   But there are lots of other competing currencies, and right now, as I see it, it's such an overwhelming marketplace, it's hard to give advice.
[00:17:08.200 --> 00:17:17.200]   Today, it's still hard, relatively hard for many people to figure out how to go and get cryptocurrency.
[00:17:17.200 --> 00:17:23.200]   We're still beset by this tremendous problem of the instability of cryptocurrency.
[00:17:23.200 --> 00:17:30.200]   I am not confident buying significant amounts of Bitcoin because I'm not interested in Bitcoin as an investment.
[00:17:30.200 --> 00:17:32.200]   I'm interested in Bitcoin as a currency.
[00:17:32.200 --> 00:17:38.200]   And so in time, will we have one currency that winds up being stable and others that are more speculative?
[00:17:38.200 --> 00:17:44.200]   I don't know, but I don't want – if I'm going to use currency, I don't want something that's going to go up and down.
[00:17:44.200 --> 00:17:49.200]   This is the major problem with things like silver and gold, you still see, is that why are people reluctant to part with their silver?
[00:17:49.200 --> 00:17:51.200]   Why are people reluctant to part with their gold?
[00:17:51.200 --> 00:17:52.200]   I am, right?
[00:17:52.200 --> 00:17:56.200]   I don't like to spend it because I think, well, it might go up in value in the future.
[00:17:56.200 --> 00:18:04.200]   Whereas I'm not reluctant to part with currency, physical US dollars, because I know they're going down in value, so I might as well part with them or save them in some other form.
[00:18:04.200 --> 00:18:11.200]   So to number one, I support it conceptually, but I'm not competent enough to talk through those other issues.
[00:18:11.200 --> 00:18:14.200]   And I've been trying to get there, but I haven't been able to do it yet.
[00:18:14.200 --> 00:18:18.200]   Number two, business owner as payment option deductible business expense.
[00:18:18.200 --> 00:18:26.200]   I don't know the technical answer or if there is any reason why there wouldn't based upon the way that the IRS has categorized cryptocurrencies.
[00:18:26.200 --> 00:18:34.200]   But my instinct is that, yes, you can deduct your bitcoin as a payment just like anything else.
[00:18:34.200 --> 00:18:41.200]   The IRS doctrines regarding what is deductible and what are not are very, very consistent.
[00:18:41.200 --> 00:18:46.200]   For all of the wackiness that people allege to the tax code, a lot of it makes sense.
[00:18:46.200 --> 00:18:49.200]   The IRS is fairly consistent with regard to doctrine.
[00:18:49.200 --> 00:18:53.200]   So to me, I would answer this question by saying, let's start with barter.
[00:18:53.200 --> 00:19:04.200]   When you engage in barter exchanges, the IRS considers that if you have a taxable profit, even if you don't have – sorry, if you have profit in the transaction, even if you don't have any money,
[00:19:04.200 --> 00:19:10.200]   the IRS considers that you're supposed to pay tax on the gain that you achieved in the barter transaction.
[00:19:10.200 --> 00:19:16.200]   So just because you're paying with bitcoin, as I see it, that's no different than paying with US dollars.
[00:19:16.200 --> 00:19:18.200]   It's no different than paying with euros, et cetera.
[00:19:18.200 --> 00:19:20.200]   The question is what are your actual costs.
[00:19:20.200 --> 00:19:27.200]   So I think that would work totally fine and have no concerns there.
[00:19:27.200 --> 00:19:37.200]   If I were able to set up where I would take bitcoin and pay with bitcoin, then I would just simply account for it based upon the market price at the time of the transaction.
[00:19:37.200 --> 00:19:41.200]   To the third question of BlockFi, I am not familiar with it.
[00:19:41.200 --> 00:19:45.200]   I don't have any comments on it.
[00:19:45.200 --> 00:19:52.200]   Sorry, just to go back to question two, let's say we purchased $5,000 of bitcoin to make payments.
[00:19:52.200 --> 00:20:02.200]   Would that initial purchase be a deductible business expense or only when there's transactions and then we would look at cost basis and things like that?
[00:20:02.200 --> 00:20:12.200]   That's that question that I need to brush up on because a couple of years ago, the IRS came out with a formal clarification on how bitcoin was to be treated.
[00:20:12.200 --> 00:20:17.200]   And I'll look it up, but they didn't decide to treat it as money.
[00:20:17.200 --> 00:20:20.200]   So let's say that you were converting from US dollars into euros.
[00:20:20.200 --> 00:20:26.200]   That's not a deductible expense.
[00:20:26.200 --> 00:20:37.200]   And so everyone was frustrated, and it's not straight in my head enough to clearly talk about it, but everyone was frustrated that bitcoin was going to be taxed as a capital gain asset, not as money.
[00:20:37.200 --> 00:20:39.200]   But OK, there was benefits to it.
[00:20:39.200 --> 00:20:54.200]   So my answer is no, I can't see why converting US dollars into bitcoin would be any kind of tax deductible exchange unless your business is specifically in the business of bitcoin.
[00:20:54.200 --> 00:20:57.200]   And that's inventory, but I can't see how that would happen.
[00:20:57.200 --> 00:21:06.200]   So I would not try to deduct that myself based upon my impressions, but I could be mistaken on that.
[00:21:06.200 --> 00:21:10.200]   As always, it was all very helpful, so thank you.
[00:21:10.200 --> 00:21:11.200]   Yeah.
[00:21:11.200 --> 00:21:12.200]   So let's hear it.
[00:21:12.200 --> 00:21:14.200]   I've got the page right here.
[00:21:14.200 --> 00:21:16.200]   So we're on irs.gov virtual currencies.
[00:21:16.200 --> 00:21:18.200]   We're going to skip what is virtual currency.
[00:21:18.200 --> 00:21:20.200]   We're going to go straight to the tax consequences.
[00:21:20.200 --> 00:21:37.200]   The sale or other exchange of virtual currencies or the use of virtual currencies to pay for goods or services or holding virtual currencies as an investment generally has tax consequences that could result in tax liability.
[00:21:37.200 --> 00:21:51.200]   And so we've got IRS notice 2014-21, which basically says that how is virtual currency treated for federal tax purposes?
[00:21:51.200 --> 00:21:55.200]   Answer, for federal tax purposes, virtual currency is treated as property.
[00:21:55.200 --> 00:22:01.200]   General tax principles applicable to property transactions apply to transactions using virtual currency.
[00:22:01.200 --> 00:22:04.200]   Is virtual currency treated as currency?
[00:22:04.200 --> 00:22:05.200]   No.
[00:22:05.200 --> 00:22:12.200]   Must a taxpayer who receives virtual currency as payment for goods or services include in computing gross income the fair market value of the virtual currency?
[00:22:12.200 --> 00:22:13.200]   Yes.
[00:22:13.200 --> 00:22:18.200]   What is the basis of virtual currency received as payment for goods or services?
[00:22:18.200 --> 00:22:25.200]   The basis is the fair market value of the virtual currency in U.S. dollars as of the date of receipt.
[00:22:25.200 --> 00:22:29.200]   Does a taxpayer have gain or loss upon an exchange of virtual currency for other property?
[00:22:29.200 --> 00:22:32.200]   Yes.
[00:22:32.200 --> 00:22:34.200]   Does it talks about mining?
[00:22:34.200 --> 00:22:39.200]   Does virtual currency received by an independent contractor for performing services constitute self-employment income?
[00:22:39.200 --> 00:22:40.200]   Yes.
[00:22:40.200 --> 00:22:57.200]   And here is a person who in the course of trade or business makes a payment using virtual currency worth $600 or more to an independent contractor for performing services required to file an information return with the IRS?
[00:22:57.200 --> 00:23:00.200]   Looks like the answer is yes.
[00:23:00.200 --> 00:23:06.200]   Payments of virtual currency required to be reported on Form 1099 should be reported using the fair market value of the virtual currency.
[00:23:06.200 --> 00:23:10.200]   Are payments made using virtual currency subject to backup withholding?
[00:23:10.200 --> 00:23:12.200]   Looks like yes.
[00:23:12.200 --> 00:23:13.200]   Well, sort of.
[00:23:13.200 --> 00:23:15.200]   I'm skipping that one.
[00:23:15.200 --> 00:23:32.200]   So the short answer is that you should read that IRS guidance letter 2014- sorry, IRS bulletin 2014-16 and consider how that would apply to those specific questions.
[00:23:32.200 --> 00:23:34.200]   I do applaud you for this.
[00:23:34.200 --> 00:24:01.200]   I think that regardless of the tax implications, I think that you should go through, if you believe ideologically what I described about the value of virtual currency in our society, if you believe ideologically in that, that that makes sense to you as to why this is worthwhile, then you should go through the extra hassle of setting it up so that you can accept it so that it increases the use of the virtual currency.
[00:24:01.200 --> 00:24:12.200]   Because that is the thing that those who are Bitcoin advocates need to do is we need to make it so that you can pay with Bitcoin in many, many places.
[00:24:12.200 --> 00:24:25.200]   And to the extent that that happens, to the extent that you can take your cell phone and you can go into restaurants, go into stores and just simply make a Bitcoin transfer right there, that is the best thing that I'm aware of to do right now that will advance the cause of cryptocurrency.
[00:24:25.200 --> 00:24:40.200]   Hopefully allowing us now to have systems that aren't interfered with by the banks as intermediaries and that aren't interfered with by government regulation in the way that I described it.
[00:24:40.200 --> 00:25:03.200]   And I suppose the root of my confusion just comes from the fact that the IRS is treating it like property and not currency. So if a business buys property that they're going to use to govern their transactions, that I thought might be a deductible expense. But I can dig more into the IRS document you referenced.
[00:25:03.200 --> 00:25:16.200]   That would be a good question I think for an accountant who's more qualified than I am. So all right, I got nine more callers. I got to move a little faster. Carlos in Pennsylvania, welcome to the show. How can I serve you today?
[00:25:16.200 --> 00:25:24.200]   Hi, Joshua. My question is going to be around guaranteed income during early retirement.
[00:25:24.200 --> 00:25:47.200]   So the general question is, for somebody who's going to retire, let's say around 40, do you have any recommendation on some type of system to provide guaranteed income, kind of what a normal retiree would do with an annuity, but doing that at 40 changes things. So I wanted to see if you had any ideas.
[00:25:47.200 --> 00:25:52.200]   What assets, what investments assets do you own or do you anticipate owning at 40?
[00:25:52.200 --> 00:26:00.200]   I'm going to have regular 401k IRA and then also just passable.
[00:26:00.200 --> 00:26:07.200]   With mutual funds in them. So you're going to own mutual funds as your investments. Do you have any investment assets that aren't mutual funds?
[00:26:07.200 --> 00:26:19.200]   It's all in index funds, equities, bonds, and some in real assets, but everything in financial instruments. So REITs and gold ETFs, that kind of stuff.
[00:26:19.200 --> 00:26:41.200]   Yeah. I would probably give lower priority to that at 40. So here's the thing about guaranteed income. Guaranteed income is a useful financial planning tool because it allows the individual person who's planning on it, it allows that person to sleep better at night.
[00:26:41.200 --> 00:26:54.200]   So I recommend regularly guaranteed income for somebody who's moving into retirement age because it allows the person to sleep well at night. They know, hey, no matter what, I have some money coming in.
