
[00:00:00.000 --> 00:00:04.680]   [Music]
[00:12:49.680 --> 00:12:54.640]   Ultimately, I don't think it matters whether Satan is deceiving or God is deluding.
[00:12:54.640 --> 00:12:59.920]   It's not hopeless to cry out, "Oh God, I cannot change my heart.
[00:12:59.920 --> 00:13:00.720]   It's hard.
[00:13:00.720 --> 00:13:02.880]   It's lifeless.
[00:13:02.880 --> 00:13:03.520]   It's cold.
[00:13:03.520 --> 00:13:06.480]   And it takes pleasure in unrighteousness.
[00:13:06.480 --> 00:13:08.240]   Oh God, do anything.
[00:13:08.240 --> 00:13:13.840]   Do whatever you have to do to take out my heart of stone.
[00:13:13.840 --> 00:13:19.040]   Cause my heart to find pleasure in your truth, your gospel, yourself.
[00:13:19.040 --> 00:13:22.480]   If you don't do it, O God, I am undone."
[00:13:22.480 --> 00:13:24.640]   I don't think that's a hopeless prayer.
[00:13:24.640 --> 00:13:26.720]   Yeah, not a hopeless prayer at all.
[00:13:26.720 --> 00:13:28.800]   Thank you, Pastor John and Deborah and David.
[00:13:28.800 --> 00:13:31.200]   Thank you for the excellent Bible questions.
[00:13:31.200 --> 00:13:33.360]   We love to get Bible questions, even hard ones.
[00:13:33.360 --> 00:13:34.240]   Send those to us.
[00:13:34.240 --> 00:13:38.720]   You can ask the hardest Bible questions you have or search our growing archive to see
[00:13:38.720 --> 00:13:40.080]   if we've already addressed it.
[00:13:40.080 --> 00:13:43.360]   Or you can subscribe to the podcast and listen along in real time.
[00:13:43.360 --> 00:13:47.760]   Do all of that at DesiringGod.org/AskPastorJohn.
[00:13:48.640 --> 00:13:53.040]   Well, what's the key to knowing and doing the will of God in our lives?
[00:13:53.040 --> 00:13:54.240]   That's always a great question.
[00:13:54.240 --> 00:13:55.920]   It's always a question that we get in the inbox.
[00:13:55.920 --> 00:13:56.800]   It's always relevant.
[00:13:56.800 --> 00:14:00.880]   And so we're going to address it again when we return on Monday.
[00:14:00.880 --> 00:14:01.840]   I'm your host, Tony Reinke.
[00:14:01.840 --> 00:14:03.520]   We'll see you back here in a few days.
[00:14:03.520 --> 00:14:06.960]   Thank you for listening and have a wonderful weekend.
[00:14:06.960 --> 00:14:07.680]   We'll see you soon.
[00:14:08.480 --> 00:14:08.580]   [END]
[00:14:09.540 --> 00:14:09.620]   you
[00:14:09.620 --> 00:14:19.620]   [END]

