
[00:00:00.000 --> 00:00:07.960]   [MUSIC]
[00:03:57.520 --> 00:04:00.680]   particularly by combining it with your passion and domain expertise.
[00:04:00.680 --> 00:04:02.760]   >> So that's really interesting. Even if you do want to
[00:04:02.760 --> 00:04:05.680]   innovate on transfer learning or active learning,
[00:04:05.680 --> 00:04:07.440]   your thought is, I mean,
[00:04:07.440 --> 00:04:09.240]   it's one I certainly share,
[00:04:09.240 --> 00:04:11.360]   is you also need to find
[00:04:11.360 --> 00:04:14.920]   a domain or a dataset that you actually really care for.
[00:04:14.920 --> 00:04:18.200]   If you're not working on a real problem that you understand,
[00:04:18.200 --> 00:04:21.000]   how do you know if you're doing it any good?
[00:04:21.000 --> 00:04:22.520]   How do you know if your results are good?
[00:04:22.520 --> 00:04:24.000]   How do you know if you're getting bad results?
[00:04:24.000 --> 00:04:25.240]   Why are you getting bad results?
[00:04:25.240 --> 00:04:27.280]   Is it a problem with the data?
[00:04:27.280 --> 00:04:30.200]   How do you know you're doing anything useful?
[00:04:30.200 --> 00:04:33.960]   Yeah, to me, the only really interesting research is,
[00:04:33.960 --> 00:04:36.720]   not the only, but the vast majority of interesting research is
[00:04:36.720 --> 00:04:41.080]   like try and solve an actual problem and solve it really well.
[00:04:41.680 --> 00:04:43.320]   >> Yeah, I think that's really interesting.
[00:04:43.320 --> 00:04:44.840]   I mean, I think that's really interesting.
[00:04:44.840 --> 00:04:46.120]   I think that's really interesting.
[00:04:46.120 --> 00:04:51.040]   I think it's really interesting to see how the world has evolved.
[00:04:51.040 --> 00:04:53.720]   I think it's really interesting to see how the world has evolved.
[00:04:53.720 --> 00:04:55.920]   I think it's really interesting to see how the world has evolved.
[00:04:55.920 --> 00:04:58.720]   I think it's really interesting to see how the world has evolved.
[00:04:58.720 --> 00:05:01.520]   I think it's really interesting to see how the world has evolved.

