
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:06:04.000 --> 00:06:15.000]   So it's not surprising to me that not only would our seeing become centrifugal almost immediately,
[00:06:15.000 --> 00:06:25.000]   but that he would design for that centrifugal impulse that it would be a way of seeing more.
[00:06:25.000 --> 00:06:29.000]   That seems exactly the way God would be.
[00:06:29.000 --> 00:06:41.000]   And the third positive thing I would say about this impulse that Brad feels to teach something that he's seen almost immediately when he's seen it and enjoyed it,
[00:06:41.000 --> 00:06:53.000]   the third thing is that the teaching or the writing is not a separate thing from the enjoyment of what we have seen,
[00:06:53.000 --> 00:06:57.000]   but is the overflow of it.
[00:06:57.000 --> 00:07:00.000]   It's the extension or the expansion of the enjoyment.
[00:07:00.000 --> 00:07:11.000]   So teaching, at least this is what it ought to be, I think, teaching is not strictly a mere second step after enjoyment,
[00:07:11.000 --> 00:07:15.000]   but is an extension of the enjoyment itself.
[00:07:15.000 --> 00:07:21.000]   Otherwise, I think teaching becomes inauthentic.
[00:07:21.000 --> 00:07:30.000]   And that can be a danger almost as great as the original inauthenticity of the enjoyment,
[00:07:30.000 --> 00:07:36.000]   that that would be if we only had the enjoyment in order to teach it.
[00:07:36.000 --> 00:07:38.000]   So it cuts both ways.
[00:07:38.000 --> 00:07:44.000]   For teaching to be authentic, it must be an extension of that joy, I think.
[00:07:44.000 --> 00:07:49.000]   Otherwise, it's just not Christian teaching of glorious truth.
[00:07:49.000 --> 00:08:03.000]   And the last thing, maybe the fourth thing, I've lost count, the fourth observation that's positive about this impulse is that to aim at the building of faith,
[00:08:03.000 --> 00:08:11.000]   to aim at the refining of holiness, to aim at the empowering of mission in the lives of those we teach,
[00:08:11.000 --> 00:08:25.000]   those aims are organically, inseparably, essentially related to the expansion and extension of the enjoyment of God that we have experienced.
[00:08:25.000 --> 00:08:31.000]   This very enjoyment is what we want to happen in the world.
[00:08:31.000 --> 00:08:37.000]   More and more and more people coming to see and savor the glory of God's grace.
[00:08:37.000 --> 00:08:38.000]   That's what faith is.
[00:08:38.000 --> 00:08:40.000]   That's what holiness is.
[00:08:40.000 --> 00:08:43.000]   That's what the mission is about.
[00:08:43.000 --> 00:08:45.000]   So I'll end here.
[00:08:45.000 --> 00:08:55.000]   The steps that I think Brad should take to minimize the dangers, maximize the benefits, is first, and he's already doing this,
[00:08:55.000 --> 00:09:01.000]   test your heart to see if you are enjoying God authentically and supremely,
[00:09:01.000 --> 00:09:09.000]   or if you're enjoying the process of discovering things about God more than you're enjoying God himself.
[00:09:09.000 --> 00:09:11.000]   So do a self-check there.
[00:09:11.000 --> 00:09:16.000]   Number two, and this is the most practical thing I have found,
[00:09:16.000 --> 00:09:27.000]   pause repeatedly when meditating on the scriptures and actually tell God how much you are enjoying what you have seen.
[00:09:27.000 --> 00:09:29.000]   Tell him. Tell him.
[00:09:29.000 --> 00:09:35.000]   Talk to him about how good he is and beautiful he is and wise he is and just he is.
[00:09:35.000 --> 00:09:41.000]   Build into your meditation a time, for example, to sing to him.
[00:09:41.000 --> 00:09:45.000]   I find this to be a great test of my soul.
[00:09:45.000 --> 00:09:53.000]   Am I in such a hurry to finish my reading, get on with saying it somewhere,
[00:09:53.000 --> 00:10:08.000]   or to read more, to get more insight, that I find it to be annoying to pause and sing to God about his goodness?
[00:10:08.000 --> 00:10:15.000]   Or am I ready to pause, ready to soak, ready to say to God?
[00:10:15.000 --> 00:10:24.000]   I find that to be a barometer of the temperature of my authenticity that really works better than any other barometer.
[00:10:24.000 --> 00:10:33.000]   And the third thing, practically, I'd say to Brad is when the mind is drawn out by the impulse to teach or speak or write or whatever,
[00:10:33.000 --> 00:10:35.000]   say what you have seen.
[00:10:35.000 --> 00:10:47.000]   Make sure that you view this not merely as a way of saying but as a way of seeing more of God by saying
[00:10:47.000 --> 00:10:54.000]   and make sure that all you're teaching is the overflow, the authentic overflow of your enjoyment.
[00:10:54.000 --> 00:10:57.000]   Boy, those are really beautiful implications we all need.
[00:10:57.000 --> 00:10:59.000]   Thank you, Pastor John.
[00:10:59.000 --> 00:11:04.000]   And alluded to earlier in the episode is John Piper's book, "Seeing Beauty and Saying Beautifully,"
[00:11:04.000 --> 00:11:09.000]   a book you can download for free at DesiringGod.org/books.
[00:11:09.000 --> 00:11:11.000]   Well, tomorrow we have another great question.
[00:11:11.000 --> 00:11:18.000]   This one comes from a podcast listener who notices all the promises in the Psalms that are given to the righteous.
[00:11:18.000 --> 00:11:23.000]   So who qualifies in God's book to be the righteous, and how can we qualify?
[00:11:23.000 --> 00:11:26.000]   John Piper is back tomorrow to explain.
[00:11:26.000 --> 00:11:27.000]   Don't miss this episode.
[00:11:27.000 --> 00:11:28.000]   I'm your host, Tony Reinke.
[00:11:28.000 --> 00:11:30.000]   Thanks for listening to the Ask Pastor John podcast.
[00:11:30.000 --> 00:11:32.000]   [music]
[00:11:32.000 --> 00:11:34.000]   [music]
[00:11:34.000 --> 00:11:36.000]   [music]
[00:11:36.000 --> 00:11:46.000]   [BLANK_AUDIO]

