
[00:00:00.000 --> 00:00:05.500]   [Music]
[00:06:24.900 --> 00:06:31.740]   see Solomon. He'll wow you. Same with the wise men. Come on! He's here in Jerusalem
[00:06:31.740 --> 00:06:38.560]   or in Bethlehem. But by the end of the purpose of Christ on earth, it is no
[00:06:38.560 --> 00:06:45.460]   longer come see, it is go tell. Beautiful. That clip was from one of John Piper's
[00:06:45.460 --> 00:06:49.140]   many Christmas sermons over the years, this one from a sermon "We Have Come to
[00:06:49.140 --> 00:06:54.020]   Worship Him," which was preached back on December 21st, 1997. You can find that
[00:06:54.020 --> 00:07:00.100]   sermon and over 1,200 others right now at DesiringGod.org. I'm your host Tony
[00:07:00.100 --> 00:07:03.700]   Ranke, thanking you for listening to the Ask Pastor John podcast. We will be back
[00:07:03.700 --> 00:07:08.180]   tomorrow with Pastor John himself and a question from a bride-to-be. Thanks for
[00:07:08.180 --> 00:07:10.580]   listening.
[00:07:10.580 --> 00:07:20.580]   [BLANK_AUDIO]

