
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:07:49.000 --> 00:07:55.000]   but the word 'grace' also refers to the action or the power
[00:07:55.000 --> 00:08:01.000]   or the influence or the force of this disposition,
[00:08:01.000 --> 00:08:06.000]   which produces real practical outcomes in people's lives,
[00:08:06.000 --> 00:08:11.000]   like being sufficient for good deeds or enduring a thorn in the flesh
[00:08:11.000 --> 00:08:17.000]   or working harder than everybody else, Paul says about his own apostolic work.
[00:08:17.000 --> 00:08:23.000]   Now, that does not mean you have to give up that simple definition
[00:08:23.000 --> 00:08:28.000]   of undeserved favor. That's true. That's a good definition.
[00:08:28.000 --> 00:08:34.000]   It just means that the word also embraces the encouraging truth,
[00:08:34.000 --> 00:08:38.000]   at least I love the truth. That's why these verses are so precious to me.
[00:08:38.000 --> 00:08:46.000]   The encouraging truth that this favor overflows in powerful,
[00:08:46.000 --> 00:08:53.000]   practical helpfulness from God in your daily life where you most need it.
[00:08:53.000 --> 00:08:59.000]   That help is also called grace because it's free and it's undeserved.
[00:08:59.000 --> 00:09:03.000]   So let me end with a precious verse that we all know and love
[00:09:03.000 --> 00:09:07.000]   and maybe have never thought about it in this term of grace.
[00:09:07.000 --> 00:09:15.000]   Hebrews 4.16, "Let us then with confidence draw near to the throne of grace."
[00:09:15.000 --> 00:09:21.000]   So that's a throne with the quality and the character and the inclination
[00:09:21.000 --> 00:09:26.000]   to treat people better than they deserve. That's the kind of throne we're coming to.
[00:09:26.000 --> 00:09:34.000]   But then it says, "That we may receive mercy and find grace to help,
[00:09:34.000 --> 00:09:39.000]   grace to help in time of need," or more literal translation,
[00:09:39.000 --> 00:09:45.000]   "find mercy and grace for a well-timed help."
[00:09:45.000 --> 00:09:54.000]   It is incredibly encouraging that God's grace is both the inclination of the divine heart
[00:09:54.000 --> 00:10:05.000]   to treat us better than we deserve and is the extension of that inclination in practical help.
[00:10:05.000 --> 00:10:08.000]   Wonderful. Thank you for the survey of grace in the Bible.
[00:10:08.000 --> 00:10:10.000]   And thank you for the wonderful question, Heather.
[00:10:10.000 --> 00:10:11.000]   And thanks for listening in today.
[00:10:11.000 --> 00:10:14.000]   If you haven't done so, get our new episodes as we release them
[00:10:14.000 --> 00:10:18.000]   by subscribing to Ask Pastor John in your favorite podcast app in Spotify
[00:10:18.000 --> 00:10:20.000]   or by subscribing to DG's YouTube channel.
[00:10:20.000 --> 00:10:24.000]   To find all 1,500 of our past episodes or to submit a question of your own,
[00:10:24.000 --> 00:10:29.000]   go online to DesiringGod.org/AskPastorJohn.
[00:10:29.000 --> 00:10:33.000]   I'm your host, Tony Reinke. We'll see you back here on Monday.
[00:10:33.000 --> 00:10:42.000]   [Silence]
[00:10:42.000 --> 00:10:44.060]   you

