
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:09:10.000 --> 00:09:18.000]   Now, of course, let me say again that we come to parents first with questions for the sake of understanding,
[00:09:18.000 --> 00:09:24.000]   not first with condemnation because we don't even know what's in their minds.
[00:09:24.000 --> 00:09:33.000]   And we come with prayer and with an awareness that our own imperfections need to be dealt with by ourselves all the time.
[00:09:33.000 --> 00:09:47.000]   Few things, and we all know this if we've had any experience at all, few things are more volatile than suggesting to parents that they're not doing a good job parenting.
[00:09:47.000 --> 00:09:50.000]   Wow, you want to get somebody's dander up.
[00:09:50.000 --> 00:09:52.000]   Say that.
[00:09:52.000 --> 00:09:56.000]   Wisdom and courage, therefore, are required here.
[00:09:56.000 --> 00:10:04.000]   We should not shrink back from giving biblical counsel just because it's relationally difficult.
[00:10:04.000 --> 00:10:09.000]   Most acts of love that involve correction are difficult.
[00:10:09.000 --> 00:10:16.000]   But God has promised grace for every good work, and this is one of them.
[00:10:16.000 --> 00:10:18.000]   Thank you, Pastor John.
[00:10:18.000 --> 00:10:24.000]   And as a sub-theme in this episode, I hear in the original question the danger of a child-centric home,
[00:10:24.000 --> 00:10:30.000]   homes where children control the atmosphere, which sets the stage for the clothing dilemma here.
[00:10:30.000 --> 00:10:37.000]   Warnings on the child-centric home have been sounded twice in the podcast in APJs 437 and 1066.
[00:10:37.000 --> 00:10:47.000]   You can check them out, and you can find APJs 437 and 1066 at AskPastorJohn.com.
[00:10:47.000 --> 00:10:49.000]   God commands us to love him.
[00:10:49.000 --> 00:10:51.000]   He commands us to delight in him.
[00:10:51.000 --> 00:10:54.000]   He commands our cheerfulness.
[00:10:54.000 --> 00:10:58.000]   It may sound odd to say it that way, but it's not unbiblical, as we'll see next time.
[00:10:58.000 --> 00:11:01.000]   I'm your host, Tony Reinke, and we'll see you back here on Wednesday.
[00:11:01.000 --> 00:11:03.000]   Thanks for listening.
[00:11:03.000 --> 00:11:06.000]   (Music playing)
[00:11:06.000 --> 00:11:09.000]   (Music playing)
[00:11:09.000 --> 00:11:12.800]   (Thanks for watching)

