
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:39.960 --> 00:02:43.240]   I moved to London just sort of as COVID was ending
[00:02:43.240 --> 00:02:46.160]   and yeah, worked at what was Fancy
[00:02:46.160 --> 00:02:47.520]   for about a year and a half.
[00:02:47.520 --> 00:02:49.720]   Then we brought Sam along as well.
[00:02:49.720 --> 00:02:52.200]   So Sam and I were the two engineers at Fancy
[00:02:52.200 --> 00:02:53.920]   for basically his entire life.
[00:02:53.920 --> 00:02:56.000]   And we built literally everything.
[00:02:56.000 --> 00:02:59.880]   So like the client mobile apps, the backends,
[00:02:59.880 --> 00:03:02.680]   the internal like stock management system,
[00:03:02.680 --> 00:03:04.920]   the driver routing algorithms,
[00:03:04.920 --> 00:03:07.120]   all those things, literally like everything.
[00:03:07.120 --> 00:03:09.000]   It was my first, you know,
[00:03:09.000 --> 00:03:10.320]   both of us were super inexperienced.
[00:03:10.320 --> 00:03:11.880]   We didn't have like proper engineering experience.
[00:03:11.880 --> 00:03:13.920]   There were definitely decisions we'd do differently now.
[00:03:13.920 --> 00:03:15.640]   We'd definitely buy a lot of stuff off the shelf,
[00:03:15.640 --> 00:03:16.480]   stuff like that.
[00:03:16.480 --> 00:03:19.760]   But it was the initial dip of the toe
[00:03:19.760 --> 00:03:21.720]   into like the world of startups.
[00:03:21.720 --> 00:03:23.320]   And we were both like hooked immediately.
[00:03:23.320 --> 00:03:24.520]   We were like, this is so cool.
[00:03:24.520 --> 00:03:26.080]   This sounds so much better than all our friends
[00:03:26.080 --> 00:03:28.720]   who were like consultants and doing like normal jobs, right?
[00:03:28.720 --> 00:03:30.400]   We did that and it ran its course.
[00:03:30.400 --> 00:03:32.640]   And after, I want to say 18 months or so,
[00:03:32.640 --> 00:03:34.600]   GoPuff came and acquired us.
[00:03:34.600 --> 00:03:36.240]   And there was obviously a transitionary period
[00:03:36.240 --> 00:03:38.320]   and integration period, like with all acquisitions.
[00:03:38.320 --> 00:03:39.760]   And we did that.
[00:03:39.760 --> 00:03:42.360]   And as soon as we'd vested what we wanted to vest
[00:03:42.360 --> 00:03:43.600]   and as soon as we thought, okay,
[00:03:43.600 --> 00:03:46.880]   this chapter is sort of done in about 2022,
[00:03:46.880 --> 00:03:49.560]   we left and we knew that we wanted to go alone
[00:03:49.560 --> 00:03:51.360]   and try something like we'd had this taste.
[00:03:51.360 --> 00:03:53.880]   Now we knew we'd seen how like a YC startup
[00:03:53.880 --> 00:03:55.440]   was managed like up close.
[00:03:55.440 --> 00:03:57.600]   And we knew that we wanted to do something similar ourselves.
[00:03:57.600 --> 00:03:59.800]   We had no idea what it was at the time.
[00:03:59.800 --> 00:04:01.120]   We just knew we wanted to do something.
[00:04:01.120 --> 00:04:05.440]   So we tried some small projects in various different areas.
[00:04:05.440 --> 00:04:09.400]   But then Sam talked to me about GPT-3.
[00:04:09.400 --> 00:04:10.640]   He'd seen it on Reddit.
[00:04:10.640 --> 00:04:12.080]   - The source of all knowledge.
[00:04:12.080 --> 00:04:13.640]   - The source of all knowledge, absolutely.
[00:04:13.640 --> 00:04:14.560]   Sam loves Reddit.
[00:04:14.560 --> 00:04:17.120]   I'd actually heard of GPT-2
[00:04:17.120 --> 00:04:18.680]   and obviously had like loosely followed
[00:04:18.680 --> 00:04:20.880]   what OpenAI had done with,
[00:04:20.880 --> 00:04:23.080]   what was the game they trained a model to play?
[00:04:23.080 --> 00:04:23.920]   - Dota.
[00:04:23.920 --> 00:04:24.920]   - Was it Dota, yeah.
[00:04:24.920 --> 00:04:29.200]   So I'd followed that and knew loosely what GPT-2 was.
[00:04:29.200 --> 00:04:30.040]   I knew what BERT was.
[00:04:30.040 --> 00:04:32.240]   So I was like, okay, this GPT-3 thing sounds interesting.
[00:04:32.240 --> 00:04:34.320]   And he just mentioned it to me on a walk.
[00:04:34.320 --> 00:04:38.000]   And I then went home and like Googled GPT-3
[00:04:38.000 --> 00:04:38.960]   and there was the playground.
[00:04:38.960 --> 00:04:41.840]   It was the, and the model was DaVinci 2 at the time.
[00:04:41.840 --> 00:04:44.800]   And it was just the old school playground, completions,
[00:04:44.800 --> 00:04:46.880]   nothing crazy, no chat, no nothing.
[00:04:46.880 --> 00:04:48.160]   - I miss completions though.
[00:04:48.160 --> 00:04:49.000]   - Yeah, oh, completions.
[00:04:49.000 --> 00:04:51.160]   Honestly, I had this conversation in OpenAIs yesterday.
[00:04:51.160 --> 00:04:53.200]   I was like, I just, I know.
[00:04:53.200 --> 00:04:55.360]   But yeah, so we,
[00:04:55.360 --> 00:04:58.080]   I started playing around with the playground
[00:04:58.080 --> 00:05:00.280]   and the first thing I ever wrote into it
[00:05:00.280 --> 00:05:01.320]   was like, hello world.
[00:05:01.320 --> 00:05:03.520]   And it gave me some sort of like fairly generic response
[00:05:03.520 --> 00:05:05.440]   back and I was like, okay, that looks pretty cool.
[00:05:05.440 --> 00:05:08.680]   The next thing was, I looked through the docs
[00:05:08.680 --> 00:05:10.240]   or they had a lot of example prompts
[00:05:10.240 --> 00:05:11.120]   'cause I had no idea.
[00:05:11.120 --> 00:05:13.560]   I didn't know if the, if you could put anything in,
[00:05:13.560 --> 00:05:15.120]   I didn't know if you had to structure in a certain way
[00:05:15.120 --> 00:05:15.960]   or whatever.
[00:05:15.960 --> 00:05:18.080]   And I saw that it could start writing like tables
[00:05:18.080 --> 00:05:19.600]   and JSON and stuff like that.
[00:05:19.600 --> 00:05:20.440]   So I was like, okay,
[00:05:20.440 --> 00:05:21.640]   can you write me something in JSON?
[00:05:21.640 --> 00:05:22.680]   And it did.
[00:05:22.680 --> 00:05:25.680]   And I was like, oh wow, this is pretty cool.
[00:05:25.680 --> 00:05:28.240]   Can it just write arbitrary JSON for me?
[00:05:28.240 --> 00:05:31.120]   And immediately, as soon as I realized that,
[00:05:31.120 --> 00:05:34.040]   my mind was racing and I like got Sam in
[00:05:34.040 --> 00:05:37.080]   and we just started messing around in the playground,
[00:05:37.080 --> 00:05:39.080]   like fairly innocently to start with.
[00:05:39.080 --> 00:05:41.440]   And then of course, both being mobile devs
[00:05:41.440 --> 00:05:43.080]   and also seeing, at that point,
[00:05:43.080 --> 00:05:45.480]   we'd learned about what the Codex model was.
[00:05:45.480 --> 00:05:47.040]   It was like, this thing's trained to write code.
[00:05:47.040 --> 00:05:48.280]   It sounds awesome.
[00:05:48.280 --> 00:05:49.520]   And Copilot was start,
[00:05:49.520 --> 00:05:51.520]   I think, I can't actually remember if Copilot
[00:05:51.520 --> 00:05:52.360]   had come out later.
[00:05:52.360 --> 00:05:53.800]   Yeah, it might've done.
[00:05:53.800 --> 00:05:54.640]   - It's round about the same time as Codex.
[00:05:54.640 --> 00:05:56.040]   - Round about the same time, yeah.
[00:05:56.040 --> 00:05:58.120]   And we were like, okay, as mobile devs,
[00:05:58.120 --> 00:05:59.040]   let's see what we can do.
[00:05:59.040 --> 00:06:00.880]   So the initial thing was like, okay,
[00:06:00.880 --> 00:06:03.920]   let's see if we can get this AI
[00:06:03.920 --> 00:06:06.280]   to build us a mobile app from scratch.
[00:06:06.280 --> 00:06:10.120]   We eventually built the world's most flimsy system,
[00:06:10.120 --> 00:06:11.120]   which was back in the day,
[00:06:11.120 --> 00:06:12.640]   we're like 4,000 token context windows,
[00:06:12.640 --> 00:06:13.760]   like chaining prompts,
[00:06:13.760 --> 00:06:16.680]   trying to keep as much context from one to the other,
[00:06:16.680 --> 00:06:17.560]   all these different things,
[00:06:17.560 --> 00:06:20.280]   where essentially you'd put in an app idea in a box,
[00:06:20.280 --> 00:06:23.080]   and then we'd do like very high level stuff,
[00:06:23.080 --> 00:06:24.400]   figuring out what the stack should be,
[00:06:24.400 --> 00:06:27.200]   figuring out what the front end should be written in,
[00:06:27.200 --> 00:06:28.080]   back end should be written in,
[00:06:28.080 --> 00:06:29.040]   all these different things.
[00:06:29.040 --> 00:06:32.240]   And then we'd go through like for each thing,
[00:06:32.240 --> 00:06:33.800]   more and more levels of detail
[00:06:33.800 --> 00:06:36.000]   until the point that you actually got Codex
[00:06:36.000 --> 00:06:37.920]   to write the code for each thing.
[00:06:37.920 --> 00:06:39.520]   And we didn't do any templating or anything.
[00:06:39.520 --> 00:06:40.800]   We were like, no, we're gonna write all the code
[00:06:40.800 --> 00:06:41.760]   from scratch every time,
[00:06:41.760 --> 00:06:44.080]   which is basically why it barely worked.
[00:06:44.080 --> 00:06:45.720]   But there were like occasions
[00:06:45.720 --> 00:06:46.960]   where you could put in something
[00:06:46.960 --> 00:06:49.640]   and it would build something that did actually run,
[00:06:49.640 --> 00:06:51.480]   the back end would run, the database would work.
[00:06:51.480 --> 00:06:53.280]   And we were like, oh my God, this is insane.
[00:06:53.280 --> 00:06:54.440]   This is so cool.
[00:06:54.440 --> 00:06:58.280]   And that's what we showed to our co-founder, Yang.
[00:06:58.280 --> 00:07:00.400]   I met my co-founder, Yang, through Fancy,
[00:07:00.400 --> 00:07:02.280]   'cause his wife was their first employee.
[00:07:02.280 --> 00:07:04.520]   And we showed him, and he was like,
[00:07:04.520 --> 00:07:06.080]   you've discovered fire, what is this?
[00:07:06.080 --> 00:07:07.240]   Like, this is insane.
[00:07:07.240 --> 00:07:09.160]   He has a lot more startup experience.
[00:07:09.160 --> 00:07:11.240]   Historically, he's had a few exits in the past
[00:07:11.240 --> 00:07:13.880]   and has been through all different industries.
[00:07:13.880 --> 00:07:15.240]   He's like our dad, he's a bit older.
[00:07:15.240 --> 00:07:16.840]   He hates me saying that, but he's a bit older.
[00:07:16.840 --> 00:07:17.960]   - He's your COO now?
[00:07:17.960 --> 00:07:19.000]   - He's our COO, yeah.
[00:07:19.000 --> 00:07:20.280]   And we showed him and he was like,
[00:07:20.280 --> 00:07:21.880]   this is absolutely amazing, let's just do something.
[00:07:21.880 --> 00:07:24.640]   'Cause he, at the time, was just about to have a child,
[00:07:24.640 --> 00:07:26.640]   so he didn't have anything going on either.
[00:07:26.640 --> 00:07:29.400]   So we applied to YC, got an interview.
[00:07:29.400 --> 00:07:31.920]   The interview was, as most YC interviews are,
[00:07:31.920 --> 00:07:33.640]   short, curt, and pretty brutal.
[00:07:33.640 --> 00:07:35.080]   They told us they hated the idea.
[00:07:35.080 --> 00:07:36.680]   They didn't think it would work.
[00:07:36.680 --> 00:07:38.640]   And that's when we started brainstorming.
[00:07:38.640 --> 00:07:39.720]   It was almost like the interview
[00:07:39.720 --> 00:07:41.040]   was like an office hours kind of thing.
[00:07:41.040 --> 00:07:44.040]   And we were like, okay, given what you know
[00:07:44.040 --> 00:07:45.960]   about the space now and how to build things
[00:07:45.960 --> 00:07:48.280]   with these LLMs, what can you bring out
[00:07:48.280 --> 00:07:49.920]   of what you've learned in building that thing
[00:07:49.920 --> 00:07:52.640]   into something that might be a bit more useful
[00:07:52.640 --> 00:07:53.480]   to people on the daily?
[00:07:53.480 --> 00:07:55.240]   And also, YC obviously likes B2B startups
[00:07:55.240 --> 00:07:57.760]   a little bit more, at least at the time they did back then.
[00:07:57.760 --> 00:08:00.080]   So we were like, okay, maybe we could build something
[00:08:00.080 --> 00:08:01.600]   that helps you with existing codebases,
[00:08:01.600 --> 00:08:03.000]   like can sort of automate development stuff
[00:08:03.000 --> 00:08:05.280]   with existing codebases, not knowing at all
[00:08:05.280 --> 00:08:07.480]   what that would look like or how you would build it
[00:08:07.480 --> 00:08:09.040]   or any of these things.
[00:08:09.040 --> 00:08:11.880]   And they were like, yeah, that sounds interesting.
[00:08:11.880 --> 00:08:13.560]   You should probably go ahead and do that.
[00:08:13.560 --> 00:08:16.080]   You're in, you've got two weeks to build us an MVP.
[00:08:16.080 --> 00:08:18.520]   And we were like, okay, okay.
[00:08:18.520 --> 00:08:19.360]   We did our best.
[00:08:19.360 --> 00:08:20.480]   The MVP was absolutely horrendous.
[00:08:20.480 --> 00:08:22.360]   It was a CLI tool, it sucked.
[00:08:22.360 --> 00:08:26.600]   And at the time we were like, we don't even know
[00:08:26.600 --> 00:08:28.480]   how to build what we want to build.
[00:08:28.480 --> 00:08:30.120]   And we didn't really know what we wanted to build,
[00:08:30.120 --> 00:08:30.960]   to be honest.
[00:08:30.960 --> 00:08:34.120]   Like we knew we wanted to try to help automate dev work,
[00:08:34.120 --> 00:08:35.600]   but back then we just didn't know enough
[00:08:35.600 --> 00:08:37.920]   about how LLM apps were built,
[00:08:37.920 --> 00:08:39.120]   the intricacies and all those things.
[00:08:39.120 --> 00:08:40.560]   And also like the LLMs themselves,
[00:08:40.560 --> 00:08:42.400]   like 4,000 tokens, you're not going very far.
[00:08:42.400 --> 00:08:43.880]   They're extremely expensive.
[00:08:43.880 --> 00:08:46.920]   So we ended up building a code-based retrieval tool
[00:08:46.920 --> 00:08:47.840]   originally.
[00:08:47.840 --> 00:08:49.560]   Our thought process originally was,
[00:08:49.560 --> 00:08:51.840]   we want to build something that can do our jobs for us.
[00:08:51.840 --> 00:08:53.320]   That is like the gold star, we know that.
[00:08:53.320 --> 00:08:55.520]   We've seen like there are glimpses of it happening
[00:08:55.520 --> 00:08:57.560]   with our initial demo that we did,
[00:08:57.560 --> 00:09:00.480]   but we don't see the path of how to do that at the moment.
[00:09:00.480 --> 00:09:02.360]   Like the tech just wasn't there.
[00:09:02.360 --> 00:09:04.040]   So we were like, well, there are going to be some things
[00:09:04.040 --> 00:09:06.560]   that you need to build this when the tech does catch up.
[00:09:06.560 --> 00:09:09.360]   So retrieval being one of the most important things,
[00:09:09.360 --> 00:09:11.000]   like the model's going to have to build like pull code
[00:09:11.000 --> 00:09:12.400]   out of a code base somehow.
[00:09:12.400 --> 00:09:13.240]   So we were like, well,
[00:09:13.240 --> 00:09:14.200]   let's just build the tooling around it.
[00:09:14.200 --> 00:09:15.440]   And eventually when the tech comes,
[00:09:15.440 --> 00:09:18.240]   then we'll be able to just like plug it into our tooling
[00:09:18.240 --> 00:09:20.440]   and then it should work basically.
[00:09:20.440 --> 00:09:22.840]   And to be fair, that's basically what we've done.
[00:09:22.840 --> 00:09:23.920]   And that's basically what's happened,
[00:09:23.920 --> 00:09:25.240]   which is very fortunate.
[00:09:25.240 --> 00:09:26.480]   But in the meantime,
[00:09:26.480 --> 00:09:27.720]   whilst we were waiting for everything
[00:09:27.720 --> 00:09:29.400]   to sort of become available,
[00:09:29.400 --> 00:09:31.320]   we built this code-based retrieval tool.
[00:09:31.320 --> 00:09:32.520]   That was the first thing we ever launched
[00:09:32.520 --> 00:09:35.280]   when we were in YC, and it didn't work.
[00:09:35.280 --> 00:09:36.520]   It was really frustrating for us
[00:09:36.520 --> 00:09:39.080]   'cause it was just me and Sam like working like all hours
[00:09:39.080 --> 00:09:40.560]   trying to get this thing to work.
[00:09:40.560 --> 00:09:42.240]   It was quite a big task in and of itself,
[00:09:42.240 --> 00:09:46.200]   trying to get like a good semantic search engine working
[00:09:46.200 --> 00:09:48.200]   that could run locally on your machine.
[00:09:48.200 --> 00:09:49.880]   We were trying to avoid sending code to the cloud
[00:09:49.880 --> 00:09:51.320]   as much as possible.
[00:09:51.320 --> 00:09:52.760]   And then for very large code bases,
[00:09:52.760 --> 00:09:55.080]   you're like, you know, millions of lines of code.
[00:09:55.080 --> 00:09:57.400]   You're trying to do some sort of like local HNSW thing
[00:09:57.400 --> 00:09:59.120]   that runs inside your VS Code instance
[00:09:59.120 --> 00:10:01.960]   that like eats all your RAM as you've seen in the past,
[00:10:01.960 --> 00:10:02.800]   all those different things.
[00:10:02.800 --> 00:10:03.760]   - Yep. - Yeah.
[00:10:03.760 --> 00:10:06.000]   - My first call with you, I think I had trouble.
[00:10:06.000 --> 00:10:06.840]   - You were like, "Yeah, it sucks, man."
[00:10:06.840 --> 00:10:08.640]   I was like, "Yeah, I know, I know, I know it sucks.
[00:10:08.640 --> 00:10:09.480]   I'm sorry."
[00:10:10.360 --> 00:10:13.640]   But building all that stuff was essentially
[00:10:13.640 --> 00:10:18.480]   the first six to eight months of what at the time was built.
[00:10:18.480 --> 00:10:20.200]   - Which by the way, "Bildt."
[00:10:20.200 --> 00:10:22.640]   - "Bildt," yeah, it was a terrible, terrible name.
[00:10:22.640 --> 00:10:26.000]   - It was the worst part of trying to think about
[00:10:26.000 --> 00:10:27.520]   whether I would invest is whether or not
[00:10:27.520 --> 00:10:29.000]   people could pronounce it.
[00:10:29.000 --> 00:10:33.440]   - No, so when we went on our first ever YC like retreat,
[00:10:33.440 --> 00:10:34.520]   no one got the name right.
[00:10:34.520 --> 00:10:37.160]   They were like, "Bildt, Bill, what?"
[00:10:37.160 --> 00:10:39.560]   And then we actually changed the name to COSI.
[00:10:39.560 --> 00:10:42.120]   Like, although some people would spell it
[00:10:42.120 --> 00:10:44.480]   as if you're cosigning for an apartment or something.
[00:10:44.480 --> 00:10:46.480]   Like, that's like, can't win.
[00:10:46.480 --> 00:10:47.880]   Yeah, that was what "Bildt" was back then.
[00:10:47.880 --> 00:10:49.840]   But the ambition, and I did a talk on this
[00:10:49.840 --> 00:10:52.560]   back in the end of 2022, the ambition to like build
[00:10:52.560 --> 00:10:54.440]   something that essentially automated our jobs
[00:10:54.440 --> 00:10:58.480]   was still very much like core to what we were doing.
[00:10:58.480 --> 00:11:01.080]   But for a very long time, it was just never apparent to us
[00:11:01.080 --> 00:11:03.440]   like, how would you go about doing these things?
[00:11:03.440 --> 00:11:06.080]   Even when like you had 3.5, 16K,
[00:11:06.080 --> 00:11:09.080]   16K suddenly felt huge 'cause you've gone from four to 16,
[00:11:09.080 --> 00:11:10.960]   but even then 16K is like,
[00:11:10.960 --> 00:11:13.240]   a lot of Python files are longer than 16K.
[00:11:13.240 --> 00:11:14.440]   So you can't, you know,
[00:11:14.440 --> 00:11:16.400]   before you even start doing a completion,
[00:11:16.400 --> 00:11:18.400]   even then we were like, "Eh, yeah,
[00:11:18.400 --> 00:11:19.480]   it looks like we're still waiting."
[00:11:19.480 --> 00:11:22.800]   And then like towards the end of last year,
[00:11:22.800 --> 00:11:26.520]   you then start, you see 32K, 32K was really smart.
[00:11:26.520 --> 00:11:29.280]   It was really expensive, but also like,
[00:11:29.280 --> 00:11:30.640]   you could fit a decent amount of stuff in it.
[00:11:30.640 --> 00:11:32.320]   32K felt enormous.
[00:11:32.320 --> 00:11:34.280]   And then finally 128K came along and we were like,
[00:11:34.280 --> 00:11:37.520]   "Right, this is like, this is what we can actually deal with
[00:11:37.520 --> 00:11:39.840]   because fundamentally to build a product like this,
[00:11:39.840 --> 00:11:41.080]   you need to get as much information
[00:11:41.080 --> 00:11:42.440]   in front of the model as possible
[00:11:42.440 --> 00:11:45.080]   and make sure that everything it ever writes in output
[00:11:45.080 --> 00:11:48.200]   can be traced back to something in the context window
[00:11:48.200 --> 00:11:49.520]   so it's not hallucinating it."
[00:11:49.520 --> 00:11:52.200]   As soon as that model existed, I was like,
[00:11:52.200 --> 00:11:54.640]   "Okay, I know that this is now gonna be feasible
[00:11:54.640 --> 00:11:55.480]   in some way."
[00:11:55.480 --> 00:12:00.480]   We'd done early sort of dev work on Genie using 3.5, 16K.
[00:12:00.480 --> 00:12:05.800]   And that was a very, very like crude way of proving
[00:12:05.800 --> 00:12:07.440]   that this loop that we were after
[00:12:07.440 --> 00:12:09.960]   and the way we were generating the data
[00:12:09.960 --> 00:12:13.520]   actually had signal and worked and could do something.
[00:12:13.520 --> 00:12:15.240]   But the model itself was not useful
[00:12:15.240 --> 00:12:18.800]   because you couldn't ever fit enough information into it
[00:12:18.800 --> 00:12:20.920]   for it to be able to do the task competently
[00:12:20.920 --> 00:12:23.120]   and also the base intelligence of the model.
[00:12:23.120 --> 00:12:25.240]   I mean, 3.5, anyone who's used 3.5 knows
[00:12:25.240 --> 00:12:27.520]   the base intelligence of the model is lacking,
[00:12:27.520 --> 00:12:28.360]   especially when you're asking it
[00:12:28.360 --> 00:12:31.040]   to like do software engineering is quite involved.
[00:12:31.040 --> 00:12:34.520]   So we saw the 128K context model
[00:12:34.520 --> 00:12:38.760]   and at that point we'd been in touch with OpenAI
[00:12:38.760 --> 00:12:41.440]   about our ambitions and like how we wanted to build it.
[00:12:41.440 --> 00:12:43.000]   We essentially are, I just took a punt.
[00:12:43.000 --> 00:12:44.360]   I was like, "I'm just gonna ask to see,
[00:12:44.360 --> 00:12:45.680]   can we like train this thing?"
[00:12:45.680 --> 00:12:48.160]   'Cause at the time 4Turbo had just come out
[00:12:48.160 --> 00:12:50.840]   and back then there was still a decent amount of lag time
[00:12:50.840 --> 00:12:53.160]   between like OpenAI releasing a model
[00:12:53.160 --> 00:12:56.280]   and then allowing you to fine tune it in some way.
[00:12:56.280 --> 00:12:57.800]   They've gotten much better about that recently.
[00:12:57.800 --> 00:12:59.520]   Like 4.0 fine tuning came out either,
[00:12:59.520 --> 00:13:01.640]   I think a day, 4.0 Mini fine tuning came out
[00:13:01.640 --> 00:13:03.520]   like the day after the model did.
[00:13:03.520 --> 00:13:04.600]   And I know that's something they're definitely
[00:13:04.600 --> 00:13:06.680]   like optimizing for super heavily inside,
[00:13:06.680 --> 00:13:07.720]   which is great to see.
[00:13:07.720 --> 00:13:10.520]   - Which is a little bit, for a year or so,
[00:13:10.520 --> 00:13:14.000]   YC companies had like a direct Slack channel to OpenAI.
[00:13:14.000 --> 00:13:14.840]   - We still do.
[00:13:14.840 --> 00:13:15.680]   - Yeah. - Yeah.
[00:13:15.680 --> 00:13:17.400]   - So it's a little bit of that diminishing
[00:13:17.400 --> 00:13:18.760]   of the YC advantage there.
[00:13:18.760 --> 00:13:19.600]   - Yeah.
[00:13:19.600 --> 00:13:20.880]   - If they're releasing this fine tuning ability
[00:13:20.880 --> 00:13:21.840]   like a day after.
[00:13:21.840 --> 00:13:22.680]   - Yeah, no, no, absolutely.
[00:13:22.680 --> 00:13:25.360]   But like you can't build a startup on the YC advantage.
[00:13:25.360 --> 00:13:27.520]   It's obviously nice, it makes you feel warm and fuzzy inside
[00:13:27.520 --> 00:13:28.560]   but like at the end of the day,
[00:13:28.560 --> 00:13:31.040]   it's not that that's gonna make you win.
[00:13:31.040 --> 00:13:31.880]   - Yeah.
[00:13:31.880 --> 00:13:34.520]   So like we'd spoken to Shamal there,
[00:13:34.520 --> 00:13:36.440]   that DevRel guy, I'm sure you know him.
[00:13:36.440 --> 00:13:38.120]   - I think he's head of solutions or something.
[00:13:38.120 --> 00:13:41.000]   - He is in their applied team, yeah.
[00:13:41.000 --> 00:13:42.600]   We'd been talking to him from the very beginning
[00:13:42.600 --> 00:13:43.440]   when we got into YC
[00:13:43.440 --> 00:13:46.120]   and he's been absolutely fantastic throughout.
[00:13:46.120 --> 00:13:47.880]   I basically had pitched him this idea
[00:13:47.880 --> 00:13:50.720]   back when we were doing it on 3.5, 16K.
[00:13:50.720 --> 00:13:53.000]   And I was like, this is my crazy thesis.
