
[00:00:00.000 --> 00:00:07.000]   [Music]
[00:05:37.000 --> 00:05:48.000]   And sometimes we do certain burdens so often as a society that we actually don't even realize, like, it's actually hard to see that that burden is something that could be removed.
[00:05:48.000 --> 00:05:56.000]   So it does require just going into the home and staring at, "How do I actually live life? What are the pain points?"
[00:05:56.000 --> 00:06:04.000]   Yeah, and getting those insights is a lot harder than it would seem it should be in retrospect.
[00:06:04.000 --> 00:06:21.000]   So how hard on that point, I mean, one of the big challenges of robotics is driving the cost down to something that consumers, people would afford.
[00:06:21.000 --> 00:06:27.000]   So people would be less likely to buy Arumba if it costs $500,000, right?
[00:06:27.000 --> 00:06:33.000]   Which is probably sort of what Arumba would cost several decades ago.
[00:06:33.000 --> 00:06:43.000]   So how do you drive, which I mentioned is very difficult, how do you drive the cost of Arumba or a robot down such that people would want to buy it?
[00:06:43.000 --> 00:06:51.000]   When I started building robots, the cost of the robot had a lot to do with the amount of time it took to build it.
[00:06:51.000 --> 00:07:03.000]   And so that we would build our robots out of aluminum, I would go spend my time in the machine shop on the milling machine, cutting out the parts and so forth.
[00:07:03.000 --> 00:07:17.000]   And then when we got into the toy industry, I realized that if we were building at scale, I could determine the cost of the robot instead of adding up all the hours to mill out the parts, but by weighing it.
[00:07:17.000 --> 00:07:28.000]   And that's liberating. You can say, "Wow, the world has just changed as I think about construction in a different way."
[00:07:28.000 --> 00:07:42.000]   The 3D CAD tools that are available to us today, the operating at scale where I can do tooling and injection mold, an arbitrarily complicated part.
[00:07:42.000 --> 00:07:54.000]   And the cost is going to be basically the weight of the plastic in that part is incredibly exciting and liberating and opens up all sorts of opportunities.
[00:07:54.000 --> 00:08:21.000]   And for the sensing part of it, where we are today is instead of trying to build skin, which is really hard. For a long time, I spent creating strategies and ideas around how could we duplicate the skin on the human body because it's such an amazing sensor.
[00:08:21.000 --> 00:08:44.000]   Instead of going down that path, why don't we focus on vision and how many of the problems that face a robot trying to do real work could be solved with a cheap camera and a big ass computer.
[00:08:44.000 --> 00:08:56.000]   And Moore's Law continues to work. The cell phone industry, the mobile industry is giving us better and better tools that can run on these embedded computers.
[00:08:56.000 --> 00:09:15.000]   And I think we passed an important moment maybe two years ago where you could put machine vision capable processors on robots at consumer price points.
[00:09:15.000 --> 00:09:37.000]   And I was waiting for it to happen. We avoided putting lasers on our robots to do navigation and instead spent years researching how to do vision based navigation because you could just see where these technology trends were going.
[00:09:37.000 --> 00:09:56.000]   And between injection molded plastic and a camera with a computer capable of running machine learning and visual object recognition, I could build an incredibly affordable, incredibly capable robot and that's going to be the future.
[00:09:56.000 --> 00:10:06.000]   [ Silence ]
[00:10:06.000 --> 00:10:16.000]   [ Silence ]

