
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:06:12.000 --> 00:06:25.000]   "Every one of those people who turn God into a creature, who lower God and exalt self, every one of them know what they're doing."
[00:06:25.000 --> 00:06:36.000]   When they reflect that inversion of God and man and reverse their sexual roles, they know what they are doing.
[00:06:36.000 --> 00:06:51.000]   He says they know God in the depths of their soul, Romans 1:21, and they know that homosexual practice and transsexual experimentation is against God's righteous will.
[00:06:51.000 --> 00:06:53.000]   But it gets worse.
[00:06:53.000 --> 00:07:10.000]   Not only do they know that it's wrong, and not only do they know it deserves death, but they not only practice it but recruit others to do the same and die with them.
[00:07:10.000 --> 00:07:16.000]   So the sin is not just self-destructive but other-destructive.
[00:07:16.000 --> 00:07:19.000]   Here's the key verse, verse 32 of chapter 1, Romans.
[00:07:19.000 --> 00:07:29.000]   "Though they know God's righteous decree that those who practice such things," speaking of homosexuality among others,
[00:07:29.000 --> 00:07:38.000]   "those who practice such things deserve to die, they not only do them but give approval to those who practice them."
[00:07:38.000 --> 00:07:53.000]   So the national coming-out day in which advocates for homosexual practice knowingly, deep down knowingly, encourage the practice,
[00:07:53.000 --> 00:08:07.000]   they are celebrating death, celebrating divine judgment, celebrating the very deeds that Paul says in 1 Corinthians 6:10 keep people from entering the kingdom of God.
[00:08:07.000 --> 00:08:09.000]   This is not a happy day.
[00:08:09.000 --> 00:08:11.000]   This is a sad day.
[00:08:11.000 --> 00:08:18.000]   Those who stand up and say, "There's forgiveness with God because of Jesus Christ.
[00:08:18.000 --> 00:08:27.000]   There is cleansing from sin and hope now and forever," those people are not the haters here.
[00:08:27.000 --> 00:08:40.000]   The haters are those who know deep down what displeases God and who turn that very behavior into a day of celebration.
[00:08:40.000 --> 00:08:56.000]   There will be a global day of coming out, the day when it comes out that it is suicidal and hopeless to turn shame into glory.
[00:08:56.000 --> 00:09:00.000]   We don't have to wait to be shocked on that day.
[00:09:00.000 --> 00:09:02.000]   We shouldn't wait.
[00:09:02.000 --> 00:09:05.000]   God has spoken in his Word, the Bible.
[00:09:05.000 --> 00:09:14.000]   Same-sex desires are a heartbreaking part of the sinful brokenness of the fallen world.
[00:09:14.000 --> 00:09:20.000]   All of us are part of this sinful brokenness.
[00:09:20.000 --> 00:09:28.000]   All of us have things about us, about our personalities, our preferences, our dispositions, our habits, our inborn bent.
[00:09:28.000 --> 00:09:35.000]   All of us have things about us that we do not like, do not approve.
[00:09:35.000 --> 00:09:42.000]   We don't approve of them, and we should not condone them just because it seems to be part of us.
[00:09:42.000 --> 00:09:49.000]   Some aspects of our sinful bent God changes now in this life.
[00:09:49.000 --> 00:09:57.000]   The curse we deal with till the day we die, or the day Jesus comes back and makes all things new.
[00:09:57.000 --> 00:10:02.000]   The key to hope in this world is Jesus Christ.
[00:10:02.000 --> 00:10:09.000]   He bore our sins in his body that we might die to sin, live to righteousness.
[00:10:09.000 --> 00:10:18.000]   So, on the one hand, a national coming-out day is a day of mourning because of how much destruction is being celebrated.
[00:10:18.000 --> 00:10:26.000]   But on the other hand, there's a hidden hope in Paul's words when he says, "They know."
[00:10:26.000 --> 00:10:33.000]   They know God's righteous decree that those who practice such things deserve God's judgment.
[00:10:33.000 --> 00:10:45.000]   We have no idea whether God will keep handing people over to their illusions, or whether he might grant a great awakening.
[00:10:45.000 --> 00:10:49.000]   We know how to pray. We know what we should pray toward.
[00:10:49.000 --> 00:10:52.000]   Amen. Thank you, Pastor John. That's sobering.
[00:10:52.000 --> 00:10:57.000]   And thanks for subscribing to Ask Pastor John in your favorite podcast app or in YouTube.
[00:10:57.000 --> 00:10:59.000]   We appreciate having you along with us.
[00:10:59.000 --> 00:11:06.000]   We're back on Monday with happier thoughts and to celebrate an important anniversary in the life and ministry of John Piper.
[00:11:06.000 --> 00:11:12.000]   Monday marks the 40th anniversary of John Piper deciding to leave academics for the pastorate.
[00:11:12.000 --> 00:11:18.000]   It's quite a story, and it's a story that was all written down in Pastor John's journals at the time.
[00:11:18.000 --> 00:11:23.000]   And it basically addresses the question of how do I follow God's will in the face of two good options.
[00:11:23.000 --> 00:11:27.000]   I'm your host Tony Reinke. We'll see you on Monday for that anniversary. See you then.
[00:11:27.000 --> 00:11:37.000]   [BLANK_AUDIO]

