
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:04:47.000 --> 00:04:59.000]   For example, chapter 7, verse 7, he says to her, "Your stature is like a palm tree, and your breasts are like its clusters.
[00:04:59.000 --> 00:05:06.000]   I say I will climb the palm tree and lay hold of its fruit.
[00:05:06.000 --> 00:05:15.000]   Oh, may your breasts be like clusters of the vine, and the scent of your breath like apples."
[00:05:15.000 --> 00:05:28.000]   Okay, so that is the whole Bible portrayal of the marriage bed that Christ and the church are being pointed to.
[00:05:28.000 --> 00:05:35.000]   So, for those familiar with the Bible, not to mention ordinary experience of married couples,
[00:05:35.000 --> 00:05:44.000]   we cannot escape the truth that Jesus is not ashamed to describe his relationship to the church in terms of a marriage,
[00:05:44.000 --> 00:05:52.000]   including its one-flesh union in the sexual act of the marriage bed.
[00:05:52.000 --> 00:06:05.000]   So, Hannah asks, here's the first question, "How is sex between a husband and a wife a practical example of Christ and his church?"
[00:06:05.000 --> 00:06:19.000]   And I'll mention three things, and I do not doubt that these are the lowlands of the Himalayas of glory that better people than I could climb into and explain.
[00:06:19.000 --> 00:06:31.000]   Number one, very prominent in Ephesians 5 is the asymmetry, lack of symmetry, between the roles of husband and wife.
[00:06:31.000 --> 00:06:38.000]   She is to submit to his Christlike, loving, sacrificial headship.
[00:06:38.000 --> 00:06:57.000]   But there is, just as clearly, a mutuality and reciprocity in seeking to bless and satisfy the other as leadership and submission find their way toward maximum mutual pleasure.
[00:06:57.000 --> 00:07:10.000]   In 1 Corinthians 7, Christ says that the man does not have authority over his body, but the woman does, and the woman does not have authority over her body, but the man does,
[00:07:10.000 --> 00:07:15.000]   which creates, if you're a logic chopper, a total stalemate.
[00:07:15.000 --> 00:07:20.000]   But Paul clearly doesn't mean for there to be a stalemate in the marriage bed.
[00:07:20.000 --> 00:07:34.000]   The point is that the wife often desires, has desires, and the husband in love should want to satisfy them and labor to.
[00:07:34.000 --> 00:07:43.000]   And the husband often has desires, and the wife in love should want to satisfy them.
[00:07:43.000 --> 00:07:54.000]   But as they proceed, the way the man pursues the satisfying of his wife is in the capacity of a head and the initiative taker.
[00:07:54.000 --> 00:08:12.000]   And this doesn't rule out her own particular kinds of initiatives, but it does set the tone and establish a context in which he is felt to be the strong, caring, loving, creative leader in this event,
[00:08:12.000 --> 00:08:16.000]   which is what Christ and the Church are about.
[00:08:16.000 --> 00:08:34.000]   And so my first answer is that in the act of sexual relations in marriage, the beauty and the complexity and the mystery of headship and submission in their most satisfying expressions are being realized.
[00:08:34.000 --> 00:08:53.000]   Number two, the second thing I would say is that the reason the rare and extraordinary pleasure of simultaneous orgasm is as great as it is,
[00:08:53.000 --> 00:09:05.000]   is not only to point us to the ecstasies of knowing Christ, but also to give us a very taste of those ecstasies.
[00:09:05.000 --> 00:09:16.000]   When Jesus says that he is the bread of life, he means for us to taste something of his life in our favorite bread.
[00:09:16.000 --> 00:09:20.000]   Some good German bakery.
[00:09:20.000 --> 00:09:34.000]   The pleasure of the emblem, when it is consecrated to God, becomes a foretaste and a pleasure of the thing itself, Christ in the bread.
[00:09:34.000 --> 00:09:41.000]   So it is with the pleasures of the marriage bed as an emblem of Christ and the Church in fellowship.
[00:09:41.000 --> 00:09:55.000]   When a couple loves each other and brings that love to climax in sexual consummation and lie there still restful, thankful at the end,
[00:09:55.000 --> 00:10:19.000]   their hearts should be brimming with how wonderful Jesus Christ is, that he would give them such pleasures and that he would show them in those pleasures what he is like and how precious is the Church's relationship to her husband.
[00:10:19.000 --> 00:10:32.000]   Number three, I would say that the metaphors in general are always lesser realities than what they are metaphors of.
[00:10:32.000 --> 00:10:42.000]   So a wedding ring is precious. I still have mine on. I think I've only had it off two days because of surgery and something else in 46 years.
[00:10:42.000 --> 00:10:52.000]   So my wedding ring is precious to me. A wedding ring is precious, but it's not as precious as the marriage and the pleasures of the marriage that it signifies.
[00:10:52.000 --> 00:11:01.000]   And sexual pleasure in marriage is precious, but not as precious as what it signifies in relation to Jesus.
[00:11:01.000 --> 00:11:21.000]   Jesus said that in the age to come there will be no marriage or giving in marriage. Now that may seem like a colossal disappointment for those of us who have enjoyed the pleasures of the marriage bed.
[00:11:21.000 --> 00:11:35.000]   But what if someone said, "In the future, I'm going to take away your wedding ring, and all you're going to have is heightened ecstasies that it stood for."
[00:11:35.000 --> 00:11:44.000]   Would you be disappointed? Well, a little bit, but not very long. Not very long. No, you wouldn't.
[00:11:44.000 --> 00:11:54.000]   In other words, the sexual pleasures in marriage point not only to the present pleasures of knowing and loving Christ,
[00:11:54.000 --> 00:12:04.000]   but they also point to the age to come where the ring, that is the pleasures in this analogy, will be taken away.
[00:12:04.000 --> 00:12:20.000]   And we will experience the reality in such greater measure of pleasure that we will wonder how we could have ever been satisfied with the best sex in the world.
[00:12:20.000 --> 00:12:26.000]   There you go. A blush-free theology of sex. Thank you, Pastor John, and thank you for listening to this episode.
[00:12:26.000 --> 00:12:32.000]   We return tomorrow, and you can keep up with the daily Ask Pastor John podcast online or through our free apps.
[00:12:32.000 --> 00:12:38.000]   For more, go to our online home at DesiringGod.org/AskPastorJohn.
[00:12:38.000 --> 00:12:47.000]   Well, 2016 is upon us already, and one listener wants to know, "What challenges are in store for Christians in 2016?"
[00:12:47.000 --> 00:12:53.000]   I'll ask John Piper tomorrow. I'm your host, Tony Reinke. Thanks for listening to the Ask Pastor John podcast.
[00:12:53.000 --> 00:13:03.000]   [no audio]

