
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:05:53.000 --> 00:05:58.000]   And you can read all of Dr. King's "Letter from a Birmingham Jail" right now by Googling the title.
[00:05:58.000 --> 00:06:02.000]   You can find the full text of the letter online, and you can read it in about 30 minutes or so.
[00:06:02.000 --> 00:06:07.000]   Also, I want to reiterate the new book "Letters to a Birmingham Jail,"
[00:06:07.000 --> 00:06:10.000]   a response to the words and dreams of Dr. Martin Luther King Jr.,
[00:06:10.000 --> 00:06:14.000]   which was edited by Brian Luritz and was recently published by Moody.
[00:06:14.000 --> 00:06:21.000]   Pastor John wrote chapter 2 in that book, which is titled "Waiting for and Hastening the Day of Multi-Ethnic Beauty."
[00:06:21.000 --> 00:06:25.000]   We return on Monday to talk about the joy of Jesus.
[00:06:25.000 --> 00:06:30.000]   Specifically, if Jesus is infinitely satisfied in the fellowship of the Trinity with perfect joy,
[00:06:30.000 --> 00:06:34.000]   in what sense did he endure the cross for the joy set before him?
[00:06:34.000 --> 00:06:36.000]   I'm your host Tony Reinke. Have a great weekend!
[00:06:36.000 --> 00:06:38.000]   [END]
[00:06:38.000 --> 00:06:40.000]   [END]
[00:06:40.000 --> 00:06:42.000]   [END]
[00:06:42.000 --> 00:06:52.000]   [BLANK_AUDIO]

