
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:02:46.600 --> 00:02:49.680]   And here's my best shot now.
[00:02:49.680 --> 00:02:57.320]   Okay, so I keep working on this, trying to find ways to say it and live it that are biblical.
[00:02:57.320 --> 00:03:03.160]   I don't think language is a matter of indifference in the matter of bringing people to Christ
[00:03:03.160 --> 00:03:06.280]   or sanctifying people in Christ.
[00:03:06.280 --> 00:03:13.760]   But the two things I would say is, one, we should avoid efforts to preempt the work of
[00:03:13.760 --> 00:03:16.680]   the Holy Spirit by our language.
[00:03:16.680 --> 00:03:22.840]   And that language may be sloppy intentionally, it may be casual intentionally, it may be
[00:03:22.840 --> 00:03:26.280]   artsy intentionally, or literary, or refined.
[00:03:26.280 --> 00:03:32.360]   Any effort, whether you're talking low culture or high culture, to try to manipulate people
[00:03:32.360 --> 00:03:37.360]   by your language, preempt the Holy Spirit, get them saved through your design, we should
[00:03:37.360 --> 00:03:39.840]   abominate that, throw that away.
[00:03:39.840 --> 00:03:45.360]   There should be a feel about our praying and our preaching that says, "This man is not
[00:03:45.360 --> 00:03:53.640]   presuming that his words save sinners, that God saves sinners and uses his words."
[00:03:53.640 --> 00:03:57.640]   Which secondly, then, implies for me this.
[00:03:57.640 --> 00:04:05.120]   The Holy Spirit is sent into the world, according to John 14, to glorify Jesus Christ.
[00:04:05.120 --> 00:04:11.640]   So the Holy Spirit is going to open the eyes of the blind in order for them to see Jesus,
[00:04:11.640 --> 00:04:18.960]   which means my words should be portraying the Jesus that the Holy Spirit wants people
[00:04:18.960 --> 00:04:22.960]   to see when he raises them from the dead, or he might not raise them from the dead and
[00:04:22.960 --> 00:04:26.320]   give them eyes to see because there's nothing there true to see.
[00:04:26.320 --> 00:04:35.120]   Which means my words are a portrait in front of people which is somehow worthy of Jesus,
[00:04:35.120 --> 00:04:38.000]   and the Holy Spirit says, "Oh, I like that portrait.
[00:04:38.000 --> 00:04:43.440]   I will now grant this person the eyes to see that portrait."
[00:04:43.440 --> 00:04:47.440]   And then if I ask myself, "Okay, what is it about Jesus that I should portray?"
[00:04:47.440 --> 00:04:53.840]   Well, he's true, and he's beautiful, and he's stunning, and he's amazing, and he's
[00:04:53.840 --> 00:04:58.520]   something which says something about the kind of descriptions I want to make of him.
[00:04:58.520 --> 00:05:07.760]   So that's my reason for giving effort, like you just read to me in that question about
[00:05:07.760 --> 00:05:13.680]   trying to bring people bold, awake, by saying something striking.
[00:05:13.680 --> 00:05:17.360]   All I mean by that is Jesus really is striking.
[00:05:17.360 --> 00:05:19.080]   Jesus really is amazing.
[00:05:19.080 --> 00:05:25.480]   Jesus really is worthy of the most wonderful or the most surprising ways of describing
[00:05:25.480 --> 00:05:34.560]   him truly, and the Holy Spirit regularly honors that effort by opening the eyes of the blind
[00:05:34.560 --> 00:05:38.120]   to see a truly described Jesus.
[00:05:38.120 --> 00:05:40.160]   Thank you, Pastor John.
[00:05:40.160 --> 00:05:44.720]   You will find those messages referenced earlier in this podcast at DesiringGod.org.
[00:05:44.720 --> 00:05:47.960]   The messages are titled, "Is There Christian Eloquence?
[00:05:47.960 --> 00:05:51.640]   Other Words and the Wonder of the Cross," and the other message is titled, "Saying
[00:05:51.640 --> 00:05:56.280]   Beautifully as a Way of Seeing Beauty, the Life of George Herbert and His Poetic Effort."
[00:05:56.280 --> 00:05:58.160]   Thank you for listening to this podcast.
[00:05:58.160 --> 00:06:01.080]   Please email your questions to us at AskPastorJohn@DesiringGod.org.
[00:06:01.080 --> 00:06:02.840]   I'm your host, Tony Reinke.
[00:06:02.840 --> 00:06:03.340]   Thanks for listening.
[00:06:03.580 --> 00:06:04.080]   [END]
[00:06:04.080 --> 00:06:06.080]   Ask Pastor John for a free podcast.
[00:06:06.560 --> 00:06:08.560]   [PODCAST]
[00:06:08.560 --> 00:06:18.560]   [BLANK_AUDIO]

