
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:07:38.000 --> 00:07:40.000]   It wasn't going to happen.
[00:07:40.000 --> 00:07:47.000]   "We were on a downward spiral to trouble and persecution and scattering and violence."
[00:07:47.000 --> 00:07:50.000]   Get yourself ready, pull in your belt, brace yourself.
[00:07:50.000 --> 00:07:52.000]   Trouble forever.
[00:07:52.000 --> 00:07:54.000]   He changes it.
[00:07:54.000 --> 00:07:59.000]   Jesus decides, "I'm not going to let it be that way anymore.
[00:07:59.000 --> 00:08:02.000]   I'm going to bring peace for a while upon the church."
[00:08:02.000 --> 00:08:08.000]   And he takes Paul, turns him around and changes everybody's attitude towards the church.
[00:08:08.000 --> 00:08:11.000]   No more persecution. Strange.
[00:08:11.000 --> 00:08:14.000]   Just keep your antennas up, brothers and sisters.
[00:08:14.000 --> 00:08:21.000]   Jesus is doing things in this world, in Senate court hearings, and in all kinds of movements.
[00:08:21.000 --> 00:08:28.000]   He is doing things you never dreamed he might be doing in your life and in this world.
[00:08:28.000 --> 00:08:33.000]   And today, he's just as alive as he was then.
[00:08:33.000 --> 00:08:44.000]   You know, it's almost trite to talk about the USSR and the stunning speed with which changes have come about in the Soviet Union.
[00:08:44.000 --> 00:08:46.000]   Used to be Union.
[00:08:46.000 --> 00:08:49.000]   But now there are independent states.
[00:08:49.000 --> 00:08:51.000]   There is a claim to democracy.
[00:08:51.000 --> 00:08:55.000]   There is an openness to Christianity.
[00:08:55.000 --> 00:08:58.000]   Who would have dreamed three years ago?
[00:08:58.000 --> 00:09:01.000]   I just want to scream. I did scream one time.
[00:09:01.000 --> 00:09:04.000]   In 1988 in Denver.
[00:09:04.000 --> 00:09:08.000]   Some of you have listened to that tape on prayer.
[00:09:08.000 --> 00:09:13.000]   Where I wanted to pull my hair out. I still do when I hear this sort of thing.
[00:09:13.000 --> 00:09:21.000]   Where presumed missions specialists with their bent towards sociological fatalism say,
[00:09:21.000 --> 00:09:27.000]   "By the year 2000, this number of percentage of countries will be limited access or creative access or hard to reach.
[00:09:27.000 --> 00:09:33.000]   And there will be X number of the people groups outside the realm of the possibility of entering by any kind of normal missionary activity."
[00:09:33.000 --> 00:09:36.000]   I just want to scream and say, "How do you know?"
[00:09:36.000 --> 00:09:38.000]   That's why I do scream whenever I say that.
[00:09:38.000 --> 00:09:45.000]   I say, "How do you know that? Come on. Tell me where you get the pride to presume, to predict,
[00:09:45.000 --> 00:09:52.000]   that 80% of the unreached nations are going to be behind limited access walls by the year 2000."
[00:09:52.000 --> 00:09:56.000]   Jesus reigns. He changes things.
[00:09:56.000 --> 00:09:59.000]   He turns things around. Read your Bible.
[00:09:59.000 --> 00:10:03.000]   He is alive. Or are you a practical atheist?
[00:10:03.000 --> 00:10:08.000]   That's what I say when I get in the presence of those people.
[00:10:08.000 --> 00:10:10.000]   What a clip. Wow.
[00:10:10.000 --> 00:10:16.000]   That was taken from the sermon, "Jesus Still Turns Things Around," which was preached on October 13th, 1991.
[00:10:16.000 --> 00:10:19.000]   And the clip was sent in to us by Kenda Moss in Fairfield, Ohio.
[00:10:19.000 --> 00:10:21.000]   Kenda, thank you for this clip.
[00:10:21.000 --> 00:10:23.000]   You listeners are sending in some really great sermon clips.
[00:10:23.000 --> 00:10:28.000]   Please continue to share those with me so that I can share them with the entire listening audience.
[00:10:28.000 --> 00:10:30.000]   Email us the sermon name.
[00:10:30.000 --> 00:10:35.000]   And if you have it, a timestamp of when and where the clip appears in the audio message.
[00:10:35.000 --> 00:10:40.000]   Go to our online home and send us an email from DesiringGod.org/AskPastorJohn.
[00:10:40.000 --> 00:10:45.000]   There's a little button you'll find to send us a question or to send us a clip.
[00:10:45.000 --> 00:10:51.000]   Pastor John returns tomorrow to address whether or not a doctor should help a patient die if the law permits it.
[00:10:51.000 --> 00:10:55.000]   It's an interesting conversation happening for Christian physicians right now in Canada.
[00:10:55.000 --> 00:10:58.000]   And one of them wants to hear John Piper on the topic.
[00:10:58.000 --> 00:10:59.000]   That's tomorrow.
[00:10:59.000 --> 00:11:00.000]   I'm your host, Tony Reinke.
[00:11:00.000 --> 00:11:02.000]   Thanks for listening to the Ask Pastor John podcast.
[00:11:02.000 --> 00:11:04.000]   [music]
[00:11:04.000 --> 00:11:06.000]   [end]
[00:11:06.000 --> 00:11:08.000]   [music]
[00:11:08.000 --> 00:11:18.000]   [BLANK_AUDIO]

