
[00:00:00.000 --> 00:00:05.440]   [Music]
[00:02:28.640 --> 00:02:35.200]   could heal, and he said, "Do you want me to do anything here?" And the man said, "If you can."
[00:02:35.200 --> 00:02:42.080]   And she said, "What is 'if' stuff?" And then the man cried out, "I believe. Help my unbelief."
[00:02:42.080 --> 00:02:49.200]   And that's a strange way to say it. Help your unbelief do what? Like, die, that's what. So,
[00:02:49.200 --> 00:02:58.400]   which means that Kristen and I need to preface our Bible reading every day with prayer, "God,
[00:02:58.400 --> 00:03:07.680]   help me with my unbelief." That is, kill it, destroy it, get at whatever's causing it. So,
[00:03:07.680 --> 00:03:16.800]   prayer. Number two, seek in all your reading and praying in the Bible, not just to know truth,
[00:03:16.800 --> 00:03:25.440]   but to see the glory of Christ. There is a spiritual light shining from Christ that is
[00:03:25.440 --> 00:03:31.840]   self-authenticating if you saw it. And I'm thinking here now of the doubting Thomas. I'm
[00:03:31.840 --> 00:03:39.280]   glad he exists and is in the Bible for Kristen and me. Then Jesus said to Thomas, remember,
[00:03:39.280 --> 00:03:45.280]   Thomas said, "I'm not going to believe unless I have my finger in his side." And so, Jesus showing
[00:03:45.280 --> 00:03:52.000]   up, and he says, "Put your finger here and see my hands, and put out your hand and place it in my
[00:03:52.000 --> 00:04:00.560]   side. Do not disbelieve, but believe." Thomas answered him, "My Lord and my God." In other words,
[00:04:00.560 --> 00:04:10.320]   he did not touch him. He saw him. Something happened when he saw him. He thought that he
[00:04:10.320 --> 00:04:16.720]   would need to do more. He would need more evidence for a ghost, you know, "He's going to be a ghost.
[00:04:16.720 --> 00:04:24.080]   I'm going to be tricked." And when Jesus showed up, he didn't need any more. He didn't. He didn't
[00:04:24.080 --> 00:04:30.800]   have to push it to the limit of his evidential demands. And Jesus said, "Have you believed
[00:04:30.800 --> 00:04:38.080]   because you have seen me? Blessed are those who have not seen and yet believed." And I think that
[00:04:38.080 --> 00:04:46.640]   means not seeing the way you've seen, but believed by the seeing that comes through the Word. And so,
[00:04:46.640 --> 00:04:56.240]   I'm saying to Kristen that when she reads, "Ask the Lord for this," this kind of, not physical,
[00:04:56.240 --> 00:05:03.680]   but a spiritual discernment, a spiritual sight of Christ that is different than a kind of argument
[00:05:03.680 --> 00:05:12.800]   from evidences drawn with inferences. So number three, "Think much about the patience and mercy
[00:05:12.800 --> 00:05:20.960]   of God to doubters." Peter said, "Lord, if it's you, command me to come to you on the water."
[00:05:20.960 --> 00:05:28.560]   He's going to walk on water. And Jesus said, "Come." So Peter got out of the boat,
[00:05:28.560 --> 00:05:37.760]   walked on the water, and came to Jesus, and then it says—this is Matthew 14, 30—but when he saw the
[00:05:37.760 --> 00:05:45.920]   wind, he was afraid and beginning to sink, he cried out, "Lord, save me!" And Jesus did not say,
[00:05:45.920 --> 00:05:52.960]   "Tough, man! I don't want—what a jerk! I just told you you could do this, and you were doing it!"
[00:05:52.960 --> 00:06:00.480]   No, no, that is not what Jesus said or did. Jesus immediately reached out his hand and took
[00:06:00.480 --> 00:06:09.360]   hold of him, saying, "Oh, you of little faith, why did you doubt?" So meditate on the kindness
[00:06:09.360 --> 00:06:17.120]   and the patience of Jesus to doubters. So Peter's doubting, and Jesus reaches out his hand. So
[00:06:17.120 --> 00:06:23.760]   maybe that's what Kirsten would feel as she reads this. "He is reaching out his hand to me in my
[00:06:24.400 --> 00:06:32.320]   doubt." Number four, seek out people of strong faith to read outside the Bible and to be around
[00:06:32.320 --> 00:06:40.000]   in person and make them your heroes. So Hebrews 13, 7, "Remember your leaders, those who spoke
[00:06:40.000 --> 00:06:44.800]   to you the Word of God. Consider the outcome of their way of life. Imitate their faith."
[00:06:44.800 --> 00:06:53.440]   Jesus Christ is the same yesterday, today, and forever, so he explicitly wants us to look to
[00:06:53.440 --> 00:07:01.760]   people who are ahead of us in this battle of faith, and take heart from looking at the outcome
[00:07:01.760 --> 00:07:07.680]   of their faith. And here's another one in Hebrews. Hebrews seems to be really big on this communal
[00:07:07.680 --> 00:07:13.760]   nature of fighting the fight of faith. So Hebrews 3, 12, "Take care, brothers, lest there be in any
[00:07:13.760 --> 00:07:18.800]   of you an evil, unbelieving," you could say, "doubting heart, leading you to fall away from
[00:07:18.800 --> 00:07:24.240]   the living God. Exhort one another every day, as long as it is called today, that none of you may
[00:07:24.240 --> 00:07:30.720]   be hardened by the deceitfulness of sin." In other words, we need to be in groups where people fight
[00:07:30.720 --> 00:07:37.200]   with us and help us and direct us to things that will give strength to our faith rather than weaken
[00:07:37.200 --> 00:07:46.080]   them. Number five, remember that the body has many members, and some are scholars, who have thought
[00:07:46.080 --> 00:07:55.040]   long and hard about things that puzzle you and have solved many of them. So 1 Corinthians 12, 21,
[00:07:55.040 --> 00:08:03.200]   "The head cannot say to the feet, 'I have no need of you,' and vice versa." And it may be that
[00:08:03.200 --> 00:08:11.600]   sometimes those of us who are doing footwork at any given time might need to remember, "Here,
[00:08:11.600 --> 00:08:16.400]   there's some heads, and don't let this conflict with Jesus as they head." That's what he says
[00:08:16.400 --> 00:08:22.080]   here in 1 Corinthians 12, 21. Some are heads and some are feet, and the feet should never say,
[00:08:22.080 --> 00:08:27.120]   "I don't need you, head," when the head has spent 10 years solving the problem you're just stumbling
[00:08:27.120 --> 00:08:32.960]   over. No, no, no. The point of the body of Christ is there's an answer to our problems. God is a God
[00:08:32.960 --> 00:08:37.680]   of coherence; He's not a God of contradiction. There are answers to the issues in the Bible
[00:08:37.680 --> 00:08:45.840]   and the issues of culture, and people have gone before us, and there's a wealth of wisdom in
[00:08:45.840 --> 00:08:53.600]   books, and we should befriend those people. And finally, number six, don't stop reading your Bible
[00:08:53.600 --> 00:09:02.320]   because of these doubts and because of a spirit of cynicism. This is one of Satan's main aims in
[00:09:02.320 --> 00:09:07.760]   your doubt and your cynicism, is to get you to stop reading when, in fact, the Bible says, "Faith
[00:09:07.760 --> 00:09:15.760]   comes by hearing, and hearing by the word of Christ." And one last text, "Blessed is the man
[00:09:15.760 --> 00:09:20.000]   who walks not in the counsel of the wicked, or stands in the way of sinners, or sits in the seat
[00:09:20.000 --> 00:09:26.640]   of scoffers, but his delight is in the law of the Lord, and on his law he meditates day and night.
[00:09:27.280 --> 00:09:32.400]   He is like a tree planted by streams of water that yields its fruit in its season;
[00:09:32.400 --> 00:09:38.160]   its leaf does not wither, and in all that he does he prospers." So the seasons come,
[00:09:38.160 --> 00:09:48.640]   the dry desert winds blow, and those whose roots are not planted by the streams wither by cynicism
[00:09:48.640 --> 00:09:55.680]   and doubt. But the person whose roots have gone down meditating day and night on the word of God
[00:09:55.680 --> 00:10:03.040]   are like a tree that have roots way down by the water so that they're not killed by the
[00:10:03.040 --> 00:10:10.400]   droughts of doubt. Amen. Thank you, Pastor John and Kristen. Thank you for stepping out and
[00:10:10.400 --> 00:10:15.280]   sending in the humbling question. And if you're looking for more concrete application for
[00:10:15.280 --> 00:10:20.960]   overcoming other reasons why the Bible is hard for you to read, see the episode titled "Six Tips
[00:10:20.960 --> 00:10:25.760]   If You Find the Bible Hard to Read." That's episode number 438 in the podcast archive,
[00:10:25.760 --> 00:10:32.960]   available in the apps or in our landing page at DesiringGod.org/AskPastorJohn.
[00:10:32.960 --> 00:10:38.960]   Well, tomorrow we're going to talk about paying it forward, the act of repaying a kindness by
[00:10:38.960 --> 00:10:43.920]   showing kindness to someone other than the person who is kind to you. You've probably heard of this.
[00:10:43.920 --> 00:10:48.720]   Say you're in a drive-thru line at McDonald's and the car ahead of you pays for your meal and then
[00:10:48.720 --> 00:10:53.680]   drives off. That's what it means to pay it forward. A listener wants to know how paying
[00:10:53.680 --> 00:10:59.840]   it forward fits with what Pastor John has written in his book "Future Grace." Is paying it forward
[00:10:59.840 --> 00:11:04.400]   a Christian concept? That's the question on the table tomorrow with John Piper. I'm your host,
[00:11:04.400 --> 00:11:05.920]   Tony Reinke. We'll see you then.
[00:11:06.160 --> 00:11:06.240]   you
[00:11:06.240 --> 00:11:13.760]   [BLANK_AUDIO]
[00:11:13.760 --> 00:11:16.780]   Any questions?

