
[00:00:00.000 --> 00:00:04.720]   [music]
[00:02:42.160 --> 00:02:48.320]   those are the affections. So affections are not a third faculty of the human
[00:02:48.320 --> 00:02:56.240]   soul. They are the lively actings of the second faculty of the will.
[00:02:56.240 --> 00:03:04.640]   And he distinguishes it from what he calls bodily motions or animal spirits,
[00:03:04.640 --> 00:03:13.200]   like trembling, sweating, twitching, fainting, fluttering of the eyelids,
[00:03:13.200 --> 00:03:17.040]   short breath, you know, that sort of thing. He says those are not
[00:03:17.040 --> 00:03:25.600]   affections. Those are bodily reactions to affections, but they have no
[00:03:25.600 --> 00:03:33.600]   spiritual nature to them at all. Now once you have set it up this way,
[00:03:33.600 --> 00:03:38.000]   Edwards almost never uses the word emotion. I did a word search
[00:03:38.000 --> 00:03:45.520]   looking for it. I could only find one, and that one was used almost synonymously
[00:03:45.520 --> 00:03:52.480]   with the bodily motions. E-motion, the stirring, the shaking of the body.
[00:03:52.480 --> 00:03:57.120]   So the word emotion was not there for Edwards, which means I suspect that in
[00:03:57.120 --> 00:04:05.040]   our common modern language, there would be a large overlap between what
[00:04:05.040 --> 00:04:11.200]   he meant by affections and what we mean by emotions. Gratitude, love,
[00:04:11.200 --> 00:04:20.240]   hatred, desire, and so on. But here's the key question.
[00:04:20.240 --> 00:04:24.800]   Are there natural affections, and are there spiritual affections?
[00:04:24.800 --> 00:04:29.200]   Edwards would say everybody has affections, but they're of no spiritual
[00:04:29.200 --> 00:04:34.080]   worth unless they are spiritual affections, and spiritual affections
[00:04:34.080 --> 00:04:42.480]   are the kind of inclinations toward God and his word and his ways and his
[00:04:42.480 --> 00:04:49.840]   works when we've been born again to love God, delight in God, and praise God.
[00:04:49.840 --> 00:04:55.040]   So the affections of the world are strong, but they're not spiritual. They're
[00:04:55.040 --> 00:04:58.800]   not born of the Holy Spirit. They're not awakened by the new birth, and they're
[00:04:58.800 --> 00:05:06.800]   not affections for God as God, for God as beautiful and holy and satisfying.
[00:05:06.800 --> 00:05:12.640]   And so Edwards and I would say those are the affections we're after,
[00:05:12.640 --> 00:05:16.320]   and I love to quote Edwards. This is one of my favorite quotes as a preacher.
[00:05:16.320 --> 00:05:20.640]   He says, "I think myself in the way of my duty
[00:05:20.640 --> 00:05:28.160]   to raise the affections of my hearers as high as I possibly can, provided they are
[00:05:28.160 --> 00:05:32.640]   affected with nothing but truth and with the affections that are not
[00:05:32.640 --> 00:05:36.400]   disagreeable to the nature of what they're affected with."
[00:05:36.400 --> 00:05:43.360]   So I conclude, Tony, by saying, yes, let's pursue those affections
[00:05:43.360 --> 00:05:48.160]   with all our might, because God is most glorified in us when we're most
[00:05:48.160 --> 00:05:54.240]   affected or satisfied in him. And desiring God exists online to
[00:05:54.240 --> 00:05:57.360]   spread that grand truth. Thank you, Pastor John, and thank you for listening to this
[00:05:57.360 --> 00:05:59.360]   podcast. Please email your questions to us at
[00:05:59.360 --> 00:06:03.360]   askpastorjohn@desiringgod.org. At desiringgod.org you'll find
[00:06:03.360 --> 00:06:06.640]   thousands of other free resources from John Piper. I'm your host, Tony Reinke.
[00:06:06.640 --> 00:06:09.520]   Thanks for listening.
[00:06:10.400 --> 00:06:12.480]   you
[00:06:12.480 --> 00:06:22.480]   [BLANK_AUDIO]

