
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:05:23.120 --> 00:05:27.220]   read from God's paper, God's book,
[00:05:27.220 --> 00:05:29.780]   and have them be able to know that's true.
[00:05:29.780 --> 00:05:31.480]   I'll stake my life on that.
[00:05:31.480 --> 00:05:32.960]   How can that be?
[00:05:32.960 --> 00:05:35.340]   That's what drove Edwards.
[00:05:35.340 --> 00:05:37.460]   And the second way he influenced me was
[00:05:37.460 --> 00:05:40.480]   he took his starting point from 2 Corinthians 4,
[00:05:40.480 --> 00:05:42.500]   4 to 6, where the God of this world
[00:05:42.500 --> 00:05:44.100]   has blinded the minds of unbelievers
[00:05:44.100 --> 00:05:47.220]   to keep them from seeing the light of the gospel
[00:05:47.220 --> 00:05:48.860]   of the glory of Christ.
[00:05:48.860 --> 00:05:53.860]   And that proved to be enormously influential
[00:05:53.860 --> 00:05:56.020]   in how I approached this.
[00:05:56.020 --> 00:05:58.140]   And so maybe the last thing I should say
[00:05:58.140 --> 00:06:00.020]   just to give people a flavor is,
[00:06:00.020 --> 00:06:01.140]   I asked this question,
[00:06:01.140 --> 00:06:06.140]   how do we know there is a divine revelation in nature?
[00:06:06.140 --> 00:06:09.740]   Which Romans 1 says there is.
[00:06:09.740 --> 00:06:12.280]   And the answer is glory.
[00:06:12.280 --> 00:06:13.900]   You exchanged the glory of God.
[00:06:13.900 --> 00:06:16.000]   You didn't glorify me as God.
[00:06:16.000 --> 00:06:17.900]   You should have seen the glory.
[00:06:17.900 --> 00:06:21.520]   Second question, how do you know there's a divine person
[00:06:21.520 --> 00:06:24.960]   in Jesus, the Jesus of history?
[00:06:24.960 --> 00:06:25.880]   How do you know that?
[00:06:25.880 --> 00:06:30.880]   How did John and James and Peter know this is God?
[00:06:30.880 --> 00:06:33.720]   Answer, we beheld his glory.
[00:06:33.720 --> 00:06:36.160]   Glory as of the only son from the father.
[00:06:36.160 --> 00:06:40.120]   Third question, how do you know the gospel
[00:06:40.120 --> 00:06:42.960]   is a divine reality from God?
[00:06:42.960 --> 00:06:47.960]   Answer, 2 Corinthians 4, there is a light of the gospel
[00:06:47.960 --> 00:06:49.900]   of the glory of Christ,
[00:06:49.900 --> 00:06:51.980]   that when God overcomes Satan's blinding,
[00:06:51.980 --> 00:06:53.820]   you see the glory and you know.
[00:06:53.820 --> 00:06:56.120]   And all I did was, in this book,
[00:06:56.120 --> 00:06:58.160]   was ask the fourth question,
[00:06:58.160 --> 00:07:02.200]   is that way of answering the question of nature,
[00:07:02.200 --> 00:07:05.380]   Jesus, gospel, also apply to scripture?
[00:07:05.380 --> 00:07:06.880]   And of course, I'm not new in this
[00:07:06.880 --> 00:07:11.120]   because the Westminster Larger Catechism says,
[00:07:11.120 --> 00:07:16.080]   how doth it appear that the scriptures are the word of God?
[00:07:16.080 --> 00:07:19.380]   Answer, I'm gonna pick out one phrase, answer.
[00:07:19.380 --> 00:07:23.900]   The scriptures manifest themselves to be the word of God
[00:07:23.900 --> 00:07:27.140]   by the scope of the whole,
[00:07:27.140 --> 00:07:31.980]   which is to give all glory to God.
[00:07:31.980 --> 00:07:34.280]   And in one way to see my book is,
[00:07:34.280 --> 00:07:37.380]   I just tried to write 300 pages about that sentence.
[00:07:37.380 --> 00:07:38.760]   - Wonderful, thank you, Pastor John.
[00:07:38.760 --> 00:07:41.840]   I'm looking forward to reading the draft very soon.
[00:07:41.840 --> 00:07:43.860]   And of course, it's early in the process.
[00:07:43.860 --> 00:07:46.300]   And if we move forward and finalize the title
[00:07:46.300 --> 00:07:48.660]   and the release date and a publisher,
[00:07:48.660 --> 00:07:50.900]   I'm sure we will have more details to come
[00:07:50.900 --> 00:07:53.500]   on the website, DesiringGod.org,
[00:07:53.500 --> 00:07:55.840]   and through our social media channels as well.
[00:07:55.840 --> 00:07:58.540]   So you can stay tuned to future details on the book project
[00:07:58.540 --> 00:08:00.060]   through those mediums.
[00:08:00.060 --> 00:08:01.100]   Tomorrow, we have a question
[00:08:01.100 --> 00:08:03.620]   from a newly married listener named Sarah,
[00:08:03.620 --> 00:08:06.300]   who is wrestling with 1 Corinthians 7
[00:08:06.300 --> 00:08:08.580]   and asking whether or not the apostle Paul
[00:08:08.580 --> 00:08:10.860]   has a low view of marriage.
[00:08:10.860 --> 00:08:13.520]   Pastor John will tackle a very hard text tomorrow
[00:08:13.520 --> 00:08:15.500]   on the Ask Pastor John podcast.
[00:08:15.500 --> 00:08:16.380]   I'm your host, Tony Reinke.
[00:08:16.380 --> 00:08:17.460]   Thanks for listening.
[00:08:17.460 --> 00:08:19.620]   (silence)
[00:08:19.620 --> 00:08:21.780]   (silence)
[00:08:21.780 --> 00:08:23.940]   (silence)
[00:08:23.940 --> 00:08:33.940]   [BLANK_AUDIO]

