
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:06:45.000 --> 00:07:05.000]   That's 16th and 17th century band of brothers who loved the sovereignty of God, were thoroughly reformed in their theology, and yet were the most pastoral, penetrating, personal, effective, prayerful, pious kind of people there were.
[00:07:05.000 --> 00:07:21.000]   And so he actually says, this is a quote, "This type was in Ryle's view, as in mine, the best type of evangelical that the world has seen."
[00:07:21.000 --> 00:07:26.000]   And that meant quite simply, the best type of Christian, close quote.
[00:07:26.000 --> 00:07:29.000]   I mean, just think of what he's saying.
[00:07:29.000 --> 00:07:40.000]   He thinks that band of brothers is the quintessential appearance on earth after Jesus of the best kind of Christians.
[00:07:40.000 --> 00:07:42.000]   He called them the Redwoods.
[00:07:42.000 --> 00:07:50.000]   He said the rest of our generation is a pygmy generation compared to the Redwoods of these Puritans.
[00:07:50.000 --> 00:07:54.000]   And I thought, I mean, I've always known he had that high view.
[00:07:54.000 --> 00:08:04.000]   But here's the key that links Packer with the impact he had on me, and I think thousands.
[00:08:04.000 --> 00:08:16.000]   He said, this is another quote, "The Puritans made me aware that all theology is also spirituality.
[00:08:16.000 --> 00:08:22.000]   That is, it should have an influence on the recipient's relationship with God.
[00:08:22.000 --> 00:08:32.000]   If our theology does not quicken the conscience and soften the heart, it actually hardens both."
[00:08:32.000 --> 00:08:39.000]   And then he adds this staggering statement, which explains his entire ministry.
[00:08:39.000 --> 00:08:59.000]   He says, "It seems to me in retrospect that by virtue of this Puritan influence on me, all my theological utterances from the start on whatever theme have really been spirituality.
[00:08:59.000 --> 00:09:03.000]   That is, teaching for Christian living.
[00:09:03.000 --> 00:09:13.000]   And that I cannot," this is the most amazing statement, "I cannot now speak or write any other way.
[00:09:13.000 --> 00:09:16.000]   Am I glad? Frankly?"
[00:09:16.000 --> 00:09:18.000]   You can hear him saying it.
[00:09:18.000 --> 00:09:24.000]   He would query himself and then he would say, "Frankly? Yes."
[00:09:24.000 --> 00:09:30.000]   Yes, it is a happy inability to suffer from.
[00:09:30.000 --> 00:09:39.000]   He is saying, people wonder, why didn't Packer ever write a major, great, systematic theology, you know?
[00:09:39.000 --> 00:09:44.000]   Like the other great systematic theologies, which he intellectually certainly could have.
[00:09:44.000 --> 00:09:53.000]   And I think right there he's saying, "I can't write any other way than pastorally and spiritually."
[00:09:53.000 --> 00:10:00.000]   And the reason that is so relevant and impactful for me is this.
[00:10:00.000 --> 00:10:05.000]   I didn't come to reform theology through J.I. Packer.
[00:10:05.000 --> 00:10:13.000]   I came through serious exegesis of Paul, Daniel Fuller, and Jonathan Edwards.
[00:10:13.000 --> 00:10:16.000]   That was my pathway in.
[00:10:16.000 --> 00:10:26.000]   But once I was in and felt the majesty and the greatness and the glory of this sovereign God,
[00:10:26.000 --> 00:10:33.000]   I now was, well, I was in my late 20s, mid 20s, and I began to look around.
[00:10:33.000 --> 00:10:35.000]   Where is this?
[00:10:35.000 --> 00:10:37.000]   Where can I find somebody to be my father?
[00:10:37.000 --> 00:10:40.000]   Where can I find a help?
[00:10:40.000 --> 00:10:43.000]   Where is somebody who embodies this?
[00:10:43.000 --> 00:10:45.000]   And that's where Packer came in.
[00:10:45.000 --> 00:10:47.000]   And with him came the Puritans.
[00:10:47.000 --> 00:10:49.000]   I didn't read the Puritans in seminary.
[00:10:49.000 --> 00:10:54.000]   I started reading the Puritans later in graduate school and then later in the pastorate.
[00:10:54.000 --> 00:11:04.000]   And I read them because Packer kept pointing to them as the key to these Redwood kind of Christianity.
[00:11:04.000 --> 00:11:12.000]   And so Packer, you know, I was just thinking this morning of the people in my life who have been alive,
[00:11:12.000 --> 00:11:21.000]   not dead like Paul and Edwards, but rather have been alive in my life who've influenced me most.
[00:11:21.000 --> 00:11:27.000]   And even including my parents, I would put Packer in the top five, at least,
[00:11:27.000 --> 00:11:34.000]   if not the top four or three who've made such an impact on me.
[00:11:34.000 --> 00:11:50.000]   And it's this combination of great theology, great Redwood-like theology of a magisterial God working a massively glorious salvation,
[00:11:50.000 --> 00:11:57.000]   having a purpose for the entire universe that's worthy of our devotion and our worship,
[00:11:57.000 --> 00:12:05.000]   combined with a tender, pastoral, loving, practical heart.
[00:12:05.000 --> 00:12:13.000]   I mean, I got out my old copy last night of Evangelism and the Sovereignty of God.
[00:12:13.000 --> 00:12:16.000]   Just the title says so much, right?
[00:12:16.000 --> 00:12:19.000]   I mean, how many theologians write about evangelism?
[00:12:19.000 --> 00:12:25.000]   How many great theologians write a little book helpful about evangelism?
[00:12:25.000 --> 00:12:29.000]   And I went through the book and I noticed there were two kinds of ink.
[00:12:29.000 --> 00:12:32.000]   I've read this book twice in print.
[00:12:32.000 --> 00:12:39.000]   I remember listening to it at the YWCA, working out with my wife a few years ago.
[00:12:39.000 --> 00:12:41.000]   So I've been through this book three times.
[00:12:41.000 --> 00:12:46.000]   And I remember places where he's talking about how to behave on an airplane.
[00:12:46.000 --> 00:12:48.000]   Are you kidding me?
[00:12:48.000 --> 00:13:02.000]   One of the greatest theologians of the 20th century is giving practical counsel about a guilty conscience of whether you should speak to somebody on an airplane or not and how it relates to the sovereignty of God.
[00:13:02.000 --> 00:13:04.000]   Oh, my goodness.
[00:13:04.000 --> 00:13:11.000]   So he just was an enormously effective model for me.
[00:13:11.000 --> 00:13:15.000]   And he did that for so many people.
[00:13:15.000 --> 00:13:17.000]   I mean, he was a servant.
[00:13:17.000 --> 00:13:23.000]   I put up an article today at Desiring God on his servanthood as a theologian.
[00:13:23.000 --> 00:13:27.000]   And I think back, oh, my goodness, one, two.
[00:13:27.000 --> 00:13:31.000]   Let me just mention two maybe concrete examples.
[00:13:31.000 --> 00:13:40.000]   You know, when I wrote my very first non-academic book, namely Desiring God, I wrote it from '83 to '86.
[00:13:40.000 --> 00:13:42.000]   It was published in early '87.
[00:13:42.000 --> 00:13:47.000]   I thought to myself, I want this book to be called Desiring God.
[00:13:47.000 --> 00:13:50.000]   You know, Tony, why I wanted to be called Desiring God?
[00:13:50.000 --> 00:13:52.000]   Because the two books, yep.
[00:13:52.000 --> 00:13:56.000]   I wanted to piggyback on knowing God.
[00:13:56.000 --> 00:14:00.000]   I wanted to piggyback on loving God by Chuck Colson.
[00:14:00.000 --> 00:14:08.000]   I wanted people to see my book and think, oh, maybe it's like J.I. Packer's book, Knowing God, since it's called Desiring God.
[00:14:08.000 --> 00:14:11.000]   That's exactly what I wanted them to think.
[00:14:11.000 --> 00:14:15.000]   And we did the front cover with a big G-O-D.
[00:14:15.000 --> 00:14:22.000]   And if you know the first edition of Knowing God and Desiring God, they look very much the same.
[00:14:22.000 --> 00:14:24.000]   Big sign on all three.
[00:14:24.000 --> 00:14:27.000]   That's not an accident because I love the man.
[00:14:27.000 --> 00:14:34.000]   I thought any association between me and him would be a real boon to me and a tribute to him.
[00:14:34.000 --> 00:14:37.000]   And lo and behold, I write him.
[00:14:37.000 --> 00:14:39.000]   I send him a copy of the book and I write him.
[00:14:39.000 --> 00:14:41.000]   I mean, this is before it's published.
[00:14:41.000 --> 00:14:49.000]   And I said, would, if you like it, I mean, I had no idea if he'd like this book all about Christian hedonism.
[00:14:49.000 --> 00:14:53.000]   And he wrote the blurb on the back of the book.
[00:14:53.000 --> 00:15:02.000]   And when I got the book in January of '87 and took it out of the envelope, and I didn't know that they had accepted a blurb from him.
[00:15:02.000 --> 00:15:03.000]   And I read his blurb.
[00:15:03.000 --> 00:15:05.000]   I cried like a baby.
[00:15:05.000 --> 00:15:14.000]   I thought, I can't believe he did this for me because I'm just this no count pastor in Minneapolis and had never met him.
[00:15:14.000 --> 00:15:17.000]   And he didn't know me from Adam as far as I could tell.
[00:15:17.000 --> 00:15:27.000]   And he wrote, "The healthy biblical realism of this study in Christian motivation comes as a breath of fresh air.
[00:15:27.000 --> 00:15:36.000]   Jonathan Edwards, whose ghost walks through most of Piper's pages, would be delighted in his disciple."
[00:15:36.000 --> 00:15:38.000]   And I thought, are you kidding me?
[00:15:38.000 --> 00:15:39.000]   Wow.
[00:15:39.000 --> 00:15:47.000]   "My father, who's dead, would be delighted in me, according to my father who's alive, namely J.I. Packer."
[00:15:47.000 --> 00:15:50.000]   And you know, you know better than I do, Tony.
[00:15:50.000 --> 00:15:54.000]   He wrote those kinds of blurbs for hundreds of books.
[00:15:54.000 --> 00:15:55.000]   He did.
[00:15:55.000 --> 00:16:06.000]   And someday somebody's going to put a book together of Packer blurbs because they're all so thoughtful and clever and helpful and winsome.
[00:16:06.000 --> 00:16:12.000]   And here's the other personal thing that showed his servant heart toward me.
[00:16:12.000 --> 00:16:28.000]   You know, when I was looking around in the late 80s, like '85, '86, '87, where can I find fellowship in this reformed Christian hedonism that I have come to love, which is my life?
[00:16:28.000 --> 00:16:36.000]   And Packer comes so close to embodying it in a veteran theologian pastor type.
[00:16:36.000 --> 00:16:37.000]   Where can I find it?
[00:16:37.000 --> 00:16:40.000]   And it was in a few pockets of places.
[00:16:40.000 --> 00:16:55.000]   But I thought, let's have a conference and gather people together who are serious about worship, serious about mission, serious about evangelism, serious about theology and our reform through and through and care about serious joy.
[00:16:55.000 --> 00:16:59.000]   And how could I bring guys together?
[00:16:59.000 --> 00:17:02.000]   Well, I need a Packer or somebody like that.
[00:17:02.000 --> 00:17:10.000]   And I wrote him and said, "I have no idea whether anybody will come to this conference, but I'm going to have a little conference at our church.
[00:17:10.000 --> 00:17:14.000]   I'm going to invite the people that I'm aware of in my denomination.
[00:17:14.000 --> 00:17:15.000]   And would you come?"
[00:17:15.000 --> 00:17:16.000]   And he came.
[00:17:16.000 --> 00:17:19.000]   He came and he spoke to the first group.
[00:17:19.000 --> 00:17:24.000]   There were about 80 pastors there in April of '88.
[00:17:24.000 --> 00:17:29.000]   And that conference has existed for 32 years without stopping.
[00:17:29.000 --> 00:17:39.000]   And its origin and its catapulting into existence is owing to the servant heart of J.I. Packer.
[00:17:39.000 --> 00:17:45.000]   And just a little side note that I mentioned in the article that's at DG today.
[00:17:45.000 --> 00:17:54.000]   When he came to dinner that evening, along with the other speakers, we always had the speakers over in those early days and Noel would make spaghetti.
[00:17:54.000 --> 00:17:57.000]   And I love her spaghetti.
[00:17:57.000 --> 00:18:03.000]   And he took a great interest in Noel and said, "What do you read?"
[00:18:03.000 --> 00:18:05.000]   And she said, "Come and I'll show you."
[00:18:05.000 --> 00:18:08.000]   So she took him into her study.
[00:18:08.000 --> 00:18:09.000]   I've got my study upstairs.
[00:18:09.000 --> 00:18:11.000]   You've got hers downstairs.
[00:18:11.000 --> 00:18:16.000]   And showed him her collection of mystery novels.
[00:18:16.000 --> 00:18:17.000]   Oh, yeah.
[00:18:17.000 --> 00:18:22.000]   Well, Packer is an avid reader of mystery novels.
[00:18:22.000 --> 00:18:26.000]   And they disappeared for...
[00:18:26.000 --> 00:18:28.000]   I don't know how long they were gone.
[00:18:28.000 --> 00:18:36.000]   And later, about a year later, he writes me a little postcard with his handwriting on it.
[00:18:36.000 --> 00:18:38.000]   I think it's dated 19...
[00:18:38.000 --> 00:18:39.000]   Here it is.
[00:18:39.000 --> 00:18:42.000]   It's dated December 18, 1990.
[00:18:42.000 --> 00:18:44.000]   And he had come to the conference in '88.
[00:18:44.000 --> 00:19:02.000]   And he said, "Creep up behind your wife and whisper in her ear, 'Alice Peters, Elizabeth Peters, Andrew Greeley, Ralph McHenry, William Kienzel, Charles Merrill Smith,' and see how she reacts."
[00:19:02.000 --> 00:19:06.000]   I didn't know any of those guys.
[00:19:06.000 --> 00:19:08.000]   And women.
[00:19:08.000 --> 00:19:14.000]   They're all mystery novelists that he and she had enjoyed talking about.
[00:19:14.000 --> 00:19:21.000]   So there's a taste of how broad his heart was in interests.
[00:19:21.000 --> 00:19:24.000]   I mean, he had jazz.
[00:19:24.000 --> 00:19:26.000]   What was his instrument?
[00:19:26.000 --> 00:19:27.000]   Saxophone.
[00:19:27.000 --> 00:19:28.000]   Yeah.
[00:19:28.000 --> 00:19:30.000]   Was a great interest of his.
[00:19:30.000 --> 00:19:34.000]   And mystery novels and Puritan theology.
[00:19:34.000 --> 00:19:51.000]   And thinking about the breadth of his heart, I remember back in the '80s and '90s, I was struggling with the third wave of the charismatic movement, the John Wimber types.
[00:19:51.000 --> 00:20:00.000]   And I had looked at history, and I looked at what was happening around the world, and how the church was exploding in the global South.
[00:20:00.000 --> 00:20:02.000]   And most of that was charismatic.
[00:20:02.000 --> 00:20:09.000]   And the question I was raising to myself was, "Why does God bless all over the world?
[00:20:09.000 --> 00:20:18.000]   He seems to bless, that is, use people to save sinners whose theology is defective."
[00:20:18.000 --> 00:20:32.000]   And in his book, "Keep in Step with the Spirit," Packer has this great quote that ever since then has been a real sweet, humbling help to me.
[00:20:32.000 --> 00:20:40.000]   He said, "God loves to bless the needle of truth in a haystack of error."
[00:20:40.000 --> 00:21:05.000]   And that's not a slight, because Richard Baxter was probably as close as anybody to a hero for Packer, largely because Baxter's pastoral orientation on life made Packer a pastor as well as a theologian.
[00:21:05.000 --> 00:21:11.000]   And he says, "Theologically, he was something of a disaster."
[00:21:11.000 --> 00:21:14.000]   [laughter]
[00:21:14.000 --> 00:21:17.000]   >> Something of a disaster.
[00:21:17.000 --> 00:21:19.000]   >> So, what does that mean?
[00:21:19.000 --> 00:21:42.000]   That means that Packer had the breadth and had the graciousness to find usefulness, riches in Baxter, and he could just take the disaster on certain points and set it aside and benefit from what he saw.
[00:21:42.000 --> 00:21:47.000]   And so that was a great help to me, and it's been a great inspiration.
[00:21:47.000 --> 00:21:54.000]   And I keep learning things from Packer everywhere I turn in his—
[00:21:54.000 --> 00:22:08.000]   And I suppose the reason for that, as you would know as well as I do, is because under it all was his absolute allegiance to and love for an inerrant Bible.
[00:22:08.000 --> 00:22:29.000]   He was part of the battle for the Bible in the '70s, and the capstone of his career, I've heard him say, was his leadership or editorship of the new translation called the English Standard Version, the ESV.
[00:22:29.000 --> 00:22:48.000]   And so we would be amiss not to pay tribute to Packer's deep, solid, heartfelt devotion to the infallibility and truthfulness and authority and pervasive usefulness of the Bible.
[00:22:48.000 --> 00:22:56.000]   That's what's going to make Packer durable for decades, perhaps centuries to come.
[00:22:56.000 --> 00:22:57.000]   >> That's good, yeah.
[00:22:57.000 --> 00:23:08.000]   Packer once said of—speaking of Baxter, he said, "Richard Baxter was a gifted theologian, more stimulating in his mistakes than many lesser men in their orthodoxy."
[00:23:08.000 --> 00:23:09.000]   >> I've never heard that.
[00:23:09.000 --> 00:23:11.000]   >> So there's the praise side of the critique.
[00:23:11.000 --> 00:23:12.000]   >> Oh, my, my.
[00:23:12.000 --> 00:23:20.000]   >> But so much of Packer's legacy was him celebrating other people, historic voices, even writing endorsements for current writers.
[00:23:20.000 --> 00:23:24.000]   But in 2012, I was able to interview Dr. Packer in Vancouver.
[00:23:24.000 --> 00:23:31.000]   We traveled up there, and one of my favorite clips from that interview is—I think it's called "Advice to Aspiring Writers."
[00:23:31.000 --> 00:23:35.000]   And there he talks about why J.C. Ryle is such an important voice.
[00:23:35.000 --> 00:23:38.000]   He said, "J.C. Ryle was a wonderful communicator.
[00:23:38.000 --> 00:23:47.000]   Most of his work is written up in sermons, but even when he's just doing historical studies and not writing sermons at all, he never lets the reader off the hook.
[00:23:47.000 --> 00:23:50.000]   You always feel he's talking to me."
[00:23:50.000 --> 00:24:02.000]   His idiom is very 19th century, and I'm not saying imitate that, but see what he's doing with words to get into the minds and hearts of his readers, and then do that in the 21st century terms.
[00:24:02.000 --> 00:24:04.000]   >> Wow. That's good. That is so good.
[00:24:04.000 --> 00:24:05.000]   And that's true. That's true.
[00:24:05.000 --> 00:24:06.000]   >> It is. Yeah.
[00:24:06.000 --> 00:24:14.000]   >> I just—you know, just finishing that biography, every time Murray quoted Ryle, I felt, "Yeah, that's it. That's it."
[00:24:14.000 --> 00:24:22.000]   It's like Billy Graham. The Bible says, and he's looking right at you with his finger pointing in your face, and you don't take offense at it.
[00:24:22.000 --> 00:24:27.000]   You feel like, "That man's real. That man's real. He's not playing games."
[00:24:27.000 --> 00:24:39.000]   Maybe it would be good to draw this to a close with a comment on his style, his way of communicating and writing, and then a last comment on substance.
[00:24:39.000 --> 00:24:44.000]   I've been affected by and love his style.
[00:24:44.000 --> 00:24:46.000]   Now, I'm an American. He was British.
[00:24:46.000 --> 00:24:50.000]   I mean, the way I'm talking right now, he would never talk this way, all right?
[00:24:50.000 --> 00:24:53.000]   Piper is animated. He gets loud. He gets soft.
[00:24:53.000 --> 00:24:55.000]   He talks fast. He talks slow.
[00:24:55.000 --> 00:25:00.000]   All of that's very, very cultural, very personality-driven.
[00:25:00.000 --> 00:25:03.000]   He wasn't that way at all.
[00:25:03.000 --> 00:25:07.000]   He embodied serious, joyful.
[00:25:07.000 --> 00:25:09.000]   He had a twinkle in his eye.
[00:25:09.000 --> 00:25:22.000]   I was just looking last night on one of the little videos that Justin Taylor put up, and I looked at his eyes, and I thought, "What a beautiful communication of delight is in those eyes."
[00:25:22.000 --> 00:25:25.000]   He was articulate. He was steady.
[00:25:25.000 --> 00:25:26.000]   He was slow.
[00:25:26.000 --> 00:25:28.000]   He was deliberate in his speech.
[00:25:28.000 --> 00:25:31.000]   Nobody in America talks like him.
[00:25:31.000 --> 00:25:38.000]   Nobody, I mean, N-O-B-O-D-Y, nobody talked like J.I. Packer.
[00:25:38.000 --> 00:25:41.000]   He was not chipper, silly, joking.
[00:25:41.000 --> 00:25:44.000]   He was not spontaneous.
[00:25:44.000 --> 00:25:48.000]   Now, by that, I mean he didn't start talking quickly.
[00:25:48.000 --> 00:25:50.000]   He reflected.
[00:25:50.000 --> 00:25:52.000]   He pondered.
[00:25:52.000 --> 00:25:53.000]   He considered.
[00:25:53.000 --> 00:26:03.000]   And then he opened his mouth, and out of his mouth, at a very slow and deliberate pace, came complete sentences.
[00:26:03.000 --> 00:26:11.000]   Not half sentences where you have to start over again because you're just blathering away because you didn't know what you were going to say before you opened your mouth.
[00:26:11.000 --> 00:26:14.000]   And every one of them makes sense.
[00:26:14.000 --> 00:26:24.000]   And if you think he's pausing between words because he doesn't know where he's going, the next thing out of his mouth makes you think, "Oh, yes, he knew where he was going."
[00:26:24.000 --> 00:26:28.000]   So that model for me, I just loved it.
[00:26:28.000 --> 00:26:30.000]   I don't want to be silly.
[00:26:30.000 --> 00:26:47.000]   I don't want to be a typical American entertainment-shaped, entertainment-driven communicator that feels like every podcast or every sermon or every conversation has to begin with some silly comment or some joking.
[00:26:47.000 --> 00:26:49.000]   Why do we have to be that way?
[00:26:49.000 --> 00:26:51.000]   Packer wasn't that way.
[00:26:51.000 --> 00:27:17.000]   And while we know we'll never be the kind of British, careful, slow, deliberate speaker he was, we certainly can benefit from the style of serious, joyful, articulate, deliberate speech that's full of, and this is my second thing, substance.
[00:27:17.000 --> 00:27:20.000]   So that style—here's my last comment on it.
[00:27:20.000 --> 00:27:23.000]   When I say substance, I mean this.
[00:27:23.000 --> 00:27:28.000]   Packer was a Reformed theologian.
[00:27:28.000 --> 00:27:52.000]   And at a point in life 50 years ago, when some of us had just found our way into the biblical reality of God's majesty and greatness and glory and purpose and sovereign grace in salvation, we looked around to find representatives.
[00:27:52.000 --> 00:28:03.000]   And thousands of us stumbled onto his little pamphlet called "The Introduction to the Death of Death in the Death of Christ."
[00:28:03.000 --> 00:28:09.000]   And all it was supposed to be was an introduction to John Owen's book, but it took on a life of its own.
[00:28:09.000 --> 00:28:36.000]   And the reason it did is this. Packer showed in that little booklet that what is sometimes called Calvinism or TULIP—T-U-L-I-P—Total Depravity, Unconditional Election, Limited Atonement, Irresistible Grace, Perseverance of the Saints—that was not a peripheral, ancillary addendum to the gospel.
[00:28:36.000 --> 00:28:45.000]   But rather was the gospel in its fullest, richest, deepest form.
[00:28:45.000 --> 00:28:50.000]   Man is dead and hopelessly unable to create faith.
[00:28:50.000 --> 00:29:06.000]   God sent Christ into the world to shed his blood to purchase a new covenant by which the heart of stone would be taken out, sins would be forgiven for God's people, and they would be kept forever.
[00:29:06.000 --> 00:29:14.000]   The omnipotence of grace would be poured out by the Holy Spirit, and he would open the hearts and grant faith to his elect.
[00:29:14.000 --> 00:29:22.000]   And that wasn't an afterthought. It was planned in eternity, and those whom he thus calls and creates he keeps forever.
[00:29:22.000 --> 00:29:24.000]   That's the gospel.
[00:29:24.000 --> 00:29:30.000]   And it's also Calvinism when it's understood in its fullness and completeness biblically.
[00:29:30.000 --> 00:29:59.000]   And I'll tell you, those of us who long to be pastors, who long to meet people's needs, who long to see people saved in the mission of the church advanced, that was like a breath from heaven to hear that this great and glorious truth called Calvinism was nothing other than the sweetness and preciousness and depth and fullness and richness of the gospel of Jesus Christ that saves sinners and keeps them forever.
[00:29:59.000 --> 00:30:11.000]   So he showed me, along with John Owen, he showed me how to love the gospel, preach the gospel, and have a free offer, a free offer.
[00:30:11.000 --> 00:30:13.000]   Come, come to the waters.
[00:30:13.000 --> 00:30:16.000]   You who have no money, come buy and eat.
[00:30:16.000 --> 00:30:22.000]   Why would you spend your money on what is not bread and that which does not satisfy?
[00:30:22.000 --> 00:30:27.000]   So I love J.I. Packer.
[00:30:27.000 --> 00:30:29.000]   I love what he stood for.
[00:30:29.000 --> 00:30:31.000]   I love the kindness he showed to me.
