
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:06:29.000 --> 00:06:35.000]   "Count it all joy, my brothers, when you meet trials of various kinds,
[00:06:35.000 --> 00:06:41.000]   for you know that the testing of your faith produces steadfastness."
[00:06:41.000 --> 00:06:51.000]   Now that could be natural evils that befall you because you're in a tsunami or a flood or an earthquake, or it could be persecution.
[00:06:51.000 --> 00:06:58.000]   God is testing you. Will you trust him? Satan is tempting you. Will you doubt God?
[00:06:58.000 --> 00:07:01.000]   So that's my biblical argument, mainly from Romans 8.
[00:07:01.000 --> 00:07:07.000]   Why, I think, when you read the principles of how to manage suffering and what it's doing in our lives in the New Testament,
[00:07:07.000 --> 00:07:14.000]   it doesn't matter whether you've got cancer or whether you've just been put in jail by hostile people to Christians.
[00:07:14.000 --> 00:07:21.000]   Both of those situations are covered by the principles of how to deal with suffering.
[00:07:21.000 --> 00:07:29.000]   And I said there was one other argument from experience for why I don't make this distinction between persecution and sickness,
[00:07:29.000 --> 00:07:40.000]   and it goes like this. It really is impossible to draw a clear line between suffering that comes from persecution and suffering that comes from disease.
[00:07:40.000 --> 00:07:48.000]   If you are flogged, for Jesus' sake, and your back is ripped open like Paul's was five times,
[00:07:48.000 --> 00:07:56.000]   suppose a week later, since you may not in those days know anything about infection, infection sets in.
[00:07:56.000 --> 00:08:05.000]   You thought you were done with that persecution, and weeks later, when you're almost healed, you get this residual infection.
[00:08:05.000 --> 00:08:11.000]   A fever comes, and death threatens because of the fever.
[00:08:11.000 --> 00:08:18.000]   Now, are you dying because of a disease, or are you dying because of persecution?
[00:08:18.000 --> 00:08:21.000]   Of course, the answer is yes.
[00:08:21.000 --> 00:08:28.000]   Or here's a more relevant example. If you get malaria because you're a missionary on the ground in the Amazon,
[00:08:28.000 --> 00:08:33.000]   is that because you're diseased or a missionary?
[00:08:33.000 --> 00:08:41.000]   And there are countless such ambiguities. We just can't make that distinction hard and fast, and thank God we don't have to.
[00:08:41.000 --> 00:08:53.000]   So my conclusion is that all the teachings on suffering in the Bible can apply to both persecution pain and kinds of pain that come from other contexts.
[00:08:53.000 --> 00:09:04.000]   And the application would be to both, and it would be a mistake to say, "Oh, this kind of pain that's coming from persecution, that's handled in one way.
[00:09:04.000 --> 00:09:09.000]   This kind of cancer that's coming from that, that's handled in another way. God relates differently in those."
[00:09:09.000 --> 00:09:15.000]   No, he doesn't. He is testing in both. He wants you to trust him in both. He's sovereign in both. He's good in both.
[00:09:15.000 --> 00:09:19.000]   The devil is wicked in both, and you need to resist him in both.
[00:09:19.000 --> 00:09:22.000]   Thank you, Pastor John, for that, and thank you for the question, Brad.
[00:09:22.000 --> 00:09:30.000]   We will return tomorrow. A listener wants to know if Philippians 1:23 proves that Christian hedonism is wrong.
[00:09:30.000 --> 00:09:34.000]   That should be interesting. I'm your host, Tony Reinke. We'll see you tomorrow.
[00:09:34.000 --> 00:09:36.000]   [END]
[00:09:36.000 --> 00:09:41.000]   Philippians 1:23
[00:09:41.000 --> 00:09:44.600]   (Session concluded at 4pm)

