
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:10:36.000 --> 00:10:42.000]   Same thing in 2 Timothy 2.26. Paul teaches the truth to people,
[00:10:42.000 --> 00:10:51.000]   and then it says, "God may perhaps grant them repentance and escape from the snare of the devil."
[00:10:51.000 --> 00:10:56.000]   So here's my conclusion about what Paul means when he says,
[00:10:56.000 --> 00:11:01.000]   "We don't wrestle with blood and flesh." Two things.
[00:11:01.000 --> 00:11:09.000]   Number one, he means there is no such thing as a merely human adversary of the gospel.
[00:11:09.000 --> 00:11:15.000]   They don't exist. While this world is under the sway of the evil one, 1 John 5.19,
[00:11:15.000 --> 00:11:22.000]   the whole world lies under the evil one. While that's the case, unbelieving humans
[00:11:22.000 --> 00:11:30.000]   are always influenced by and in step with the devil.
[00:11:30.000 --> 00:11:38.000]   We don't wrestle against mere human forces because there aren't any.
[00:11:38.000 --> 00:11:44.000]   Number two, I think he mentions blood first in the pair.
[00:11:44.000 --> 00:11:52.000]   We don't wrestle against blood and flesh because he's drawing our attention to the fact
[00:11:52.000 --> 00:12:02.000]   that this warfare is not like the ordinary battlefield of warfare among people marked by blood and gore.
[00:12:02.000 --> 00:12:09.000]   That's not what he's talking about, in other words. We don't fight like that.
[00:12:09.000 --> 00:12:16.000]   It's not a matter of chopping off arms or heads and blood and flesh.
[00:12:16.000 --> 00:12:24.000]   Our warfare is always fought at a level that includes the supernatural.
[00:12:24.000 --> 00:12:28.000]   Yeah, amen. Very insightful. Thank you for leading us through that, Pastor John.
[00:12:28.000 --> 00:12:33.000]   And thank you for your look at the book videos. It's a wonderful teaching resource.
[00:12:33.000 --> 00:12:36.000]   Really appreciate it. And thanks for your DG devotionals as well.
[00:12:36.000 --> 00:12:39.000]   Thank you for listening today. You can ask a question of your own.
[00:12:39.000 --> 00:12:41.000]   You can search our growing archive or subscribe to the podcast.
[00:12:41.000 --> 00:12:47.000]   You can do all that at DesiringGod.org/AskPastorJohn.
[00:12:47.000 --> 00:12:52.000]   Well, Monday, we are back to hear from a disabled mother to two small kids.
[00:12:52.000 --> 00:12:58.000]   She reads Proverbs 31, the valiant woman, the diligent wife, up early, late to bed,
[00:12:58.000 --> 00:13:02.000]   endlessly busy inside and outside the house, and she physically can't do it.
[00:13:02.000 --> 00:13:08.000]   So how can she be a faithful mother when Proverbs 31 is so far beyond what she can achieve
[00:13:08.000 --> 00:13:12.000]   due to her physical limitations? You do not want to miss this one.
[00:13:12.000 --> 00:13:17.000]   I'm your host, Tony Reinke, Pastor John, and I will see you back here on Monday.
[00:13:17.000 --> 00:13:18.000]   Have a great weekend.
[00:13:18.000 --> 00:13:21.000]   (Music playing)
[00:13:21.000 --> 00:13:24.000]   (Music playing)
[00:13:24.000 --> 00:13:34.000]   [BLANK_AUDIO]

