
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:05:12.000 --> 00:05:15.000]   So that's the bottom line.
[00:05:15.000 --> 00:05:18.000]   Parenting, Tony, really is impossible.
[00:05:18.000 --> 00:05:22.000]   But with God, all things are possible.
[00:05:22.000 --> 00:05:23.000]   Yeah, so true.
[00:05:23.000 --> 00:05:27.000]   I think I remember hearing you say that you relax by being productive.
[00:05:27.000 --> 00:05:29.000]   Did you struggle with this when your kids were small?
[00:05:29.000 --> 00:05:30.000]   I mean, was it hard?
[00:05:30.000 --> 00:05:37.000]   Was this a battle for you to give up the more serious pursuits in the evening, the intellectual pursuits, writing, reading, poetry, etc.,
[00:05:37.000 --> 00:05:39.000]   and just get on the floor and play blocks?
[00:05:39.000 --> 00:05:42.000]   You should ask them that.
[00:05:42.000 --> 00:05:51.000]   I loved 530 to 715 every night, which was playtime.
[00:05:51.000 --> 00:05:59.000]   From 530 to actually 7, because I allowed the church to make committee meetings starting at 715.
[00:05:59.000 --> 00:06:04.000]   I said, "Don't expect me before 715 because I'm committed to playing until 7."
[00:06:04.000 --> 00:06:05.000]   And we ate at 530.
[00:06:05.000 --> 00:06:11.000]   So we could eat, say, in 20 minutes, and then we have a good hour and a half to play together.
[00:06:11.000 --> 00:06:15.000]   And then I pack up maybe and head off to an elder meeting or whatever.
[00:06:15.000 --> 00:06:16.000]   I loved those times.
[00:06:16.000 --> 00:06:22.000]   I mean, I really did enjoy the kinds of things that my boys seemed to enjoy when they were little.
[00:06:22.000 --> 00:06:31.000]   All kinds of things on the floor in the living room during the winter and outside, every kind of sport possible when the weather was tolerable.
[00:06:31.000 --> 00:06:43.000]   But to be honest, I think I would say they might have looked for me to be more accessible, say, on the weekend when I'm getting ready for a sermon or other times.
[00:06:43.000 --> 00:06:48.000]   But as far as the playtimes go, God gave me the grace to really enjoy those times.
[00:06:48.000 --> 00:06:54.000]   I think the boys probably look back and say, "Daddy really worked a lot."
[00:06:54.000 --> 00:06:57.000]   He probably could have been more accessible.
[00:06:57.000 --> 00:06:59.000]   He probably could have been there more often.
[00:06:59.000 --> 00:07:11.000]   But as I look back, not only did I enjoy those times, I think I went to just about every game there was to go to in soccer and baseball and football, and I loved it.
[00:07:11.000 --> 00:07:13.000]   I did not go to those games.
[00:07:13.000 --> 00:07:15.000]   I really didn't.
[00:07:15.000 --> 00:07:25.000]   I mean, I was the only parent there at 3 o'clock in the afternoon for typical soccer games and could get myself in trouble at the excitement with which I cheered for my son Ben, for example.
[00:07:25.000 --> 00:07:39.000]   And so, yes, to be honest, there were times and seasons during the week or during the year when I wasn't as accessible as a typical dad might be or might have been wise to be.
[00:07:39.000 --> 00:07:51.000]   But given what I thought I should be doing in terms of times of play in the evening that were sacrosanct, really belonged to those boys and Talitha then when she came along.
[00:07:51.000 --> 00:07:59.000]   And then the games and the performances and the dramas and so on, I loved those, and I hope they knew that.
[00:07:59.000 --> 00:08:00.000]   Yes, excellent.
[00:08:00.000 --> 00:08:02.000]   Thank you, Pastor John, for those wise words for dads.
[00:08:02.000 --> 00:08:05.000]   Dad's joy plays a significant role in the home.
[00:08:05.000 --> 00:08:15.000]   And on this topic, be sure to check out a valuable recent episode we recorded titled "Dad's Role in Homemaking," which was episode 255 in the Ask Pastor John podcast archive.
[00:08:15.000 --> 00:08:24.000]   Next time we ask, "If God is sovereign over everything in our lives, is it true to say that he causes all of our sicknesses?"
[00:08:24.000 --> 00:08:27.000]   I'm your host Tony Reinke. See you tomorrow.
[00:08:27.000 --> 00:08:28.000]   [end]
[00:08:28.000 --> 00:08:29.000]   [music]
[00:08:30.000 --> 00:08:31.000]   [music]
[00:08:31.000 --> 00:08:32.000]   [music]
[00:08:33.000 --> 00:08:34.000]   [music]
[00:08:34.000 --> 00:08:44.000]   [BLANK_AUDIO]

