
[00:00:00.000 --> 00:00:02.440]   (upbeat music)
[00:09:06.960 --> 00:09:08.760]   - And it's great to ask questions.
[00:09:08.760 --> 00:09:12.240]   I also love the fact that Beth and Charlie come across
[00:09:12.240 --> 00:09:16.680]   in the movie as very real live examples
[00:09:16.680 --> 00:09:18.880]   of children their age.
[00:09:18.880 --> 00:09:19.720]   - Okay.
[00:09:19.720 --> 00:09:22.080]   - And little things that that age child
[00:09:22.080 --> 00:09:25.720]   would be going through and the thought processes
[00:09:25.720 --> 00:09:29.000]   that that age child would have.
[00:09:29.000 --> 00:09:31.800]   I felt they portrayed that really well.
[00:09:31.800 --> 00:09:34.280]   - Oh, that's so good that it's realistic.
[00:09:34.280 --> 00:09:36.560]   You know, you always think that,
[00:09:36.560 --> 00:09:38.720]   are they gonna portray it in a way
[00:09:38.720 --> 00:09:40.640]   that I could recognize my kids
[00:09:40.640 --> 00:09:43.040]   or that my kids could recognize themselves?
[00:09:43.040 --> 00:09:47.160]   And I know one of the things that I loved about the book
[00:09:47.160 --> 00:09:51.280]   was that the author, Barbara Robinson,
[00:09:51.280 --> 00:09:53.880]   seemed to really get kids.
[00:09:53.880 --> 00:09:55.920]   'Cause like in the dialogue of the kids
[00:09:56.520 --> 00:10:00.520]   and in their thoughts, like this is really how kids think
[00:10:00.520 --> 00:10:02.360]   and this is how they would really react.
[00:10:02.360 --> 00:10:05.720]   These are the things that kids are afraid of.
[00:10:05.720 --> 00:10:08.760]   These are the things that are boring to kids
[00:10:08.760 --> 00:10:10.600]   or the things that they dread
[00:10:10.600 --> 00:10:14.320]   or the things that they wonder about.
[00:10:14.320 --> 00:10:20.440]   So I'm glad that the movie makes the kids real.
[00:10:20.440 --> 00:10:25.680]   I think that tends to draw audiences into the story
[00:10:25.680 --> 00:10:27.440]   if they can relate to it.
[00:10:27.440 --> 00:10:30.120]   But now the Herdmans,
[00:10:30.120 --> 00:10:32.800]   they sound like a bunch of pieces of work.
[00:10:32.800 --> 00:10:35.680]   They sound like some wild kids
[00:10:35.680 --> 00:10:39.040]   who maybe have a lot of rough edges.
[00:10:39.040 --> 00:10:43.160]   I know at least in the book,
[00:10:43.160 --> 00:10:48.160]   it comes across as they are utterly unfamiliar
[00:10:48.160 --> 00:10:53.200]   with spiritual things, especially with churchiness.
[00:10:53.320 --> 00:10:57.280]   Like they don't know how you're supposed to conduct
[00:10:57.280 --> 00:11:01.880]   yourselves at Sunday school or in the sanctuary
[00:11:01.880 --> 00:11:04.080]   or when you're reading a Bible verse.
[00:11:04.080 --> 00:11:08.680]   And they tend to ask some kind of rude questions,
[00:11:08.680 --> 00:11:11.040]   what might be viewed as rude questions.
[00:11:11.040 --> 00:11:14.640]   Jennifer, did you know any kids like the Herdmans
[00:11:14.640 --> 00:11:16.160]   when you were growing up?
[00:11:16.160 --> 00:11:19.120]   - I mean, didn't we all?
[00:11:19.120 --> 00:11:21.640]   (all laughing)
[00:11:21.640 --> 00:11:24.560]   I mean, I think everybody has experienced
[00:11:24.560 --> 00:11:28.080]   or witnessed some form of bullying
[00:11:28.080 --> 00:11:33.080]   or the outside kids who didn't belong or whatever.
[00:11:33.080 --> 00:11:38.680]   So I think that we can all relate to knowing somebody
[00:11:38.680 --> 00:11:40.720]   or witnessing somebody similar.
[00:11:40.720 --> 00:11:44.040]   Yeah, there's always the bullies in school.
[00:11:44.040 --> 00:11:45.960]   And what I thought was really interesting
[00:11:45.960 --> 00:11:49.200]   and I had pointed out after watching the movie,
[00:11:49.200 --> 00:11:52.680]   'cause some of my kids have read the book and some haven't,
[00:11:52.680 --> 00:11:56.440]   was, were they really that terrible?
[00:11:56.440 --> 00:11:59.000]   Like once, spoiler alert.
[00:11:59.000 --> 00:12:04.120]   Once the fire scene happened and they realized
[00:12:04.120 --> 00:12:09.120]   that it wasn't actually the Herdmans that started the fire,
[00:12:09.120 --> 00:12:11.600]   it made me question some of the other things
[00:12:11.600 --> 00:12:12.920]   that they had been accused of.
[00:12:12.920 --> 00:12:15.720]   Was it assumed that they had done these things
[00:12:15.720 --> 00:12:17.640]   and maybe the kids just played into
[00:12:17.640 --> 00:12:19.440]   what people believed about them?
[00:12:19.440 --> 00:12:21.080]   - Aha.
[00:12:21.080 --> 00:12:23.400]   - And so it just sparked a really great conversation
[00:12:23.400 --> 00:12:25.080]   with my own family on,
[00:12:25.080 --> 00:12:28.560]   do we fall into what other people believe
[00:12:28.560 --> 00:12:31.120]   because it's just easier than fighting it?
[00:12:31.120 --> 00:12:34.360]   Or do we have a perceived reality of other people,
[00:12:34.360 --> 00:12:35.760]   even the bully, right?
[00:12:35.760 --> 00:12:39.640]   Like there's a reason behind the behavior most of the time.
[00:12:39.640 --> 00:12:42.200]   And so it was just a really great moment to pause
[00:12:42.200 --> 00:12:44.960]   and talk about who do we know like this
[00:12:44.960 --> 00:12:47.840]   and what, you know, what do we really know about them?
[00:12:47.840 --> 00:12:49.200]   Is there something that we're missing?
[00:12:49.200 --> 00:12:51.280]   Is there a missing piece?
[00:12:51.280 --> 00:12:54.240]   - Is there a reason that they're acting that way
[00:12:54.240 --> 00:12:57.080]   or are they really acting that way?
[00:12:57.080 --> 00:12:58.720]   Or do we, are we making it worse
[00:12:58.720 --> 00:13:01.680]   by the way we think about it?
[00:13:01.680 --> 00:13:03.960]   - My mom was quick to tell me that they did in fact
[00:13:03.960 --> 00:13:05.960]   do some of the things that they were accused of.
[00:13:05.960 --> 00:13:08.040]   (laughs)
[00:13:08.040 --> 00:13:11.880]   - That is so funny.
[00:13:11.880 --> 00:13:12.960]   That's really good.
[00:13:12.960 --> 00:13:15.280]   And that's a really good talking point
[00:13:15.280 --> 00:13:17.040]   to have with your kids.
[00:13:17.040 --> 00:13:19.720]   Yeah, I love that.
[00:13:19.720 --> 00:13:21.760]   So let me ask you this Babs,
[00:13:21.760 --> 00:13:26.000]   were you in Christmas pageants when you were a kid?
[00:13:26.000 --> 00:13:28.800]   - Absolutely.
[00:13:28.800 --> 00:13:31.400]   Weren't we all made to be in Christmas pageants
[00:13:31.400 --> 00:13:33.240]   just like the kids in the play?
[00:13:33.240 --> 00:13:34.880]   - That's what I was getting ready to say.
[00:13:34.880 --> 00:13:37.000]   Were you made to be in it?
[00:13:37.000 --> 00:13:39.680]   I can remember when my kids were little,
[00:13:39.680 --> 00:13:41.480]   I remember being in pageants
[00:13:41.480 --> 00:13:44.200]   and I remember my kids being in pageants
[00:13:44.200 --> 00:13:46.320]   and if they wanted a different part,
[00:13:46.320 --> 00:13:48.200]   no, these are all the parts we have.
[00:13:48.200 --> 00:13:52.200]   And the little girls in the primary Sunday school class
[00:13:52.200 --> 00:13:54.800]   are always the angels and the big,
[00:13:54.800 --> 00:13:58.720]   it really did seem like there were roles
[00:13:58.720 --> 00:14:01.240]   that you just got pushed into.
[00:14:01.240 --> 00:14:02.200]   What was your part?
[00:14:02.200 --> 00:14:04.680]   Do you remember what was your part some year
[00:14:04.680 --> 00:14:06.600]   or all the years?
[00:14:06.600 --> 00:14:08.680]   - So we never did the same one every year.
[00:14:08.680 --> 00:14:11.440]   We always had a new play.
[00:14:11.440 --> 00:14:14.440]   And we always had different people who were directing.
[00:14:14.440 --> 00:14:16.520]   We didn't always have the same person who directed.
[00:14:16.520 --> 00:14:18.680]   Well, I mean, there were a lot of adults,
[00:14:18.680 --> 00:14:21.800]   like as a group, that kind of did it together.
[00:14:21.800 --> 00:14:24.280]   But, so I've been an angel.
[00:14:24.280 --> 00:14:25.520]   I know it's hard to believe that,
[00:14:25.520 --> 00:14:27.880]   but I have been an angel.
[00:14:27.880 --> 00:14:30.120]   I have been an animal in the stable.
[00:14:30.120 --> 00:14:31.760]   - Oh yeah.
[00:14:31.760 --> 00:14:34.720]   - And I remember just from reading the book
[00:14:34.720 --> 00:14:35.720]   and then watching the movie,
[00:14:35.720 --> 00:14:37.880]   we did this play at our church.
[00:14:37.880 --> 00:14:39.240]   - Oh wow, cool.
[00:14:39.240 --> 00:14:41.920]   - I got to play, I think her name's Beth.
[00:14:41.920 --> 00:14:45.320]   She was the mom that was in charge of the play.
[00:14:45.320 --> 00:14:47.920]   And I think I was in middle school at that point,
[00:14:47.920 --> 00:14:49.800]   but I got to play her.
[00:14:49.800 --> 00:14:53.040]   And so that was a really great memory
[00:14:53.040 --> 00:14:54.240]   to go back and watch it
[00:14:54.240 --> 00:14:56.120]   and just to kind of relive
[00:14:56.120 --> 00:14:58.240]   what we were doing at our church.
[00:14:58.240 --> 00:15:00.720]   And I even asked some people from our church,
[00:15:00.720 --> 00:15:03.480]   do you guys have any pictures of us doing this?
[00:15:03.480 --> 00:15:05.440]   I just want to relive,
[00:15:05.440 --> 00:15:07.080]   you know, I want to see the pictures and relive,
[00:15:07.080 --> 00:15:10.360]   but so far nobody has found anything, so.
[00:15:10.360 --> 00:15:13.800]   - In a minute, I want you to talk maybe about
[00:15:13.800 --> 00:15:16.560]   what did you understand about,
[00:15:16.560 --> 00:15:18.480]   you're playing the part of that mom
[00:15:18.480 --> 00:15:22.840]   who had to take on running the pageant
[00:15:22.840 --> 00:15:25.680]   and answering all those questions about,
[00:15:25.680 --> 00:15:27.480]   well, why are you not doing it the way we always did?
[00:15:27.480 --> 00:15:29.000]   Well, what are you going to do about this?
[00:15:29.000 --> 00:15:31.360]   And, you know, did you get that?
[00:15:31.360 --> 00:15:33.080]   So hold on to that though,
[00:15:33.080 --> 00:15:37.720]   because I know that I want to talk about
[00:15:37.720 --> 00:15:39.520]   kids playing the same roles.
[00:15:39.520 --> 00:15:43.120]   And I know a lot of, my husband's a pastor.
[00:15:43.120 --> 00:15:45.240]   And so we have served lots of little churches
[00:15:45.240 --> 00:15:47.520]   where the Christmas pageant
[00:15:47.520 --> 00:15:51.080]   is just what this little Sunday school kids do.
[00:15:51.080 --> 00:15:54.160]   They reenact the Christmas story every year.
[00:15:54.160 --> 00:15:57.840]   And so there were always the kids who were the angels
[00:15:57.840 --> 00:15:59.400]   because they could sing pretty.
[00:15:59.400 --> 00:16:02.640]   And then there was always the kids who were the shepherds
[00:16:02.640 --> 00:16:04.000]   'cause they didn't have any lines
[00:16:04.000 --> 00:16:05.720]   and they didn't want any lines.
[00:16:05.720 --> 00:16:10.720]   And so sometimes you end up with the same part every year.
[00:16:10.720 --> 00:16:17.400]   Deb, what happens if the same kids
[00:16:17.400 --> 00:16:21.160]   do the same roles every year?
[00:16:21.160 --> 00:16:23.800]   What do you think might happen for those kids
[00:16:23.800 --> 00:16:27.360]   or even just for the tradition of the church?
[00:16:27.360 --> 00:16:30.920]   - Yeah, I think it's fascinating.
[00:16:30.920 --> 00:16:34.200]   You know, I've directed Christmas pageants too in our church
[00:16:34.200 --> 00:16:37.520]   and, you know, there are gonna be the ones
[00:16:37.520 --> 00:16:38.720]   who never want to speak
[00:16:38.720 --> 00:16:41.880]   and the ones who want to just be in the background.
[00:16:41.880 --> 00:16:45.680]   And I think one of the jobs of even the director
[00:16:45.680 --> 00:16:47.000]   is to keep it fresh.
[00:16:47.000 --> 00:16:50.080]   And I think that that's one of the messages of this book
[00:16:50.080 --> 00:16:53.480]   is how do we get out of the rut of the Christmas story
[00:16:53.480 --> 00:16:55.200]   being so familiar to us
[00:16:55.200 --> 00:17:00.200]   that it's become just these lines to this whole town
[00:17:00.680 --> 00:17:01.680]   as they're sitting in there
[00:17:01.680 --> 00:17:04.600]   and the kids aren't connecting with the lines anymore
[00:17:04.600 --> 00:17:06.600]   because it just all sounds the same.
[00:17:06.600 --> 00:17:08.320]   They said, "I could read it backward and forward."
[00:17:08.320 --> 00:17:13.080]   And they don't have a fresh understanding of the nativity
[00:17:13.080 --> 00:17:14.200]   and what it means.
[00:17:14.200 --> 00:17:16.640]   And I think that that's the beauty
[00:17:16.640 --> 00:17:18.960]   of being able to reenact the Christmas story
[00:17:18.960 --> 00:17:21.480]   and the way that the book and the movie present it
[00:17:21.480 --> 00:17:24.160]   is that we have the joy
[00:17:24.160 --> 00:17:26.480]   of being able to come at it fresh every year,
[00:17:26.480 --> 00:17:28.640]   that it took the herdmans
[00:17:28.640 --> 00:17:31.920]   to be able to knock them out of their tradition, maybe,
[00:17:31.920 --> 00:17:35.560]   but then it was just this beautiful, fresh understanding
[00:17:35.560 --> 00:17:40.160]   of who Jesus is and what it meant that he came to Mary
[00:17:40.160 --> 00:17:41.960]   and what it meant that he came to the world.
[00:17:41.960 --> 00:17:45.440]   And if we can take something like this story
[00:17:45.440 --> 00:17:48.480]   and be able to make it fresh in all of our lives,
[00:17:48.480 --> 00:17:51.560]   the way that the herdmans did in a very funny way,
[00:17:51.560 --> 00:17:55.120]   but keeping it fresh is one of the beauties,
[00:17:55.120 --> 00:17:56.320]   I think, of the season
[00:17:56.360 --> 00:17:59.800]   is that Christ's story always has new meaning to us
[00:17:59.800 --> 00:18:00.640]   every single year. - Deb, can I add to that
[00:18:00.640 --> 00:18:03.040]   and say what I loved was
[00:18:03.040 --> 00:18:07.000]   the kids were asking such great questions
[00:18:07.000 --> 00:18:09.400]   because you don't know what you don't know, right?
[00:18:09.400 --> 00:18:10.240]   - Yes, yes.
[00:18:10.240 --> 00:18:11.280]   - And so that was an assumption
[00:18:11.280 --> 00:18:13.680]   that everybody knew the story.
[00:18:13.680 --> 00:18:16.640]   And so I loved, I just laughed out loud
[00:18:16.640 --> 00:18:21.400]   when they go back home and the dad says, "How did it go?"
[00:18:21.400 --> 00:18:23.280]   And they're like, "Oh, it was horrible."
[00:18:23.280 --> 00:18:25.560]   They have all these questions and they don't know anything
[00:18:25.560 --> 00:18:27.160]   and they're obsessed with Herod
[00:18:27.160 --> 00:18:30.040]   and what happened to King Herod and the dad pauses
[00:18:30.040 --> 00:18:33.280]   and he goes, "Well, what did happen to King Herod?"
[00:18:33.280 --> 00:18:37.200]   And I'm like, "I don't know."
[00:18:37.200 --> 00:18:39.200]   - Right, right.
[00:18:39.200 --> 00:18:40.400]   It's so funny.
[00:18:40.400 --> 00:18:42.880]   There are whole pieces of the story
[00:18:42.880 --> 00:18:46.480]   that we just kind of swallow and don't explore.
[00:18:46.480 --> 00:18:50.200]   And well, in your mind, you're thinking,
[00:18:50.200 --> 00:18:52.040]   "Yeah, but that's not the point of the story."
[00:18:52.040 --> 00:18:56.600]   But like who decided that that wasn't the point of the story
[00:18:56.600 --> 00:19:00.120]   and maybe it would be more of a point of the story
[00:19:00.120 --> 00:19:02.560]   if we explored it a little bit.
[00:19:02.560 --> 00:19:05.440]   Yeah, I think that's really cool.
[00:19:05.440 --> 00:19:09.760]   I wonder, I'm thinking about it,
[00:19:09.760 --> 00:19:12.640]   you guys were saying it helps the people
[00:19:12.640 --> 00:19:14.200]   who are watching the pageant
[00:19:14.200 --> 00:19:19.200]   and the people who are even helping with the pageant,
[00:19:19.280 --> 00:19:23.480]   it gives you a different sense of the message.
[00:19:23.480 --> 00:19:25.560]   It gives you a different message
[00:19:25.560 --> 00:19:30.560]   when the herdmans introduce a new perspective.
[00:19:30.560 --> 00:19:35.680]   But think about if you are the child
[00:19:35.680 --> 00:19:40.680]   who has the same role every year in the Christmas pageant,
[00:19:40.680 --> 00:19:46.720]   then you only know the story from that one perspective.
[00:19:46.720 --> 00:19:51.720]   Maybe you don't know the whole story at all.
[00:19:51.720 --> 00:19:57.080]   And it sounds like the herdmans,
[00:19:57.080 --> 00:20:00.320]   because they were unfamiliar with the story,
[00:20:00.320 --> 00:20:03.080]   so very unfamiliar with the story,
[00:20:03.080 --> 00:20:06.440]   that they were curious about all of the parts
[00:20:06.440 --> 00:20:10.400]   and how it all fit together in ways that I think
[00:20:10.400 --> 00:20:11.760]   when we pigeonhole kids
[00:20:11.760 --> 00:20:14.360]   and just give them a shepherd part every year
[00:20:14.360 --> 00:20:17.920]   and they never think about the Mary and Joseph part
[00:20:17.920 --> 00:20:20.440]   or they never think about the wise men
[00:20:20.440 --> 00:20:21.840]   and what they might have felt.
[00:20:21.840 --> 00:20:24.320]   I think it helps us,
[00:20:24.320 --> 00:20:30.960]   a movie or a book like this helps us to see
