
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:07:38.120 --> 00:07:41.060]   And in April, we talked about the next book Pastor John is writing.
[00:07:41.060 --> 00:07:46.840]   We talked about it in episode number 837, a sneak peek of John's next book.
[00:07:46.840 --> 00:07:48.640]   We're going to break for the weekend now.
[00:07:48.640 --> 00:07:54.120]   What a week it's been talking about cremation, how to design and pull off a simple and inexpensive
[00:07:54.120 --> 00:07:55.120]   wedding.
[00:07:55.120 --> 00:07:57.120]   And we talked about the best commentaries on the book of Romans.
[00:07:57.120 --> 00:07:58.680]   There was something for everyone.
[00:07:58.680 --> 00:08:02.980]   You can catch up on the week's episodes, search our archive of hundreds of episodes, download
[00:08:02.980 --> 00:08:07.120]   our podcast app, or subscribe to the podcast, or even send us a question of your own.
[00:08:07.120 --> 00:08:11.120]   Go to DesiringGod.org/AskPastorJohn.
[00:08:11.120 --> 00:08:15.920]   On Monday, we field a question from a reader in Norway where it is illegal to spank your
[00:08:15.920 --> 00:08:20.120]   own children, and the state can take your kids away for it.
[00:08:20.120 --> 00:08:21.120]   Wow.
[00:08:21.120 --> 00:08:23.720]   So what is a God-fearing parent to do?
[00:08:23.720 --> 00:08:27.120]   I'm your host Tony Rehnke, and John Piper and I will return on Monday.
[00:08:27.120 --> 00:08:28.120]   [music]
[00:08:28.120 --> 00:08:28.120]   [music]
[00:08:29.120 --> 00:08:30.120]   [music]
[00:08:30.120 --> 00:08:30.120]   [music]
[00:08:31.120 --> 00:08:32.120]   [music]
[00:08:32.120 --> 00:08:32.120]   [music]
[00:08:32.120 --> 00:08:37.120]   [music]

