
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:03:59.000 --> 00:04:05.000]   through resistance. The ease and the comfort and the affirmation that we've enjoyed
[00:04:05.000 --> 00:04:12.000]   culturally for these several hundred years is extraordinarily unusual and not the norm.
[00:04:12.000 --> 00:04:19.000]   So I think the Western Church desperately needs to be taught this biblical and
[00:04:19.000 --> 00:04:24.000]   historical perspective, because even though America is no longer the Christian-saturated
[00:04:24.000 --> 00:04:28.000]   place it was 50 years ago—I mean, when I was a kid, what a different world I lived in—
[00:04:28.000 --> 00:04:35.000]   even though that's true, and a lot of young people know it, we all tend to assume
[00:04:35.000 --> 00:04:43.000]   that in a morally regulated democracy, laws will protect me from discrimination.
[00:04:43.000 --> 00:04:49.000]   You can't do that to me. And there's the rub, isn't it? Because a democracy
[00:04:49.000 --> 00:04:54.000]   regulated by laws to protect rights that we want assumes that there has to be a
[00:04:54.000 --> 00:05:00.000]   cultural consensus that those rights should be protected. None of us believes
[00:05:00.000 --> 00:05:04.000]   that all of the rights people want should be protected, right? Sedition, racial
[00:05:04.000 --> 00:05:10.000]   hostilities, speeding with children everywhere, killing the unborn in the womb
[00:05:10.000 --> 00:05:15.000]   or the terminally ill, trashing your front lawn, inciting to riot. Most Bible-loving
[00:05:15.000 --> 00:05:22.000]   folks would be okay with those behaviors restricted by law, even though others
[00:05:22.000 --> 00:05:27.000]   might scream to high heaven, "I have a right to take my child's life, and I have a right
[00:05:27.000 --> 00:05:35.000]   to put my garbage in my front lawn." But so it all hangs on, does the bulk of society
[00:05:35.000 --> 00:05:42.000]   think that a behavior is acceptable and tolerable? 60 years ago, for example, in
[00:05:42.000 --> 00:05:51.000]   America, adultery would have ruined a man in office, and racism would not have.
[00:05:51.000 --> 00:05:58.000]   Today, it's exactly flipped. Shelby Steele pointed this out. Now, adultery won't ruin
[00:05:58.000 --> 00:06:02.000]   you, witnessed Bill Clinton, and racism will. You drop the N-word one time, your
[00:06:02.000 --> 00:06:08.000]   political career is over. That was not true 60 years ago. That's the way
[00:06:08.000 --> 00:06:15.000]   democracy works. Cultural shifts dictate tolerance shifts and legal shifts, and all
[00:06:15.000 --> 00:06:21.000]   laws legislate somebody's morality. So if I take the question now to get, you know,
[00:06:21.000 --> 00:06:26.000]   personal and practical and say, "So what should we do in the light of the
[00:06:26.000 --> 00:06:33.000]   likelihood that social media of various kinds are going to shut Christians out?"
[00:06:33.000 --> 00:06:39.000]   Twitter and Facebook and app stores and so on, they're just going to shut us out
[00:06:39.000 --> 00:06:43.000]   because they don't like our views. What should we do? Here's my closing
[00:06:43.000 --> 00:06:48.000]   counsel. Number one, faithfully, week in, week out, preach the whole counsel of God
[00:06:48.000 --> 00:06:54.000]   on every issue that affects our people. Number two, worship faithfully in a
[00:06:54.000 --> 00:07:01.000]   serious, reverent, God-centered way that stands against the alternative worship
[00:07:01.000 --> 00:07:08.000]   of cultural idols. Third, strengthen the church with solid teaching so that our
[00:07:08.000 --> 00:07:18.000]   people are unshakable in the face of the worst storms. Fourth, fill our city and
[00:07:18.000 --> 00:07:24.000]   town with the teachings of Jesus Christ in every way we can. That's what the
[00:07:24.000 --> 00:07:29.000]   Jewish leaders accused the Apostles of doing. I love that sentence in Ex 5. "You
[00:07:29.000 --> 00:07:34.000]   have filled this city with your teaching." I could just see them smiling, saying, "That's
[00:07:34.000 --> 00:07:38.000]   what we've been trying to do." That's what I want to think about Minneapolis. Just
[00:07:38.000 --> 00:07:43.000]   fill it. Just fill it with truth. Let the chips fall where they will. That's just
[00:07:43.000 --> 00:07:48.000]   not our job to make the chips work, but fill the city with truth. Number five,
[00:07:48.000 --> 00:07:55.000]   carry through the legal recourses and arguments for the tolerance of your
[00:07:55.000 --> 00:07:59.000]   views while that's still possible. In other words, yeah, go ahead. In a
[00:07:59.000 --> 00:08:06.000]   democratic setting, defend your rights to say what is true, but don't assume
[00:08:06.000 --> 00:08:13.000]   success in the courts and don't regard legal defeat as spiritual defeat. Instead,
[00:08:13.000 --> 00:08:18.000]   resolve to count it all joy and move forward with your witness and courage
[00:08:18.000 --> 00:08:25.000]   and without fear or vindictiveness. Six, create as many alternative outlets as
[00:08:25.000 --> 00:08:31.000]   possible for the dissemination of truth. If you get blocked in one area, create
[00:08:31.000 --> 00:08:37.000]   another one until you're totally put in prison, and then create some more. Number
[00:08:37.000 --> 00:08:44.000]   seven, pray earnestly for a great awakening, awakening for leaders,
[00:08:44.000 --> 00:08:49.000]   awakening for the church. 1 Timothy 2 says, "Pray for leaders that we may lead
[00:08:49.000 --> 00:08:55.000]   a life of peaceful and quietness and godliness, dignified in every way," because
[00:08:55.000 --> 00:08:59.000]   God wants all people to be saved and come to a knowledge of the truth. Evidently
[00:08:59.000 --> 00:09:05.000]   it's good for evangelism and good for missions to have leaders who create
[00:09:05.000 --> 00:09:11.000]   situations where Christians can pursue their truth-loving lives with dignity
[00:09:11.000 --> 00:09:17.000]   and peace. And then finally, I say with Paul, "Take your share of suffering," to
[00:09:17.000 --> 00:09:23.000]   Timothy. "Take your share of suffering," for the gospel, 2 Timothy 1.8. So, in
[00:09:23.000 --> 00:09:28.000]   answer to the question, do I see things like Facebook, Twitter, Apple Store, iTunes,
[00:09:28.000 --> 00:09:33.000]   etc. shutting out Christians for taking biblical stands on social issues? Yes, I
[00:09:33.000 --> 00:09:40.000]   do. But here's what's more important. I think my short-term pessimism should
[00:09:40.000 --> 00:09:46.000]   have the effect of putting me on my knees to pray for the spiritual awakening,
[00:09:46.000 --> 00:09:52.000]   the doctrinal reformation, the worship transformation, pervasive personal
[00:09:52.000 --> 00:09:59.000]   holiness, and cultural impact that would, perhaps, if God wills, turn back such
[00:09:59.000 --> 00:10:04.000]   developments. Amen. And whatever is to come, what a gloriously important role the
[00:10:04.000 --> 00:10:09.000]   local church plays. And what a great reminder of God's design for getting His
[00:10:09.000 --> 00:10:13.000]   message out. He has the mechanism in place called the local church. Thank you,
[00:10:13.000 --> 00:10:17.000]   Pastor John. Tomorrow, we will close out the week with a question from an
[00:10:17.000 --> 00:10:22.000]   African-American who wants to know, "Why are there so few African-American
[00:10:22.000 --> 00:10:26.000]   Calvinists?" I'm your host, Tony Reinke. We'll see you tomorrow.
[00:10:26.000 --> 00:10:28.000]   [END]
[00:10:28.000 --> 00:10:29.000]   .
[00:10:29.000 --> 00:10:30.000]   .
[00:10:30.000 --> 00:10:31.000]   .
[00:10:31.000 --> 00:10:41.000]   [BLANK_AUDIO]

