
[00:00:00.000 --> 00:00:04.620]   [Music]
[00:10:53.800 --> 00:10:59.440]   capacities to decode the infinitely complex providence of God.
[00:10:59.440 --> 00:11:08.080]   While this age lasts, the paths of providence will be a mystery, but his Word will be a
[00:11:08.080 --> 00:11:12.840]   lamp to our feet and a light to our path.
[00:11:12.840 --> 00:11:16.000]   Wow, that is such a good, strong warning here, Pastor John.
[00:11:16.000 --> 00:11:17.000]   Thank you.
[00:11:17.000 --> 00:11:22.000]   My takeaway line from this episode—I love this one—we live in the slipstream of God's
[00:11:22.000 --> 00:11:27.320]   all-governing providence by orienting our entire lives toward understanding the revealed
[00:11:27.320 --> 00:11:35.040]   will of God and his Word, not a secret, hidden will in the coding of clouds and in coincidences.
[00:11:35.040 --> 00:11:36.040]   Such a great reminder.
[00:11:36.040 --> 00:11:38.520]   Pastor Jeff, thank you for the great question.
[00:11:38.520 --> 00:11:43.540]   Many of our best questions come in from pastors, so pastors, send us your toughest questions
[00:11:43.540 --> 00:11:49.200]   at DesiringGod.org/AskPastorJohn.
[00:11:49.200 --> 00:11:53.960]   Speaking of God's all-governing providence over all things, next time we are going to
[00:11:53.960 --> 00:11:58.060]   ask a very sobering question.
[00:11:58.060 --> 00:12:04.760]   Why would God design a baby to live for just two minutes?
[00:12:04.760 --> 00:12:09.120]   That's not a hypothetical question I know, even for many of you who are listening right
[00:12:09.120 --> 00:12:10.120]   now.
[00:12:10.120 --> 00:12:15.120]   Why would God design a baby to live for just two minutes?
[00:12:15.120 --> 00:12:16.120]   That's next time.
[00:12:16.120 --> 00:12:18.280]   When we return on Wednesday, I'm Tony Reinke.
[00:12:18.280 --> 00:12:18.840]   We'll see you then.
[00:12:18.840 --> 00:12:20.840]   [END]
[00:12:20.840 --> 00:12:23.840]   [no audio]
[00:12:23.840 --> 00:12:33.840]   [BLANK_AUDIO]

