
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:03:06.000 --> 00:03:11.000]   But here's the other massively important fact.
[00:03:11.000 --> 00:03:24.000]   Because of God's common grace, and because some of his law is written on every human heart, including unbelievers,
[00:03:24.000 --> 00:03:40.000]   and because there are in many of these unbelieving medical employees vestiges of external Christian virtue, the shell left over from when their parents or grandparents believed,
[00:03:40.000 --> 00:03:58.000]   because of those three facts, most of the practices and most of the short-term goals of this healing institution are externally the same practices and the same short-term goals that this Christian nurse is pursuing.
[00:03:58.000 --> 00:04:00.000]   They pursue them in unbelief.
[00:04:00.000 --> 00:04:05.000]   She pursues them because of her faith in Christ.
[00:04:05.000 --> 00:04:15.000]   All kinds of surgeries, all kinds of medications, all kinds of therapies and policies of care and protection.
[00:04:15.000 --> 00:04:31.000]   Unbelievers are pursuing these, and she's pursuing these because their external form is the form of Christ-exalting love, which for her are acts of worship.
[00:04:31.000 --> 00:04:36.000]   But for the unbelievers, they're justified by man-centered values.
[00:04:36.000 --> 00:04:52.000]   And given what hospitals are for, there is a remarkable external behavioral overlap, like doing surgery or short-term goal, like making the patient comfortable.
[00:04:52.000 --> 00:05:13.000]   There is an amazing overlap between the Christ-exalting love of the nurse and the man-centered, unbelieving humanism of the other staff, an overlap of external forms of virtue.
[00:05:13.000 --> 00:05:41.000]   Now, one of the remarkable things about this situation is that the external practices and the short-term goals flow so naturally from both the heart of the Christian nurse and the hearts of unbelievers that neither assumes that the other is a Christian or a non-Christian because of participation in these shared practices and goals.
[00:05:41.000 --> 00:05:46.000]   So the Christian nurse does not feel compromised by her working there.
[00:05:46.000 --> 00:05:51.000]   It doesn't imply that she shares the unbelieving worldview.
[00:05:51.000 --> 00:06:16.000]   Now, what happens when some of God's common grace is withheld and God's law written on the heart is more deeply suppressed and the vestiges of external Christian virtue from previous generations are more fully abandoned?
[00:06:16.000 --> 00:06:31.000]   What happens is that some of the overlap between Christ-exalting, faith-rooted Christian behavior and unbelieving behavior is lost.
[00:06:31.000 --> 00:06:34.000]   Some of the overlap is lost.
[00:06:34.000 --> 00:06:42.000]   For example, the hospital staff, instead of caring for old people, now may euthanize them, kill them.
[00:06:42.000 --> 00:06:48.000]   Instead of caring for mothers and babies in crisis pregnancies, they may kill the children.
[00:06:48.000 --> 00:07:03.000]   Instead of helping men flourish as men and women flourish as women, they pursue the illusion of surgically and hormonally turning men into women and women into men, which can never happen.
[00:07:03.000 --> 00:07:18.000]   Suddenly, or not so suddenly, the powers that be in the hospital have shifted from the common grace of healing to the demonic purpose of destruction.
[00:07:18.000 --> 00:07:24.000]   Instead of palliative compassion for the aged, they destroy them.
[00:07:24.000 --> 00:07:31.000]   Instead of prenatal and postnatal care, they destroy the unborn.
[00:07:31.000 --> 00:07:41.000]   Instead of valuing God-given maleness and God-given femaleness, they destroy them.
[00:07:41.000 --> 00:07:45.000]   In the first two cases, the destruction is death.
[00:07:45.000 --> 00:07:58.000]   In the case of surgically or hormonally trying to make women out of men or men out of women, they not only reject God's good design for male and female,
[00:07:58.000 --> 00:08:13.000]   but they set in motion often irreversible contradictions between body and soul that lead to miseries that our generation has scarcely begun to imagine over the next decades.
[00:08:13.000 --> 00:08:19.000]   Which means that now we have a new situation for our Christian nurse.
[00:08:19.000 --> 00:08:29.000]   Some of the new practices and the new short-term goals are no longer common grace flowing from unbelieving hearts.
[00:08:29.000 --> 00:08:50.000]   Now the practices and goals themselves, not just their unbelieving roots, but the goals and practices themselves are contrary to God's will, deeply destructive for those who ought to be getting care, not harm.
[00:08:50.000 --> 00:08:55.000]   So the Christian nurse is faced with a new challenge.
[00:08:55.000 --> 00:09:03.000]   Not, "How do I act as a Christian in pursuing shared views of external good?"
[00:09:03.000 --> 00:09:08.000]   (Which is what she's been living with for time, up until these new practices.)
[00:09:08.000 --> 00:09:15.000]   Not, "How do I, as a Christian, practice pursuing shared views of external good?"
[00:09:15.000 --> 00:09:34.000]   But, "Can I act as a Christian in sharing practices and goals that no longer reflect God's common grace, no longer reflect God's law written on the heart, no longer reflect any vestiges of long-abandoned Christian virtue?"
[00:09:34.000 --> 00:09:39.000]   And my encouragement to this nurse is, "No."
[00:09:39.000 --> 00:09:51.000]   Because now your skill and ministry are no longer simply a bona fide participation in a common grace of healing done in the name of Jesus,
[00:09:51.000 --> 00:10:10.000]   but now your skill and ministry have to be used in a setting where the external manifestations of God's order are openly defied and where untold damage is being done to sometimes desperate people.
[00:10:10.000 --> 00:10:31.000]   Which means that your participation becomes, against your will, a support for contradicting God's revealed will, for damaging people, and for bringing part of the ongoing normalization of evil in this hospital and in the world.
[00:10:31.000 --> 00:10:44.000]   So, I encourage you to seek the Lord earnestly for alternative ways to use your life-giving abilities.
[00:10:44.000 --> 00:10:45.000]   Thank you, Pastor John.
[00:10:45.000 --> 00:10:52.000]   Well, it takes a team to bring Desiring God resources to the world and to reach non-English speakers.
[00:10:52.000 --> 00:10:55.000]   That includes Andy, laboring in Albania.
[00:10:55.000 --> 00:11:01.000]   We heard his voice at the top of the episode, and we wanted to conclude this episode by asking him for a ministry update.
[00:11:01.000 --> 00:11:03.000]   And here is what he shared with us.
[00:11:03.000 --> 00:11:07.000]   My name is Andy Dina, and I am from Tirana, Albania.
[00:11:07.000 --> 00:11:17.000]   I'm leading Ignis Ministry Albania, which is a native organization, and we are publishing books, translating articles.
[00:11:17.000 --> 00:11:28.000]   The first book we translated was "Coronavirus and Christ", and that was the moment that we launched the website and we had a great result out of that book.
[00:11:28.000 --> 00:11:40.000]   A Christian organization that was working with blind people, they got an audio version of "Coronavirus and Christ", and they were all together hearing that.
[00:11:40.000 --> 00:11:49.000]   And that pastor that was leading that ministry, he was really thanking us for providing this resource also in audio version,
[00:11:49.000 --> 00:11:55.000]   which was the first time we were doing an audiobook in Albanian language.
[00:11:55.000 --> 00:12:02.000]   The relationship with Desiring God, it's much deeper than just resources or translation.
[00:12:02.000 --> 00:12:06.000]   It's really empowerment for us.
[00:12:06.000 --> 00:12:14.000]   They have been like a family to us and taking care of many more needs than just the financial part.
[00:12:14.000 --> 00:12:26.000]   The reason why we started to translate materials from Desiring God was mainly because they were the first organization that responded to our need for gospel-centered resources.
[00:12:26.000 --> 00:12:37.000]   They really trusted in us and resourced us and financially supported us to launch this ministry for the first time in 2019.
[00:12:37.000 --> 00:12:44.000]   Thank you for every contribution that you have been doing to every donation giving to Desiring God.
[00:12:44.000 --> 00:12:57.000]   It has been so important for us in Albania to receive financial help also and to see a lot of books and articles made available.
[00:12:57.000 --> 00:13:12.000]   My second son is 11 years old and he reads books from Dr. Piper now and also listens to Ask Pastor John podcast, which we have been able to translate in Albanian.
[00:13:12.000 --> 00:13:22.000]   A whole generation of Christians and hopefully non-Christian as well are being impacted.
[00:13:22.000 --> 00:13:33.000]   I'm so grateful for each single dollar that you have been giving because that has had a global impact and will continue to have.
[00:13:33.000 --> 00:13:39.000]   It's an amazing testimony. This is one of 10 languages that this podcast is being translated into.
[00:13:39.000 --> 00:13:42.000]   APJ is heard in 10 different languages around the world.
[00:13:42.000 --> 00:13:51.000]   It's incredible to hear how APJs and other translated materials introduce Desiring God's resources to a region and then open new doors for other resources that we have.
[00:13:51.000 --> 00:13:55.000]   It's incredible. Thank you, Andy, for your faithful labors here.
[00:13:55.000 --> 00:13:59.000]   If you're listening and you're already a ministry partner with Desiring God, you're in this work.
[00:13:59.000 --> 00:14:01.000]   Everything that Andy just talked about, you're in it.
[00:14:01.000 --> 00:14:03.000]   Thank you for your partnership already.
[00:14:03.000 --> 00:14:13.000]   If you're not yet a partner and you want to join in what's happening through Desiring God in the English-speaking world and how it overflows to reach the spiritual needs in Albania, you can join us today.
[00:14:13.000 --> 00:14:15.000]   Become a monthly ministry partner.
[00:14:15.000 --> 00:14:22.000]   Much of our financial support comes from friends of ours who give on average $30 a month to support all of this work.
[00:14:22.000 --> 00:14:26.000]   To set up monthly giving, go to give.desiringgod.org.
[00:14:26.000 --> 00:14:30.000]   That's give.desiringgod.org.
[00:14:30.000 --> 00:14:32.000]   Very much appreciated.
[00:14:32.000 --> 00:14:38.000]   We'll see you next year, next year in 2023 on Monday.
[00:14:38.000 --> 00:14:40.000]   I'll see you then.
[00:14:40.000 --> 00:14:41.000]   [End of Audio]
[00:14:41.000 --> 00:14:42.000]   [End of Audio]
[00:14:43.000 --> 00:14:44.000]   [End of Audio]
[00:14:45.000 --> 00:14:46.000]   [End of Audio]
[00:14:46.000 --> 00:14:56.000]   [BLANK_AUDIO]

