
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:04:19.000 --> 00:04:31.000]   In other words, compassion, empathy for others will modify at least the way you express your joy, if not the joy itself.
[00:04:31.000 --> 00:04:38.000]   There may be joy beneath your tears when you're weeping with those who weep, but you don't sing chipper songs to the grieving saint.
[00:04:38.000 --> 00:04:46.000]   And James 4, I just saw this for the first time in getting ready for this question, and it was very helpful for me to think about.
[00:04:46.000 --> 00:04:54.000]   James 4:9 says, "Sometimes we sin, be wretched, and mourn and weep.
[00:04:54.000 --> 00:05:02.000]   Let your laughter be turned to mourning and your joy to gloom."
[00:05:02.000 --> 00:05:03.000]   Hmm.
[00:05:03.000 --> 00:05:13.000]   So what becomes of rejoicing at all times when you let your joy turn into gloom because you've been such a rat towards your employees
[00:05:13.000 --> 00:05:17.000]   that you need to repent to God and to them?
[00:05:17.000 --> 00:05:26.000]   So there are times, obviously, from this text, when for the sake of recovered joy, fuller joy,
[00:05:26.000 --> 00:05:35.000]   we put away our cheerful demeanor and really experience a broken heart over our sin.
[00:05:35.000 --> 00:05:42.000]   Now, my guess is if Paul were having a conversation with James about this, I don't think they would wind up disagreeing.
[00:05:42.000 --> 00:05:52.000]   I don't think that ultimately contradicts Paul's command to rejoice always because at the bottom of our repenting,
[00:05:52.000 --> 00:06:00.000]   even in the very moment of our repenting, our repenting is owing to the fact that at the root of our being,
[00:06:00.000 --> 00:06:05.000]   we're totally convinced that God is all-satisfying, and we haven't acted like He was.
[00:06:05.000 --> 00:06:16.000]   And so there's this seed of joy in God that's even giving rise to my brokenheartedness that I haven't experienced it to the full the way I should.
[00:06:16.000 --> 00:06:18.000]   So that's my first qualification.
[00:06:18.000 --> 00:06:20.000]   Here's the second one.
[00:06:20.000 --> 00:06:31.000]   As soon as I say joylessness is a sin, I realize that the resistance to the command to rejoice may be unbelievably diverse.
[00:06:31.000 --> 00:06:35.000]   So here's a person who hears me say or hears Paul say rejoice always.
[00:06:35.000 --> 00:06:40.000]   That person might say, "Who do you think you are telling me to rejoice? Get out of my face."
[00:06:40.000 --> 00:06:42.000]   Now, that's one kind of disobedience.
[00:06:42.000 --> 00:06:51.000]   Here's another one. A person may say, "I want to. I really want to, but I can't feel anything right now but the want to."
[00:06:51.000 --> 00:06:57.000]   And another person might say, "I do. I do rejoice, but it's so weak."
[00:06:57.000 --> 00:07:10.000]   Now, all those three people I think are falling short of rejoice always, and again I say rejoice, but what a difference between the kinds of falling short.
[00:07:10.000 --> 00:07:17.000]   And here's my last one, my last qualification for why the simple answer just can't be left by itself.
[00:07:17.000 --> 00:07:21.000]   There are enormous differences in personality types.
[00:07:21.000 --> 00:07:30.000]   Eeyore, the gloomy, depressed, old, gray donkey in Winnie the Pooh, is a real personality.
[00:07:30.000 --> 00:07:46.000]   And Puddlegum in the Chronicles of Narnia is a real personality type, and their experiences of joy are going to look so different from someone else's, especially on Sunday morning during worship.
[00:07:46.000 --> 00:07:54.000]   And here's the last and most important qualification of all, perhaps. It's not really a qualification, it's an encouragement.
[00:07:54.000 --> 00:08:05.000]   1 Thessalonians 4, 1 says that the Thessalonians are walking in a way that pleases God.
[00:08:05.000 --> 00:08:10.000]   And then he adds, "Now, do so more and more."
[00:08:10.000 --> 00:08:15.000]   So, they can do better. They can do more. And yet, they're pleasing God.
[00:08:15.000 --> 00:08:24.000]   In fact, Tony, I noticed in the whole batch of questions you just sent me, lots of people struggling with what looks to me like a kind of perfectionism and obsessiveness.
[00:08:24.000 --> 00:08:37.000]   This text here addresses every one of those questions, I think, because it gives us a paradigm to know we can please God while not being as good as we should be.
[00:08:37.000 --> 00:08:39.000]   Isn't that what that means? They are pleasing God.
[00:08:39.000 --> 00:08:51.000]   "Now, do so more. Please Him more. Go on more. There's more that you can do. There are more things about the way you're living that could become more fully pleasing to God."
[00:08:51.000 --> 00:09:18.000]   Which means—and here's the massive encouragement—God has a huge capacity for sorting out the good fruit of our lives from the failings of our lives and finding delight in the good while being displeased with the bad and all the while never holding His children in contempt.
[00:09:18.000 --> 00:09:25.000]   I think a lot of us feel like, "If God's displeased with me, He's just folding His arms and rolling His eyes and clucking His tongue. It's just fed up with me."
[00:09:25.000 --> 00:09:29.000]   That's not true. That's not the way He relates to His children.
[00:09:29.000 --> 00:09:34.000]   So, back to the beginning, yes, let's rejoice in the Lord always.
[00:09:34.000 --> 00:09:43.000]   And again, I say rejoice, and even in our shortcomings, there is reason to rejoice.
[00:09:43.000 --> 00:09:46.000]   Yes, and amen. Thank you for that encouragement, Pastor John.
[00:09:46.000 --> 00:09:48.000]   And thank you, Dan, for the question.
[00:09:48.000 --> 00:09:54.000]   If you have a question for Pastor John, you can now submit it through our website, through the new Ask Pastor John landing page.
[00:09:54.000 --> 00:10:01.000]   Go to DesiringGod.org, and at the top of the page, click on the tab that says "More," and then click on "Ask Pastor John."
[00:10:01.000 --> 00:10:05.000]   On the landing page, you can submit a question to us.
[00:10:05.000 --> 00:10:13.000]   You can find our free podcast apps for Apple and Android devices, and of course, you can search the entire database of episodes by title.
[00:10:13.000 --> 00:10:20.000]   It's our way of continually trying to tweak the website to make it as user-friendly and intuitive as possible.
[00:10:20.000 --> 00:10:28.000]   And of course, the site and all of our resources are made available to you because we are supported by glad and generous financial donors, donors like you.
[00:10:28.000 --> 00:10:30.000]   So, thank you.
[00:10:30.000 --> 00:10:42.000]   Well, we do not want to become, in the words of John Piper, "domesticated, comfort-seeking, entertainment-addicted, prosperity-loving, security-craving, approval-desiring Christians."
[00:10:42.000 --> 00:10:44.000]   No.
[00:10:44.000 --> 00:10:48.000]   And tomorrow, Pastor John will explain why and how not to become that.
[00:10:48.000 --> 00:10:51.000]   I'm your host, Tony Ranke. Thanks for listening to the podcast.
[00:10:51.000 --> 00:10:53.000]   [end]
[00:10:53.000 --> 00:10:55.000]   [music]
[00:10:55.000 --> 00:10:57.000]   [end]
[00:10:57.000 --> 00:11:07.000]   [BLANK_AUDIO]

