
[00:00:00.000 --> 00:00:04.000]   [music]
[00:11:33.200 --> 00:11:38.040]   Will it enslave and damage or will it help and love?
[00:11:38.040 --> 00:11:40.240]   Really good categories to keep in mind.
[00:11:40.240 --> 00:11:41.240]   Pastor John, thank you.
[00:11:41.240 --> 00:11:43.240]   And thank you for joining us today.
[00:11:43.240 --> 00:11:46.600]   We talked directly about whether or not drinking alcohol is a sin.
[00:11:46.600 --> 00:11:47.600]   That was in APJ 200.
[00:11:47.600 --> 00:11:48.600]   200.
[00:11:48.600 --> 00:11:49.600]   Wow.
[00:11:49.600 --> 00:11:50.600]   You can check that out.
[00:11:50.600 --> 00:11:52.000]   That's a long time ago.
[00:11:52.000 --> 00:11:53.240]   You can ask a question of your own.
[00:11:53.240 --> 00:12:01.360]   You can find APJ 200 or subscribe to the podcast all at AskPastorJohn.com.
[00:12:01.360 --> 00:12:07.360]   Well in 1 Timothy 4.1, Paul says, "Some professing Christians will depart from the faith and
[00:12:07.360 --> 00:12:12.600]   give themselves over to the teachings of demons."
[00:12:12.600 --> 00:12:14.920]   Wow.
[00:12:14.920 --> 00:12:22.560]   So how blatant or how subtle is such a move moving from orthodoxy to demon theology?
[00:12:22.560 --> 00:12:26.680]   I'm your host Tony Reinke and we will Ask Pastor John on Monday.
[00:12:26.680 --> 00:12:27.000]   See you then.
[00:12:27.000 --> 00:12:28.000]   [End of Audio]
[00:12:28.000 --> 00:12:28.000]   1
[00:12:28.000 --> 00:12:29.000]   1
[00:12:29.000 --> 00:12:30.000]   2
[00:12:30.000 --> 00:12:31.000]   3
[00:12:31.000 --> 00:12:32.000]   4
[00:12:32.000 --> 00:12:33.000]   5
[00:12:33.000 --> 00:12:34.000]   6
[00:12:34.000 --> 00:12:35.000]   7
[00:12:35.000 --> 00:12:36.000]   8
[00:12:36.000 --> 00:12:37.000]   9

