
[00:00:00.000 --> 00:00:02.000]   [Music]
[00:04:54.200 --> 00:05:01.800]   This has been Dr. Bruce Hindmarsh, a historian and the James M. Houston Professor of Spiritual Theology at Regent College in Vancouver.
[00:05:02.000 --> 00:05:06.800]   Bruce has joined us for the past three days helping to cover as John Piper's writing leave comes to an end.
[00:05:06.800 --> 00:05:12.400]   Pastor John returns this week and he's been working on his next major book project.
[00:05:12.400 --> 00:05:14.800]   And I'm sure that prompts a lot of curiosity.
[00:05:14.800 --> 00:05:18.200]   In any case, I'm your host, Tony Reinke, and I'll see you tomorrow.
[00:05:18.400 --> 00:05:20.400]   [END]
[00:05:20.600 --> 00:05:22.600]   [END]
[00:05:22.800 --> 00:05:24.800]   [END]
[00:05:24.800 --> 00:05:34.800]   [BLANK_AUDIO]

