
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:08:04.000 --> 00:08:08.000]   Surely I will remember your wonders of old.
[00:08:08.000 --> 00:08:18.000]   I will meditate on all your work and muse on your deeds."
[00:08:18.000 --> 00:08:21.000]   That's the way to live the Christian life.
[00:08:21.000 --> 00:08:25.000]   The strategy is a life lived on the Word of God,
[00:08:25.000 --> 00:08:31.000]   which alone mediates the deeds and triumphs and wonders of God.
[00:08:31.000 --> 00:08:33.000]   Three words stand out, don't they?
[00:08:33.000 --> 00:08:43.000]   Remembering, meditating, and musing upon the deeds and wonders of God in history.
[00:08:43.000 --> 00:08:45.000]   That's what I want for 2000.
[00:08:45.000 --> 00:08:46.000]   That's what I want.
[00:08:46.000 --> 00:08:59.000]   I want a church filled with people who remember, who meditate, who muse on the mighty deeds of God.
[00:08:59.000 --> 00:09:05.000]   Day in and day out.
[00:09:05.000 --> 00:09:08.000]   Remember, meditate, muse.
[00:09:08.000 --> 00:09:12.000]   The central biblical strategy for living the Christian life,
[00:09:12.000 --> 00:09:17.000]   to come out of darkness, out of discouragement, out of doubt,
[00:09:17.000 --> 00:09:22.000]   is a conscious effort of the mind.
[00:09:22.000 --> 00:09:25.000]   The central biblical strategy.
[00:09:25.000 --> 00:09:26.000]   Bold claim.
[00:09:26.000 --> 00:09:30.000]   A bold claim made in his January 2nd, 2000 sermon on Psalm 77.
[00:09:30.000 --> 00:09:36.000]   It's titled, "I will meditate on all your work and muse on your deeds."
[00:09:36.000 --> 00:09:41.000]   The full sermon is in the sermon archive at desiringgod.org.
[00:09:41.000 --> 00:09:45.000]   Fitting words as we enter our own new year.
[00:09:45.000 --> 00:09:49.000]   New year, new diets, new focus on health.
[00:09:49.000 --> 00:09:51.000]   Friday we look at intermittent fasting.
[00:09:51.000 --> 00:09:56.000]   Fasting is the practice of intermittent fasting, a prostitution of a spiritual discipline.
[00:09:56.000 --> 00:09:58.000]   Pastor John will say, "No, not necessarily."
[00:09:58.000 --> 00:10:01.000]   But it carries some spiritual dangers to be aware of.
[00:10:01.000 --> 00:10:03.000]   I'm your host Tony Rehnke.
[00:10:03.000 --> 00:10:05.000]   That's next time. We'll see you then on Friday.
[00:10:05.000 --> 00:10:06.000]   Thanks for listening.
[00:10:06.000 --> 00:10:12.000]   [ Silence ]
[00:10:12.000 --> 00:10:22.000]   [BLANK_AUDIO]

