
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:03:41.360 --> 00:03:44.320]   and my Christian hedonism.
[00:03:44.320 --> 00:03:51.080]   Back in 1983, I was preaching the series of messages that became Desiring God, and the
[00:03:51.080 --> 00:03:54.920]   church asked me to preach the message on missions for the first time.
[00:03:54.920 --> 00:03:56.040]   I'd been there three years.
[00:03:56.040 --> 00:03:57.520]   I'd never preached on missions.
[00:03:57.520 --> 00:03:59.400]   Shame on me.
[00:03:59.400 --> 00:04:00.680]   I took the challenge.
[00:04:00.680 --> 00:04:06.080]   I called the message, "Missions, the Battle Cry of Christian Hedonism," and everything
[00:04:06.080 --> 00:04:11.760]   came together at that moment between God's pursuit of his own glory, my pursuit of my
[00:04:11.760 --> 00:04:17.480]   joy, God's pursuit of the nations and how that would be the capstone to have all the
[00:04:17.480 --> 00:04:21.920]   nations worshiping him and all the nations satisfied in him.
[00:04:21.920 --> 00:04:29.040]   And for the next 10 years then, Tony, from '83 to '93, I just threw myself into working
[00:04:29.040 --> 00:04:36.240]   out the global dimensions of this, and finally in 1993, published a book, Let the Nations
[00:04:36.240 --> 00:04:38.120]   Be Glad.
[00:04:38.120 --> 00:04:45.800]   And what I saw in that process was that there was a primal aim in choosing Israel that they
[00:04:45.800 --> 00:04:49.440]   would, in you, all the families of the earth will be blessed.
[00:04:49.440 --> 00:04:53.240]   And then there were promises all over the Psalms and all over the prophets, "All the
[00:04:53.240 --> 00:04:55.960]   ends of the earth shall remember and turn to the Lord.
[00:04:55.960 --> 00:04:59.600]   All the families of the nations shall worship the Lord."
[00:04:59.600 --> 00:05:07.760]   And then there was the accomplishment of that on the cross where Jesus ransoms people for
[00:05:07.760 --> 00:05:12.120]   God from every tribe and tongue and people and nation, Revelation 5.
[00:05:12.120 --> 00:05:17.160]   And then we get our marching orders after the cross, "Go with all authority, make disciples
[00:05:17.160 --> 00:05:19.000]   of all the nations."
[00:05:19.000 --> 00:05:24.500]   And then we get a rock-solid promise from Jesus that this gospel will be preached throughout
[00:05:24.500 --> 00:05:27.520]   all the nations, and then the end will come.
[00:05:27.520 --> 00:05:32.760]   I will build my church, and the gates of hell will not prevail against it.
[00:05:32.760 --> 00:05:42.920]   So it seems to me that unless or until your life is grafted into this global purpose of
[00:05:42.920 --> 00:05:49.920]   God to be glorified through the worship of all the peoples, you're missing one great,
[00:05:49.920 --> 00:05:52.480]   joyful reason for your existence.
[00:05:52.480 --> 00:05:56.380]   This is not just for an elite group of frontline missionaries.
[00:05:56.380 --> 00:06:00.580]   This is for every Christian to be linked into in one way or the other, be drawing strength
[00:06:00.580 --> 00:06:06.320]   from and pouring prayers and money and time and effort and love into.
[00:06:06.320 --> 00:06:11.900]   So very practically, Tony, I would say to those folks who care about this or need to
[00:06:11.900 --> 00:06:17.620]   care about this, get a copy of Patrick Johnstone's "The Church is Bigger Than You Think," and
[00:06:17.620 --> 00:06:21.060]   let your vision just be blown wide open.
[00:06:21.060 --> 00:06:24.940]   That book just blew me away a few years ago when I read it, and I think it's still in
[00:06:24.940 --> 00:06:25.940]   print.
[00:06:25.940 --> 00:06:30.460]   "The Church is Bigger Than You Think," and get a copy of Jason Mandrake's "Operation
[00:06:30.460 --> 00:06:34.940]   World," and begin to pray through all the nations of the world.
[00:06:34.940 --> 00:06:40.700]   I prayed for Nepal this morning as I worked my way through this and saw the stunning work
[00:06:40.700 --> 00:06:41.940]   of God that he did.
[00:06:41.940 --> 00:06:45.700]   I think there were about 20 Christians in Nepal back in the early '60s.
[00:06:45.700 --> 00:06:52.140]   Today, there are over 800,000 Christians in Nepal under this Maoist kind of government.
[00:06:52.140 --> 00:07:00.580]   God is doing stunning things in the world, and so add that to all the theological foundations.
[00:07:00.580 --> 00:07:01.900]   Those are amazing stats.
[00:07:01.900 --> 00:07:03.180]   Thank you, Pastor John.
[00:07:03.180 --> 00:07:07.180]   And you can find more information about Pastor John's two books mentioned here, "Desiring
[00:07:07.180 --> 00:07:11.820]   God" and "Let the Nations Be Glad," and you can find more information on those at DesiringGod.org.
[00:07:11.820 --> 00:07:17.060]   You can also listen to that original sermon recorded on November 13, 1983, under the title
[00:07:17.060 --> 00:07:20.940]   "Missions, the Battle Cry of Christian Hedonism," and close out this podcast.
[00:07:20.940 --> 00:07:24.140]   Here's a short clip from that message.
[00:07:24.140 --> 00:07:30.660]   Missionaries are not heroes who can boast in great sacrifices for God.
[00:07:30.660 --> 00:07:36.420]   They are the true Christian hedonists.
[00:07:36.420 --> 00:07:45.400]   They are the ones who know that the battle cry of Christian hedonism is "Missions!"
[00:07:45.400 --> 00:07:53.600]   They are the ones who have discovered the simple truth that there is 100 times more
[00:07:53.600 --> 00:08:05.560]   joy, 100 times more satisfaction in leaving home for Christ and the gospel than a life
[00:08:05.560 --> 00:08:13.400]   devoted to security, comfort, and worldly advancements.
[00:08:13.400 --> 00:08:19.640]   I do not appeal to you this morning to screw up your courage and make any sacrifice for
[00:08:19.640 --> 00:08:20.640]   Jesus Christ.
[00:08:20.640 --> 00:08:26.040]   I had enough of that preaching when I was young that said constantly, "Do God's will,
[00:08:26.040 --> 00:08:31.560]   not your will," and never told me that my will might be thrilled to obey God, which
[00:08:31.560 --> 00:08:33.120]   it is today.
[00:08:33.120 --> 00:08:40.160]   I appeal to you to renounce everything in order to have the pearl of pearls.
[00:08:40.160 --> 00:08:45.800]   I appeal to you to count everything as rubbish for the surpassing value of standing in the
[00:08:45.800 --> 00:08:48.820]   service of the King of Kings.
[00:08:48.820 --> 00:08:56.080]   I appeal to you to give up all your tattered store-bought clothes in order to clothe yourself
[00:08:56.080 --> 00:08:59.200]   with the royal robes of the ambassador of the King.
[00:08:59.200 --> 00:08:59.700]   [End of Audio]
[00:08:59.700 --> 00:09:00.700]   1
[00:09:00.700 --> 00:09:00.700]   Page 3 of 9
[00:09:00.700 --> 00:09:01.700]   Page 3 of 9
[00:09:01.700 --> 00:09:01.700]   Page 3 of 9
[00:09:01.700 --> 00:09:02.700]   Page 3 of 9
[00:09:02.700 --> 00:09:02.700]   Page 3 of 9
[00:09:02.700 --> 00:09:03.700]   Page 3 of 9
[00:09:03.700 --> 00:09:03.700]   Page 3 of 9
[00:09:03.700 --> 00:09:04.700]   Page 3 of 9
[00:09:04.700 --> 00:09:04.700]   Page 3 of 9
[00:09:04.700 --> 00:09:14.700]   [BLANK_AUDIO]

