
[00:00:00.000 --> 00:00:05.000]   [music]
[00:06:39.000 --> 00:06:46.000]   this is Jesus talking, "that my joy may be in you,
[00:06:46.000 --> 00:06:49.000]   and your joy may be full."
[00:06:49.000 --> 00:06:54.000]   Now, is that a different joy than 1 Peter 1.8? I doubt it.
[00:06:54.000 --> 00:07:00.000]   1 Peter 1.8, it's called a glorified joy, and Jesus says,
[00:07:00.000 --> 00:07:05.000]   "I'm going to give you my joy."
[00:07:05.000 --> 00:07:11.000]   And Jesus' joy is primarily in the Father, and in the glory of the Father.
[00:07:11.000 --> 00:07:15.000]   His bread is to do the will of the Father, and therefore,
[00:07:15.000 --> 00:07:21.000]   as we rejoice in Jesus, Jesus' joy becomes our joy.
[00:07:21.000 --> 00:07:24.000]   His joy shapes our joy.
[00:07:24.000 --> 00:07:26.000]   You may be sitting there right now feeling like,
[00:07:26.000 --> 00:07:30.000]   "This emotional talk about joy is just so far different
[00:07:30.000 --> 00:07:32.000]   from anything I've experienced.
[00:07:32.000 --> 00:07:35.000]   I doubt that I'll ever be able to get in there."
[00:07:35.000 --> 00:07:37.000]   Don't believe that.
[00:07:37.000 --> 00:07:41.000]   That's not God talking in your head.
[00:07:41.000 --> 00:07:43.000]   That's Satan talking.
[00:07:43.000 --> 00:07:45.000]   You can't have that.
[00:07:45.000 --> 00:07:47.000]   You've been too low, too dirty.
[00:07:47.000 --> 00:07:53.000]   My joys are just grungy joys, and so I won't ever be able to go there
[00:07:53.000 --> 00:07:55.000]   where he's talking about.
[00:07:55.000 --> 00:07:59.000]   That's not true, and the reason it's not true is because Jesus does the miracle.
[00:07:59.000 --> 00:08:03.000]   You start focusing on Jesus and the gospel, something happens in here.
[00:08:03.000 --> 00:08:05.000]   You don't have any control over it.
[00:08:05.000 --> 00:08:06.000]   You don't.
[00:08:06.000 --> 00:08:07.000]   He's taken over.
[00:08:07.000 --> 00:08:13.000]   He's going to make you able to be happy in things a year ago
[00:08:13.000 --> 00:08:17.000]   you never thought you could ever be happy with.
[00:08:17.000 --> 00:08:19.000]   Yes, he will.
[00:08:19.000 --> 00:08:26.000]   So my first answer to the question, "How in the world can sorrowful
[00:08:26.000 --> 00:08:31.000]   yet always rejoicing be, how can this joy be so durable that it survives
[00:08:31.000 --> 00:08:38.000]   all the sorrow?" is that it is a joy that is in the glory of Christ
[00:08:38.000 --> 00:08:44.000]   or the glory of God, and is being shaped by that glory, made by that glory,
[00:08:44.000 --> 00:08:48.000]   and participating in that glory, and is therefore unshakable
[00:08:48.000 --> 00:08:54.000]   because the glory of God is the most glorious, powerful, durable,
[00:08:54.000 --> 00:08:58.000]   beautiful, lasting reality in the universe.
[00:08:58.000 --> 00:09:04.000]   Amen. Yes, treasure that truth and memorize 1 Peter 1.8
[00:09:04.000 --> 00:09:07.000]   and tattoo it to your forearm if you need to.
[00:09:07.000 --> 00:09:11.000]   This clip was from John Piper's sermon on December 29, 2015,
[00:09:11.000 --> 00:09:15.000]   titled "One Passion," and delivered at the Campus Outreach 2015
[00:09:15.000 --> 00:09:17.000]   New Year's Conference in Milwaukee, Wisconsin.
[00:09:17.000 --> 00:09:20.000]   You can find the full message, of course, on our site.
[00:09:20.000 --> 00:09:24.000]   And for more information about the podcast or to go to our most recent
[00:09:24.000 --> 00:09:27.000]   or our most popular episodes, go to our online home
[00:09:27.000 --> 00:09:31.000]   at DesiringGod.org/AskPastorJohn.
[00:09:31.000 --> 00:09:36.000]   Well, if we have the presence of the Holy Spirit in our lives in Christ,
[00:09:36.000 --> 00:09:39.000]   which we do, do we really need Bible teachers and preachers
[00:09:39.000 --> 00:09:42.000]   to help us understand the Bible itself?
[00:09:42.000 --> 00:09:46.000]   This is a perennial question we get all the time, and it's a question
[00:09:46.000 --> 00:09:49.000]   I will serve up to John Piper tomorrow when he returns to join us.
[00:09:49.000 --> 00:09:53.000]   I'm your host, Tony Reinke. Thanks for listening to the Ask Pastor John podcast.
[00:09:53.000 --> 00:09:55.000]   We'll see you tomorrow.
[00:09:55.000 --> 00:09:58.000]   [Silence]
[00:09:58.000 --> 00:10:01.000]   [Silence]
[00:10:01.000 --> 00:10:11.000]   [BLANK_AUDIO]

