
[00:00:00.000 --> 00:00:02.720]   (upbeat music)
[00:13:52.600 --> 00:13:54.080]   oh, we link to whatever platform
[00:13:54.080 --> 00:13:55.680]   we're using their back end, so.
[00:13:55.680 --> 00:13:57.400]   - I'm not saying that company can't make money.
[00:13:57.400 --> 00:13:58.660]   I'm just skeptical in investing
[00:13:58.660 --> 00:14:00.000]   in anything at these valuations.
[00:14:00.000 --> 00:14:00.820]   - Totally.
[00:14:00.820 --> 00:14:01.660]   - But to come back to Razors,
[00:14:01.660 --> 00:14:03.980]   what do you do when someone comes to you with a crazy idea?
[00:14:03.980 --> 00:14:04.880]   - Oh man.
[00:14:04.880 --> 00:14:09.280]   So my favorite thing around crazy ideas is,
[00:14:09.280 --> 00:14:11.760]   I think it was Paul Graham, famous investor.
[00:14:11.760 --> 00:14:13.020]   He didn't actually frame it as a Razor.
[00:14:13.020 --> 00:14:14.000]   I turned it into a Razor,
[00:14:14.000 --> 00:14:16.080]   but he wrote this piece on what to do
[00:14:16.080 --> 00:14:17.600]   if someone comes to you with a crazy idea.
[00:14:17.600 --> 00:14:19.920]   And basically his thing boiled down to two questions
[00:14:19.920 --> 00:14:22.280]   to ask yourself, are they a domain expert?
[00:14:22.280 --> 00:14:24.560]   And do I know them to be a reasonable person?
[00:14:24.560 --> 00:14:27.260]   And if the answer to both of those things is yes,
[00:14:27.260 --> 00:14:29.360]   then you should probably take the idea seriously
[00:14:29.360 --> 00:14:31.720]   because it might be an asymmetric bet on the future.
[00:14:31.720 --> 00:14:33.160]   And I thought that was such an elegant way
[00:14:33.160 --> 00:14:35.920]   to think about this because it's very easy
[00:14:35.920 --> 00:14:37.120]   to write off crazy ideas.
[00:14:37.120 --> 00:14:38.180]   Like you hear something and you're like,
[00:14:38.180 --> 00:14:39.020]   you don't understand it.
[00:14:39.020 --> 00:14:41.200]   So you're just like, that sounds ridiculous.
[00:14:41.200 --> 00:14:43.320]   Like that seems ludicrous that that would ever happen
[00:14:43.320 --> 00:14:44.940]   or that the future would look like that.
[00:14:44.940 --> 00:14:45.780]   But if you slow down
[00:14:45.780 --> 00:14:47.480]   and you ask yourself those two questions,
[00:14:47.480 --> 00:14:50.600]   you can actually like totally deconstruct the entire problem.
[00:14:50.600 --> 00:14:52.240]   You're asking like, are they domain experts?
[00:14:52.240 --> 00:14:53.800]   So do they understand this thing
[00:14:53.800 --> 00:14:54.840]   that they're talking about?
[00:14:54.840 --> 00:14:57.080]   Like the area around this thing very, very well.
[00:14:57.080 --> 00:14:59.000]   If the answer is yes, move on to the next question,
[00:14:59.000 --> 00:15:00.360]   which is, are they a reasonable person
[00:15:00.360 --> 00:15:01.880]   or are they completely ridiculous?
[00:15:01.880 --> 00:15:03.240]   And if you know they're completely ridiculous,
[00:15:03.240 --> 00:15:05.700]   you're like, okay, maybe I'm gonna hesitate a little bit.
[00:15:05.700 --> 00:15:06.540]   But if they're not,
[00:15:06.540 --> 00:15:08.320]   if you know that they're like a reasonable person
[00:15:08.320 --> 00:15:10.180]   and that they do reasonable things,
[00:15:10.180 --> 00:15:12.160]   now you start to take the whole thing seriously
[00:15:12.160 --> 00:15:13.640]   a little bit based on those two.
[00:15:13.640 --> 00:15:15.240]   So I've always thought that that was like a really,
[00:15:15.240 --> 00:15:17.320]   really good way to cut through the noise on it.
[00:15:17.320 --> 00:15:19.800]   - I find that my instinct is often to be like,
[00:15:19.800 --> 00:15:20.780]   that's not right.
[00:15:20.780 --> 00:15:21.620]   - Totally.
[00:15:21.620 --> 00:15:22.920]   - I think that's most of our common instinct
[00:15:22.920 --> 00:15:23.760]   when we hear anything.
[00:15:23.760 --> 00:15:25.280]   - Especially 'cause I don't understand it.
[00:15:25.280 --> 00:15:27.080]   Like I'm not technical enough to know
[00:15:27.080 --> 00:15:28.160]   on most of these things.
[00:15:28.160 --> 00:15:29.440]   And so when someone says something
[00:15:29.440 --> 00:15:31.440]   that sounds crazy to me about the future,
[00:15:31.440 --> 00:15:32.600]   what the future is gonna look like,
[00:15:32.600 --> 00:15:33.840]   what people are gonna be doing,
[00:15:33.840 --> 00:15:35.800]   my default is like, that's stupid.
[00:15:35.800 --> 00:15:37.160]   No, no way.
[00:15:37.160 --> 00:15:40.200]   And generally on like five or 10 year time horizons,
[00:15:40.200 --> 00:15:41.320]   anything I thought was stupid,
[00:15:41.320 --> 00:15:42.740]   I've been completely wrong about.
[00:15:42.740 --> 00:15:44.020]   Like if there were enough people talking about it,
[00:15:44.020 --> 00:15:45.960]   like e-sports, like someone said this to me,
[00:15:45.960 --> 00:15:47.440]   I don't know, it's probably 2009.
[00:15:47.440 --> 00:15:48.760]   Like when I got to college, someone was like,
[00:15:48.760 --> 00:15:50.520]   dude, e-sports is gonna be the next big thing.
[00:15:50.520 --> 00:15:51.840]   People are gonna fill stadiums
[00:15:51.840 --> 00:15:53.120]   watching people play video games.
[00:15:53.120 --> 00:15:55.160]   And I was like, you are an idiot.
[00:15:55.160 --> 00:15:56.360]   I'm not listening to you anymore.
[00:15:56.360 --> 00:15:57.240]   That was dumb.
[00:15:57.240 --> 00:15:59.880]   And again, if I had bet on that in some way,
[00:15:59.880 --> 00:16:01.880]   that would have turned out pretty well for me at the time.
[00:16:01.880 --> 00:16:04.540]   And so now my new default is like,
[00:16:04.540 --> 00:16:06.600]   I take anything any smart person says,
[00:16:06.600 --> 00:16:08.160]   at least remotely seriously.
[00:16:08.160 --> 00:16:10.680]   One of my razors was around like listening.
[00:16:10.680 --> 00:16:12.080]   And the whole idea was like,
[00:16:12.080 --> 00:16:13.680]   if someone says something
[00:16:13.680 --> 00:16:15.920]   that is very different from your beliefs,
[00:16:15.920 --> 00:16:18.720]   you should listen twice as much as you speak.
[00:16:18.720 --> 00:16:21.160]   And that applies to this type of thing
[00:16:21.160 --> 00:16:22.560]   with like new investment ideas
[00:16:22.560 --> 00:16:24.960]   or like ideas on what the future of technology looks like,
[00:16:24.960 --> 00:16:26.560]   just as much as political debates
[00:16:26.560 --> 00:16:27.660]   or anything that you're trying
[00:16:27.660 --> 00:16:29.080]   to kind of educate yourself on.
[00:16:29.080 --> 00:16:32.760]   Because generally our bias when we hear something
[00:16:32.760 --> 00:16:35.800]   that we don't agree with becomes,
[00:16:35.800 --> 00:16:37.440]   okay, I'm just gonna talk over them
[00:16:37.440 --> 00:16:39.640]   and I'm gonna tell them why they're wrong about this thing.
[00:16:39.640 --> 00:16:41.080]   But if you flip the script on that
[00:16:41.080 --> 00:16:42.600]   and you say like, I'm actually just gonna listen
[00:16:42.600 --> 00:16:45.440]   to a whole bunch and at least hear them out,
[00:16:45.440 --> 00:16:46.960]   usually you end up learning something.
[00:16:46.960 --> 00:16:49.080]   Even if you don't agree with them at the end, that's fine,
[00:16:49.080 --> 00:16:50.400]   but you end up learning something
[00:16:50.400 --> 00:16:52.160]   from how they're thinking about it.
[00:16:52.160 --> 00:16:56.400]   - Getting the crew together isn't as easy as it used to be.
[00:16:56.400 --> 00:16:57.240]   I get it.
[00:16:57.240 --> 00:16:59.960]   Life comes at you fast, but trust me,
[00:16:59.960 --> 00:17:02.840]   your friends are probably desperate for a good hang.
[00:17:02.840 --> 00:17:06.900]   So kick 2024 off right by finally hosting that event.
[00:17:06.900 --> 00:17:08.840]   Just make sure you do it the easy way
[00:17:08.840 --> 00:17:10.800]   and let our sponsor Drizzly,
[00:17:10.800 --> 00:17:12.720]   the go-to app for drink delivery,
[00:17:12.720 --> 00:17:14.520]   take care of the supplies.
[00:17:14.520 --> 00:17:17.320]   All you need to come up with is the excuse to get together.
[00:17:17.320 --> 00:17:19.160]   It doesn't even have to be a good one.
[00:17:19.160 --> 00:17:20.580]   It could be your dog's birthday,
[00:17:20.580 --> 00:17:22.560]   that the sun finally came out,
[00:17:22.560 --> 00:17:24.040]   or maybe you just wanna celebrate
[00:17:24.040 --> 00:17:26.120]   that you got through another week.
[00:17:26.120 --> 00:17:28.200]   With Drizzly, you can make hosting easy
[00:17:28.200 --> 00:17:30.760]   by taking the drink run off your to-do list,
[00:17:30.760 --> 00:17:32.520]   which means you can entice your friends
[00:17:32.520 --> 00:17:35.600]   to leave their houses without ever leaving yours.
[00:17:35.600 --> 00:17:37.280]   And since I know you like a good deal,
[00:17:37.280 --> 00:17:39.840]   Drizzly compares prices on their massive selection
[00:17:39.840 --> 00:17:42.820]   of beer, wine, and spirits across multiple stores.
[00:17:42.820 --> 00:17:44.840]   So when I really wanted to make a few cocktails
[00:17:44.840 --> 00:17:46.680]   while we were hosting family last week,
[00:17:46.680 --> 00:17:48.760]   not only could I get an Italian Amaro
[00:17:48.760 --> 00:17:50.400]   delivered in less than an hour,
[00:17:50.400 --> 00:17:53.880]   but I found it for $15 less than my local liquor store.
[00:17:53.880 --> 00:17:55.520]   So whatever the occasion,
[00:17:55.520 --> 00:17:58.800]   download the Drizzly app or go to drizzly.com.
[00:17:58.800 --> 00:18:02.820]   That's D-R-I-Z-L-Y.com today.
[00:18:02.820 --> 00:18:06.060]   Must be 21 plus, not available in all locations.
[00:18:06.060 --> 00:18:09.320]   I wish I could say I'm eating
[00:18:09.320 --> 00:18:11.340]   a fully balanced diet every day,
[00:18:11.340 --> 00:18:13.120]   but the reality is that I'm not.
[00:18:13.120 --> 00:18:15.000]   So I love having an easy way
[00:18:15.000 --> 00:18:17.140]   to get my daily nutritional insurance,
[00:18:17.140 --> 00:18:18.820]   which is why I kickstart every day
[00:18:18.820 --> 00:18:20.720]   with AG-1 from Athletic Greens,
[00:18:20.720 --> 00:18:22.400]   and I'm excited to be partnering with them
[00:18:22.400 --> 00:18:23.400]   for this episode.
[00:18:23.400 --> 00:18:26.820]   AG-1 has been in my routine for the past six months
[00:18:26.820 --> 00:18:28.560]   because I think it's the best option
[00:18:28.560 --> 00:18:31.440]   for easy, optimal nutrition out there.
[00:18:31.440 --> 00:18:33.160]   You take one scoop of AG-1,
[00:18:33.160 --> 00:18:35.880]   and you're absorbing 75 high-quality vitamins,
[00:18:35.880 --> 00:18:38.200]   minerals, whole food source superfoods,
[00:18:38.200 --> 00:18:41.160]   probiotics, and adaptogens to help you start your day right.
[00:18:41.160 --> 00:18:43.620]   Every morning, I mix it up with some cold water,
[00:18:43.620 --> 00:18:46.780]   add a few ice cubes because it tastes so good cold,
[00:18:46.780 --> 00:18:48.840]   and head to my office feeling focused
[00:18:48.840 --> 00:18:50.340]   and energized for the day,
[00:18:50.340 --> 00:18:52.860]   which is a feeling I absolutely love.
[00:18:52.860 --> 00:18:55.620]   I also love that it has less than one gram of sugar,
[00:18:55.620 --> 00:18:59.660]   and no GMOs, nasty chemicals, or artificial anything.
[00:18:59.660 --> 00:19:01.420]   To make giving it a try easy,
[00:19:01.420 --> 00:19:02.820]   Athletic Greens is gonna give you
[00:19:02.820 --> 00:19:06.380]   a free one-year supply of immune-supporting vitamin D
[00:19:06.380 --> 00:19:09.860]   and five free travel packs with your first purchase.
[00:19:09.860 --> 00:19:14.740]   All you have to do is visit allthehacks.com/athleticgreens.
[00:19:14.740 --> 00:19:19.380]   Again, that's allthehacks.com/athleticgreens
[00:19:19.380 --> 00:19:21.020]   to take ownership over your health
[00:19:21.020 --> 00:19:24.540]   and pick up the ultimate daily nutritional insurance.
[00:19:24.540 --> 00:19:26.620]   Well, also, I think one of your life hacks,
[00:19:26.620 --> 00:19:29.820]   so Zyla has this great PDF of 50 life hacks.
[00:19:29.820 --> 00:19:33.060]   If I remember right, it's trying to be interested,
[00:19:33.060 --> 00:19:34.540]   not interesting.
[00:19:34.540 --> 00:19:37.100]   Yeah, I mean, this is like a simple reframe,
[00:19:37.100 --> 00:19:38.500]   especially when you're young.
[00:19:38.500 --> 00:19:39.840]   I definitely fell into this trap
[00:19:39.840 --> 00:19:41.380]   when I first started my career.
[00:19:41.380 --> 00:19:42.580]   My whole thing was like, okay,
[00:19:42.580 --> 00:19:44.780]   if I'm gonna go to an event and I'm gonna talk to people,
[00:19:44.780 --> 00:19:46.100]   I really wanna be interesting.
[00:19:46.100 --> 00:19:48.600]   I wanna talk about all the interesting things I'm doing
[00:19:48.600 --> 00:19:49.440]   or the interesting things.
[00:19:49.440 --> 00:19:50.800]   The challenge is on the margin,
[00:19:50.800 --> 00:19:53.340]   most people are not that interesting at 22, at 25.
[00:19:53.340 --> 00:19:55.540]   Frankly, most people aren't interesting
[00:19:55.540 --> 00:19:56.780]   for the first 10 years of their career
[00:19:56.780 --> 00:19:57.980]   'cause you just haven't done enough.
[00:19:57.980 --> 00:20:00.420]   There's not enough experiences in your life.
[00:20:00.420 --> 00:20:02.860]   And so my whole reframe around it
[00:20:02.860 --> 00:20:06.100]   is focus on being interested rather than interesting.
[00:20:06.100 --> 00:20:08.380]   And being interested means you're listening
[00:20:08.380 --> 00:20:10.500]   to people, it means you're asking follow-up questions,
[00:20:10.500 --> 00:20:12.500]   you're diving down the rabbit hole with them
[00:20:12.500 --> 00:20:14.700]   to learn more about why they think certain things
[00:20:14.700 --> 00:20:16.940]   or why they're interested in certain things.
[00:20:16.940 --> 00:20:19.260]   And when you do that, people want you around
[00:20:19.260 --> 00:20:21.980]   'cause interested people are really fun to be around
[00:20:21.980 --> 00:20:23.100]   'cause they're actually listening to you
[00:20:23.100 --> 00:20:24.820]   and they're actually asking follow-up questions.
[00:20:24.820 --> 00:20:28.300]   Most people at a cocktail event or at a party or whatever
[00:20:28.300 --> 00:20:30.620]   are just waiting for their turn to speak.
[00:20:30.620 --> 00:20:33.020]   You're talking to someone, having a conversation,
[00:20:33.020 --> 00:20:34.820]   and you see them sitting there and they're just like,
[00:20:34.820 --> 00:20:37.060]   mm, mm, mm, mm, and then as soon as you get done,
[00:20:37.060 --> 00:20:39.020]   you're like, ah, they jump in with their thing.
[00:20:39.020 --> 00:20:41.620]   And that's not a particularly fun conversation partner.
[00:20:41.620 --> 00:20:43.860]   So I just think it's a great way to stand out
[00:20:43.860 --> 00:20:45.860]   in conversations and to actually learn things
[00:20:45.860 --> 00:20:46.780]   when you're in them.
[00:20:46.780 --> 00:20:47.780]   - And it doesn't even have to be
[00:20:47.780 --> 00:20:49.140]   if you don't have anything interesting.
[00:20:49.140 --> 00:20:50.820]   It could just be to build more relationships.
[00:20:50.820 --> 00:20:51.900]   - Totally, I just think it's a good way
[00:20:51.900 --> 00:20:53.420]   to live life in general.
[00:20:53.420 --> 00:20:55.420]   You end up learning so much interesting stuff
[00:20:55.420 --> 00:20:57.100]   by just being interested.
[00:20:57.100 --> 00:20:59.860]   And paradoxically, being interested
[00:20:59.860 --> 00:21:01.740]   is how you become interesting
[00:21:01.740 --> 00:21:04.160]   because then you end up getting into those cool situations.
[00:21:04.160 --> 00:21:05.860]   You end up learning interesting things.
[00:21:05.860 --> 00:21:07.020]   And that's what you end up going
[00:21:07.020 --> 00:21:09.260]   and capitalizing on, working on, et cetera.
[00:21:09.260 --> 00:21:10.420]   - And how do you start that conversation?
[00:21:10.420 --> 00:21:11.380]   I think there was another life hack
[00:21:11.380 --> 00:21:13.380]   about just how to start the conversation to build it.
[00:21:13.380 --> 00:21:17.620]   - I just found myself in a lot of meetings
[00:21:17.620 --> 00:21:20.580]   or situations where I was way over my skis
[00:21:20.580 --> 00:21:21.700]   early in my career.
[00:21:21.700 --> 00:21:24.580]   I've always just been great about finding my way
[00:21:24.580 --> 00:21:26.940]   into weird situations that I don't belong in.
[00:21:26.940 --> 00:21:28.180]   Even this last weekend,
[00:21:28.180 --> 00:21:29.820]   I was at the Berkshire Hathaway annual meeting
[00:21:29.820 --> 00:21:31.860]   and I had a chance to talk to Bill Gates.
[00:21:31.860 --> 00:21:33.020]   In a situation like that, you're like,
[00:21:33.020 --> 00:21:34.860]   what am I possibly gonna have to offer
[00:21:34.860 --> 00:21:36.100]   or talk to Bill Gates about?
[00:21:36.100 --> 00:21:38.620]   I don't have anything possibly interesting
[00:21:38.620 --> 00:21:39.980]   that he would find interesting
[00:21:39.980 --> 00:21:41.740]   given who he has access to.
[00:21:41.740 --> 00:21:43.780]   So what I've found is that the best way
[00:21:43.780 --> 00:21:45.260]   to get someone like that talking
[00:21:45.260 --> 00:21:47.320]   in what would otherwise be a weird, clumsy,
[00:21:47.320 --> 00:21:48.980]   awkward situation is to ask them
[00:21:48.980 --> 00:21:51.860]   what they are most excited about in their life right now.
[00:21:51.860 --> 00:21:53.620]   And that can be personal or professional.
[00:21:53.620 --> 00:21:55.300]   They can take it however they want it.
[00:21:55.300 --> 00:21:57.460]   And normally, really successful people
[00:21:57.460 --> 00:21:59.620]   have something that they're fired up about
[00:21:59.620 --> 00:22:00.740]   at any point in time.
[00:22:00.740 --> 00:22:02.580]   And if you can get them talking about that,
[00:22:02.580 --> 00:22:03.740]   then it becomes really easy.
[00:22:03.740 --> 00:22:04.900]   The pressure's off you.
[00:22:04.900 --> 00:22:05.740]   They're excited.
[00:22:05.740 --> 00:22:07.540]   They're energetic about whatever it is
[00:22:07.540 --> 00:22:08.460]   that they're telling you about.
[00:22:08.460 --> 00:22:10.300]   And then you can just ask follow-up questions.
[00:22:10.300 --> 00:22:11.820]   You can just dig deeper on stuff,
[00:22:11.820 --> 00:22:13.220]   again, to being interested.
[00:22:13.220 --> 00:22:15.420]   And that becomes a much, much easier conversation
[00:22:15.420 --> 00:22:16.700]   with anyone.
[00:22:16.700 --> 00:22:18.100]   - And so what was Bill Gates interested in?
[00:22:18.100 --> 00:22:20.020]   - What was Bill Gates excited about?
[00:22:20.020 --> 00:22:21.780]   I actually don't know that I'm allowed
[00:22:21.780 --> 00:22:24.460]   to talk about the thing that he was excited about
[00:22:24.460 --> 00:22:25.940]   in public 'cause it was in a private setting.
[00:22:25.940 --> 00:22:27.100]   So I actually don't wanna share it.
[00:22:27.100 --> 00:22:29.060]   - Okay, but it was a fun conversation.
[00:22:29.060 --> 00:22:30.660]   - I mean, short, fun conversation.
[00:22:30.660 --> 00:22:32.620]   And you get someone that otherwise
[00:22:32.620 --> 00:22:35.520]   you would be like, "Hi," to, to talk for five minutes.
[00:22:35.520 --> 00:22:37.580]   That's like an amazing experience and opportunity.
[00:22:37.580 --> 00:22:39.700]   It was generally around climate technology,
[00:22:39.700 --> 00:22:40.860]   something that he's working on.
[00:22:40.860 --> 00:22:42.420]   - It's funny, I talked to Catherine Minchu
[00:22:42.420 --> 00:22:43.820]   who runs this company called The Muse,
[00:22:43.820 --> 00:22:46.100]   based in New York, and her power move
[00:22:46.100 --> 00:22:47.540]   in situations like this also,
[00:22:47.540 --> 00:22:48.380]   when you're talking to someone
[00:22:48.380 --> 00:22:50.580]   that's more senior than you,
[00:22:50.580 --> 00:22:51.600]   chances are that person is like,
[00:22:51.600 --> 00:22:52.700]   "When is this gonna end?"
[00:22:52.700 --> 00:22:54.180]   Like, yes, you can make them excited.
[00:22:54.180 --> 00:22:56.820]   She tries to be the one that always ends it first.
[00:22:56.820 --> 00:22:58.220]   She's like, "Oh, I'm gonna remember that person.
[00:22:58.220 --> 00:22:59.660]   "Like, I could talk to them again
[00:22:59.660 --> 00:23:01.660]   "because they didn't just sit here and dominate my time."
[00:23:01.660 --> 00:23:02.620]   - Oh, that's interesting.
[00:23:02.620 --> 00:23:04.900]   - She brought up a time where she was at some conference
[00:23:04.900 --> 00:23:06.500]   and she was talking to Elon,
[00:23:06.500 --> 00:23:07.560]   and in the middle of it, she's like,
[00:23:07.560 --> 00:23:08.400]   "Hey, you know what?
[00:23:08.400 --> 00:23:10.060]   "I gotta go, but it was really great to talk to you,"
[00:23:10.060 --> 00:23:10.900]   and just walked away.
[00:23:10.900 --> 00:23:11.740]   - That is a power move.
[00:23:11.740 --> 00:23:14.540]   - And she said it's made people that otherwise
[00:23:14.540 --> 00:23:15.380]   would be like, "When is this person
[00:23:15.380 --> 00:23:16.780]   "gonna leave this conference?"
[00:23:16.780 --> 00:23:18.060]   It just made it so much better.
[00:23:18.060 --> 00:23:19.340]   - Yeah, and it makes it less awkward
[00:23:19.340 --> 00:23:20.660]   for them to have to end it, too,
[00:23:20.660 --> 00:23:21.820]   like when you just do it.
[00:23:21.820 --> 00:23:24.020]   I also find, by the way, that following up
[00:23:24.020 --> 00:23:25.260]   and sending someone a book
[00:23:25.260 --> 00:23:27.380]   is one of the best life hacks in the world
[00:23:27.380 --> 00:23:30.900]   because all of these hyper, hyper successful people
[00:23:30.900 --> 00:23:34.220]   get sent so many fancy bottles of wine,
[00:23:34.220 --> 00:23:36.780]   expensive champagnes, expensive bottles of alcohol,
[00:23:36.780 --> 00:23:38.740]   like super nice gifts
[00:23:38.740 --> 00:23:40.620]   that you couldn't possibly spend enough money
[00:23:40.620 --> 00:23:42.500]   to send them something that would stand out,
[00:23:42.500 --> 00:23:45.500]   but if you send someone a book that really mattered to you
[00:23:45.500 --> 00:23:48.980]   with a handwritten note on personalized stationery
[00:23:48.980 --> 00:23:51.500]   of why you think it'll resonate with them
[00:23:51.500 --> 00:23:53.940]   and something from the conversation that you enjoyed,
[00:23:53.940 --> 00:23:55.980]   you'll always stand out in their mind.
[00:23:55.980 --> 00:23:57.300]   Forever, they'll remember that
[00:23:57.300 --> 00:23:58.500]   because no one really does that.
[00:23:58.500 --> 00:24:00.040]   It's such an old-fashioned thing,
[00:24:00.040 --> 00:24:01.900]   so it's a great, great way to stand out with people.
[00:24:01.900 --> 00:24:03.980]   - Is there a book you've gifted the most?
[00:24:03.980 --> 00:24:06.420]   - Yeah, "One Breath Becomes Air," by far.
[00:24:06.420 --> 00:24:08.740]   Like, probably 95% of the time,
[00:24:08.740 --> 00:24:10.060]   that's the book I share with people.
[00:24:10.060 --> 00:24:11.460]   If you've never read it, it's unbelievable.
[00:24:11.460 --> 00:24:12.980]   - I know, I haven't read it, I'm like, oh, man.
[00:24:12.980 --> 00:24:13.820]   - Oh, you haven't?
[00:24:13.820 --> 00:24:14.660]   - No. - Oh, my God.
[00:24:14.660 --> 00:24:15.820]   Yeah, well, it'll knock you out.
[00:24:15.820 --> 00:24:16.660]   I mean, if you read it,
[00:24:16.660 --> 00:24:18.620]   like I read it on a plane for the first time,
[00:24:18.620 --> 00:24:20.460]   and the last piece of it,
[00:24:20.460 --> 00:24:23.340]   I was like full-on crying on this flight,
[00:24:23.340 --> 00:24:25.780]   and the woman next to me had to ask if I was okay.
[00:24:25.780 --> 00:24:27.820]   So don't read it in a situation
[00:24:27.820 --> 00:24:29.220]   where you're not comfortable crying.
[00:24:29.220 --> 00:24:30.060]   - Okay.
[00:24:30.060 --> 00:24:32.900]   So to wrap up all of these kind of people-related razors,
[00:24:32.900 --> 00:24:34.660]   I wanna talk briefly about Hanlon's.
[00:24:34.660 --> 00:24:35.500]   - Hanlon's razor.
[00:24:35.500 --> 00:24:37.540]   Never attribute to malice
[00:24:37.540 --> 00:24:40.220]   what could otherwise be attributed to stupidity,
[00:24:40.220 --> 00:24:41.860]   is the way that that is typically put.
[00:24:41.860 --> 00:24:45.100]   So basically, the idea is if someone does something,
[00:24:45.100 --> 00:24:47.140]   we have this tendency to say,
[00:24:47.140 --> 00:24:48.460]   wow, they're acting maliciously,
[00:24:48.460 --> 00:24:49.980]   they're acting negatively towards me
[00:24:49.980 --> 00:24:51.540]   or towards other people, whatever,
[00:24:51.540 --> 00:24:52.980]   and we should never do that
[00:24:52.980 --> 00:24:55.740]   if stupidity is a potential argument.
[00:24:55.740 --> 00:24:56.900]   So it's like the whole idea
[00:24:56.900 --> 00:24:58.140]   that we give people too much credit
[00:24:58.140 --> 00:24:59.660]   for being malicious actors,
[00:24:59.660 --> 00:25:02.300]   when in reality, they might just be ignorant or dumb
[00:25:02.300 --> 00:25:04.460]   or unintelligent, et cetera.
[00:25:04.460 --> 00:25:06.300]   This is a great one for Twitter.
[00:25:06.300 --> 00:25:08.140]   In general, it's like you read people
[00:25:08.140 --> 00:25:09.940]   sending mean comments or saying things,
[00:25:09.940 --> 00:25:12.060]   and you're like, oh, they're acting so maliciously,
[00:25:12.060 --> 00:25:14.100]   and they're acting in such a bad-faith way,
[00:25:14.100 --> 00:25:16.460]   when sometimes you can just chalk it up
[00:25:16.460 --> 00:25:18.780]   to them being ignorant or stupid.
[00:25:18.780 --> 00:25:21.140]   - Is this similar to assume best intent
[00:25:21.140 --> 00:25:22.580]   or in the ballpark?
[00:25:22.580 --> 00:25:24.740]   'Cause I feel like that's one I use a lot.
[00:25:24.740 --> 00:25:27.080]   - Yeah, I'd say it's similar.
[00:25:27.080 --> 00:25:28.740]   Maybe, yeah, assume best intent
[00:25:28.740 --> 00:25:30.260]   is probably a nicer way of saying this.
[00:25:30.260 --> 00:25:32.460]   I just always found Hanlon's Razor to be really funny,
[00:25:32.460 --> 00:25:35.520]   'cause it's just like if you are finding
[00:25:35.520 --> 00:25:37.300]   that you're thinking someone is acting
[00:25:37.300 --> 00:25:39.660]   in some bad, nefarious, calculating way,
[00:25:39.660 --> 00:25:42.360]   sometimes it's just that they're just not intelligent.
[00:25:42.360 --> 00:25:45.780]   - You've written multiple posts
[00:25:45.780 --> 00:25:47.980]   with lots of Razors in lots of forms.
[00:25:47.980 --> 00:25:49.660]   I tried to pull some from the old posts,
[00:25:49.660 --> 00:25:50.980]   some from the new posts,
[00:25:50.980 --> 00:25:51.820]   and that was a lot of things
[00:25:51.820 --> 00:25:53.540]   related to interactions with people.
[00:25:53.540 --> 00:25:55.540]   And I'll link to those posts in the show notes.
[00:25:55.540 --> 00:25:57.640]   What I like is that in a lot of those posts,
[00:25:57.640 --> 00:25:59.620]   you say, "Hey, use this when you're deciding
[00:25:59.620 --> 00:26:00.460]   "who to hang out with.
[00:26:00.460 --> 00:26:01.540]   "Use this when."
[00:26:01.540 --> 00:26:02.900]   And so we can link there
[00:26:02.900 --> 00:26:05.020]   if you wanna recap from this conversation.
[00:26:05.020 --> 00:26:07.080]   The other area that you alluded to at the beginning
[00:26:07.080 --> 00:26:07.940]   is making decisions,
[00:26:07.940 --> 00:26:10.880]   which I think is something that, when optimized,
[00:26:10.880 --> 00:26:12.180]   can really save you time,
[00:26:12.180 --> 00:26:14.840]   because I know myself and a lot of people listening
[00:26:14.840 --> 00:26:16.340]   spend a lot of time making decisions,
[00:26:16.340 --> 00:26:18.380]   trying to get to the optimal outcome.
[00:26:18.380 --> 00:26:22.220]   So let's talk about a few of these decision-making ones.
[00:26:22.220 --> 00:26:24.180]   Let's start with the arena.
[00:26:24.180 --> 00:26:25.160]   - The arena.
[00:26:25.160 --> 00:26:27.100]   - This all comes from "The Man in the Arena,"
[00:26:27.100 --> 00:26:30.420]   Teddy Roosevelt's speech of it's the person in the arena
[00:26:30.420 --> 00:26:31.700]   that really counts.
[00:26:31.700 --> 00:26:35.300]   And my whole operating principle around this
[00:26:35.300 --> 00:26:38.540]   is that you should always try to put yourself in the arena.
[00:26:38.540 --> 00:26:41.420]   And that takes on different forms
[00:26:41.420 --> 00:26:42.940]   in different areas of life.
[00:26:42.940 --> 00:26:45.220]   But basically, don't sit on the sidelines
[00:26:45.220 --> 00:26:47.620]   and sling rocks at people that are out there doing things.
[00:26:47.620 --> 00:26:50.380]   And so if you have a choice of two paths
[00:26:50.380 --> 00:26:51.680]   of how to operate,
[00:26:51.680 --> 00:26:53.700]   you should put yourself in the vulnerable position
[00:26:53.700 --> 00:26:54.540]   in the arena,
[00:26:54.540 --> 00:26:56.220]   because that's where you end up having
[00:26:56.220 --> 00:26:57.700]   the high upside things happen.
[00:26:57.700 --> 00:26:59.500]   That's where real growth occurs
[00:26:59.500 --> 00:27:02.240]   and where you end up having those wins, et cetera.
[00:27:02.240 --> 00:27:05.380]   You can't really win long-term by sitting on the sidelines,
[00:27:05.380 --> 00:27:06.820]   especially not sitting on the sidelines
[00:27:06.820 --> 00:27:08.820]   throwing rocks at people that are out there.
[00:27:08.820 --> 00:27:09.860]   - And you said this is the one
