
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:05:38.000 --> 00:05:43.000]   means. Walking in the light means that the gospel is so plain to you, the
[00:05:43.000 --> 00:05:47.000]   holiness of God is so plain to you, the terribleness of sin is so plain to you
[00:05:47.000 --> 00:05:53.000]   that when you stumble into sin, your reaction is, "I hate this. I am sorry,
[00:05:53.000 --> 00:05:59.000]   Father. Please forgive me." You confess it, you receive forgiveness, and you press on
[00:05:59.000 --> 00:06:06.000]   with the Lord whose treasure is bigger because of the grace that He's offered to
[00:06:06.000 --> 00:06:16.000]   you. So I would just say, "Josh, in the end, the assurance of salvation is a gift
[00:06:16.000 --> 00:06:23.000]   from the Holy Spirit." Romans 8, 15, "You have received the Spirit of adoption by
[00:06:23.000 --> 00:06:31.000]   whom you cry, 'Abba, Father,' the Spirit Himself bearing witness with your spirit
[00:06:31.000 --> 00:06:39.000]   that you are a child of God." When you cry out, "Abba, Father, Jesus, Lord," that's the
[00:06:39.000 --> 00:06:45.000]   Holy Spirit testifying with your spirit that you are the child of God. So ask Him
[00:06:45.000 --> 00:06:52.000]   for that gift. Ask Him for the gift of His own personal testimony that you are His.
[00:06:52.000 --> 00:06:56.000]   Thank you, Pastor John, and thank you for listening to this podcast. Please email
[00:06:56.000 --> 00:07:01.000]   your questions to us at AskPastorJohn@DesiringGod.org. At DesiringGod.org
[00:07:01.000 --> 00:07:04.000]   you'll find thousands of free books, articles, sermons, and other resources
[00:07:04.000 --> 00:07:09.000]   from John Piper. I'm your host Tony Reinke, thanks for listening.
[00:07:09.000 --> 00:07:11.060]   you
[00:07:12.060 --> 00:07:14.120]   you
[00:07:14.120 --> 00:07:24.120]   [BLANK_AUDIO]

