
[00:00:00.000 --> 00:00:02.500]   (upbeat music)
[00:01:52.020 --> 00:01:53.380]   picked up pieces of the wall
[00:01:53.380 --> 00:01:56.060]   that were later marketed to capitalists
[00:01:56.060 --> 00:01:59.740]   far and wide as souvenir paperweights.
[00:01:59.740 --> 00:02:01.380]   A brisk business in these relics
[00:02:01.380 --> 00:02:04.280]   was done for years thereafter.
[00:02:04.280 --> 00:02:05.500]   Even as we write,
[00:02:05.500 --> 00:02:09.260]   one can still encounter occasional ads in small magazines
[00:02:09.260 --> 00:02:13.380]   offering bits of old East German concrete for sale
[00:02:13.380 --> 00:02:17.540]   at prices ordinarily commanded by high grade silver ore.
[00:02:18.460 --> 00:02:20.460]   We believe that those who bought
[00:02:20.460 --> 00:02:22.140]   the Berlin Wall paperweights
[00:02:22.140 --> 00:02:25.980]   should be in no rush to sell.
[00:02:25.980 --> 00:02:27.980]   They hold mementos of something bigger
[00:02:27.980 --> 00:02:30.140]   than the collapse of communism.
[00:02:30.140 --> 00:02:31.700]   We believe that the Berlin Wall
[00:02:31.700 --> 00:02:34.300]   became the most important pile of historical rubble
[00:02:34.300 --> 00:02:36.480]   since the walls of San Giovanni
[00:02:36.480 --> 00:02:40.260]   were blasted to smithereens almost five centuries earlier
[00:02:40.260 --> 00:02:42.860]   in February, 1495.
[00:02:42.860 --> 00:02:45.660]   The leveling of San Giovanni
[00:02:45.660 --> 00:02:47.940]   by the French King Charles VIII
[00:02:47.940 --> 00:02:51.120]   was the first blast of the gunpowder revolution.
[00:02:51.120 --> 00:02:54.300]   It marked the end of the feudal phase of history
[00:02:54.300 --> 00:02:59.220]   and the advent of industrialism as we outlined earlier.
[00:02:59.220 --> 00:03:00.580]   The destruction of the Berlin Wall
[00:03:00.580 --> 00:03:02.740]   marks another historical watershed,
[00:03:02.740 --> 00:03:05.460]   the passage between the industrial age
[00:03:05.460 --> 00:03:08.340]   and the new information age.
[00:03:08.340 --> 00:03:10.820]   Never has there been so great a symbolic triumph
[00:03:10.820 --> 00:03:13.340]   of efficiency over power.
[00:03:13.340 --> 00:03:15.500]   When the walls of San Giovanni fell,
[00:03:15.500 --> 00:03:16.980]   it was a stark demonstration
[00:03:16.980 --> 00:03:19.420]   that the economic returns to violence in the world
[00:03:19.420 --> 00:03:21.300]   had risen sharply.
[00:03:21.300 --> 00:03:25.160]   The fall of the Berlin Wall says something different,
[00:03:25.160 --> 00:03:29.300]   namely that returns to violence are now falling.
[00:03:29.300 --> 00:03:32.820]   This is something that few have even begun to recognize,
[00:03:32.820 --> 00:03:36.860]   but it will have dramatic consequences.
[00:03:36.860 --> 00:03:39.100]   For reasons we explore in this chapter,
[00:03:39.100 --> 00:03:42.360]   the Berlin Wall may prove to be far more symbolic
[00:03:42.360 --> 00:03:45.420]   of the whole era of the industrial nation state
[00:03:45.420 --> 00:03:47.980]   than those in the crowd that night in Berlin
[00:03:47.980 --> 00:03:51.380]   or the millions watching from a distance understood.
[00:03:51.380 --> 00:03:54.460]   The Berlin Wall was built to a very different purpose
[00:03:54.460 --> 00:03:56.660]   than the walls of San Giovanni,
[00:03:56.660 --> 00:03:59.860]   to prevent people on the inside from escaping
[00:03:59.860 --> 00:04:02.740]   rather than to prevent predators on the outside
[00:04:02.740 --> 00:04:04.340]   from entering.
[00:04:04.340 --> 00:04:06.460]   That fact alone is a telling indicator
[00:04:06.460 --> 00:04:08.560]   of the rise in the power of the state
[00:04:08.560 --> 00:04:11.140]   from the 15th to the 20th centuries
[00:04:11.140 --> 00:04:14.000]   and in more ways than one.
[00:04:14.000 --> 00:04:15.780]   For centuries, the nation state
[00:04:15.780 --> 00:04:20.780]   made all outward facing walls redundant and unnecessary.
[00:04:20.780 --> 00:04:23.780]   The level of monopoly that the state exercised
[00:04:23.780 --> 00:04:27.540]   over coercion in those areas where it first took hold
[00:04:27.540 --> 00:04:31.060]   made them both more peaceful internally
[00:04:31.060 --> 00:04:33.740]   and more formidable militarily
[00:04:33.740 --> 00:04:37.220]   than any sovereignties the world had seen before.
[00:04:37.220 --> 00:04:39.340]   The state used the resources extracted
[00:04:39.340 --> 00:04:41.300]   from a largely disarmed population
[00:04:41.300 --> 00:04:44.120]   to crush small scale predators.
[00:04:44.120 --> 00:04:47.680]   The nation state became history's most successful instrument
[00:04:47.680 --> 00:04:49.960]   for seizing resources.
[00:04:49.960 --> 00:04:53.440]   Its success was based upon its superior ability
[00:04:53.440 --> 00:04:56.280]   to extract the wealth of its citizens.
[00:04:56.280 --> 00:05:00.680]   Quote, MTV is more than a purveyor of music videos
[00:05:00.680 --> 00:05:03.280]   and a promotional tool of the recording industry.
[00:05:03.280 --> 00:05:05.920]   It's the first truly global network,
[00:05:05.920 --> 00:05:08.920]   the first network to deliver a single stream of programming
[00:05:08.920 --> 00:05:11.160]   in virtually every country in the world.
[00:05:11.160 --> 00:05:13.840]   In the process, MTV is creating a single sense
[00:05:13.840 --> 00:05:16.520]   of shared global reality for its viewers,
[00:05:16.520 --> 00:05:18.400]   children and young adults.
[00:05:18.400 --> 00:05:20.400]   Recent research has found that young people
[00:05:20.400 --> 00:05:22.040]   around the planet more and more share
[00:05:22.040 --> 00:05:25.240]   not just common pop icons and common tastes,
[00:05:25.240 --> 00:05:28.120]   but common expectations for their careers,
[00:05:28.120 --> 00:05:30.660]   common sets of values about what is meaningful in life
[00:05:30.660 --> 00:05:32.520]   and what there is to be afraid of,
[00:05:32.520 --> 00:05:35.240]   a common sense that politics is less important
[00:05:35.240 --> 00:05:37.800]   than their own abilities in shaping their futures.
[00:05:37.800 --> 00:05:40.960]   Jim Taylor and Watts Wacker,
[00:05:40.960 --> 00:05:44.420]   the 500 year Delta, what happens after what comes next?
[00:05:44.420 --> 00:05:48.800]   Love it or leave it, unless you're rich.
[00:05:48.800 --> 00:05:51.560]   Before the transition from the nation state
[00:05:51.560 --> 00:05:54.680]   to the new sovereignties of the information age is complete,
[00:05:54.680 --> 00:05:56.120]   many residents of the largest
[00:05:56.120 --> 00:05:58.520]   and most powerful Western nation states,
[00:05:58.520 --> 00:06:01.680]   like their counterparts in East Berlin in 1989,
[00:06:01.680 --> 00:06:04.940]   will be plotting to find their way out.
[00:06:04.940 --> 00:06:07.980]   For the generations that came of age before World War II,
[00:06:07.980 --> 00:06:10.160]   or early in the Cold War,
[00:06:10.160 --> 00:06:13.320]   moving across borders is traumatic.
[00:06:13.320 --> 00:06:16.280]   But for new generations who draw their bearings
[00:06:16.280 --> 00:06:18.600]   from a more global perspective,
[00:06:18.600 --> 00:06:20.180]   abandoning the country of their birth
[00:06:20.180 --> 00:06:22.240]   is not the unthinkable decision it would be
[00:06:22.240 --> 00:06:25.920]   for older persons who are more deeply inculcated
[00:06:25.920 --> 00:06:28.760]   with the ideology of the nation state.
[00:06:28.760 --> 00:06:31.760]   Jim Taylor and Watts Wacker report the intriguing results
[00:06:31.760 --> 00:06:35.980]   of a mass survey of 25,000 middle class high school students
[00:06:35.980 --> 00:06:38.040]   on five continents.
[00:06:38.040 --> 00:06:41.400]   In a sampling conducted during the 1995-96 school year
[00:06:41.400 --> 00:06:45.800]   by Brainwaves Group, a New York consumer research firm,
[00:06:45.800 --> 00:06:48.240]   nine of 10 students agreed that, quote,
[00:06:48.240 --> 00:06:51.000]   "It's up to me to get what I want of life."
[00:06:51.000 --> 00:06:53.640]   More strikingly, quote, "Almost half the teens said
[00:06:53.640 --> 00:06:55.600]   they expected to leave the country of their birth
[00:06:55.600 --> 00:06:57.680]   in pursuit of their goals."
[00:06:57.680 --> 00:06:59.240]   Perhaps because he is tuned in
[00:06:59.240 --> 00:07:01.840]   to the attitudes of the MTV generation,
[00:07:01.840 --> 00:07:05.240]   as the first presidential candidate to campaign on MTV,
[00:07:05.240 --> 00:07:07.680]   Bill Clinton has sought to make it more difficult
[00:07:07.680 --> 00:07:11.160]   for Americans to, quote, "Leave the country of their birth
[00:07:11.160 --> 00:07:13.560]   in pursuit of their goals."
[00:07:13.560 --> 00:07:15.640]   In 1995, at about the same time
[00:07:15.640 --> 00:07:17.160]   that the high school students were declaring
[00:07:17.160 --> 00:07:19.440]   their intentions to seek independence,
[00:07:19.440 --> 00:07:22.800]   the president of the United States proposed the enactment
[00:07:22.800 --> 00:07:27.800]   of an exit tax, a Berlin Wall for capital
[00:07:27.800 --> 00:07:29.760]   that would require wealthy Americans
[00:07:29.760 --> 00:07:33.020]   to pay a substantial ransom to escape
[00:07:33.020 --> 00:07:35.760]   with even part of their money.
[00:07:35.760 --> 00:07:37.880]   Clinton's ransom is not only reminiscent
[00:07:37.880 --> 00:07:40.160]   of the late East German state's policy
[00:07:40.160 --> 00:07:42.760]   of treating its citizens as assets.
[00:07:42.760 --> 00:07:45.520]   It also calls to mind the increasingly draconian measures
[00:07:45.520 --> 00:07:47.920]   taken to shore up the fiscal position
[00:07:47.920 --> 00:07:51.040]   of the Roman Empire in decline.
[00:07:51.040 --> 00:07:53.840]   This passage from the Cambridge Ancient History
[00:07:53.840 --> 00:07:57.800]   tells the story, quote, "Thus began the fierce endeavor
[00:07:57.800 --> 00:08:02.000]   of the state to squeeze the population to the last drop.
[00:08:02.000 --> 00:08:05.080]   Since economic resources fell short of what was needed,
[00:08:05.080 --> 00:08:08.800]   the strong fought to secure the chief share for themselves
[00:08:08.800 --> 00:08:11.000]   with a violence and unscrupulousness,
[00:08:11.000 --> 00:08:13.820]   well in keeping with the origin of those in power
[00:08:13.820 --> 00:08:17.080]   and with a soldiery accustomed to plunder.
[00:08:17.080 --> 00:08:20.480]   The full rigor of the law was let loose on the population.
[00:08:20.480 --> 00:08:22.560]   Soldiers acted as bailiffs
[00:08:22.560 --> 00:08:25.440]   or wandered as secret police through the land.
[00:08:25.440 --> 00:08:27.860]   Those who suffered most were, of course,
[00:08:27.860 --> 00:08:29.560]   the propertied class.
[00:08:29.560 --> 00:08:32.720]   It was relatively easy to lay hands on their property.
[00:08:32.720 --> 00:08:35.760]   And in an emergency, they were the class
[00:08:35.760 --> 00:08:37.880]   from whom something could be extorted
[00:08:37.880 --> 00:08:40.120]   most frequently and quickly."
[00:08:40.120 --> 00:08:43.660]   When failing systems have the power to do so,
[00:08:43.660 --> 00:08:47.800]   they often impose penal burdens upon those seeking to escape.
[00:08:47.800 --> 00:08:50.580]   Again, we quote the Cambridge Ancient History, quote,
[00:08:50.580 --> 00:08:53.040]   "If the property class buried their money
[00:08:53.040 --> 00:08:55.600]   or sacrificed two thirds of their estate
[00:08:55.600 --> 00:08:57.680]   to escape from a magistracy,
[00:08:57.680 --> 00:08:59.960]   or went so far as to give up their whole property
[00:08:59.960 --> 00:09:02.000]   in order to get free of the domain's rent
[00:09:02.000 --> 00:09:04.400]   and the non-property class ran away,
[00:09:04.400 --> 00:09:07.720]   the state replied by increasing the pressure."
[00:09:07.720 --> 00:09:11.520]   This is worth remembering as you plan ahead.
[00:09:11.520 --> 00:09:14.400]   The twilight of state systems in the past
[00:09:14.400 --> 00:09:18.520]   has seldom been a polite, orderly process.
[00:09:18.520 --> 00:09:20.000]   We mentioned the nasty habits
[00:09:20.000 --> 00:09:22.800]   of Roman tax collectors in chapter two.
[00:09:22.800 --> 00:09:25.520]   The large numbers of agri deserti,
[00:09:25.520 --> 00:09:28.000]   or abandoned farms in Western Europe
[00:09:28.000 --> 00:09:29.960]   after the collapse of the Roman Empire
[00:09:29.960 --> 00:09:33.360]   reflected only a small part of a wider problem.
[00:09:33.360 --> 00:09:37.280]   In fact, exactions tended to be relatively mild in Gaul
[00:09:37.280 --> 00:09:38.720]   and in the frontier areas
[00:09:38.720 --> 00:09:42.320]   that comprise current day Luxembourg and Germany.
[00:09:42.320 --> 00:09:45.760]   In Rome's most fertile region, Egypt,
[00:09:45.760 --> 00:09:48.840]   where farming was more productive because of irrigation,
[00:09:48.840 --> 00:09:52.400]   desertion by owners was an even bigger problem.
[00:09:52.400 --> 00:09:54.600]   The question of whether to attempt escape,
[00:09:54.600 --> 00:09:58.160]   the ultimum refugium, as it was known in Latin,
[00:09:58.160 --> 00:10:00.200]   became the overriding quandary
[00:10:00.200 --> 00:10:02.520]   of almost everyone with property.
[00:10:02.520 --> 00:10:05.680]   Records show that, quote, "Among the common questions
[00:10:05.680 --> 00:10:07.720]   which used to be put to an oracle in Egypt,
[00:10:07.720 --> 00:10:11.360]   three standard types were, am I to become a beggar?
[00:10:11.360 --> 00:10:12.840]   Shall I take to flight?
[00:10:12.840 --> 00:10:16.240]   And is my flight to be stopped?"
[00:10:16.240 --> 00:10:18.680]   Clinton's proposal says yes.
[00:10:18.680 --> 00:10:20.840]   It is an early version of an obstacle to escape
[00:10:20.840 --> 00:10:22.440]   that is likely to grow more onerous
[00:10:22.440 --> 00:10:25.800]   as the fiscal resources of the nation state slip away.
[00:10:25.800 --> 00:10:29.280]   Of course, the first US version of an exit barrier
[00:10:29.280 --> 00:10:33.120]   is more benign than Erich Honecker's concrete
[00:10:33.120 --> 00:10:34.760]   and barbed wire.
[00:10:34.760 --> 00:10:37.520]   It also involves greater price sensitivity
[00:10:37.520 --> 00:10:39.600]   with the burden falling only on,
[00:10:39.600 --> 00:10:42.440]   quote, unquote, "Billionaires"
[00:10:42.440 --> 00:10:45.880]   with taxable estates over $600,000.
[00:10:45.880 --> 00:10:49.880]   Nonetheless, it was justified with similar arguments
[00:10:49.880 --> 00:10:52.320]   to those once propounded by Honecker
[00:10:52.320 --> 00:10:54.600]   in defense of the late German Democratic Republic's
[00:10:54.600 --> 00:10:56.880]   most famous public works project.
[00:10:56.880 --> 00:10:59.000]   Honecker claimed that the East German state
[00:10:59.000 --> 00:11:02.400]   had a substantial investment in would-be refugees.
[00:11:02.400 --> 00:11:04.560]   He pointed out that allowing them to leave freely
[00:11:04.560 --> 00:11:07.200]   would create an economic disadvantage for the state,
[00:11:07.200 --> 00:11:10.360]   which required their efforts in East Germany.
[00:11:10.360 --> 00:11:13.720]   If you accept the premise that people are
[00:11:13.720 --> 00:11:17.120]   or ought to be assets of the state,
[00:11:17.120 --> 00:11:19.800]   Honecker's wall made sense.
[00:11:19.800 --> 00:11:23.960]   Berlin without a wall was a loophole to the communists,
[00:11:23.960 --> 00:11:27.480]   just as escape from US tax jurisdiction
[00:11:27.480 --> 00:11:31.280]   was a loophole to Clinton's IRS.
[00:11:31.280 --> 00:11:34.520]   Clinton's arguments about escaping billionaires,
[00:11:34.520 --> 00:11:37.760]   aside from showing a politician's usual disregard
[00:11:37.760 --> 00:11:39.640]   for the integrity of numbers,
[00:11:39.640 --> 00:11:42.280]   were similar in kind to Honecker's,
[00:11:42.280 --> 00:11:44.280]   but somewhat less logical
[00:11:44.280 --> 00:11:46.120]   because the US government, in fact,
[00:11:46.120 --> 00:11:48.280]   does not have a large economic investment
[00:11:48.280 --> 00:11:51.040]   in wealthy citizens who might seek to leave.
[00:11:51.040 --> 00:11:53.160]   It is not a question of their having been educated
[00:11:53.160 --> 00:11:55.520]   at state expense and wanting to slip away
[00:11:55.520 --> 00:11:57.680]   and practice law somewhere else.
[00:11:57.680 --> 00:11:59.280]   The overwhelming majority of those
[00:11:59.280 --> 00:12:01.480]   to whom the exit tax would apply
[00:12:01.480 --> 00:12:04.040]   have created their wealth by their own efforts
[00:12:04.040 --> 00:12:08.720]   and in spite of, not because of the US government.
[00:12:08.720 --> 00:12:12.600]   With the top 1% of taxpayers paying 30.2%
[00:12:12.600 --> 00:12:16.520]   of the total income tax in the United States for 1995,
[00:12:16.520 --> 00:12:19.280]   it is not a question of the rich failing to repay
[00:12:19.280 --> 00:12:22.240]   any genuine investment the state may have made
[00:12:22.240 --> 00:12:24.840]   in their education or economic prosperity.
[00:12:24.840 --> 00:12:27.640]   To the contrary, those who pay most of the bills
[00:12:27.640 --> 00:12:30.000]   pay vastly more than the value
[00:12:30.000 --> 00:12:32.240]   of any benefits they receive.
[00:12:32.240 --> 00:12:36.720]   With an average annual tax payment exceeding $125,000,
[00:12:36.720 --> 00:12:39.840]   taxes cost the top 1% of American taxpayers
[00:12:39.840 --> 00:12:42.560]   far more than they now realize.
[00:12:42.560 --> 00:12:45.360]   Assuming they could earn even a 10% return
[00:12:45.360 --> 00:12:49.520]   on the excess tax paid by each over a 40-year period,
[00:12:49.520 --> 00:12:52.600]   each $5,000 of annual excess tax payment
[00:12:52.600 --> 00:12:55.840]   reduced their net worth by $2.2 million.
[00:12:55.840 --> 00:12:58.120]   At a 20% rate of return,
[00:12:58.120 --> 00:13:03.120]   each $5,000 of excess tax reduces net worth by $44 million.
[00:13:03.120 --> 00:13:05.360]   As the millennium approaches,
[00:13:05.360 --> 00:13:08.200]   the new mega political conditions of the information age
[00:13:08.200 --> 00:13:09.920]   will make it increasingly obvious
[00:13:09.920 --> 00:13:13.360]   that the nation state inherited from the industrial era
[00:13:13.360 --> 00:13:16.280]   is a predatory institution.
[00:13:16.280 --> 00:13:17.520]   With each year that passes,
[00:13:17.520 --> 00:13:21.120]   it will seem less a boon to prosperity
[00:13:21.120 --> 00:13:23.180]   and more an obstacle,
[00:13:23.180 --> 00:13:26.760]   one from which the individual will want an escape.
[00:13:26.760 --> 00:13:29.260]   It is an escape that desperate governments
[00:13:29.260 --> 00:13:31.580]   will be loath to allow.
[00:13:31.580 --> 00:13:33.820]   The stability and even the survival
[00:13:33.820 --> 00:13:37.280]   of Western welfare states depends upon their ability
[00:13:37.280 --> 00:13:39.680]   to continue extracting a huge fraction
[00:13:39.680 --> 00:13:42.980]   of the world's total output for redistribution
[00:13:42.980 --> 00:13:46.980]   to a subset of voters in the OECD countries.
[00:13:46.980 --> 00:13:49.220]   This requires that the taxes imposed
[00:13:49.220 --> 00:13:50.620]   upon the most productive citizens
[00:13:50.620 --> 00:13:52.300]   of the currently rich countries
[00:13:52.300 --> 00:13:55.140]   be priced at super monopoly rates,
[00:13:55.140 --> 00:13:58.140]   hundreds or even thousands of times higher
[00:13:58.140 --> 00:14:00.100]   than the actual cost of the services
[00:14:00.100 --> 00:14:01.900]   that governments provide in return.
[00:14:01.900 --> 00:14:06.220]   The life and death of the nation state.
[00:14:06.220 --> 00:14:08.900]   The fall of the Berlin Wall
[00:14:08.900 --> 00:14:10.500]   was more than just a visible symbol
[00:14:10.500 --> 00:14:12.300]   of the death of communism.
[00:14:12.300 --> 00:14:15.180]   It was a defeat for the entire world system
[00:14:15.180 --> 00:14:20.180]   of nation states and a triumph of efficiency and markets.
[00:14:20.180 --> 00:14:24.260]   The fulcrum of power underlying history has shifted.
[00:14:24.260 --> 00:14:27.980]   We believe that the fall of the Berlin Wall in 1989
[00:14:27.980 --> 00:14:30.860]   culminates the era of the nation state,
[00:14:30.860 --> 00:14:34.020]   a peculiar 200 year phase in history
[00:14:34.020 --> 00:14:36.720]   that began with the French Revolution.
[00:14:36.720 --> 00:14:40.340]   States have existed for 6,000 years,
[00:14:40.340 --> 00:14:42.280]   but before the 19th century,
[00:14:42.280 --> 00:14:44.420]   they accounted for only a small fraction
[00:14:44.420 --> 00:14:46.760]   of the world's sovereignties.
[00:14:46.760 --> 00:14:51.760]   Their ascendancy began and ended in revolution.
[00:14:51.760 --> 00:14:54.660]   The great events of 1789 launched Europe
[00:14:54.660 --> 00:14:58.020]   on a course toward truly national governments.
[00:14:58.020 --> 00:15:02.700]   The great events of 1989 marked the death of communism
[00:15:02.700 --> 00:15:05.420]   and an assertion of control by market forces
[00:15:05.420 --> 00:15:08.020]   over massed power.
[00:15:08.020 --> 00:15:11.540]   Those two revolutions, exactly 200 years apart,
[00:15:11.540 --> 00:15:14.020]   define the era in which the nation state
[00:15:14.020 --> 00:15:16.580]   predominated in the great power system.
[00:15:16.580 --> 00:15:19.900]   The great powers in turn dominated the world,
[00:15:19.900 --> 00:15:22.700]   spreading or imposing state systems
[00:15:22.700 --> 00:15:26.660]   on even the most remote tribal enclave.
[00:15:26.660 --> 00:15:29.460]   The triumph of the state as the principal vehicle
[00:15:29.460 --> 00:15:31.620]   for organizing violence in the world
[00:15:31.620 --> 00:15:34.440]   was not a matter of ideology.
[00:15:34.440 --> 00:15:38.900]   It was necessitated by the hidden logic of violence.
[00:15:38.900 --> 00:15:43.460]   It was, as we like to say, a mega political event
[00:15:43.460 --> 00:15:47.300]   determined not so much by the wishes of theorists
[00:15:47.300 --> 00:15:51.460]   and statesmen, or even by the maneuvering of generals,
[00:15:51.460 --> 00:15:55.700]   as by the hidden leverage of violence,
[00:15:55.700 --> 00:15:58.260]   which moved history in the way that Archimedes
[00:15:58.260 --> 00:16:01.620]   once dreamt of moving the world.
[00:16:01.620 --> 00:16:05.140]   States have been the norm for the past 200 years
[00:16:05.140 --> 00:16:06.940]   of the modern period.
[00:16:06.940 --> 00:16:11.140]   But in the longer sweep of history, states have been rare.
[00:16:11.140 --> 00:16:13.620]   They have always depended upon extraordinary
[00:16:13.620 --> 00:16:17.060]   mega political conditions for their viability.
[00:16:17.060 --> 00:16:18.980]   Prior to the modern period,
[00:16:18.980 --> 00:16:22.980]   most states were oriental despotisms.
[00:16:22.980 --> 00:16:25.380]   Agricultural societies in deserts
[00:16:25.380 --> 00:16:27.660]   depended upon control of irrigation systems
[00:16:27.660 --> 00:16:29.420]   for their survival.
[00:16:29.420 --> 00:16:32.820]   Even the Roman Empire, through its control of Egypt
[00:16:32.820 --> 00:16:37.820]   and North Africa, was indirectly a hydraulic society,
[00:16:37.820 --> 00:16:40.100]   but not enough of one to survive.
[00:16:40.100 --> 00:16:42.840]   Rome, like most pre-modern states,
[00:16:42.840 --> 00:16:45.540]   ultimately lacked the capacity to compel adherence
[00:16:45.540 --> 00:16:46.940]   to the monopoly of violence
[00:16:46.940 --> 00:16:49.980]   that the ability to starve people provides.
[00:16:49.980 --> 00:16:52.020]   The Roman state outside of Africa
[00:16:52.020 --> 00:16:54.540]   could not cut off water for growing crops
[00:16:54.540 --> 00:16:56.460]   by denying unsubmissive people
[00:16:56.460 --> 00:16:58.960]   access to the irrigation system.
[00:16:58.960 --> 00:17:02.900]   Such hydraulic systems supplied more leverage to violence
[00:17:02.900 --> 00:17:05.380]   than any other mega political configuration
[00:17:05.380 --> 00:17:07.300]   in the ancient economy.
[00:17:07.300 --> 00:17:10.580]   Whoever controlled the water in these societies
[00:17:10.580 --> 00:17:14.380]   could extract spoils at a level almost comparable
[00:17:14.380 --> 00:17:17.160]   to the percentage of total output absorbed
[00:17:17.160 --> 00:17:19.260]   by modern nation states.
[00:17:19.260 --> 00:17:22.860]   Magnitude over efficiency.
[00:17:22.860 --> 00:17:27.560]   Gunpowder enabled states to expand more easily
[00:17:27.560 --> 00:17:29.960]   outside the confines of rice paddies
[00:17:29.960 --> 00:17:32.480]   and arid river valleys.
[00:17:32.480 --> 00:17:34.340]   The nature of gunpowder weapons
[00:17:34.340 --> 00:17:36.780]   and the character of the industrial economy
[00:17:36.780 --> 00:17:40.360]   created great advantages of scale in warfare.
[00:17:40.360 --> 00:17:44.900]   This led to high and rising returns to violence.
[00:17:44.900 --> 00:17:47.340]   As historian Charles Tilley put it,
[00:17:47.340 --> 00:17:49.780]   "States having the largest coercive means
[00:17:49.780 --> 00:17:51.500]   "tended to win wars.
[00:17:51.500 --> 00:17:55.080]   "Efficiency," the ratio of output to input,
[00:17:55.080 --> 00:17:58.720]   "came second to effectiveness," total output.
[00:17:58.720 --> 00:18:03.180]   With governments mostly organized on a large scale,
[00:18:03.180 --> 00:18:06.620]   even the few small sovereignties that survived,
[00:18:06.620 --> 00:18:08.920]   like Monaco or Andorra,
[00:18:08.920 --> 00:18:11.260]   needed the recognition of the larger states
[00:18:11.260 --> 00:18:13.360]   to ensure their independence.
[00:18:13.360 --> 00:18:17.100]   Only big governments with ever greater command of resources
[00:18:17.100 --> 00:18:19.140]   could compete on the battlefield.
[00:18:19.140 --> 00:18:22.900]   The great unanswered question.
[00:18:24.120 --> 00:18:26.700]   This brings us to one of the great unanswered puzzles
[00:18:26.700 --> 00:18:28.540]   of modern history.
[00:18:28.540 --> 00:18:31.140]   Why the Cold War that came at the conclusion
[00:18:31.140 --> 00:18:35.220]   of the great power system pitted as its final contenders,
[00:18:35.220 --> 00:18:40.220]   communist dictatorships against democratic welfare states.
[00:18:40.220 --> 00:18:42.980]   The issue has been so little examined
[00:18:42.980 --> 00:18:45.820]   that it actually seemed plausible to many
[00:18:45.820 --> 00:18:49.100]   when a State Department analyst, Francis Fukuyama,
[00:18:49.100 --> 00:18:51.700]   proclaimed, "The end of history,"
[00:18:51.700 --> 00:18:54.100]   after the Berlin Wall fell.
[00:18:54.100 --> 00:18:57.060]   The enthusiastic audience his work elicited
[00:18:57.060 --> 00:18:59.260]   took too much for granted.
[00:18:59.260 --> 00:19:02.120]   Apparently, neither the author nor many others
[00:19:02.120 --> 00:19:05.180]   had bothered to ask a fundamental question.
[00:19:05.180 --> 00:19:09.820]   What common characteristics of state socialism
[00:19:09.820 --> 00:19:12.900]   and welfare state democracies
[00:19:12.900 --> 00:19:17.400]   led them to be the final contenders for world domination?
[00:19:17.400 --> 00:19:21.340]   This is an important issue.
[00:19:21.340 --> 00:19:24.900]   After all, dozens of contending systems of sovereignty
[00:19:24.900 --> 00:19:27.740]   have come and gone in the past five centuries,
[00:19:27.740 --> 00:19:31.260]   including absolute monarchies, tribal enclaves,
