
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:06:49.000 --> 00:06:50.000]   Go for it.
[00:06:50.000 --> 00:06:52.000]   Yes, sorrow, but go for it.
[00:06:52.000 --> 00:06:54.000]   Proverbs 20.
[00:06:54.000 --> 00:06:55.000]   That was Proverbs 2.
[00:06:55.000 --> 00:06:56.000]   Proverbs 20.
[00:06:56.000 --> 00:07:03.000]   There is gold and abundance of costly stones, but the lips of knowledge are a precious jewel.
[00:07:03.000 --> 00:07:08.000]   Jesus, you will know the truth and the truth will set you free.
[00:07:08.000 --> 00:07:14.000]   Hosea, my people are destroyed for lack of knowledge.
[00:07:14.000 --> 00:07:15.000]   Romans 10.
[00:07:15.000 --> 00:07:17.000]   I bear them witness.
[00:07:17.000 --> 00:07:21.000]   They have a zeal for God, but it is not according to knowledge.
[00:07:21.000 --> 00:07:23.000]   Colossians 2.
[00:07:23.000 --> 00:07:27.000]   In Christ are hidden all the treasures of wisdom and knowledge.
[00:07:27.000 --> 00:07:41.000]   So, in other words, Mr. Hemingway, increased knowledge does increase vexation and sorrow, but that is only half the story, and oh, that you had known the other half.
[00:07:41.000 --> 00:07:49.000]   In Jesus Christ, this vexing knowledge is a treasure chest of precious jewels.
[00:07:49.000 --> 00:07:51.000]   Yes, and amen.
[00:07:51.000 --> 00:07:52.000]   Thank you, Pastor John.
[00:07:52.000 --> 00:08:02.000]   And, in fact, one of the critical things to learn is how to build our intelligence in order to make us more childlike in our dependence on God, not less dependent on him.
[00:08:02.000 --> 00:08:14.000]   This is a very counterintuitive conclusion of a fascinating episode we recorded a while back, episode number 135, which is titled Childlike, Not Childish, episode number 135.
[00:08:14.000 --> 00:08:21.000]   Be sure to find that and almost 500 other episodes in the Ask Pastor John app for the Apple and Android devices.
[00:08:21.000 --> 00:08:26.000]   The app is free, and there you can browse and search on all the episodes.
[00:08:26.000 --> 00:08:32.000]   We will be back tomorrow with an important theological question from a missionary on his way to Zambia.
[00:08:32.000 --> 00:08:35.000]   I'm your host, Tony Reinke. Thanks for listening to the Ask Pastor John podcast.
[00:08:35.000 --> 00:08:36.000]   [end]
[00:08:36.000 --> 00:08:37.000]   Ask Pastor John podcast.
[00:08:37.000 --> 00:08:38.000]   Ask Pastor John podcast.
[00:08:39.000 --> 00:08:40.000]   Ask Pastor John podcast.
[00:08:41.000 --> 00:08:42.000]   Ask Pastor John podcast.
[00:08:42.000 --> 00:08:52.000]   [BLANK_AUDIO]

