
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:24.260 --> 00:01:26.360]   So let's start with a simple one.
[00:01:27.420 --> 00:01:30.820]   Is machine learning even a good space to invest right now?
[00:01:30.820 --> 00:01:33.100]   We see a lot of companies, there's a lot of hype,
[00:01:33.100 --> 00:01:35.700]   but there's very few companies that are making money
[00:01:35.700 --> 00:01:38.240]   and building ROI efficient businesses.
[00:01:38.240 --> 00:01:42.180]   And anyone can jump in.
[00:01:42.180 --> 00:01:45.380]   - It's funny because you said,
[00:01:45.380 --> 00:01:47.700]   this is a relatively simple question.
[00:01:47.700 --> 00:01:50.700]   I actually think that is one of the spiciest questions
[00:01:50.700 --> 00:01:52.300]   that you can ask.
[00:01:52.300 --> 00:01:56.060]   And frankly, I think the answer that I can share is like,
[00:01:56.060 --> 00:01:57.200]   I don't know.
[00:01:57.200 --> 00:02:00.620]   Certainly as somebody who invests heavily
[00:02:00.620 --> 00:02:02.140]   in tools and platforms,
[00:02:02.140 --> 00:02:05.900]   I feel like we're perhaps not far enough along
[00:02:05.900 --> 00:02:08.660]   in at least the LLM journey
[00:02:08.660 --> 00:02:12.020]   to really draw conclusions about
[00:02:12.020 --> 00:02:14.020]   the set of tools that people need,
[00:02:14.020 --> 00:02:18.820]   about a dominant design for the LLM stack
[00:02:18.820 --> 00:02:22.700]   and about kind of the relationship between the LLM stack,
[00:02:22.700 --> 00:02:27.660]   the ML stack and the existing data and application stack.
[00:02:27.660 --> 00:02:30.880]   It feels like we're still in this kind of early inning
[00:02:30.880 --> 00:02:33.660]   period where existing tech companies,
[00:02:33.660 --> 00:02:35.980]   companies like Stripe, Etsy, et cetera,
[00:02:35.980 --> 00:02:39.340]   they're forming teams to kind of define
[00:02:39.340 --> 00:02:41.820]   and implement their LLM strategy,
[00:02:41.820 --> 00:02:44.480]   but they haven't like stubbed their toe yet.
[00:02:44.480 --> 00:02:49.020]   I suspect that we're going to learn a lot
[00:02:49.020 --> 00:02:50.780]   from the problems that they encounter
[00:02:50.780 --> 00:02:53.480]   and the decisions that they make in the coming months.
[00:02:53.480 --> 00:02:57.220]   So I think, you know, the next couple of years
[00:02:57.220 --> 00:03:00.500]   will be a great time to invest in ML tools and platforms.
[00:03:00.500 --> 00:03:03.460]   But right now I do have, you know,
[00:03:03.460 --> 00:03:05.300]   pretty significant questions about
[00:03:05.300 --> 00:03:07.580]   kind of the uncertainty associated with just
[00:03:07.580 --> 00:03:10.720]   the needs, the tools, and even the models.
[00:03:10.720 --> 00:03:14.020]   - I think that's a really good way of putting it.
[00:03:14.020 --> 00:03:16.580]   The only thing that I'd add is that
[00:03:16.580 --> 00:03:19.980]   the interesting difference right now
[00:03:19.980 --> 00:03:21.620]   is that the assumption is that the big companies
[00:03:21.620 --> 00:03:26.340]   are actually pretty good in setting up their applications
[00:03:26.340 --> 00:03:28.500]   and their LLM related applications.
[00:03:28.500 --> 00:03:30.620]   And historically, that's usually not the case.
[00:03:30.620 --> 00:03:35.460]   Usually the big legacy companies are really bad at adoption.
[00:03:35.460 --> 00:03:37.860]   I don't know whether that's because of something
[00:03:37.860 --> 00:03:39.500]   about the nature of LLMs,
[00:03:39.500 --> 00:03:42.500]   or whether that's right now just because we're just
[00:03:42.500 --> 00:03:44.620]   gonna find out all the ways that big companies
[00:03:44.620 --> 00:03:46.340]   can't adopt LLMs.
[00:03:46.340 --> 00:03:48.420]   And so you'll end up looking,
[00:03:48.420 --> 00:03:51.500]   my guess is over the next three to 18 months
[00:03:51.500 --> 00:03:54.180]   at sort of LLM native companies
[00:03:54.180 --> 00:03:55.620]   and what they're doing differently,
[00:03:55.620 --> 00:03:57.580]   and you'll find some disconnect.
[00:03:57.580 --> 00:03:59.940]   And I am trying to pay a lot of attention to that.
[00:03:59.940 --> 00:04:02.820]   And I'm very hopeful that when George finds out
[00:04:02.820 --> 00:04:04.700]   what are the secrets he's learning from Jasper,
[00:04:04.700 --> 00:04:06.260]   that he'll tell the rest of us.
[00:04:06.260 --> 00:04:11.220]   - So I guess I should comment on that in terms of
[00:04:11.220 --> 00:04:15.180]   where we have at least initially started to take
[00:04:15.180 --> 00:04:18.180]   some early thoughts in terms of how this market
[00:04:18.180 --> 00:04:19.460]   is gonna evolve.
[00:04:19.460 --> 00:04:24.220]   And so when we looked at the space regarding
[00:04:24.220 --> 00:04:26.700]   large language bundles and just what generative AI
[00:04:26.700 --> 00:04:28.540]   could really become,
[00:04:28.540 --> 00:04:31.300]   our starting point was less so,
[00:04:31.300 --> 00:04:33.420]   this sort of finished offering in terms of how
[00:04:33.420 --> 00:04:34.820]   an application could come to market,
[00:04:34.820 --> 00:04:36.700]   but also just, I picked this era,
[00:04:36.700 --> 00:04:39.060]   indicated some of the building blocks that were necessary.
[00:04:39.060 --> 00:04:43.220]   And at Insight, we had a very strong focus on looking
[00:04:43.220 --> 00:04:46.100]   at the modern data stack up to that moment
[00:04:46.100 --> 00:04:49.620]   in terms of just being able to get your private data
[00:04:49.620 --> 00:04:50.460]   well organized.
[00:04:50.460 --> 00:04:54.340]   We certainly thought through how the MLOps experience
[00:04:54.340 --> 00:04:58.300]   was gonna play out and specifically where MLOps
[00:04:58.300 --> 00:05:01.140]   could be leveraged for the building of applications,
[00:05:01.140 --> 00:05:04.100]   including generative AI based applications.
[00:05:04.100 --> 00:05:06.980]   And then what are these potential markets
[00:05:06.980 --> 00:05:11.580]   where a generative experience could be transformational.
[00:05:11.580 --> 00:05:15.380]   And I think as we went through that journey,
[00:05:15.380 --> 00:05:18.260]   we of course came across Jasper.
[00:05:18.260 --> 00:05:22.540]   Jasper certainly spoke to a lot of the elements
[00:05:22.540 --> 00:05:24.420]   that I just described a moment ago,
[00:05:24.420 --> 00:05:28.340]   where they were able to take an early lead
[00:05:28.340 --> 00:05:30.700]   in at least the content marketing space
[00:05:30.700 --> 00:05:35.700]   with a very prescribed curated view of what in this case,
[00:05:35.700 --> 00:05:41.420]   an open AI based, finely tuned down model could be
[00:05:41.420 --> 00:05:45.300]   for the content worker and package that very naturally
[00:05:45.300 --> 00:05:49.460]   with workflow and a compelling user experience,
[00:05:49.460 --> 00:05:54.460]   a UX that was profoundly focused on how a content marketer
[00:05:54.460 --> 00:05:56.980]   lives and works.
[00:05:56.980 --> 00:05:59.580]   And I think that really kind of played out
[00:05:59.580 --> 00:06:03.260]   in terms of how Jasper has been able to become
[00:06:03.260 --> 00:06:05.460]   the second bestest growing software company
[00:06:05.460 --> 00:06:10.300]   in the history of SaaS in the last 18 months.
[00:06:10.300 --> 00:06:14.820]   And so for us, we look for more opportunities like that,
[00:06:14.820 --> 00:06:19.780]   where there are more complete solutions in market
[00:06:19.780 --> 00:06:23.500]   that are effectively built off of the previous experiences
[00:06:23.500 --> 00:06:26.740]   around the modern data stack and MLOps.
[00:06:26.740 --> 00:06:30.420]   And I think Sarah has an important point
[00:06:30.420 --> 00:06:32.940]   that there could be some delineation
[00:06:32.940 --> 00:06:36.620]   in terms of what a pure LLM first stack
[00:06:36.620 --> 00:06:38.700]   and a pure to James's point,
[00:06:38.700 --> 00:06:40.820]   LLM first company could look like,
[00:06:40.820 --> 00:06:44.220]   but ultimately there's still some immediate opportunities
[00:06:44.220 --> 00:06:46.940]   and we keep looking for them where they might exist,
[00:06:46.940 --> 00:06:49.980]   where you can find a complete solution
[00:06:49.980 --> 00:06:53.100]   for a market that needs a generative first offering.
[00:06:53.100 --> 00:06:56.420]   - And George, when you think about some of the new
[00:06:56.420 --> 00:06:58.420]   infrastructure or developer problems
[00:06:58.420 --> 00:07:00.620]   that you've run into at Jasper,
[00:07:00.620 --> 00:07:02.580]   can you talk about any of those?
[00:07:02.580 --> 00:07:04.420]   I think it'd just be really interesting for the crowd
[00:07:04.420 --> 00:07:07.220]   to hear what are the things that you're now,
[00:07:07.220 --> 00:07:08.340]   or what they're worried about
[00:07:08.340 --> 00:07:10.380]   and how you're thinking about it with them.
[00:07:10.380 --> 00:07:11.660]   - Well, no surprise,
[00:07:12.780 --> 00:07:15.380]   I'm not saying anything that anyone
[00:07:15.380 --> 00:07:17.620]   would be already thinking about today.
[00:07:17.620 --> 00:07:21.260]   If you see a business at scale like Jasper
[00:07:21.260 --> 00:07:23.660]   in such a short period of time,
[00:07:23.660 --> 00:07:24.940]   you have to start thinking about
[00:07:24.940 --> 00:07:26.860]   what that underlying infrastructure is
[00:07:26.860 --> 00:07:30.820]   that'll squirt the longterm durability of that business.
[00:07:30.820 --> 00:07:33.700]   And one key factor around it as well,
[00:07:33.700 --> 00:07:37.020]   how much does the dependence on open AI play out
[00:07:37.020 --> 00:07:38.540]   for a business like Jasper over time?
[00:07:38.540 --> 00:07:40.420]   Well, it's actually one of the first things we worked on,
[00:07:40.420 --> 00:07:44.980]   to look at ways that there's a more experimentation
[00:07:44.980 --> 00:07:47.300]   and orchestration oriented layer
[00:07:47.300 --> 00:07:51.420]   that could ensemble across multiple large language models
[00:07:51.420 --> 00:07:54.100]   to basically create a finely tuned,
[00:07:54.100 --> 00:07:55.660]   sort of domain specific outline
[00:07:55.660 --> 00:07:57.340]   that Jasper would be able to leverage.
[00:07:57.340 --> 00:07:58.940]   Some of that already manifests itself,
[00:07:58.940 --> 00:08:01.700]   even in the Generative AI Conference
[00:08:01.700 --> 00:08:04.100]   that Jasper hosted a few weeks back,
[00:08:04.100 --> 00:08:07.180]   where they announced a partnership with HubSpot,
[00:08:07.180 --> 00:08:09.500]   where HubSpot's now taking advantage
[00:08:09.500 --> 00:08:12.740]   of the finely tuned Jasper specific,
[00:08:12.740 --> 00:08:16.820]   or more broadly, marketing content specific LLM
[00:08:16.820 --> 00:08:18.340]   that HubSpot is now leveraging
[00:08:18.340 --> 00:08:21.980]   to be able to build their own capabilities
[00:08:21.980 --> 00:08:23.780]   around Jasper's API.
[00:08:23.780 --> 00:08:27.300]   And so I think that's an indicator
[00:08:27.300 --> 00:08:32.300]   of how the early, early Austin CK's marketing play out.
[00:08:32.300 --> 00:08:36.380]   Anyone who's not building their own LLM
[00:08:36.380 --> 00:08:38.020]   needs to be (indistinct)
[00:08:38.020 --> 00:08:43.020]   and when he has to rely on someone's capability there,
[00:08:43.020 --> 00:08:46.260]   is likely going to come up with ways
[00:08:46.260 --> 00:08:49.500]   that they can have their own orchestration
[00:08:49.500 --> 00:08:52.420]   and they can have their own ensemble
[00:08:52.420 --> 00:08:56.140]   to that not rely on a single LLM co-buyer.
[00:08:56.140 --> 00:08:59.340]   And that's already played out, even in Jasper.
[00:08:59.340 --> 00:09:02.260]   So, I'll leave it up to that.
[00:09:02.260 --> 00:09:05.060]   Yeah, I mean, I think that's a really interesting journey
[00:09:05.060 --> 00:09:08.300]   and also kind of speaks to what I was describing
[00:09:08.300 --> 00:09:11.020]   or about like not really understanding
[00:09:11.020 --> 00:09:14.420]   what the dominant design for the LLM stack might be.
[00:09:14.420 --> 00:09:16.140]   Now the challenges that companies face,
[00:09:16.140 --> 00:09:20.020]   like when they're interfacing with the OpenAI APIs,
[00:09:20.020 --> 00:09:23.340]   that's a very, very different set of challenges
[00:09:23.340 --> 00:09:25.420]   and frankly, a different margin profile
[00:09:25.420 --> 00:09:29.380]   than companies that are either like pre-training
[00:09:29.380 --> 00:09:32.420]   or fine tuning their own models from scratch.
[00:09:33.700 --> 00:09:35.620]   As you were talking about scaling too,
[00:09:35.620 --> 00:09:40.620]   it's also a reminder that like even LLM driven applications,
[00:09:40.620 --> 00:09:43.180]   like there's still applications
[00:09:43.180 --> 00:09:45.860]   and user expectations for applications,
[00:09:45.860 --> 00:09:50.020]   I think are both high and continue to evolve.
[00:09:50.020 --> 00:09:52.700]   And one of the things that I think a lot about
[00:09:52.700 --> 00:09:55.820]   kind of investing across different types
[00:09:55.820 --> 00:09:57.820]   of technical tools and platforms
[00:09:57.820 --> 00:10:00.340]   and interfacing a lot with like the database community
[00:10:00.340 --> 00:10:02.460]   and the distributed systems community
[00:10:02.460 --> 00:10:04.860]   is that I believe in the future apps
[00:10:04.860 --> 00:10:07.460]   will not only be intelligent,
[00:10:07.460 --> 00:10:09.260]   but like they're going to be faster
[00:10:09.260 --> 00:10:12.940]   and they're going to be collaborative
[00:10:12.940 --> 00:10:15.380]   and like fast collaborative apps
[00:10:15.380 --> 00:10:19.260]   without LLMs are no challenging at all.
[00:10:19.260 --> 00:10:22.740]   One of my observations in kind of playing
[00:10:22.740 --> 00:10:24.980]   with some of these new LLM driven tools
[00:10:24.980 --> 00:10:27.260]   is that they're all so damn slow.
[00:10:27.260 --> 00:10:30.220]   So I think we're going to see a lot,
[00:10:30.220 --> 00:10:33.580]   even as these LLM native companies start to scale
[00:10:33.580 --> 00:10:36.900]   and start to encounter the same types of scaling challenges
[00:10:36.900 --> 00:10:40.260]   that like more traditional software companies also face.
[00:10:40.260 --> 00:10:44.020]   - I want to dig more into this large model stack.
[00:10:44.020 --> 00:10:45.620]   I think this is a very interesting idea.
[00:10:45.620 --> 00:10:47.860]   What do you think it looks like
[00:10:47.860 --> 00:10:50.460]   and what tools and platforms are essential
[00:10:50.460 --> 00:10:52.820]   for developers to build their own
[00:10:52.820 --> 00:10:55.540]   large model driven applications?
[00:10:55.540 --> 00:10:58.340]   - Well, I'll start with a softball answer on that.
[00:10:58.340 --> 00:10:59.660]   Thanks for asking it, Nivania.
[00:10:59.660 --> 00:11:02.700]   It actually turns out that at least one element
[00:11:02.700 --> 00:11:07.700]   of the LLM stack is going to be some core capability
[00:11:07.700 --> 00:11:11.380]   around the spin and tracking parameter tuning
[00:11:11.380 --> 00:11:12.660]   and friction controls,
[00:11:12.660 --> 00:11:16.140]   which it's compelling to see that weights and biases
[00:11:16.140 --> 00:11:18.980]   is now deployed at a hundred percent
[00:11:18.980 --> 00:11:22.940]   of all the original LLM period is as we speak.
[00:11:22.940 --> 00:11:25.700]   And so that's a pretty early indicator again,
[00:11:25.700 --> 00:11:30.700]   but it comes to where we see what will create our market
[00:11:30.700 --> 00:11:34.100]   to be around large LLM when they go.
[00:11:34.100 --> 00:11:36.380]   But also it's going to speak to the fact
[00:11:36.380 --> 00:11:38.820]   that domain specific parameter tuning models
[00:11:38.820 --> 00:11:43.100]   will also need to be leveraged off of the fact
[00:11:43.100 --> 00:11:45.940]   that you can do those same experiments,
[00:11:45.940 --> 00:11:47.860]   you can do the same tracking,
[00:11:47.860 --> 00:11:50.220]   you can do the same parameter states
[00:11:50.220 --> 00:11:53.820]   that you'd need in an experience like it's biases.
[00:11:53.820 --> 00:11:57.500]   So I think that is one starting point
[00:11:57.500 --> 00:11:59.940]   and certainly benefits the center
[00:11:59.940 --> 00:12:03.780]   of all MLOps experience today.
[00:12:03.780 --> 00:12:06.220]   I think there'll be other capabilities
[00:12:06.220 --> 00:12:08.020]   that will also be needed,
[00:12:08.020 --> 00:12:14.220]   but right now the model development has taken such priority
[00:12:14.220 --> 00:12:18.620]   and center stage that anyone who's enabling
[00:12:18.620 --> 00:12:21.620]   and easing the challenges around model development
[00:12:22.540 --> 00:12:25.580]   and models and provider tools will generally benefit
[00:12:25.580 --> 00:12:28.500]   for the next half a decade of work.
[00:12:28.500 --> 00:12:33.060]   - Yeah, I think another key question again is like,
[00:12:33.060 --> 00:12:35.740]   are you prompting a model?
[00:12:35.740 --> 00:12:39.140]   Are you interfacing with an LLM API
[00:12:39.140 --> 00:12:41.940]   or are you fine tuning
[00:12:41.940 --> 00:12:44.900]   and or pre-training your own models from scratch?
[00:12:44.900 --> 00:12:48.060]   And the developer experience associated with each today
[00:12:48.060 --> 00:12:49.660]   is just radically different.
[00:12:49.660 --> 00:12:51.700]   Like if you are prompting,
[00:12:51.700 --> 00:12:53.980]   then certainly having kind of better tools
[00:12:53.980 --> 00:12:58.100]   for like prompt version control, prompt evaluation,
[00:12:58.100 --> 00:13:01.020]   I think certainly becomes a issue.
[00:13:01.020 --> 00:13:04.140]   I'm shocked by the number of companies
[00:13:04.140 --> 00:13:06.780]   that cannot answer the question.
[00:13:06.780 --> 00:13:09.380]   What is the correlation between kind of like subsets
[00:13:09.380 --> 00:13:12.660]   of prompts and user behavior?
[00:13:12.660 --> 00:13:17.380]   Like what subsets of prompts might cause users to churn?
[00:13:17.380 --> 00:13:21.660]   So certainly I think there's a whole set of tooling
[00:13:21.660 --> 00:13:23.100]   there that's needed,
[00:13:23.100 --> 00:13:27.340]   but if you're fine tuning and or doing pre-training,
[00:13:27.340 --> 00:13:28.740]   additional pre-training,
[00:13:28.740 --> 00:13:34.300]   then your ML stack starts to look much different.
[00:13:34.300 --> 00:13:37.180]   I think there's a lot of more kind of fundamental
[00:13:37.180 --> 00:13:39.980]   data management technology that is needed to ensure
[00:13:39.980 --> 00:13:44.700]   that you're training on kind of the right slices of data
[00:13:44.700 --> 00:13:46.180]   and that you understand performance
[00:13:46.180 --> 00:13:48.300]   across those slices of data.
[00:13:49.460 --> 00:13:52.180]   Certainly your compute requirements go up a lot.
[00:13:52.180 --> 00:13:55.340]   And so investing in kind of additional model optimization
[00:13:55.340 --> 00:13:57.540]   becomes necessary in order to kind of meet
[00:13:57.540 --> 00:13:59.340]   those latency requirements
[00:13:59.340 --> 00:14:02.140]   and ensure that like you're building a good business.
[00:14:02.140 --> 00:14:05.500]   You're not spending $40 million in order to generate
[00:14:05.500 --> 00:14:08.060]   $1 million in ARR.
[00:14:08.060 --> 00:14:11.700]   I don't think we yet really know
[00:14:11.700 --> 00:14:14.540]   how like prompting versus fine tuning will be used.
[00:14:14.540 --> 00:14:16.900]   It's really difficult to even make an assertion.
[00:14:16.900 --> 00:14:19.300]   Like, should I be using my own models?
[00:14:19.300 --> 00:14:21.580]   Should I be using these LLM APIs?
[00:14:21.580 --> 00:14:23.780]   Because the APIs continue to get better
[00:14:23.780 --> 00:14:27.340]   in determining when you have a task
[00:14:27.340 --> 00:14:29.460]   that is kind of specific enough
[00:14:29.460 --> 00:14:32.220]   or kind of like disparate enough
[00:14:32.220 --> 00:14:35.220]   from a next word prediction task
[00:14:35.220 --> 00:14:39.740]   where additional pre-training is going to be useful,
[00:14:39.740 --> 00:14:41.940]   where fine tuning would be useful.
[00:14:41.940 --> 00:14:46.220]   Making that determination is still like pretty hard
[00:14:46.220 --> 00:14:49.020]   and feels like a moving target.
[00:14:50.020 --> 00:14:51.980]   Let me say something controversial.
[00:14:51.980 --> 00:14:54.620]   I think that if you're building a business
[00:14:54.620 --> 00:14:56.860]   on top of LLMs right now,
[00:14:56.860 --> 00:14:59.060]   you should just think about it as incurring
[00:14:59.060 --> 00:15:02.420]   lots and lots of high interest rate debt
[00:15:02.420 --> 00:15:04.940]   that you should just like sort of worry more
[00:15:04.940 --> 00:15:07.980]   about figuring out what are the boundaries
[00:15:07.980 --> 00:15:12.020]   of the interfaces for humans and the business models.
[00:15:12.020 --> 00:15:13.940]   And you should be playing around that more
[00:15:13.940 --> 00:15:16.260]   rather than necessarily trying to figure out
[00:15:16.260 --> 00:15:19.420]   your unit costs or deciding whether or not
[00:15:19.420 --> 00:15:22.060]   to fine tune the model.
[00:15:22.060 --> 00:15:24.620]   My guess is in the vast majority
[00:15:24.620 --> 00:15:29.620]   of the most interesting LLM native businesses,
[00:15:29.620 --> 00:15:32.380]   a lot of them will just be clever product people
[00:15:32.380 --> 00:15:34.740]   rather than brilliant technical people.
[00:15:34.740 --> 00:15:38.500]   And I think right now that there's a little bit of a race
[00:15:38.500 --> 00:15:41.300]   to just figure out what works and doesn't work,
[00:15:41.300 --> 00:15:44.700]   that we have very, very few examples of applications
[00:15:44.700 --> 00:15:46.180]   that are actually good.
[00:15:46.180 --> 00:15:48.660]   And in some ways, I feel like that's the place
[00:15:48.660 --> 00:15:50.780]   to play right now.
[00:15:50.780 --> 00:15:53.180]   And admittedly, I think we're more infrastructure
[00:15:53.180 --> 00:15:54.900]   developer type folks, right?
[00:15:54.900 --> 00:15:57.700]   But I think that I'm constantly surprised
[00:15:57.700 --> 00:15:59.900]   that there's not more variation going on
[00:15:59.900 --> 00:16:01.260]   in application world.
[00:16:01.260 --> 00:16:03.660]   - So that is a spicy cake.
[00:16:03.660 --> 00:16:06.940]   And I agree and disagree to an extent.
[00:16:06.940 --> 00:16:09.180]   I certainly think that there are businesses
[00:16:09.180 --> 00:16:13.180]   that can be built on top of these LLM APIs
[00:16:13.180 --> 00:16:15.700]   where they will not require additional fine tuning,
[00:16:15.700 --> 00:16:17.980]   where they will not require pre-training,
[00:16:17.980 --> 00:16:22.020]   and where you can invest primarily in the user experience.
[00:16:22.020 --> 00:16:24.020]   One of the things that has surprised me
[00:16:24.020 --> 00:16:28.020]   is that frankly, I think the LLM kind of hacker community
[00:16:28.020 --> 00:16:32.140]   today is primarily composed of people
[00:16:32.140 --> 00:16:34.060]   who don't have a background in ML.
[00:16:34.060 --> 00:16:40.260]   But what I've also observed is that like a lot of the things
[00:16:40.260 --> 00:16:42.700]   that they're building look the same.
[00:16:42.700 --> 00:16:45.420]   Like how many pitches for Ho-Gen startups
[00:16:45.420 --> 00:16:47.380]   do each of you see every week?
[00:16:47.380 --> 00:16:51.260]   How many like copywriting kind of like Jasper lookalikes
[00:16:51.260 --> 00:16:52.740]   do we see every week?
[00:16:52.740 --> 00:16:55.820]   And I think part of the reason why we see so much convergence
[00:16:55.820 --> 00:16:57.420]   behind the same use cases
[00:16:57.420 --> 00:17:00.860]   is that there isn't a real fundamental understanding
[00:17:00.860 --> 00:17:04.700]   of how these models work, when they fail,
[00:17:04.700 --> 00:17:09.980]   what like it means to fine tune,
[00:17:09.980 --> 00:17:13.460]   or what it means to prompt tune.
[00:17:13.460 --> 00:17:18.340]   And without like, you don't need a deep understanding
[00:17:18.340 --> 00:17:20.700]   of the underlying technology,
[00:17:20.700 --> 00:17:24.700]   but without an understanding of the underlying technology,
[00:17:24.700 --> 00:17:28.980]   I think it's really difficult to like get creative.
[00:17:28.980 --> 00:17:31.620]   One of the things that is inspiring to me
[00:17:31.620 --> 00:17:34.060]   is I spent a lot of time at universities too
[00:17:34.060 --> 00:17:36.820]   kind of trying to better understand where like research
[00:17:37.980 --> 00:17:40.420]   and industry needs are going to converge.
[00:17:40.420 --> 00:17:42.780]   And on a recent trip to Caltech,
[00:17:42.780 --> 00:17:44.820]   like I talked to people who were thinking about
[00:17:44.820 --> 00:17:47.900]   like using LLMs for weather forecasting
[00:17:47.900 --> 00:17:52.780]   and biomarker discovery and planning and robotic systems.
[00:17:52.780 --> 00:17:54.460]   And like, I wanna see more of that.
[00:17:54.460 --> 00:17:59.460]   I wanna see people think beyond like Ho-Gen and copywriting.
[00:17:59.460 --> 00:18:01.580]   But I do think that requires
[00:18:01.580 --> 00:18:04.580]   kind of a more nuanced understanding of ML.
[00:18:04.580 --> 00:18:07.340]   - Interesting.
[00:18:07.340 --> 00:18:11.060]   So do you think there's a space for educating product people
[00:18:11.060 --> 00:18:14.060]   more on the intricacies of the LLMs and fine tuning?
[00:18:14.060 --> 00:18:15.300]   And if we could just do that,
[00:18:15.300 --> 00:18:17.820]   then their brains are being more maybe creative
[00:18:17.820 --> 00:18:21.700]   or like they know how to think of those UI experiences
[00:18:21.700 --> 00:18:23.020]   that James talked about.
[00:18:23.020 --> 00:18:26.700]   And how do we educate them on the LLMs?
[00:18:26.700 --> 00:18:28.100]   - So I do think that's part of it.
[00:18:28.100 --> 00:18:29.100]   The weird part of course,
[00:18:29.100 --> 00:18:31.100]   is that this is a constantly moving target
[00:18:31.100 --> 00:18:32.860]   and we don't really have a great sense
[00:18:32.860 --> 00:18:34.580]   of what the architecture is gonna look like.
[00:18:34.580 --> 00:18:38.620]   But I do think that the brave and interesting product people
[00:18:38.620 --> 00:18:40.140]   who are willing to dive in right now
[00:18:40.140 --> 00:18:41.260]   are gonna make lots of mistakes,
[00:18:41.260 --> 00:18:42.540]   but also they're gonna be the ones
[00:18:42.540 --> 00:18:44.380]   to figure out the insights sooner.
[00:18:44.380 --> 00:18:49.180]   And I totally agree with Sarah in the sense that
[00:18:49.180 --> 00:18:51.300]   if you are successful building something
[00:18:51.300 --> 00:18:53.980]   or come up with a novel interface or novel business,
[00:18:53.980 --> 00:18:56.660]   then you're gonna have to go back and redo a bunch of work
[00:18:56.660 --> 00:18:58.220]   if it turns out to be interesting.
[00:18:58.220 --> 00:19:00.300]   But my point there,
[00:19:00.300 --> 00:19:02.940]   more being that like there should be more
[00:19:02.940 --> 00:19:05.020]   Jasper-like founders out there
[00:19:05.020 --> 00:19:07.260]   and they should be trying more weird things.
[00:19:07.260 --> 00:19:10.420]   And I'm sort of surprised that it isn't happening.
[00:19:10.420 --> 00:19:12.460]   - See, like one of the companies
[00:19:12.460 --> 00:19:15.820]   that I perhaps like regret not investing in the most
[00:19:15.820 --> 00:19:18.140]   is a company called Afresh Technologies.
[00:19:18.140 --> 00:19:21.580]   They're kind of applying reinforcement learning
[00:19:21.580 --> 00:19:23.220]   and other types of machine learning
[00:19:23.220 --> 00:19:27.340]   to optimize a partial goods inventory management
[00:19:27.340 --> 00:19:28.700]   for groceries.
[00:19:28.700 --> 00:19:30.980]   And the founding team includes
[00:19:32.580 --> 00:19:36.700]   one co-founder who's also a professor at Cornell Tech
[00:19:36.700 --> 00:19:38.700]   with a background in RL,
[00:19:38.700 --> 00:19:40.980]   another co-founder with like
[00:19:40.980 --> 00:19:43.740]   a very, very strong engineering background,
[00:19:43.740 --> 00:19:46.380]   and a third co-founder who had a background
[00:19:46.380 --> 00:19:49.660]   in kind of the grocery sector in snacks.
