
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:03:41.420 --> 00:03:42.420]   question.
[00:03:42.420 --> 00:03:45.460]   There is a way to apply this to ourselves.
[00:03:45.460 --> 00:03:51.500]   We just have to get ourselves in the right place, and the place we belong in is the group
[00:03:51.500 --> 00:03:55.140]   whose opinions and thoughts Paul is trying to demolish.
[00:03:55.140 --> 00:03:56.620]   That's where we belong.
[00:03:56.620 --> 00:04:01.660]   We destroy arguments and every lofty opinion raised against the knowledge of God, and we
[00:04:01.660 --> 00:04:03.620]   take every thought captive.
[00:04:03.620 --> 00:04:09.900]   So when John Piper reads that, or when Sarah reads it, I should say, or she should say,
[00:04:09.900 --> 00:04:12.180]   "Okay, Paul, here I am.
[00:04:12.180 --> 00:04:14.920]   Do your demolishing work on me.
[00:04:14.920 --> 00:04:18.260]   Do your captive-taking work on me.
[00:04:18.260 --> 00:04:25.000]   Destroy in my mind any false or proud thoughts that I have about God," which means really
[00:04:25.000 --> 00:04:30.740]   two things, I think, that Sarah and I, and anybody else, any Christian, should do.
[00:04:30.740 --> 00:04:37.940]   One, we should listen to Paul and submit all our thoughts and ideas and feelings about
[00:04:37.940 --> 00:04:46.340]   God and about life, submit them to Paul's teaching, God's apostle for scrutiny, and
[00:04:46.340 --> 00:04:53.100]   if anything is out of sync with Paul's teaching, we should let it be destroyed.
[00:04:53.100 --> 00:04:56.380]   I have experienced this very painfully.
[00:04:56.380 --> 00:05:05.180]   I mean, if you put your mind and thoughts really at the disposal of the apostolic teaching
[00:05:05.180 --> 00:05:12.260]   and say, "Anything in my thinking that needs to be destroyed, destroy it," it can utterly
[00:05:12.260 --> 00:05:13.260]   undo you.
[00:05:13.260 --> 00:05:19.940]   There have been seasons in my life where I have wept over the dismantling of what felt
[00:05:19.940 --> 00:05:24.780]   like really important structures in my brain.
[00:05:24.780 --> 00:05:26.820]   So I think that's the first thing we do.
[00:05:26.820 --> 00:05:32.020]   We listen to Paul, we submit everything we think, all of our ideas, all our worldview,
[00:05:32.020 --> 00:05:39.100]   all our viewpoints to God, and we say, "Paul, let your word dismantle me if necessary."
[00:05:39.100 --> 00:05:46.700]   The second thing we should do is we should ask the Holy Spirit to work, because Paul
[00:05:46.700 --> 00:05:55.540]   said we don't fight with mere human fleshly arguments.
[00:05:55.540 --> 00:06:02.140]   Our ministry has power, so we should expose ourselves to that power.
[00:06:02.140 --> 00:06:07.420]   Verse 4 says, "The weapons of our warfare are not of the flesh, but have divine power."
[00:06:07.420 --> 00:06:14.140]   In other words, he's tearing down arguments and God-belittling ideas, but he's not doing
[00:06:14.140 --> 00:06:16.900]   it merely by argument.
[00:06:16.900 --> 00:06:21.820]   So when I come to the Bible, there's a lot of study I do, and I love to study, and I
[00:06:21.820 --> 00:06:27.700]   love to assess arguments and figure them out, but I should also be crying out, "Oh God,
[00:06:27.700 --> 00:06:36.020]   I know that mere intellect will not dismantle the deeply rooted errors of my mind, so I
[00:06:36.020 --> 00:06:43.340]   avail myself, I open myself to the Holy Spirit, and I seek your face."
[00:06:43.340 --> 00:06:49.940]   Paul said in Romans 15, 18, "For I will not venture to speak of anything except what Christ
[00:06:49.940 --> 00:06:55.380]   has accomplished through me to bring the Gentiles to obedience."
[00:06:55.380 --> 00:07:01.060]   Now I think that's the same obedience as in 2 Corinthians 10, 4, and 5, when he brings
[00:07:01.060 --> 00:07:03.340]   our thoughts into obedience to Christ.
[00:07:03.340 --> 00:07:08.540]   And here he says, "I won't speak of anything except what Christ has accomplished."
[00:07:08.540 --> 00:07:15.780]   So that's what I'm getting at when I say expose yourself, lay yourself open to the risen Christ
[00:07:15.780 --> 00:07:22.900]   by the power of the Holy Spirit through the words of the Apostle Paul, so that everything
[00:07:22.900 --> 00:07:29.860]   can be dismantled, and then your brain, your mind, your thoughts can be taken captive and
[00:07:29.860 --> 00:07:32.540]   everything brought into conformity to Christ.
[00:07:32.540 --> 00:07:33.540]   Excellent.
[00:07:33.540 --> 00:07:37.200]   Thank you, Pastor John, and thank you for the thoughtful question, Sarah.
[00:07:37.200 --> 00:07:40.820]   If you have a question for Pastor John about something that perplexes you in the Bible,
[00:07:40.820 --> 00:07:45.300]   you can now submit it to us through our website, through the new Ask Pastor John landing page.
[00:07:45.300 --> 00:07:49.940]   Go to DesiringGod.org, and at the top of the page, click on the tab that says "More," and
[00:07:49.940 --> 00:07:52.200]   then click on "Ask Pastor John."
[00:07:52.200 --> 00:07:54.660]   On the landing page, you can ask a question.
[00:07:54.660 --> 00:07:59.060]   You can also find our free podcast apps for Apple and Android devices, and of course,
[00:07:59.060 --> 00:08:04.760]   you can search the entire database of episodes by title and by episode number.
[00:08:04.760 --> 00:08:09.380]   It's our way of continually trying to improve the website to make it as user-friendly and
[00:08:09.380 --> 00:08:11.700]   intuitive as possible.
[00:08:11.700 --> 00:08:16.620]   And of course, the site and all of our resources are made available to you because we are supported
[00:08:16.620 --> 00:08:21.860]   by some very generous financial donors, donors like you, so thank you.
[00:08:21.860 --> 00:08:27.660]   Well, God made you to seek after the greatest joys imaginable and to seek after the most
[00:08:27.660 --> 00:08:30.880]   permanent pleasures in the universe.
[00:08:30.880 --> 00:08:32.860]   Have you ever stopped to wonder why?
[00:08:32.860 --> 00:08:35.900]   Tomorrow, Pastor John Piper will explain.
[00:08:35.900 --> 00:08:36.900]   I'm your host, Tony Reinke.
[00:08:36.900 --> 00:08:38.420]   Thanks for listening to the podcast.
[00:08:38.420 --> 00:08:41.420]   [music]
[00:08:41.420 --> 00:08:44.420]   [music]
[00:08:44.420 --> 00:08:54.420]   [BLANK_AUDIO]

