
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:07:37.000 --> 00:07:43.000]   There are two passages, Hebrews 10.14 and Hebrews 3.14.
[00:07:43.000 --> 00:07:46.000]   So here's 10.14. See what you think.
[00:07:46.000 --> 00:07:58.000]   "For by a single offering," that's the offering of Christ, "God has perfected for all time those who are being sanctified."
[00:07:58.000 --> 00:08:10.000]   In other words, there is a kind of being sanctified which absolutely guarantees perfection for all time.
[00:08:10.000 --> 00:08:16.000]   In other words, nobody is lost who is experiencing this kind of sanctification.
[00:08:16.000 --> 00:08:30.000]   Here's the second one, 3.14. "For we have come to share in Christ if indeed we hold our original confidence firm to the end."
[00:08:30.000 --> 00:08:39.000]   Now, note, it doesn't say we will come to share in Christ if we hold fast to the end.
[00:08:39.000 --> 00:08:47.000]   It says we have come to share in Christ if we hold fast to the end,
[00:08:47.000 --> 00:08:54.000]   which means that if we don't hold fast, like the person in Hebrews 10.26,
[00:08:54.000 --> 00:09:00.000]   if we don't hold fast, then we never had come to share in Christ.
[00:09:00.000 --> 00:09:03.000]   That's the clear teaching of 3.14.
[00:09:03.000 --> 00:09:07.000]   We didn't lose our share in Christ. We never had it.
[00:09:07.000 --> 00:09:20.000]   So my conclusion is that the experience of sanctification referred to in the lost person of 10.26 and 10.29
[00:09:20.000 --> 00:09:33.000]   is a measure of God-influenced moral renovation in a person that has been absorbed by being part of the church,
[00:09:33.000 --> 00:09:39.000]   professing some kind of faith, being attracted by many things about the Christian faith and Christian people,
[00:09:39.000 --> 00:09:46.000]   but never really coming to believe in Christ in such a way as to be united to him,
[00:09:46.000 --> 00:09:51.000]   have a share in him and his eternal life and salvation.
[00:09:51.000 --> 00:09:59.000]   So my answer to Josh is, number one, no, I don't think genuine believers in Christ lose their salvation.
[00:09:59.000 --> 00:10:09.000]   And two, I think there is a kind of sinning which is more deliberate, more eager, more persistent
[00:10:09.000 --> 00:10:16.000]   than the way a genuine believer sins and confesses and is forgiven.
[00:10:16.000 --> 00:10:24.000]   Amen. This is a very helpful dichotomy here, and hope-giving for this life as we battle against sin in our lives and confess them to God.
[00:10:24.000 --> 00:10:28.000]   Pastor John, thank you for walking us through these notoriously hard texts in Hebrews,
[00:10:28.000 --> 00:10:31.000]   and thank you for the question, Josh, and thanks for listening to this podcast.
[00:10:31.000 --> 00:10:37.000]   You can stay current with the Ask Pastor John podcast and get our latest episodes delivered to your phone or device
[00:10:37.000 --> 00:10:41.000]   by subscribing to us through your preferred podcast catcher.
[00:10:41.000 --> 00:10:45.000]   And if you want to search our past episodes in our archive or send us an email,
[00:10:45.000 --> 00:10:52.000]   you can do those things through our online home at DesiringGod.org/AskPastorJohn.
[00:10:52.000 --> 00:10:58.000]   And of course, we always welcome questions about what the Bible says about sanctification and Christian growth and assurance.
[00:10:58.000 --> 00:11:05.000]   Well, the core beliefs and enshrined practices of Roman Catholicism deeply concerned the reformers 500 years ago,
[00:11:05.000 --> 00:11:10.000]   and those concerns remain largely unalleviated for contemporary Protestants today,
[00:11:10.000 --> 00:11:15.000]   problems that we still see in the latest version of the official catechism of the Catholic Church.
[00:11:15.000 --> 00:11:20.000]   And it leads to the question over whether or not a devout Roman Catholic who is faithful to that catechism
[00:11:20.000 --> 00:11:22.000]   can be genuinely saved.
[00:11:22.000 --> 00:11:26.000]   Well, now that is a hot potato. I'm going to toss it over to Pastor John next time.
[00:11:26.000 --> 00:11:29.000]   I'm your host, Tony Reinke. We'll see you on Wednesday.
[00:11:29.000 --> 00:11:32.000]   [end]
[00:11:32.000 --> 00:11:35.000]   [pause]
[00:11:35.000 --> 00:11:45.000]   [BLANK_AUDIO]

