
[00:00:00.000 --> 00:00:05.000]   [music]
[00:02:12.000 --> 00:02:17.000]   And on one pane I have the notes from my research, and on the other pane is the section of the article I'm writing,
[00:02:17.000 --> 00:02:22.000]   and I can therefore type verbatim from my notes into the article I'm writing.
[00:02:22.000 --> 00:02:25.000]   That makes my life 20% easier.
[00:02:25.000 --> 00:02:28.000]   But it's still really hard to write an article.
[00:02:28.000 --> 00:02:31.000]   And I wrote seven books without having Scrivener.
[00:02:31.000 --> 00:02:36.000]   Yeah, it would have been a little bit easier, but it doesn't make the work itself easy.
[00:02:36.000 --> 00:02:40.000]   That's the key thing to keep in mind when you're thinking about productivity habits or tools.
[00:02:40.000 --> 00:02:44.000]   You want a good set of them because you don't want to keep track of things in your mind.
[00:02:44.000 --> 00:02:47.000]   You want to be intentional about your work. That really matters.
[00:02:47.000 --> 00:02:54.000]   You want to get rid of friction you don't need, but don't sell yourself on the image that the tools itself is going to make hard work not hard.
[00:02:54.000 --> 00:02:58.000]   Nothing can do that for you. Hard work in the end is going to be hard.
[00:02:58.000 --> 00:03:03.000]   Now productivity prong hit its peak in the first decade of the 2000s,
[00:03:03.000 --> 00:03:08.000]   but there is a particular thread of it that I think has come back in recent years.
[00:03:08.000 --> 00:03:11.000]   It's something I've been talking about a lot on this show,
[00:03:11.000 --> 00:03:18.000]   which is over promising about what a note-taking system called Zettelkasten can actually offer.
[00:03:18.000 --> 00:03:23.000]   There's this really interesting approach to note-taking that I've talked about on this show.
[00:03:23.000 --> 00:03:27.000]   If you look at my interview with Srini Rao from a couple months ago, we got into it,
[00:03:27.000 --> 00:03:32.000]   and it's a really interesting way of taking notes where you link your notes with links like you would web pages.
[00:03:32.000 --> 00:03:37.000]   You create a conceptual map of different ideas, a perfectly fine way to take notes.
[00:03:37.000 --> 00:03:40.000]   I'm messing around with it myself.
[00:03:40.000 --> 00:03:47.000]   There is, however, an extreme view of what is possible of Zettelkasten that is brewing out there,
[00:03:47.000 --> 00:03:56.000]   where the actual art of having original creative thoughts is being offloaded, according to the scheme, to the note-taking system itself.
[00:03:56.000 --> 00:04:01.000]   There's an extreme version of this out there where people think that if you're just creating notes and making good links,
[00:04:01.000 --> 00:04:06.000]   eventually you will be able to survey those links, to surf or navigate those links,
[00:04:06.000 --> 00:04:10.000]   and have really original creative connections come up, and you'll have really brilliant thoughts,
[00:04:10.000 --> 00:04:15.000]   and a book or an article will just fall out of your complex web of notes.
[00:04:15.000 --> 00:04:17.000]   I just don't think that's going to happen.
[00:04:17.000 --> 00:04:20.000]   I've been writing books and articles my entire adult life,
[00:04:20.000 --> 00:04:29.000]   and there really is no shortcut to this very human and very cognitively demanding task of thinking and sorting through all this stuff you know,
[00:04:29.000 --> 00:04:33.000]   these expert schemas you have in your mind for what articles are,
[00:04:33.000 --> 00:04:35.000]   all these hundreds or thousands of articles you've read in your life,
[00:04:35.000 --> 00:04:39.000]   and slowly trying to accrete something that could actually work as a piece.
[00:04:39.000 --> 00:04:44.000]   That's never going to just fall out as a side effect of you using a software tool properly.
[00:04:44.000 --> 00:04:49.000]   So I give that example just to emphasize that the productivity-prone mindset is still out there.
[00:04:49.000 --> 00:04:56.000]   So life hacker addict, care about your tools, care in particular about the types of things I talk about,
[00:04:56.000 --> 00:05:00.000]   which is less about tools and more about being intentional with your time and organized with your information.
[00:05:00.000 --> 00:05:07.000]   That's all great, but also be ready that hard work is going to be hard, and that's not a bug, that's a feature.
[00:05:07.000 --> 00:05:12.000]   There's no miracle out there, so stop wasting time seeking that miracle.
[00:05:12.000 --> 00:05:15.000]   Spend that time instead doing the hard work right in front of you.
[00:05:15.000 --> 00:05:22.000]   [Music]

