
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:29.800 --> 00:01:33.300]   that gives you a clear idea of what the book is about.
[00:01:33.300 --> 00:01:36.280]   Now, in this analogy, the well-organized library
[00:01:36.280 --> 00:01:41.120]   is your website, and you play the role of the search engine.
[00:01:41.120 --> 00:01:44.380]   The organized rows represents your site structure,
[00:01:44.380 --> 00:01:46.080]   and the hanging signage represents
[00:01:46.080 --> 00:01:49.360]   a website's navigation menu and categories.
[00:01:49.360 --> 00:01:51.240]   The book's stocked shelves represents
[00:01:51.240 --> 00:01:54.040]   your website's content, and the words that make up
[00:01:54.040 --> 00:01:56.440]   the title of the book you're looking for,
[00:01:56.440 --> 00:01:58.200]   those are the keywords.
[00:01:58.200 --> 00:01:59.320]   So if I'm looking for a book
[00:01:59.320 --> 00:02:02.280]   that's about safe diet for dogs,
[00:02:02.280 --> 00:02:04.120]   I'm going to zero in on the book title
[00:02:04.120 --> 00:02:05.880]   that most closely represents that.
[00:02:05.880 --> 00:02:11.320]   Now, the full book title itself and a description
[00:02:11.320 --> 00:02:15.640]   represents your page's title tags and meta descriptions.
[00:02:15.640 --> 00:02:18.360]   The more optimized all of this is,
[00:02:18.360 --> 00:02:20.800]   the easier it is for a search engine to find you,
[00:02:20.800 --> 00:02:24.320]   deem you relevant, establish you as an authority,
[00:02:24.320 --> 00:02:26.160]   and that pushes you up into search rankings
[00:02:26.160 --> 00:02:29.480]   so someone can find you on organic search.
[00:02:29.480 --> 00:02:32.160]   So it's safe to say that search engine optimization,
[00:02:32.160 --> 00:02:35.000]   in my opinion, is one of the most important functions
[00:02:35.000 --> 00:02:36.340]   of marketing.
[00:02:36.340 --> 00:02:37.800]   It also happens to be a job function
[00:02:37.800 --> 00:02:39.280]   that is always high in demand,
[00:02:39.280 --> 00:02:42.440]   as the ROI can be high when done correctly.
[00:02:42.440 --> 00:02:45.040]   So today, we'll be joined by Mike Shaw.
[00:02:45.040 --> 00:02:47.520]   He's an SEO manager at Lego Education.
[00:02:47.520 --> 00:02:49.240]   He also comes with years of experience
[00:02:49.240 --> 00:02:50.920]   on the agency side of the business,
[00:02:50.920 --> 00:02:53.440]   so he has a very broad and deep perspective
[00:02:53.440 --> 00:02:55.360]   into the business of SEO.
[00:02:55.360 --> 00:02:58.360]   In this video, he's going to cover topics
[00:02:58.360 --> 00:03:02.200]   such as how search engine optimization works,
[00:03:02.200 --> 00:03:05.320]   how to get your keywords onto page one,
[00:03:05.320 --> 00:03:08.680]   and where do companies typically struggle
[00:03:08.680 --> 00:03:11.080]   when it comes to SEO?
[00:03:11.080 --> 00:03:13.320]   All right, let's get started.
[00:03:13.320 --> 00:03:14.140]   - Hey, guys.
[00:03:14.140 --> 00:03:15.440]   Today, we're talking about
[00:03:15.440 --> 00:03:17.240]   how to be a search engine marketer.
[00:03:17.240 --> 00:03:18.440]   Joining us is Mike Shaw.
[00:03:18.440 --> 00:03:20.000]   Mike, how you doing?
[00:03:20.000 --> 00:03:21.120]   - Good, how are you, Tim?
[00:03:21.120 --> 00:03:21.960]   - Good.
[00:03:21.960 --> 00:03:23.720]   Mike, I may be biased.
[00:03:23.720 --> 00:03:25.040]   No, that's not true, right?
[00:03:25.040 --> 00:03:27.080]   I'm absolutely biased.
[00:03:27.080 --> 00:03:29.200]   But SEO, especially for digital marketers,
[00:03:29.200 --> 00:03:31.700]   is probably one of the most important disciplines today.
[00:03:31.700 --> 00:03:33.440]   Like, it doesn't matter how wonderful
[00:03:33.440 --> 00:03:34.840]   or beautiful your website is,
[00:03:34.840 --> 00:03:36.640]   if no one can find it, right?
[00:03:36.640 --> 00:03:37.680]   So can you tell us a little bit
[00:03:37.680 --> 00:03:38.880]   about what you're doing today
[00:03:38.880 --> 00:03:41.040]   and how long you've been doing it?
[00:03:41.040 --> 00:03:42.120]   - For sure.
[00:03:42.120 --> 00:03:46.680]   So I've been doing SEO for about eight to nine years now.
[00:03:46.680 --> 00:03:48.680]   Kind of hard to keep track.
[00:03:48.680 --> 00:03:50.080]   Started back in 2014.
[00:03:50.080 --> 00:03:52.940]   Worked at agencies pretty much across the country.
[00:03:52.940 --> 00:03:56.660]   And today, I'm working for a fully remote agency
[00:03:56.660 --> 00:03:59.020]   that's out of Irvine, California.
[00:03:59.020 --> 00:04:02.840]   And they focus mostly on B2B SaaS.
[00:04:02.840 --> 00:04:04.320]   That's kind of their niche.
[00:04:04.320 --> 00:04:05.800]   So I'm working with a bunch of different clients
[00:04:05.800 --> 00:04:08.880]   that are into mobile DevOps.
[00:04:08.880 --> 00:04:12.200]   Some of it is freight and logistics transportation.
[00:04:12.200 --> 00:04:13.560]   Just across the gambit,
[00:04:13.560 --> 00:04:16.080]   and I've done even more than that into e-commerce.
[00:04:16.080 --> 00:04:19.480]   And finance and everything like that in the past.
[00:04:19.480 --> 00:04:21.160]   So yeah, that's kind of in a nutshell,
[00:04:21.160 --> 00:04:22.200]   the verticals I'm working in,
[00:04:22.200 --> 00:04:23.600]   where I'm working at now.
[00:04:23.600 --> 00:04:26.100]   Outside of that, just in the day-to-day,
[00:04:26.100 --> 00:04:27.760]   trying to get things done.
[00:04:27.760 --> 00:04:28.600]   - That's obvious.
[00:04:28.600 --> 00:04:30.880]   So let's just set some kind of foundational work
[00:04:30.880 --> 00:04:31.800]   for our viewers.
[00:04:31.800 --> 00:04:33.680]   Can you just tell us from your point of view,
[00:04:33.680 --> 00:04:35.800]   what is SEO and why should it
[00:04:35.800 --> 00:04:37.780]   and why does it matter for businesses?
[00:04:37.780 --> 00:04:40.080]   - Absolutely.
[00:04:40.080 --> 00:04:42.840]   So I like to,
[00:04:42.840 --> 00:04:45.100]   SEO is constantly changing over time.
[00:04:45.100 --> 00:04:47.040]   So I feel like as more things get added in,
[00:04:47.040 --> 00:04:49.160]   the definition gets more and more vague.
[00:04:49.160 --> 00:04:50.240]   So I was trying to think of a good one
[00:04:50.240 --> 00:04:51.120]   before we got on here.
[00:04:51.120 --> 00:04:52.560]   And I kind of came up with,
[00:04:52.560 --> 00:04:55.040]   it's the art and science of helping websites
[00:04:55.040 --> 00:04:57.800]   improve their visibility in online spaces
[00:04:57.800 --> 00:05:01.200]   that are accessed through in-brand keyword searches.
[00:05:01.200 --> 00:05:02.520]   If that makes sense.
[00:05:02.520 --> 00:05:03.560]   - That's actually really solid.
[00:05:03.560 --> 00:05:04.440]   That's good.
[00:05:04.440 --> 00:05:05.280]   Tell us about that.
[00:05:05.280 --> 00:05:07.840]   - Yeah, I agonized over that one.
[00:05:07.840 --> 00:05:11.760]   So essentially just encompasses
[00:05:11.760 --> 00:05:14.160]   pretty much the entire concept of,
[00:05:14.160 --> 00:05:16.700]   we're trying to get these websites seen by more people
[00:05:16.700 --> 00:05:19.100]   in areas that people are already looking for them in,
[00:05:19.100 --> 00:05:21.580]   but they might not necessarily be there.
[00:05:21.580 --> 00:05:22.620]   So one good thing,
[00:05:22.620 --> 00:05:24.420]   and this is a skill that you'll wanna think about too,
[00:05:24.420 --> 00:05:25.460]   if you wanna get into the career,
[00:05:25.460 --> 00:05:27.660]   is think about how you'd explain it
[00:05:27.660 --> 00:05:29.300]   to your aunt at a Christmas party,
[00:05:29.300 --> 00:05:30.840]   which is obviously a real thing
[00:05:30.840 --> 00:05:32.100]   that I've had to do multiple times,
[00:05:32.100 --> 00:05:34.100]   probably with the same aunt.
[00:05:34.100 --> 00:05:36.940]   So if you wanna break it down into more simple terms,
[00:05:36.940 --> 00:05:38.860]   most people understand what Google is.
[00:05:38.860 --> 00:05:40.820]   Google has 86% of the market share.
[00:05:40.820 --> 00:05:42.100]   So it's not too far off to say,
[00:05:42.100 --> 00:05:43.180]   this is what we do anyways.
[00:05:43.180 --> 00:05:44.760]   We work mostly in Google,
[00:05:44.760 --> 00:05:46.280]   but we're saying, okay,
[00:05:46.280 --> 00:05:49.280]   you search for something on the first page of Google
[00:05:49.280 --> 00:05:50.600]   and you don't see it.
[00:05:50.600 --> 00:05:51.800]   Are you gonna go to the second page
[00:05:51.800 --> 00:05:53.360]   or are you gonna search again?
[00:05:53.360 --> 00:05:54.460]   Everyone searches again.
[00:05:54.460 --> 00:05:55.780]   No one goes to the second page.
[00:05:55.780 --> 00:05:58.200]   So there you're demonstrating the value of,
[00:05:58.200 --> 00:06:00.180]   we want people to be on the first page.
[00:06:00.180 --> 00:06:01.560]   You wanna help websites get there
[00:06:01.560 --> 00:06:02.440]   'cause if they're not there,
[00:06:02.440 --> 00:06:04.140]   they might be down in the other eight pages
[00:06:04.140 --> 00:06:05.920]   where they're not getting any visibility.
[00:06:05.920 --> 00:06:07.400]   There's just no value there.
[00:06:07.400 --> 00:06:09.620]   So through us helping them improve the quality
[00:06:09.620 --> 00:06:10.740]   and optimization of their site
[00:06:10.740 --> 00:06:11.920]   through a bunch of different levers,
[00:06:11.920 --> 00:06:15.080]   you can help them raise their rank and get to that point.
[00:06:15.080 --> 00:06:18.660]   And that is essentially what we're trying to do through SEO.
[00:06:18.660 --> 00:06:20.280]   - That's an awesome description.
[00:06:20.280 --> 00:06:22.480]   I've had conversations with probably the same man.
[00:06:22.480 --> 00:06:24.760]   So we need to have another conversation with her together,
[00:06:24.760 --> 00:06:25.760]   team up on this one.
[00:06:25.760 --> 00:06:29.680]   I love how you talk about being art and science.
[00:06:29.680 --> 00:06:31.840]   That's absolutely true.
[00:06:31.840 --> 00:06:34.960]   So let's maybe focus on maybe the objective piece first.
[00:06:34.960 --> 00:06:36.680]   It's like, there's like the discipline
[00:06:36.680 --> 00:06:38.360]   if you wanna get really tech, like technical,
[00:06:38.360 --> 00:06:40.320]   like there's on-page, there's off-page
[00:06:40.320 --> 00:06:41.860]   and there's technical SEO.
[00:06:41.860 --> 00:06:43.240]   Can you maybe break it down for us?
[00:06:43.240 --> 00:06:45.360]   Like when you're looking at an SEO strategy
[00:06:45.360 --> 00:06:48.440]   that's all encompassing, like what do you need to do?
[00:06:48.440 --> 00:06:50.840]   - For sure.
[00:06:50.840 --> 00:06:53.960]   So, I mean, I think, you know, when you're starting off
[00:06:53.960 --> 00:06:57.360]   and even now I really do like to break things out
[00:06:57.360 --> 00:07:00.680]   into pillars like that technical on-page and off-page
[00:07:00.680 --> 00:07:02.360]   where, you know, you think of technical,
[00:07:02.360 --> 00:07:04.880]   like your site and your content has to be accessible.
[00:07:04.880 --> 00:07:06.880]   The search engine has to be able to see it
[00:07:06.880 --> 00:07:09.160]   in order to get into the search results in the first place.
[00:07:09.160 --> 00:07:11.680]   So if you don't have that, the other two don't matter.
[00:07:11.680 --> 00:07:12.980]   And then after that, it's like, okay,
[00:07:12.980 --> 00:07:14.900]   they can see your site and you go to on-page.
[00:07:14.900 --> 00:07:16.940]   That's about what's the content in your site.
[00:07:16.940 --> 00:07:18.540]   Does it say the right things that are related
[00:07:18.540 --> 00:07:20.860]   to the keywords that you wanna be showing up for?
[00:07:20.860 --> 00:07:22.940]   If you don't have that, how are you gonna rank
[00:07:22.940 --> 00:07:24.500]   for those keywords you wanna see?
[00:07:24.500 --> 00:07:27.460]   And lastly, authority is more of, you know,
[00:07:27.460 --> 00:07:29.720]   proprietary search engine Google type thing
[00:07:29.720 --> 00:07:31.180]   where we're saying, you know,
[00:07:31.180 --> 00:07:35.020]   how much authority do other sites give this site?
[00:07:35.020 --> 00:07:37.020]   And that's essentially external linking.
[00:07:37.020 --> 00:07:38.780]   You know, do other sites link to you?
[00:07:38.780 --> 00:07:41.880]   Google uses that kind of as like an unofficial voting method
[00:07:41.880 --> 00:07:44.320]   say like, all right, you know, these two sites,
[00:07:44.320 --> 00:07:46.600]   really good technical, pretty much the same content.
[00:07:46.600 --> 00:07:48.960]   One of them has 50,000 linking root domains.
[00:07:48.960 --> 00:07:51.600]   The other one has two, 50,000 linking root domains.
[00:07:51.600 --> 00:07:53.360]   Everyone is saying this is more authoritative.
[00:07:53.360 --> 00:07:54.380]   We like this best.
[00:07:54.380 --> 00:07:57.080]   It helps their robot decide what's the better result
[00:07:57.080 --> 00:07:59.080]   when it can't do it on its own.
[00:07:59.080 --> 00:08:00.000]   - Yeah, that's a good point.
[00:08:00.000 --> 00:08:01.680]   I remember like when you're looking
[00:08:01.680 --> 00:08:02.960]   at your back linking strategy,
[00:08:02.960 --> 00:08:05.400]   when someone who may be uninformed,
[00:08:05.400 --> 00:08:07.640]   they're like, hey, increase our off pay strategy.
[00:08:07.640 --> 00:08:09.540]   And it lists all these websites that link to it.
[00:08:09.540 --> 00:08:11.600]   It's like, look, they're not gonna link to us
[00:08:11.600 --> 00:08:13.160]   if our content doesn't read right,
[00:08:13.160 --> 00:08:14.320]   or if it doesn't have authority,
[00:08:14.320 --> 00:08:15.500]   or we don't sound credible.
[00:08:15.500 --> 00:08:17.900]   And so a lot of it has to do with coaching
[00:08:17.900 --> 00:08:20.900]   our content creators on writing something that's memorable,
[00:08:20.900 --> 00:08:23.940]   that's meaningful and actionable to our viewers.
[00:08:23.940 --> 00:08:24.980]   A lot of times I feel like they do
[00:08:24.980 --> 00:08:26.240]   the most convenient, right?
[00:08:26.240 --> 00:08:28.060]   They just kind of write something out there,
[00:08:28.060 --> 00:08:30.300]   maybe it's 500 words, if at all,
[00:08:30.300 --> 00:08:31.780]   and they just hope it sticks.
[00:08:31.780 --> 00:08:34.140]   And just no one's gonna link to that.
[00:08:34.140 --> 00:08:35.740]   I like your analogy where if you're trying
[00:08:35.740 --> 00:08:37.840]   to explain to somebody, and if you're trying
[00:08:37.840 --> 00:08:40.840]   to refer them to a credible source of article,
[00:08:40.840 --> 00:08:43.680]   like you would want to send them somewhere that's meaty,
[00:08:43.680 --> 00:08:45.040]   right, that they're actually gonna learn something.
[00:08:45.040 --> 00:08:47.160]   If it's just high level, like no one's gonna read that.
[00:08:47.160 --> 00:08:48.000]   And for the same reason,
[00:08:48.000 --> 00:08:49.240]   like no one's gonna want to back link to you.
[00:08:49.240 --> 00:08:51.700]   So I love that description.
[00:08:51.700 --> 00:08:55.440]   Can you tell us a little bit about the on-page keyword
[00:08:55.440 --> 00:08:57.120]   kind of strategy piece of it, right?
[00:08:57.120 --> 00:08:58.720]   'Cause there's like, how do you go around
[00:08:58.720 --> 00:09:00.080]   identifying the keywords?
[00:09:00.080 --> 00:09:02.320]   How do you prioritize them?
[00:09:02.320 --> 00:09:06.980]   And then what does it take to even move up a page
[00:09:06.980 --> 00:09:09.500]   when it comes to on-page optimization?
[00:09:09.500 --> 00:09:10.340]   - For sure.
[00:09:10.340 --> 00:09:12.860]   And I think, especially if we're gonna go back
[00:09:12.860 --> 00:09:14.500]   to the real basics here, we can step back
[00:09:14.500 --> 00:09:17.340]   and talk really briefly about how do search engines work?
[00:09:17.340 --> 00:09:19.220]   How do they understand there's differences
[00:09:19.220 --> 00:09:20.460]   in keywords and stuff like that?
[00:09:20.460 --> 00:09:23.520]   So essentially, to get through quickly,
[00:09:23.520 --> 00:09:25.580]   say there's a little robot that comes
[00:09:25.580 --> 00:09:27.500]   from the search engine, they call them Spiders,
[00:09:27.500 --> 00:09:29.220]   and they will crawl all the websites
[00:09:29.220 --> 00:09:30.780]   that they can discover through the internet,
[00:09:30.780 --> 00:09:33.600]   whether it's links or other ways like that.
[00:09:33.600 --> 00:09:36.440]   And they index the content and basically say like,
[00:09:36.440 --> 00:09:38.120]   all right, as far as we can understand it
[00:09:38.120 --> 00:09:40.520]   from AI or machine learning,
[00:09:40.520 --> 00:09:42.360]   this is what this content is about.
[00:09:42.360 --> 00:09:44.280]   They kind of assign it to a general bucket.
[00:09:44.280 --> 00:09:46.340]   And within those, there's just more and more buckets
[00:09:46.340 --> 00:09:49.320]   that are kind of different topics and keyword related.
[00:09:49.320 --> 00:09:51.520]   So then when you're thinking about keywords for your site,
[00:09:51.520 --> 00:09:53.640]   you wanna say like, all right, what is my offering?
[00:09:53.640 --> 00:09:54.700]   What am I trying to do here?
[00:09:54.700 --> 00:09:56.720]   What do I want people discovering me for?
[00:09:56.720 --> 00:09:59.520]   And then you have to look and understand through,
[00:09:59.520 --> 00:10:00.820]   there's a couple different metrics here.
[00:10:00.820 --> 00:10:03.580]   Like one is search volume, where you can see
[00:10:03.580 --> 00:10:05.020]   how many times a month on average
[00:10:05.020 --> 00:10:06.620]   does this term get searched?
[00:10:06.620 --> 00:10:08.580]   And you say, all right, this one has high search volume,
[00:10:08.580 --> 00:10:09.980]   a lot of people are looking for it,
[00:10:09.980 --> 00:10:11.700]   and it's really relevant to my product.
[00:10:11.700 --> 00:10:13.700]   And that's kind of how you get to like, all right,
[00:10:13.700 --> 00:10:16.100]   this is a particular keyword that I wanna have ranking
[00:10:16.100 --> 00:10:18.600]   for on my site, and so on and so forth.
[00:10:18.600 --> 00:10:20.620]   You're obviously gonna have more than one keyword
[00:10:20.620 --> 00:10:21.460]   ranking for your site,
[00:10:21.460 --> 00:10:23.780]   but that's kind of the general concept around it.
[00:10:23.780 --> 00:10:25.860]   In terms of actually getting yourself to rank
[00:10:25.860 --> 00:10:27.580]   for that keyword, that's kind of where
[00:10:27.580 --> 00:10:29.600]   the art and science of SEO comes in.
[00:10:29.600 --> 00:10:32.920]   It's about having specific areas on your site,
[00:10:32.920 --> 00:10:35.960]   there's things like title tags, headers,
[00:10:35.960 --> 00:10:38.520]   different areas where search engines are predisposed
[00:10:38.520 --> 00:10:41.340]   to look for instances of keywords to get a quick like,
[00:10:41.340 --> 00:10:42.800]   all right, this is what this is about,
[00:10:42.800 --> 00:10:45.480]   and then I'll evaluate the content to see if it's any good.
[00:10:45.480 --> 00:10:47.540]   And then it's also to your point talking about,
[00:10:47.540 --> 00:10:49.160]   you want something meaty,
[00:10:49.160 --> 00:10:51.000]   it's not just about earning a link like that,
[00:10:51.000 --> 00:10:54.520]   the search engine algorithm is able to understand
[00:10:54.520 --> 00:10:56.840]   if you're covering a topic completely.
[00:10:56.840 --> 00:10:59.680]   Google doesn't wanna show bad results
[00:10:59.680 --> 00:11:02.900]   in the higher positions, they want someone to come in
[00:11:02.900 --> 00:11:05.880]   and say like, all right, this page completely satisfied
[00:11:05.880 --> 00:11:08.240]   the intent of this query, I don't need to go back out
[00:11:08.240 --> 00:11:09.620]   and look for a different result.
[00:11:09.620 --> 00:11:11.200]   That's kind of how they maintain their market share
[00:11:11.200 --> 00:11:13.560]   by having really high quality results versus being like,
[00:11:13.560 --> 00:11:15.800]   why do I never find what I want on the first page?
[00:11:15.800 --> 00:11:19.120]   Which no one ever says 'cause Google's pretty good at it.
[00:11:19.120 --> 00:11:20.720]   - Yeah, and even adding to that,
[00:11:20.720 --> 00:11:24.720]   I think for the part of the science is like you mentioned,
[00:11:24.720 --> 00:11:27.080]   looking at average monthly searches, right?
[00:11:27.080 --> 00:11:28.620]   Broadly across the whole internet,
[00:11:28.620 --> 00:11:30.240]   you're also looking at competitive score, right?
[00:11:30.240 --> 00:11:33.640]   And having good mix of things that aren't super competitive,
[00:11:33.640 --> 00:11:37.060]   but have high volume is a kind of a sweet spot to be, right?
[00:11:37.060 --> 00:11:40.420]   How do you do that?
[00:11:40.420 --> 00:11:44.440]   So let's say you have a keyword,
[00:11:44.440 --> 00:11:47.380]   let's say it's 9,000 search volume and above,
[00:11:47.380 --> 00:11:50.320]   and let's say SEMrush says the difficulty score is,
[00:11:50.320 --> 00:11:52.240]   let's say 85, right?
[00:11:52.240 --> 00:11:54.460]   And let's say within that keyword group,
[00:11:54.460 --> 00:11:55.640]   let's say there's 10 keywords
[00:11:55.640 --> 00:11:57.480]   that are kind of very closely related
[00:11:57.480 --> 00:12:00.160]   of varying degrees of competition.
[00:12:00.160 --> 00:12:03.600]   So how do you go about cracking that nut for a high volume,
[00:12:03.600 --> 00:12:05.820]   relatively high competitive score keyword?
[00:12:05.820 --> 00:12:10.000]   - Well, it depends a lot like that KD,
[00:12:10.000 --> 00:12:12.960]   like the keyword difficulty that metric in SEMrush
[00:12:12.960 --> 00:12:14.960]   pretty much tells you, you know,
[00:12:14.960 --> 00:12:17.360]   there's really big players, the high authority players here.
[00:12:17.360 --> 00:12:19.480]   So if you could take that back roughly to say like,
[00:12:19.480 --> 00:12:20.920]   these people have a lot of links
[00:12:20.920 --> 00:12:22.440]   and if you don't have a lot of links,
[00:12:22.440 --> 00:12:24.520]   it's gonna be a lot more difficult for you
[00:12:24.520 --> 00:12:26.440]   to score in that keyword.
[00:12:26.440 --> 00:12:28.760]   So it kind of depends on the site that you're coming in on.
[00:12:28.760 --> 00:12:30.920]   Like I've had clients where I've come in
[00:12:30.920 --> 00:12:32.960]   and they have this huge backlinking portfolio,
[00:12:32.960 --> 00:12:35.280]   they've been around since like 2002.
[00:12:35.280 --> 00:12:36.800]   And it's like, we can pretty much rank
[00:12:36.800 --> 00:12:37.640]   for whatever we want.
[00:12:37.640 --> 00:12:39.880]   The keyword difficulty really doesn't apply to us
[00:12:39.880 --> 00:12:41.960]   because we have the authority to back it up
[00:12:41.960 --> 00:12:43.980]   versus other sites if you're just starting out
[00:12:43.980 --> 00:12:46.400]   and you're saying like, I wanna go after
[00:12:46.400 --> 00:12:50.040]   like mesothelioma claims, which is, you know,
[00:12:50.040 --> 00:12:51.880]   unrelated like the most expensive keyword
[00:12:51.880 --> 00:12:53.400]   you could bid on a paid search.
[00:12:53.400 --> 00:12:54.800]   But that's gonna be like, you know,
[00:12:54.800 --> 00:12:55.960]   everyone wants that keyword.
[00:12:55.960 --> 00:12:57.560]   There's gonna be a ton of sites going after it
[00:12:57.560 --> 00:12:58.780]   and it's gonna be like,
[00:12:58.780 --> 00:13:01.040]   we might have to back into that in a different way.
[00:13:01.040 --> 00:13:03.480]   And that's gonna be about like, all right,
[00:13:03.480 --> 00:13:05.840]   how many of those subtopics like you just talked about
[00:13:05.840 --> 00:13:09.280]   do we have that maybe have a lower keyword difficulty
[00:13:09.280 --> 00:13:10.520]   that we can try to get in on there?
[00:13:10.520 --> 00:13:12.840]   So you're starting to look from short tail,
[00:13:12.840 --> 00:13:14.720]   which is gonna be like, again,
[00:13:14.720 --> 00:13:17.000]   I'll do a different example 'cause this is better, shoes.
[00:13:17.000 --> 00:13:18.840]   Like, you know, that has huge search volume.
[00:13:18.840 --> 00:13:19.880]   There's really generic.
[00:13:19.880 --> 00:13:21.520]   It could mean a ton of different things,
[00:13:21.520 --> 00:13:23.520]   but then you can get down to like the really nitty gritty
[00:13:23.520 --> 00:13:28.400]   stuff like size nine trail running shoes for women
[00:13:28.400 --> 00:13:30.240]   with thin sold feet.
[00:13:30.240 --> 00:13:31.060]   You know what I mean?
[00:13:31.060 --> 00:13:32.160]   Like the search volume is really low,
[00:13:32.160 --> 00:13:33.360]   but the difficulty goes down
[00:13:33.360 --> 00:13:35.380]   'cause there's much fewer results
[00:13:35.380 --> 00:13:36.760]   that are talking about that.
[00:13:36.760 --> 00:13:38.800]   So you try to build up your relevancy on the long tail,
[00:13:38.800 --> 00:13:40.640]   what's most applicable to your product.
[00:13:40.640 --> 00:13:42.400]   And then you kind of build up to getting
[00:13:42.400 --> 00:13:45.200]   to that more short tail keyword through site hierarchy.
[00:13:45.200 --> 00:13:48.280]   So say we're talking about shoes again.
[00:13:48.280 --> 00:13:52.160]   So we wanna say, let's build a page that's just shoes.
[00:13:52.160 --> 00:13:53.600]   And it's like, here's all the shoes
[00:13:53.600 --> 00:13:55.200]   that we have in categories.
[00:13:55.200 --> 00:13:57.440]   We have men's shoes, women's shoes, running shoes,
[00:13:57.440 --> 00:13:59.080]   hiking shoes, trail running shoes.
[00:13:59.080 --> 00:14:01.680]   And we're linking out from these things to different pages
[00:14:01.680 --> 00:14:03.640]   that are all about these different things.
[00:14:03.640 --> 00:14:05.040]   So like what I said before,
[00:14:05.040 --> 00:14:06.640]   Google wants a result that satisfies
[00:14:06.640 --> 00:14:09.560]   the entire intent of the query of say, shoes.
[00:14:09.560 --> 00:14:11.960]   How do we satisfy the entire intent of shoes?
[00:14:11.960 --> 00:14:13.280]   We literally have a page that says,
[00:14:13.280 --> 00:14:16.380]   here's every single shoe in every category that we have.
[00:14:16.380 --> 00:14:18.360]   We link down to it and their whole site hierarchy
[00:14:18.360 --> 00:14:19.200]   just keeps going down.
[00:14:19.200 --> 00:14:21.140]   We have more information, more products.
[00:14:21.140 --> 00:14:22.660]   We get down to even the most nitty gritty,
[00:14:22.660 --> 00:14:25.940]   like what I've made a ridiculous thin sold example.
[00:14:25.940 --> 00:14:27.420]   That is kind of how you build up to it.
[00:14:27.420 --> 00:14:31.520]   You start with the easier, not so difficult keywords,
[00:14:31.520 --> 00:14:34.260]   make the site structure right, build out the right content
[00:14:34.260 --> 00:14:36.140]   and just keep building those pages out.
[00:14:36.140 --> 00:14:37.880]   And that's how you're gonna get to that point.
[00:14:37.880 --> 00:14:39.320]   Obviously it takes a long time.
[00:14:39.320 --> 00:14:40.820]   You have to build authority while you do that,
[00:14:40.820 --> 00:14:42.580]   which can obviously happen naturally.
[00:14:42.580 --> 00:14:43.700]   And there's other things that you can do
[00:14:43.700 --> 00:14:45.120]   to try to influence that.
[00:14:45.120 --> 00:14:47.100]   But that is the general sense,
[00:14:47.100 --> 00:14:50.380]   if you're coming from kind of a net new site
[00:14:50.380 --> 00:14:53.340]   and you want it to build up to play with the big dog,
[00:14:53.340 --> 00:14:54.620]   so to speak.
[00:14:54.620 --> 00:14:57.020]   - Yeah, that's really helpful.
[00:14:57.020 --> 00:14:58.900]   One thing that I do, and I'm kind of curious
[00:14:58.900 --> 00:15:00.820]   if you have your own version of this,
[00:15:00.820 --> 00:15:02.100]   'cause everyone does it a little differently,
[00:15:02.100 --> 00:15:04.660]   is when I'm building my keyword strategy,
