
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:07:32.000 --> 00:07:40.000]   But proud people don't say thanks, and therefore I have tried to lay before you three very humbling truths this morning.
[00:07:40.000 --> 00:07:49.000]   One, the lesson book of creation teaches that there is an eternally powerful, all-glorious being who made me, made you,
[00:07:49.000 --> 00:07:56.000]   and everything you enjoy is a free gift, not something that you have earned.
[00:07:56.000 --> 00:08:03.000]   And our duty, therefore, is simply to glorify him by giving thanks from hearts of deep gratitude.
[00:08:03.000 --> 00:08:08.000]   And the second truth is that none of you ever do that like you should.
[00:08:08.000 --> 00:08:16.000]   An infinite God with infinite mercy and infinite beneficence is worthy of the intensest,
[00:08:16.000 --> 00:08:25.000]   most consistent, heartfelt gratitude and love and devotion every day, all day long,
[00:08:25.000 --> 00:08:27.000]   that any human can possibly give.
[00:08:27.000 --> 00:08:31.000]   Is there anybody in here who does that?
[00:08:31.000 --> 00:08:34.000]   We sin every day.
[00:08:34.000 --> 00:08:36.000]   We are sinners.
[00:08:36.000 --> 00:08:40.000]   The purity of spirit is not something to be left behind.
[00:08:40.000 --> 00:08:43.000]   We have no choice if we're honest.
[00:08:43.000 --> 00:08:47.000]   We must be broken and contrite in spirit.
[00:08:47.000 --> 00:08:51.000]   And the third humbling truth is this.
[00:08:51.000 --> 00:08:59.000]   Almighty God, our creator, in the great love with which he loved us, sent Jesus Christ into the world to endure your judgment,
[00:08:59.000 --> 00:09:07.000]   the judgment of those who are broken and contrite in spirit and look away from themselves to him for hope.
[00:09:07.000 --> 00:09:13.000]   Proud people don't say thanks, but people who believe those three truths say thanks.
[00:09:13.000 --> 00:09:17.000]   And they don't just say thanks, they feel thanks from the bottom of their heart.
[00:09:17.000 --> 00:09:25.000]   The truth that we are utterly dependent creatures, the truth that we are depraved in our condition,
[00:09:25.000 --> 00:09:32.000]   and the truth that we are forgiven by the sacrifice of Jesus Christ.
[00:09:32.000 --> 00:09:38.000]   And if those three truths will penetrate your heart this morning, if you'll open yourselves to them and welcome them,
[00:09:38.000 --> 00:09:42.000]   then they will empty you of pride.
[00:09:42.000 --> 00:09:45.000]   And you know what will happen tonight?
[00:09:45.000 --> 00:09:51.000]   You will be filled from the bottom to the brim with tremendous thanksgiving.
[00:09:51.000 --> 00:09:54.000]   Vintage John Piper. I love that early preaching voice.
[00:09:54.000 --> 00:10:01.000]   This clip was taken from a sermon, "Proud People Don't Say Thanks," which he preached at Bethlehem Baptist Church back in November of 1983.
[00:10:01.000 --> 00:10:06.000]   You can find it and another 1,200 of his other sermons all online, all free of charge for you,
[00:10:06.000 --> 00:10:10.000]   and all of them can be found at DesiringGod.org.
[00:10:10.000 --> 00:10:14.000]   Click on resources, click on sermons, and browse the entire collection online.
[00:10:14.000 --> 00:10:19.000]   My name is Tony Reinke, hoping you have a wonderful, thank-filled Thanksgiving.
[00:10:19.000 --> 00:10:24.000]   [Silence]
[00:10:24.000 --> 00:10:34.000]   [BLANK_AUDIO]

