
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:08:07.000 --> 00:08:11.000]   without the Holy Spirit, "contrasted with the spiritual person."
[00:08:11.000 --> 00:08:17.000]   The natural person does not accept the things of the Spirit of God,
[00:08:17.000 --> 00:08:21.000]   for they are folly to him, and he's not able to understand them
[00:08:21.000 --> 00:08:25.000]   because they are spiritually assessed.
[00:08:25.000 --> 00:08:28.000]   Spiritually assessed.
[00:08:28.000 --> 00:08:32.000]   That is, in the sense that the indwelling Holy Spirit
[00:08:32.000 --> 00:08:35.000]   enables a person to assess them rightly.
[00:08:35.000 --> 00:08:39.000]   They're not foolishness, but they're true and beautiful.
[00:08:39.000 --> 00:08:41.000]   Then he goes on, verse 15.
[00:08:41.000 --> 00:08:46.000]   "The spiritual person," now he's contrasting that with the natural person,
[00:08:46.000 --> 00:08:48.000]   the unregenerate person.
[00:08:48.000 --> 00:08:56.000]   "The spiritual person assesses all things, but is himself assessed by no one,
[00:08:56.000 --> 00:09:01.000]   for who has understood the mind of the Lord so as to instruct him?"
[00:09:01.000 --> 00:09:03.000]   But we have the mind of Christ.
[00:09:03.000 --> 00:09:09.000]   That is, we have the Holy Spirit shaping the way our mind assesses things
[00:09:09.000 --> 00:09:13.000]   so that we don't call wisdom stupid or foolishness.
[00:09:13.000 --> 00:09:17.000]   Instead, we assess things in the true light of Christ.
[00:09:17.000 --> 00:09:21.000]   But natural people can't make that act.
[00:09:21.000 --> 00:09:24.000]   They can't do that because it's not real to them.
[00:09:24.000 --> 00:09:26.000]   It's just foolishness to them.
[00:09:26.000 --> 00:09:33.000]   So my conclusion from this passage is that Paul's most basic use of the term
[00:09:33.000 --> 00:09:39.000]   "spiritual" is to refer to true Christians who have the Holy Spirit
[00:09:39.000 --> 00:09:43.000]   and therefore are no longer merely natural people,
[00:09:43.000 --> 00:09:47.000]   but supernatural people who have been born again by the Spirit
[00:09:47.000 --> 00:09:53.000]   and whose minds are therefore able to see in the gospel the beauty of Christ
[00:09:53.000 --> 00:09:55.000]   and the wisdom of God.
[00:09:55.000 --> 00:10:03.000]   So all true Christians are spiritual in that fundamental sense,
[00:10:03.000 --> 00:10:05.000]   and that's his most basic sense.
[00:10:05.000 --> 00:10:12.000]   Now, I think there are two other uses of the term in Paul,
[00:10:12.000 --> 00:10:20.000]   and both of them are adaptations of this meaning, not contradictions of it.
[00:10:20.000 --> 00:10:25.000]   So the first is that Paul can use the term "spiritual" for Christians
[00:10:25.000 --> 00:10:33.000]   who are more mature in their experience of this newness of their spirituality.
[00:10:33.000 --> 00:10:36.000]   1 Corinthians 3, verse 1.
[00:10:36.000 --> 00:10:43.000]   "But I, brothers, could not address you as spiritual people,"
[00:10:43.000 --> 00:10:47.000]   which is different than saying that they're not spiritual people.
[00:10:47.000 --> 00:10:52.000]   "I couldn't address you as spiritual people, but as infants in Christ."
[00:10:52.000 --> 00:10:54.000]   Now, I don't think that means--I used to think this,
[00:10:54.000 --> 00:11:00.000]   but I don't think that means that they're not spiritual in the first sense,
[00:11:00.000 --> 00:11:03.000]   but they weren't acting like it.
[00:11:03.000 --> 00:11:07.000]   Strife and jealousy was all over the church,
[00:11:07.000 --> 00:11:10.000]   and so Paul treats them as babies.
[00:11:10.000 --> 00:11:15.000]   Here's another example of this use of the more mature Christian
[00:11:15.000 --> 00:11:17.000]   as spiritual in Galatians 6, verse 1.
[00:11:17.000 --> 00:11:20.000]   "Brothers, if anyone is caught in a transgression,
[00:11:20.000 --> 00:11:24.000]   you who are spiritual should restore him."
[00:11:24.000 --> 00:11:28.000]   Now, he's a Christian, and yet he's calling these folks spiritual
[00:11:28.000 --> 00:11:32.000]   to go restore him in the spirit of gentleness.
[00:11:32.000 --> 00:11:37.000]   Those who are walking in the more mature influence of the Spirit,
[00:11:37.000 --> 00:11:40.000]   the Spirit's fruit, like meekness he refers to,
[00:11:40.000 --> 00:11:44.000]   you go restore that one back.
[00:11:44.000 --> 00:11:47.000]   That's my second use of the word,
[00:11:47.000 --> 00:11:52.000]   a more mature experience of that spirituality.
[00:11:52.000 --> 00:11:59.000]   The other use of the term "spiritual" is ironic in 1 Corinthians 14, 37.
[00:11:59.000 --> 00:12:01.000]   It goes like this.
[00:12:01.000 --> 00:12:06.000]   "If anyone thinks that he's a prophet or spiritual,
[00:12:06.000 --> 00:12:10.000]   he should acknowledge that the things I am writing to you
[00:12:10.000 --> 00:12:12.000]   are a command of the Lord."
[00:12:12.000 --> 00:12:17.000]   So ironically, there are those who have spiritual gifts,
[00:12:17.000 --> 00:12:19.000]   and they really do.
[00:12:19.000 --> 00:12:23.000]   Like, I think, our friend's mother is thinking.
[00:12:23.000 --> 00:12:27.000]   They have spiritual gifts, and they claim, therefore,
[00:12:27.000 --> 00:12:28.000]   to be spiritual.
[00:12:28.000 --> 00:12:32.000]   But Paul says, "Now, here's the real test,
[00:12:32.000 --> 00:12:35.000]   you people who are speaking in tongues
[00:12:35.000 --> 00:12:39.000]   and experiencing healings and exorcisms.
[00:12:39.000 --> 00:12:42.000]   Here's the real test of being spiritual.
[00:12:42.000 --> 00:12:49.000]   It's not gifts, but submission to the apostolic word.
[00:12:49.000 --> 00:12:54.000]   Do you acknowledge that our word is from the Lord?"
[00:12:54.000 --> 00:12:59.000]   So my counsel to our friend who sent this question
[00:12:59.000 --> 00:13:05.000]   is that she will, with all humility,
[00:13:05.000 --> 00:13:08.000]   in the pursuit of all the fruit of the Holy Spirit,
[00:13:08.000 --> 00:13:16.000]   not be shamed by her mother's misunderstanding.
[00:13:16.000 --> 00:13:20.000]   Don't let her words shame you.
[00:13:20.000 --> 00:13:24.000]   She should realize that having spiritual gifts
[00:13:24.000 --> 00:13:28.000]   does not make a person spiritual.
[00:13:28.000 --> 00:13:30.000]   That was the problem at Corinth.
[00:13:30.000 --> 00:13:36.000]   It's having the Holy Spirit that makes one spiritual,
[00:13:36.000 --> 00:13:41.000]   and being formed into the image of Christ by His fruit,
[00:13:41.000 --> 00:13:44.000]   that's mature spirituality.
[00:13:44.000 --> 00:13:46.000]   Thank you, Pastor John, for that definition.
[00:13:46.000 --> 00:13:50.000]   And that mention of 1 Corinthians 14, 37 here in this episode
[00:13:50.000 --> 00:13:54.000]   reminds me of one of my all-time favorite APJ episodes.
[00:13:54.000 --> 00:13:58.000]   We titled it, "Should We Listen for the Audible Voice of God?"
[00:13:58.000 --> 00:14:01.000]   Should We Listen for the Audible Voice of God?
[00:14:01.000 --> 00:14:05.000]   That's APJ 167, an oldie, but a classic,
[00:14:05.000 --> 00:14:07.000]   to me at least, when I found helpful.
[00:14:07.000 --> 00:14:10.000]   1 Corinthians 14, 37 pops up there too in that episode.
[00:14:10.000 --> 00:14:15.000]   Find APJ 167 at AskPastorJohn.com.
[00:14:15.000 --> 00:14:18.000]   In fact, all of our episodes are housed and searchable there.
[00:14:18.000 --> 00:14:21.000]   All the audio and the transcripts are all there,
[00:14:21.000 --> 00:14:23.000]   fully available for you free of charge.
[00:14:23.000 --> 00:14:27.000]   Check it out, AskPastorJohn.com.
[00:14:27.000 --> 00:14:30.000]   I'm your host, Tony Reinke, and we will see you back here on Monday.
[00:14:30.000 --> 00:14:31.000]   See you then.
[00:14:31.000 --> 00:14:33.000]   [END]
[00:14:33.000 --> 00:14:35.000]   [END]
[00:14:35.000 --> 00:14:37.000]   [END]
[00:14:37.000 --> 00:14:47.000]   [BLANK_AUDIO]

