
[00:00:00.000 --> 00:00:02.000]   [Music]
[00:04:48.560 --> 00:04:54.400]   as my effectiveness in showing Him glorious rises and falls.
[00:04:54.720 --> 00:05:01.360]   He remains glorious in my low seasons and my high seasons, and though I don't show His glory
[00:05:01.360 --> 00:05:03.760]   as clearly as I should
[00:05:03.760 --> 00:05:06.160]   in those low seasons,
[00:05:06.160 --> 00:05:08.480]   even those seasons
[00:05:08.480 --> 00:05:10.880]   will be used by God's
[00:05:10.880 --> 00:05:13.360]   overall scheme
[00:05:13.360 --> 00:05:15.920]   to show Himself in other ways
[00:05:15.920 --> 00:05:22.720]   more glorious, though I may lose some of the pleasure of being a part of those ways.
[00:05:23.120 --> 00:05:29.360]   Now, I would say the same thing about that other question. Is God less glorious because evil exists?
[00:05:29.360 --> 00:05:35.680]   Is He less glorious because unbelief exists or because judgment or hell exists?
[00:05:35.680 --> 00:05:40.560]   No, Satan and his devils and his people cannot hold God hostage
[00:05:40.560 --> 00:05:44.880]   and rob Him of His glory as they rebel.
[00:05:44.880 --> 00:05:50.880]   They can't successfully say, as they are thrown into the lake of fire, "Ha!
[00:05:51.680 --> 00:05:56.080]   At least we robbed you of your glory by not being satisfied in you
[00:05:56.080 --> 00:05:59.620]   and not making you look like a supreme treasure."
[00:05:59.620 --> 00:06:03.520]   The word "hallelujah"
[00:06:03.520 --> 00:06:05.680]   occurs in the New Testament four times,
[00:06:05.680 --> 00:06:08.420]   all of them in Revelation 19, 1-6.
[00:06:08.420 --> 00:06:14.800]   And what is God being praised for there? I'll read it.
[00:06:14.800 --> 00:06:20.000]   "After this, I heard what seemed to be a loud voice
[00:06:20.480 --> 00:06:23.280]   of a great multitude in heaven." That's us
[00:06:23.280 --> 00:06:25.920]   crying out, "Hallelujah!
[00:06:25.920 --> 00:06:28.700]   Salvation and glory
[00:06:28.700 --> 00:06:30.400]   and power
[00:06:30.400 --> 00:06:34.480]   belong to our God, for His judgments are true
[00:06:34.480 --> 00:06:42.820]   and just, for He has judged the great prostitute who corrupted the earth with her immorality
[00:06:42.820 --> 00:06:49.280]   and has avenged on her the blood of His servants." Once more they cried,
[00:06:50.060 --> 00:06:55.820]   "Hallelujah! The smoke of her goes up forever and ever."
[00:06:55.820 --> 00:06:58.460]   The prostitute represents Babylon,
[00:06:58.460 --> 00:07:02.780]   the archetypal city of unbelief and hostility to God.
[00:07:02.780 --> 00:07:05.900]   And one thing is clear here,
[00:07:05.900 --> 00:07:08.700]   such opposition from Satan
[00:07:08.700 --> 00:07:11.020]   and from men
[00:07:11.020 --> 00:07:13.840]   will not result in everlasting
[00:07:13.840 --> 00:07:17.160]   frustration in heaven,
[00:07:17.580 --> 00:07:20.220]   but is an everlasting praise.
[00:07:20.220 --> 00:07:26.300]   Not because sin is praiseworthy, but because God's response to it is
[00:07:26.300 --> 00:07:28.300]   truth
[00:07:28.300 --> 00:07:29.880]   and justice.
[00:07:29.880 --> 00:07:35.260]   "Hallelujah! Salvation and glory and power belong to our God, for
[00:07:35.260 --> 00:07:37.900]   His judgments are
[00:07:37.900 --> 00:07:39.340]   true
[00:07:39.340 --> 00:07:44.320]   and just, for He has judged the great prostitute."
[00:07:44.860 --> 00:07:52.140]   So, is God less glorious because evil exists? Is He less glorious because unbelief exists?
[00:07:52.140 --> 00:07:56.220]   Is He less glorious because judgment and hell exist? The answer is
[00:07:56.220 --> 00:07:58.940]   no. As Psalm
[00:07:58.940 --> 00:08:00.940]   76 10 says,
[00:08:00.940 --> 00:08:02.940]   "Surely the wrath of man
[00:08:02.940 --> 00:08:05.660]   will praise you."
[00:08:05.660 --> 00:08:13.900]   Thank you, Pastor John. And on a related note of our emotions and God's glory, see episode number 30 in this podcast series.
[00:08:14.540 --> 00:08:20.060]   And as you probably picked up in this conversation, our emotions are crucial for our obedience to God.
[00:08:20.060 --> 00:08:24.060]   And if this is news to you, check out a little four-minute video we created
[00:08:24.060 --> 00:08:29.900]   that explains this point. Go to DesiringGod.org and click on the "About Us" tab at the top of the page,
[00:08:29.900 --> 00:08:31.340]   and you'll see the video.
[00:08:31.340 --> 00:08:35.360]   And it will give you a good little sense of what we're all about at DesiringGod.org.
[00:08:35.360 --> 00:08:39.760]   I'm your host Tony Ranke. We'll see you tomorrow on the Ask Pastor John podcast.
[00:08:40.640 --> 00:08:42.640]   you
[00:08:42.640 --> 00:08:44.640]   You
[00:08:45.600 --> 00:08:47.600]   You
[00:08:47.600 --> 00:08:49.380]   [Code Red Defense]

