
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:05:29.000 --> 00:05:33.000]   there is a design as well.
[00:05:33.000 --> 00:05:40.000]   Don't limit Christ's purposes in the cross
[00:05:40.000 --> 00:05:45.000]   to providing an opportunity for all to be saved.
[00:05:45.000 --> 00:05:49.000]   Don't limit the work of the cross to that.
[00:05:49.000 --> 00:05:52.000]   That's true, and gloriously so.
[00:05:52.000 --> 00:05:54.000]   It unleashes us in the neighborhood.
[00:05:54.000 --> 00:05:59.000]   It unleashes us among the nations to look into every eyeball and say,
[00:05:59.000 --> 00:06:06.000]   "He loved you and gave his son so that if you will but believe, you will be saved."
[00:06:06.000 --> 00:06:09.000]   But he did more than that.
[00:06:09.000 --> 00:06:11.000]   And that's here.
[00:06:11.000 --> 00:06:13.000]   The more is here.
[00:06:13.000 --> 00:06:20.000]   And the more is by your blood, you ransomed a people.
[00:06:20.000 --> 00:06:26.000]   You are gathering a people called the children of God who are out there,
[00:06:26.000 --> 00:06:32.000]   chosen before the foundation of the world, Ephesians 1, 4, for adoption.
[00:06:32.000 --> 00:06:36.000]   And you have died to bring them.
[00:06:36.000 --> 00:06:41.000]   And you will do what you died to do in regard to your elect.
[00:06:41.000 --> 00:06:44.000]   You will get that done.
[00:06:44.000 --> 00:06:50.000]   And there will be one people infallibly.
[00:06:50.000 --> 00:06:56.000]   Christ died not only to offer the world salvation.
[00:06:56.000 --> 00:07:06.000]   He died in order to bring his people to himself, to overcome their rebellion
[00:07:06.000 --> 00:07:12.000]   and gather them omnipotently to himself.
[00:07:12.000 --> 00:07:13.000]   Beautifully put.
[00:07:13.000 --> 00:07:15.000]   This is an incredibly important doctrine.
[00:07:15.000 --> 00:07:20.000]   And, of course, you can find the entire message online at DesiringGod.org.
[00:07:20.000 --> 00:07:25.000]   This message is titled "Jesus Died to Gather the Children of God,"
[00:07:25.000 --> 00:07:28.000]   which was preached on October 29, 2011.
[00:07:28.000 --> 00:07:32.000]   This clip was found by Donnie from New Mexico who sent it in to us.
[00:07:32.000 --> 00:07:34.000]   Thank you, Donnie, for the clip.
[00:07:34.000 --> 00:07:37.000]   And John Piper returns tomorrow, and we're going to talk about four reasons
[00:07:37.000 --> 00:07:41.000]   why you should consider sharing your personal struggles with your non-Christian friends.
[00:07:41.000 --> 00:07:43.000]   That should be an interesting discussion.
[00:07:43.000 --> 00:07:47.000]   I'm your host, Tony Ranke, and I'll see you tomorrow on the Ask Pastor John Podcast.
[00:07:47.000 --> 00:07:52.000]   [ Silence ]
[00:07:52.000 --> 00:08:02.000]   [BLANK_AUDIO]

