
[00:00:00.000 --> 00:00:04.720]   [Music]
[00:02:05.720 --> 00:02:09.920]   aftercare, which brought them to the normal end of a standard nine to five
[00:02:09.920 --> 00:02:11.160]   workday, and then you would pick them up.
[00:02:11.160 --> 00:02:13.240]   Go back to that aftercare.
[00:02:13.240 --> 00:02:16.720]   Yes, you're working at home, but who cares you're working till work is over.
[00:02:16.720 --> 00:02:20.280]   Uh, and then you're shifting over to the mom mindset, not trying to mix the two.
[00:02:20.280 --> 00:02:22.400]   So if that's possible, that's what I would suggest.
[00:02:23.320 --> 00:02:28.360]   Let me give a more general answer here about, I think a very good point.
[00:02:28.360 --> 00:02:35.560]   More generally shutting down when you have a hazy boundary between work and
[00:02:35.560 --> 00:02:38.600]   non-work, which, which again, is pretty common, especially in these work from home
[00:02:38.600 --> 00:02:39.000]   days.
[00:02:39.000 --> 00:02:41.320]   Uh, so you might have a, this hazy period.
[00:02:41.320 --> 00:02:43.120]   So let's say the aftercare thing doesn't work out.
[00:02:43.120 --> 00:02:47.240]   You have this hazy period where you're kind of working and you're kind of doing
[00:02:47.240 --> 00:02:49.720]   something else and you recognize this and you, you know, you don't schedule
[00:02:49.720 --> 00:02:51.800]   meetings and you know, you're just going to get a little bit done because
[00:02:51.800 --> 00:02:53.000]   you're also doing childcare.
[00:02:53.160 --> 00:02:57.160]   You have to find how to have a definitive shutdown that still works.
[00:02:57.160 --> 00:03:01.480]   So even if you're in this hazy period, have a definitive into the hazy period.
[00:03:01.480 --> 00:03:02.040]   All right.
[00:03:02.040 --> 00:03:03.480]   Now I'm doing my shutdown complete.
[00:03:03.480 --> 00:03:06.200]   Even though the last 90 minutes I've been half shut down.
[00:03:06.200 --> 00:03:09.960]   Uh, I have to get my kids going with their homework, but I have to return and
[00:03:09.960 --> 00:03:11.400]   answer emails and I have to get snacks.
[00:03:11.400 --> 00:03:15.320]   Then I'm going back and sending out these reports, even though that's back and
[00:03:15.320 --> 00:03:17.880]   forth and hazy, have a clear shutdown at the end of that, where you're like now
[00:03:17.880 --> 00:03:19.000]   work is completely done.
[00:03:20.280 --> 00:03:23.320]   Uh, now if possible, if you can have one that gets you out of your house and
[00:03:23.320 --> 00:03:25.480]   completely changes your state, I think that would be good.
[00:03:25.480 --> 00:03:28.920]   I don't know your marital situation, but if you have, let's say a partner that's
[00:03:28.920 --> 00:03:32.440]   working, it sounds like here, maybe they're working at an office when they
[00:03:32.440 --> 00:03:37.480]   come back, that spells you to do a 30 minute transition to really fully
[00:03:37.480 --> 00:03:38.600]   change your mindset.
[00:03:38.600 --> 00:03:40.360]   I think exercise is a good one here.
[00:03:40.360 --> 00:03:43.480]   I've been doing this some more, especially on my teaching days when I
[00:03:43.480 --> 00:03:46.280]   can't get exercise in earlier in the day.
[00:03:46.280 --> 00:03:49.400]   Uh, I'll do this when I'm with the kids in the afternoon.
[00:03:50.040 --> 00:03:51.320]   I'll bring, I'll set it up.
[00:03:51.320 --> 00:03:54.840]   So, you know, maybe once working on their homework and once playing
[00:03:54.840 --> 00:03:57.320]   Minecraft and I'll let my youngest, I'll bring them down to the basement to
[00:03:57.320 --> 00:04:00.760]   where my exercise equipment is like, okay, you can watch this video here.
[00:04:00.760 --> 00:04:05.240]   Um, and then I'm going to go in the garage and, you know, do evil things to
[00:04:05.240 --> 00:04:06.360]   a rowing machine.
[00:04:06.360 --> 00:04:10.040]   And it's a transition, even though I'm kind of watching the kids, the exercise
[00:04:10.040 --> 00:04:11.160]   is very different.
[00:04:11.160 --> 00:04:13.240]   It's very different than looking at a screen.
[00:04:13.240 --> 00:04:16.600]   And it really is a way of, okay, now I come out of that and I physically
[00:04:16.600 --> 00:04:19.800]   changed my state and I come out of that, not doing other types of work.
[00:04:19.800 --> 00:04:21.480]   So have a clear shutdown.
[00:04:21.480 --> 00:04:33.880]   Even if that shutdown happens after a period of sort of hazy boundaries.

