
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:06:19.000 --> 00:06:27.000]   Now, that's one example of the kind of reputation I think Paul wanted Christians to have with outsiders.
[00:06:27.000 --> 00:06:31.000]   Namely, Christians are good workers.
[00:06:31.000 --> 00:06:35.000]   They do not become a burden for other people.
[00:06:35.000 --> 00:06:41.000]   In his mind, most non-Christians would find that a praiseworthy trait.
[00:06:41.000 --> 00:06:53.000]   In Titus 2, 10, he speaks of Christians adorning the doctrine of God by their good deeds and faithful service in social settings, social roles.
[00:06:53.000 --> 00:07:01.000]   So, Paul did not mean to communicate by being well spoken of by outsiders
[00:07:01.000 --> 00:07:06.000]   that outsiders would approve of the Christian faith per se
[00:07:06.000 --> 00:07:13.000]   or even that they would necessarily like Christians or even that they would treat them kindly,
[00:07:13.000 --> 00:07:21.000]   but rather that there would be enough overlap between what Christians consider good behavior
[00:07:21.000 --> 00:07:27.000]   and what outsiders consider good behavior that in general,
[00:07:27.000 --> 00:07:37.000]   at least some outsiders would concede and testify that Christians are acting responsibly in society
[00:07:37.000 --> 00:07:40.000]   and contributing to the common good.
[00:07:40.000 --> 00:07:48.000]   That's generally what I think Paul was getting at when he said that the elder must not come into disrepute.
[00:07:48.000 --> 00:07:50.000]   He must be well thought of.
[00:07:50.000 --> 00:07:52.000]   Now, what about Jesus?
[00:07:52.000 --> 00:08:00.000]   What did he mean to communicate by saying, "You'll be hated by all"?
[00:08:00.000 --> 00:08:09.000]   Well, in Matthew 5, right after saying that his disciples will be persecuted for Jesus' sake,
[00:08:09.000 --> 00:08:15.000]   he said that his followers are the salt of the earth and the light of the world.
[00:08:15.000 --> 00:08:22.000]   And then he added that we should let our light so shine before men that they may see our good deeds and what?
[00:08:22.000 --> 00:08:26.000]   That the men may glorify our Father in heaven.
[00:08:26.000 --> 00:08:27.000]   Hmm.
[00:08:27.000 --> 00:08:37.000]   So, even though persecution happens, there is also the expectation that by our salty, bright,
[00:08:37.000 --> 00:08:48.000]   and in the context, joyful, verse 12, loving, verse 16, response through it all, people would be converted.
[00:08:48.000 --> 00:08:52.000]   In other words, not everyone is going on hating us.
[00:08:52.000 --> 00:08:54.000]   So, Jesus taught that.
[00:08:54.000 --> 00:08:57.000]   He taught that some people are not going to hate us.
[00:08:57.000 --> 00:08:59.000]   They're going to be converted and join us.
[00:08:59.000 --> 00:09:06.000]   And not only that, but Jesus, he said, "Go make disciples of all nations."
[00:09:06.000 --> 00:09:15.000]   So, when he said in Matthew 24, 9, that we would be hated by all nations,
[00:09:15.000 --> 00:09:28.000]   nations hated by all nations, the natural way to understand him is that we are going to meet with hate wherever we go among the nations.
[00:09:28.000 --> 00:09:34.000]   But that will not be the only response we get because he said, "Go make disciples."
[00:09:34.000 --> 00:09:41.000]   Hate from all nations, but also disciples made from all nations.
[00:09:41.000 --> 00:09:50.000]   Now, way back at his birth, remember old Simeon prophesied in Luke 2, 34,
[00:09:50.000 --> 00:10:00.000]   "Behold, this child is appointed for the fall and the rising of many in Israel."
[00:10:00.000 --> 00:10:07.000]   So, not just the fall of many, many will stumble over him and fall, but the rise of many.
[00:10:07.000 --> 00:10:10.000]   Not everyone will hate him.
[00:10:10.000 --> 00:10:13.000]   He had disciples, and there was a following.
[00:10:13.000 --> 00:10:16.000]   There were 120 in the upper room when he was done.
[00:10:16.000 --> 00:10:23.000]   So, how then shall we understand you will be hated by all?
[00:10:23.000 --> 00:10:30.000]   Well, consider the use of "all" in these other phrases from the Gospels.
[00:10:30.000 --> 00:10:40.000]   Mark 1, 5, "All Jerusalem were going out to him and were being baptized by John in the river Jordan, confessing their sins."
[00:10:40.000 --> 00:10:47.000]   Mark 1, 37, "They found Jesus and said to him, 'All are looking for you.'"
[00:10:47.000 --> 00:10:56.000]   Mark 5, 20, "The demoniac told how much Jesus had done for him, and all marveled."
[00:10:56.000 --> 00:11:02.000]   Mark 11, 32, "All held that John really was a prophet."
[00:11:02.000 --> 00:11:09.000]   Well, we know that's not the case in the sense of literal "all" because there were people who hated John's ministry.
[00:11:09.000 --> 00:11:16.000]   John 3, 26, "John is baptizing and all are going out to him."
[00:11:16.000 --> 00:11:17.000]   Okay.
[00:11:17.000 --> 00:11:26.000]   In all these uses and more, the word "all" does not mean every single individual in the group.
[00:11:26.000 --> 00:11:32.000]   It means that this is the general widespread response.
[00:11:32.000 --> 00:11:44.000]   And in the case of "hated by all" in Matthew 10, 22, we have the parallel text in Matthew 24, 9, "hated by all nations."
[00:11:44.000 --> 00:12:00.000]   So, we can conclude that hatred will be a widespread general response to Christian evangelism and that it will hold true wherever you go among the nations.
[00:12:00.000 --> 00:12:11.000]   So, putting it all together, I would say there is no contradiction between what Paul said about elders being well thought of by outsiders
[00:12:11.000 --> 00:12:14.000]   and Jesus saying that he would be hated by all.
[00:12:14.000 --> 00:12:23.000]   Being hated for Christ's sake is a normal, widespread, general experience among all peoples,
[00:12:23.000 --> 00:12:35.000]   but it's not so constant, it's not so uniform as to rule out that many unbelievers seeing the good lives of Christians
[00:12:35.000 --> 00:12:46.000]   and admitting that they are reputable contributors to society is in fact the case, which is what Paul had in mind.
[00:12:46.000 --> 00:12:47.000]   Thank you, Pastor John.
[00:12:47.000 --> 00:12:55.000]   "Appreciated by some, unappreciated by most," and one of those "hated by all" texts, Matthew 10, 22,
[00:12:55.000 --> 00:12:59.000]   came up in an episode that you may be interested in if you want more on this topic.
[00:12:59.000 --> 00:13:03.000]   "Should I care at all what people think of me?" That's ABJ 708.
[00:13:03.000 --> 00:13:07.000]   "Should I care at all what people think of me?" ABJ 708.
[00:13:07.000 --> 00:13:13.000]   It addresses the balance of not going out of our way to offend the world unnecessarily
[00:13:13.000 --> 00:13:17.000]   and being unafraid to offend the world when necessary.
[00:13:17.000 --> 00:13:23.000]   Check it out for more ABJ 708. Find ABJ 708 at askpastorjohn.com.
[00:13:23.000 --> 00:13:28.000]   Speaking of being unafraid to offend the world when necessary,
[00:13:28.000 --> 00:13:33.000]   we return Monday to look once again at gender confusion in the world.
[00:13:33.000 --> 00:13:38.000]   Actually, this time, gender confusion spilling out into the church.
[00:13:38.000 --> 00:13:44.000]   I think we should all be prepared to see, and we should all be prepared to respond to if and when necessary.
[00:13:44.000 --> 00:13:47.000]   That's on Monday, an important episode.
[00:13:47.000 --> 00:13:50.000]   I'm your host, Tony Reinke. Have a great weekend. We'll see you then.
[00:13:50.000 --> 00:13:53.000]   [Line Break]
[00:13:53.000 --> 00:13:56.000]   [Line Break]
[00:13:56.000 --> 00:14:06.000]   [BLANK_AUDIO]

