
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:04:25.100 --> 00:04:29.600]   And then I'm going to apply this to reconciliation, and you'll see the application.
[00:04:29.600 --> 00:04:38.100]   Here's what he says. "A year ago, you started not only to do this, but also to desire to do it, generous giving.
[00:04:38.100 --> 00:04:51.600]   So now finish it as well, so that your readiness in desiring may be matched by your completing it out of what you have."
[00:04:51.600 --> 00:04:56.600]   And then Paul says this wonderful word of principle.
[00:04:56.600 --> 00:05:12.600]   He says, "For if the readiness is there, it is acceptable according to what a person has, not according to what he does not have."
[00:05:12.600 --> 00:05:19.600]   In other words, if the readiness, if the willingness, in this case to give generously,
[00:05:19.600 --> 00:05:22.600]   but it also applies to willingness to be reconciled.
[00:05:22.600 --> 00:05:30.600]   If the readiness is there for reconciliation and for the repair of wrongs, it is acceptable.
[00:05:30.600 --> 00:05:40.600]   That readiness is acceptable according to the opportunities we have, not according to what we don't have.
[00:05:40.600 --> 00:05:43.600]   There's the principle. That's the rescue of us.
[00:05:43.600 --> 00:05:45.600]   That's what Roy needs to hear.
[00:05:45.600 --> 00:05:51.600]   In the case of money, if you have it, your willingness will be assessed by your giving.
[00:05:51.600 --> 00:05:56.600]   But if you don't have it, God knows your willingness, and he delights in it.
[00:05:56.600 --> 00:05:58.600]   Same thing with reconciliation.
[00:05:58.600 --> 00:06:01.600]   If there's an opportunity, do it.
[00:06:01.600 --> 00:06:03.600]   God will delight in that.
[00:06:03.600 --> 00:06:12.600]   But if there's no opportunity but a great willingness and readiness, God will delight in that.
[00:06:12.600 --> 00:06:14.600]   Now here's my illustration.
[00:06:14.600 --> 00:06:24.600]   I got a phone call years ago from a man who had had a heart attack and knew his life was hanging in the balance and that he could die any day.
[00:06:24.600 --> 00:06:32.600]   And he was calling everybody he could remember that he might have offended and making things right.
[00:06:32.600 --> 00:06:42.600]   And we had a good laugh together because I like this guy a lot, and we used to spar when I was a teacher in college, and we'd get into hot conversations.
[00:06:42.600 --> 00:06:47.600]   And he was worried that I was maybe holding a grudge, and I said, "No way.
[00:06:47.600 --> 00:06:50.600]   I love you. You're fine with me.
[00:06:50.600 --> 00:06:53.600]   Thanks for calling anyway."
[00:06:53.600 --> 00:06:56.600]   So I assured him no ill will.
[00:06:56.600 --> 00:07:07.600]   But that man's acceptance with God and peace with God did not depend on his getting through his list before he died.
[00:07:07.600 --> 00:07:10.600]   And I don't know if he got through his list because he did die.
[00:07:10.600 --> 00:07:12.600]   He did in the next few weeks.
[00:07:12.600 --> 00:07:17.600]   And it doesn't depend on him remembering everybody that should be on the list.
[00:07:17.600 --> 00:07:20.600]   For goodness sakes, how could he ever remember that?
[00:07:20.600 --> 00:07:23.600]   He was a pretty difficult guy to get along with.
[00:07:23.600 --> 00:07:25.600]   He probably made a lot of trouble.
[00:07:25.600 --> 00:07:26.600]   I liked him a lot, though.
[00:07:26.600 --> 00:07:39.600]   The beauty of his action was that it showed a good heart that wanted to make everything right and to hold no grudges and withhold no reconciliation.
[00:07:39.600 --> 00:07:41.600]   And that's what God wanted from him.
[00:07:41.600 --> 00:07:49.600]   That's what God wants from Roy, and that's what God wants from all of us—that kind of ready-to-be-reconciled heart.
[00:07:49.600 --> 00:07:51.600]   Man, what a story from your own life.
[00:07:51.600 --> 00:07:52.600]   Thank you, Pastor John.
[00:07:52.600 --> 00:07:56.600]   And, Roy, thanks for the humble and sincere question.
[00:07:56.600 --> 00:08:04.600]   If you have a question like this for us, go to DesiringGod.org/AskPastorJohn and send it to us via email.
[00:08:04.600 --> 00:08:12.600]   We respect your privacy, and in many of the most sensitive questions that we get, we keep them anonymous, of course, on the air.
[00:08:12.600 --> 00:08:17.600]   Well, Wednesday, we return to address another doozy of a question.
[00:08:17.600 --> 00:08:21.600]   When do we unfollow our Christian leaders?
[00:08:21.600 --> 00:08:27.600]   When does our loyalty to God override our loyalty to a certain local church?
[00:08:27.600 --> 00:08:29.600]   Wow, that's a big one.
[00:08:29.600 --> 00:08:31.600]   I am your host, Tony Ranke.
[00:08:31.600 --> 00:08:33.600]   Thanks for listening to the Ask Pastor John podcast.
[00:08:33.600 --> 00:08:35.600]   We'll see you back here on Wednesday.
[00:08:35.600 --> 00:08:37.600]   [end]
[00:08:37.600 --> 00:08:39.600]   [music]
[00:08:39.600 --> 00:08:41.600]   [end]
[00:08:41.600 --> 00:08:51.600]   [BLANK_AUDIO]

